ds,y
2000-01-01,322500.0
2000-02-01,348000.0
2000-03-01,304166.6666666667
2000-04-01,294833.3333333333
2000-05-01,303000.0
2000-06-01,304750.0
2000-07-01,291750.0
2000-08-01,310750.0
2000-09-01,295000.0
2000-10-01,284000.0
2000-11-01,316500.0
2000-12-01,323000.0
2001-01-01,302714.28571428574
2001-02-01,292900.0
2001-03-01,234416.66666666666
2001-04-01,298333.3333333333
2001-05-01,286000.0
2001-06-01,263900.0
2001-07-01,257900.0
2001-08-01,294000.0
2001-09-01,316790.0
2001-10-01,264800.0
2001-11-01,266555.55555555556
2001-12-01,291000.0
2002-01-01,286484.0
2002-02-01,315500.0
2002-03-01,315000.0
2002-05-01,350000.0
2002-06-01,208000.0
2002-07-01,268220.0
2002-08-01,283750.0
2002-09-01,282000.0
2002-10-01,288625.0
2002-11-01,290666.6666666667
2002-12-01,264356.3333333333
2003-01-01,258833.33333333334
2003-02-01,295000.0
2003-03-01,268936.0
2003-04-01,325250.0
2003-05-01,301760.0
2003-07-01,266800.0
2003-08-01,332250.0
2003-10-01,318000.0
2003-11-01,294644.44444444444
2003-12-01,281200.0
2004-01-01,314000.0
2004-02-01,302965.3333333333
2004-03-01,312000.0
2004-04-01,308333.3333333333
2004-05-01,315133.3333333333
2004-06-01,286750.0
2004-07-01,275300.0
2004-08-01,270400.0
2004-09-01,286266.6666666667
2004-10-01,265000.0
2004-12-01,319200.0
2005-01-01,321333.3333333333
2005-02-01,288333.3333333333
2005-04-01,350000.0
2005-05-01,304800.0
2005-06-01,271214.28571428574
2005-07-01,271500.0
2005-08-01,285800.0
2005-09-01,292377.6
2005-10-01,247400.0
2005-11-01,284083.3333333333
2005-12-01,291785.71428571426
2006-01-01,318000.0
2006-02-01,278600.0
2006-03-01,318600.0
2006-04-01,316166.6666666667
2006-05-01,264857.14285714284
2006-06-01,288857.14285714284
2006-07-01,297666.6666666667
2006-08-01,294391.36363636365
2006-09-01,277571.4285714286
2006-10-01,300750.0
2006-11-01,341500.0
2006-12-01,230000.0
2007-01-01,294750.0
2007-02-01,297500.0
2007-03-01,354000.0
2007-04-01,284400.0
2007-05-01,393333.3333333333
2007-06-01,378600.0
2007-07-01,272400.0
2007-08-01,370977.6
2007-09-01,338000.0
2007-10-01,434000.0
2007-11-01,366500.0
2007-12-01,369298.28571428574
2008-01-01,395000.0
2008-02-01,426166.6666666667
2008-03-01,407500.0
2008-04-01,359000.0
2008-05-01,428750.0
2008-06-01,453000.0
2008-07-01,379000.0
2008-08-01,373000.0
2008-09-01,403000.0
2008-10-01,361000.0
2008-11-01,443250.0
2008-12-01,434000.0
2009-01-01,417214.28571428574
2009-02-01,437750.0
2009-03-01,418000.0
2009-04-01,498000.0
2009-05-01,361000.0
2009-06-01,422875.0
2009-07-01,446500.0
2009-08-01,406057.4066666667
2009-09-01,420777.77777777775
2009-10-01,490000.0
2009-11-01,471800.0
2009-12-01,428648.0
2010-01-01,493347.0
2010-03-01,463606.76923076925
2010-04-01,436875.0
2010-05-01,490333.3333333333
2010-06-01,452110.0
2010-07-01,448937.375
2010-08-01,489960.0
2010-09-01,474285.71428571426
2010-10-01,486400.0
2010-11-01,456666.6666666667
2010-12-01,455000.0
2011-01-01,458000.0
2011-02-01,502500.0
2011-03-01,497750.0
2011-04-01,496833.3333333333
2011-05-01,517400.0
2011-06-01,491750.0
2011-07-01,523333.3333333333
2011-08-01,488333.3333333333
2011-09-01,499333.3333333333
2011-10-01,580000.0
2011-11-01,566750.0
2011-12-01,575000.0
2012-01-01,530400.0
2012-02-01,426666.6666666667
2012-03-01,591977.6
2012-04-01,473333.3333333333
2012-05-01,532500.0
2012-06-01,583580.0
2012-08-01,570000.0
2012-09-01,690000.0
2012-10-01,554333.3333333334
2012-12-01,615000.0
2013-01-01,654000.0
2013-02-01,576250.0
2013-03-01,513000.0
2013-04-01,614333.3333333334
2013-05-01,501000.0
2013-06-01,640000.0
2013-07-01,600000.0
2013-08-01,472000.0
2013-09-01,545000.0
2013-10-01,533972.0
2013-11-01,588950.0
2013-12-01,619000.0
2014-01-01,610981.3333333334
2014-02-01,575000.0
2014-03-01,646672.6666666666
2014-04-01,554000.0
2014-05-01,590333.3333333334
2014-06-01,672666.6666666666
2014-07-01,552500.0
2014-08-01,420000.0
2014-09-01,506296.0
2014-10-01,510000.0
2014-11-01,562500.0
2014-12-01,680000.0
2015-01-01,819000.0
2015-02-01,834299.0769230769
2015-03-01,816142.8571428572
2015-04-01,800088.8888888889
2015-05-01,836200.0
2015-06-01,842291.6666666666
2015-07-01,696875.0
2015-08-01,731640.6666666666
2015-09-01,823166.6666666666
2015-10-01,781052.0
2015-11-01,741444.4444444445
2015-12-01,756360.0
2016-01-01,792222.0
2016-02-01,842824.0
2016-03-01,765611.0
2016-04-01,720750.0
2016-05-01,740806.4
2016-06-01,646000.0
2016-07-01,684285.7142857143
2016-08-01,766486.0
2016-09-01,725000.0
2016-10-01,595148.0
2016-11-01,795500.0
2016-12-01,814419.5555555555
2017-01-01,798500.0
2017-02-01,726333.3333333334
2017-03-01,813250.0
2017-04-01,786428.5714285715
2017-05-01,697400.0
2017-06-01,777928.5714285715
2017-07-01,707166.6666666666
2017-08-01,739814.6666666666
2017-09-01,834500.0
2017-10-01,719333.3333333334
2017-11-01,694928.5714285715
2017-12-01,662750.0
2018-01-01,762400.0
2018-02-01,741814.6666666666
2018-03-01,778488.8
2018-04-01,714444.4444444445
2018-05-01,700500.0
2018-06-01,959166.6666666666
2018-07-01,762875.0
2018-08-01,507800.0
2018-09-01,796000.0
2018-10-01,766666.6666666666
2018-11-01,830981.3333333334
2018-12-01,920000.0
2019-01-01,688333.3333333334
2019-02-01,626814.6666666666
2019-03-01,594200.0
2019-04-01,729752.8888888889
2019-05-01,848666.6666666666
2019-06-01,722857.1428571428
2019-07-01,759454.5454545454
2019-08-01,776466.8333333334
2019-09-01,838500.0
2019-10-01,621861.0
2019-11-01,832126.8571428572
2019-12-01,772481.3333333334
2020-01-01,711500.0
2020-02-01,697875.0
2020-03-01,634000.0
2020-06-01,630320.8888888889
2020-07-01,760680.0
2020-08-01,688800.0
2020-09-01,809166.6666666666
2020-10-01,712000.0
2020-11-01,700700.0
2020-12-01,693972.0
2021-01-01,591000.0
2021-02-01,849428.5714285715
2021-03-01,827222.1538461539
2021-04-01,866269.7142857143
2021-05-01,848222.1538461539
2021-06-01,912100.0
2021-07-01,852285.7142857143
2021-08-01,977555.4285714285
2021-09-01,794428.5714285715
2021-10-01,913068.3076923077
2021-11-01,938714.2857142857
2021-12-01,846150.0
2022-01-01,852400.0
2022-02-01,810714.2857142857
2022-03-01,778625.0
2022-04-01,921333.3333333334
2022-05-01,874428.5714285715
2022-06-01,887219.5555555555
2022-07-01,720577.6
2022-08-01,762428.5714285715
2022-09-01,806272.7272727273
2022-10-01,1055841.142857143
2022-11-01,836285.7142857143
2022-12-01,948600.0
2023-01-01,946861.0
2023-02-01,789841.1428571428
2023-03-01,914000.0
2023-04-01,877108.0
2023-05-01,877629.75
2023-06-01,892580.4375
2023-07-01,825105.5
2023-08-01,808170.8125
2023-09-01,877909.5
2023-10-01,855130.8125
2023-11-01,877614.625
2023-12-01,896094.5625
2024-01-01,877006.875
2024-02-01,859309.5625
2024-03-01,870242.5625
2024-04-01,900437.125
2024-05-01,899631.375
2024-06-01,915751.6875
2024-07-01,842602.9375
2024-08-01,830658.0625
2024-09-01,899721.125
2024-10-01,876724.6875
2024-11-01,900047.5
2024-12-01,919126.0
