ds,y
2000-01-01,394067.74603174604
2000-02-01,388954.6666666667
2000-03-01,396132.3076923077
2000-04-01,394996.92307692306
2000-05-01,385729.70652173914
2000-06-01,385082.4742268041
2000-07-01,378510.2068965517
2000-08-01,374649.25373134325
2000-09-01,376663.8072289157
2000-10-01,371679.23529411765
2000-11-01,373395.45454545453
2000-12-01,366247.5652173913
2001-01-01,366338.70967741933
2001-02-01,356956.41025641025
2001-03-01,364800.0
2001-04-01,354596.49122807017
2001-05-01,350208.17391304346
2001-06-01,349775.51020408166
2001-07-01,345874.1509433962
2001-08-01,344090.9090909091
2001-09-01,342757.5342465753
2001-10-01,342953.8461538461
2001-11-01,334784.4528301887
2001-12-01,332465.0
2002-01-01,336013.7254901961
2002-02-01,326808.82352941175
2002-03-01,331365.9574468085
2002-04-01,327859.0909090909
2002-05-01,325528.406779661
2002-06-01,327818.1052631579
2002-07-01,328083.72
2002-08-01,329022.7272727273
2002-09-01,330562.6666666667
2002-10-01,329512.5
2002-11-01,324034.88372093026
2002-12-01,331606.0606060606
2003-01-01,325480.55555555556
2003-02-01,319704.63157894736
2003-03-01,324203.6666666667
2003-04-01,324350.0
2003-05-01,323800.0
2003-06-01,325241.6666666667
2003-07-01,324631.5789473684
2003-08-01,331500.0
2003-09-01,322904.7619047619
2003-10-01,327772.63157894736
2003-11-01,319776.1904761905
2003-12-01,320684.375
2004-01-01,313829.4117647059
2004-02-01,319608.0
2004-03-01,309326.92307692306
2004-04-01,319214.28571428574
2004-05-01,315590.0
2004-06-01,307267.64705882355
2004-07-01,314490.6666666667
2004-08-01,311609.5238095238
2004-09-01,295699.29411764705
2004-10-01,300644.36363636365
2004-11-01,315550.0
2004-12-01,299790.32258064515
2005-01-01,305770.2702702703
2005-02-01,309509.0909090909
2005-03-01,303408.4210526316
2005-04-01,293239.1304347826
2005-05-01,290925.4193548387
2005-06-01,293034.1538461539
2005-07-01,286855.55555555556
2005-08-01,292569.69696969696
2005-09-01,287735.48387096776
2005-10-01,284775.13513513515
2005-11-01,289629.03225806454
2005-12-01,281158.06451612903
2006-01-01,287354.54545454547
2006-02-01,285250.0
2006-03-01,285005.7931034483
2006-04-01,284883.3333333333
2006-05-01,283770.8333333333
2006-06-01,282250.0
2006-07-01,280503.5714285714
2006-08-01,287586.2068965517
2006-09-01,288155.1724137931
2006-10-01,288846.8965517241
2006-11-01,276520.0
2006-12-01,285809.5238095238
2007-01-01,294916.6666666667
2007-02-01,298075.0
2007-03-01,293208.3333333333
2007-04-01,287272.7272727273
2007-05-01,294224.1379310345
2007-06-01,302083.3333333333
2007-07-01,297055.55555555556
2007-08-01,303730.76923076925
2007-09-01,319038.46153846156
2007-10-01,309772.7272727273
2007-11-01,322294.1176470588
2007-12-01,330571.4285714286
2008-01-01,335518.51851851854
2008-02-01,348769.23076923075
2008-03-01,337518.51851851854
2008-04-01,345928.9
2008-05-01,375953.3846153846
2008-06-01,358728.5714285714
2008-07-01,375096.1538461539
2008-08-01,375876.8461538461
2008-09-01,372876.92307692306
2008-10-01,376226.26666666666
2008-11-01,380512.0
2008-12-01,391388.8888888889
2009-01-01,375383.03684210527
2009-02-01,383235.29411764705
2009-03-01,379534.1538461539
2009-04-01,378600.0
2009-05-01,385333.3333333333
2009-06-01,385296.875
2009-07-01,373809.5238095238
2009-08-01,383934.0
2009-09-01,383724.1379310345
2009-10-01,388516.12903225806
2009-11-01,389050.0
2009-12-01,394473.6842105263
2010-01-01,399081.74358974356
2010-02-01,405725.86666666664
2010-03-01,401415.0
2010-04-01,413577.76666666666
2010-05-01,416836.0303030303
2010-06-01,414969.7254901961
2010-07-01,427938.63636363635
2010-08-01,436475.75757575757
2010-09-01,433365.625
2010-10-01,443250.22222222225
2010-11-01,453437.5172413793
2010-12-01,448823.5294117647
2011-01-01,455916.6666666667
2011-02-01,480704.63157894736
2011-03-01,456529.4117647059
2011-04-01,459478.94736842107
2011-05-01,477994.1052631579
2011-06-01,479500.0
2011-07-01,491235.2
2011-08-01,485939.4736842105
2011-09-01,482743.0
2011-10-01,497843.52
2011-11-01,490416.6666666667
2011-12-01,501700.0
2012-01-01,515333.3333333333
2012-02-01,499812.5
2012-03-01,510725.0
2012-04-01,501727.47826086957
2012-05-01,506615.6666666667
2012-06-01,529342.1052631579
2012-07-01,524190.4761904762
2012-08-01,523904.7619047619
2012-09-01,539744.9090909091
2012-10-01,535356.1025641026
2012-11-01,547058.8235294118
2012-12-01,532725.0
2013-01-01,540072.5333333333
2013-02-01,527750.0
2013-03-01,554375.0
2013-04-01,547969.4
2013-05-01,550181.8181818182
2013-06-01,532062.5
2013-07-01,532057.1428571428
2013-08-01,530035.2727272727
2013-09-01,512222.22222222225
2013-10-01,528909.0909090909
2013-11-01,528666.6666666666
2013-12-01,517090.9090909091
2014-01-01,511500.0
2014-02-01,517272.7272727273
2014-03-01,518818.1818181818
2014-04-01,517650.0
2014-05-01,501727.2727272727
2014-06-01,520142.85714285716
