ds,y
2000-01-01,293295.652173913
2000-02-01,295846.1538461539
2000-03-01,292758.14285714284
2000-04-01,299597.61904761905
2000-05-01,301500.0
2000-06-01,329110.5263157895
2000-07-01,289296.6666666667
2000-08-01,297113.7931034483
2000-09-01,314596.6060606061
2000-10-01,316593.1153846154
2000-11-01,289138.70967741933
2000-12-01,285884.57692307694
2001-01-01,265021.4285714286
2001-02-01,290867.63636363635
2001-03-01,288076.92307692306
2001-04-01,295140.0
2001-05-01,297263.85714285716
2001-06-01,273800.0
2001-07-01,277443.3333333333
2001-08-01,271393.1612903226
2001-09-01,300108.8
2001-10-01,279825.0
2001-11-01,276361.90476190473
2001-12-01,276785.71428571426
2002-01-01,272275.0
2002-02-01,256905.0
2002-03-01,284005.0
2002-04-01,294950.0
2002-05-01,308231.87096774194
2002-06-01,284574.0740740741
2002-07-01,296985.28125
2002-08-01,288903.8461538461
2002-09-01,304778.5714285714
2002-10-01,302333.3333333333
2002-11-01,278946.4285714286
2002-12-01,277143.08
2003-01-01,297550.0
2003-02-01,252436.84210526315
2003-03-01,269476.84210526315
2003-04-01,285088.84210526315
2003-05-01,294269.8823529412
2003-06-01,268105.8823529412
2003-07-01,289953.3333333333
2003-08-01,302789.4736842105
2003-09-01,287631.36842105264
2003-10-01,266781.25
2003-11-01,294647.3043478261
2003-12-01,269509.67741935485
2004-01-01,276766.6666666667
2004-02-01,309866.5333333333
2004-03-01,270314.28571428574
2004-04-01,289176.4705882353
2004-05-01,293138.46153846156
2004-06-01,305833.3333333333
2004-07-01,331928.6666666667
2004-08-01,283953.3333333333
2004-09-01,297166.6666666667
2004-10-01,313112.5333333333
2004-11-01,303933.3333333333
2004-12-01,272333.3333333333
2005-01-01,302575.652173913
2005-02-01,286588.8888888889
2005-03-01,290041.9
2005-04-01,302390.0
2005-05-01,269939.2
2005-06-01,295828.6666666667
2005-07-01,285925.0
2005-08-01,274388.8888888889
2005-09-01,289518.51851851854
2005-10-01,294519.04761904763
2005-11-01,266842.42424242425
2005-12-01,276251.2380952381
2006-01-01,277160.44444444444
2006-02-01,305230.94736842107
2006-03-01,270660.8333333333
2006-04-01,307708.3333333333
2006-05-01,302944.0
2006-06-01,316076.7272727273
2006-07-01,294640.9090909091
2006-08-01,296880.95238095237
2006-09-01,301066.6666666667
2006-10-01,288185.71428571426
2006-11-01,286024.5
2006-12-01,290847.82608695654
2007-01-01,319000.0
2007-02-01,305642.85714285716
2007-03-01,325283.3333333333
2007-04-01,300469.71428571426
2007-05-01,313000.0
2007-06-01,331598.1538461539
2007-07-01,326700.0
2007-08-01,314782.60869565216
2007-09-01,388272.7272727273
2007-10-01,347956.52173913043
2007-11-01,311277.77777777775
2007-12-01,357262.54545454547
2008-01-01,377570.85714285716
2008-02-01,362458.82352941175
2008-03-01,342230.94736842107
2008-04-01,358556.28571428574
2008-05-01,380840.0
2008-06-01,409000.0
2008-07-01,370668.76923076925
2008-08-01,406384.2105263158
2008-09-01,423078.14285714284
2008-10-01,372608.17391304346
2008-11-01,421270.5882352941
2008-12-01,424194.44444444444
2009-01-01,399186.6666666667
2009-02-01,419063.15789473685
2009-03-01,339467.7894736842
2009-04-01,367200.0
2009-05-01,372859.2
2009-06-01,427700.0
2009-07-01,403875.0
2009-08-01,397382.6666666667
2009-09-01,426095.6451612903
2009-10-01,405884.2105263158
2009-11-01,375635.8181818182
2009-12-01,432833.3333333333
2010-01-01,421216.0
2010-02-01,398625.0
2010-03-01,422925.86666666664
2010-04-01,400706.25
2010-05-01,419017.3846153846
2010-06-01,471467.0
2010-07-01,469791.6666666667
2010-08-01,430575.0
2010-09-01,432745.3333333333
2010-10-01,444894.9090909091
2010-11-01,442750.0
2010-12-01,457542.23529411765
2011-01-01,471625.0
2011-02-01,480363.63636363635
2011-03-01,484043.47826086957
2011-04-01,447916.6666666667
2011-05-01,471378.5714285714
2011-06-01,524823.5294117647
2011-07-01,507321.4285714286
2011-08-01,512946.1538461539
2011-09-01,537326.4347826086
2011-10-01,554133.3333333334
2011-11-01,519909.0909090909
2011-12-01,471508.44444444444
2012-01-01,542125.8666666667
2012-02-01,532363.6363636364
2012-03-01,532923.0769230769
2012-04-01,531726.3157894737
2012-05-01,544400.0
2012-06-01,533904.7619047619
2012-07-01,533173.9130434783
2012-08-01,571720.0
2012-09-01,544133.3333333334
2012-10-01,561945.8666666667
2012-11-01,584609.6
2012-12-01,582722.1538461539
2013-01-01,558375.619047619
2013-02-01,626875.0
2013-03-01,608063.4285714285
2013-04-01,652964.2857142857
2013-05-01,594285.7142857143
2013-06-01,610243.0
2013-07-01,613416.6666666666
2013-08-01,632868.8
2013-09-01,557524.25
2013-10-01,587794.4444444445
2013-11-01,550500.0
2013-12-01,506800.0
2014-01-01,536384.6153846154
2014-02-01,534846.1538461539
2014-03-01,536625.0
2014-04-01,587444.4444444445
2014-05-01,553923.0769230769
2014-06-01,528812.5714285715
2014-07-01,545400.0
2014-08-01,583837.5384615385
2014-09-01,500892.85714285716
2014-10-01,532529.8461538461
2014-11-01,553098.6666666666
2014-12-01,560914.4615384615
2015-01-01,523000.0
2015-02-01,677547.0
2015-03-01,540066.6666666666
2015-04-01,468251.5294117647
2015-05-01,525040.3636363636
2015-06-01,567254.5454545454
2015-07-01,478133.3333333333
2015-08-01,525846.1538461539
2015-09-01,533116.6666666666
2015-10-01,541363.6363636364
2015-11-01,551000.0
2015-12-01,457755.55555555556
2016-01-01,505400.0
