ds,y
2000-01-01,251990.32258064515
2000-02-01,252372.54901960783
2000-03-01,258008.77192982455
2000-04-01,261431.0344827586
2000-05-01,262485.2631578947
2000-06-01,253300.0
2000-07-01,243009.43396226416
2000-08-01,249643.67123287672
2000-09-01,257173.84615384616
2000-10-01,251436.98630136985
2000-11-01,243826.19047619047
2000-12-01,236280.8219178082
2001-01-01,241528.0
2001-02-01,234285.91549295775
2001-03-01,229443.33333333334
2001-04-01,229986.46666666667
2001-05-01,227581.98630136985
2001-06-01,232215.9012345679
2001-07-01,216365.67164179104
2001-08-01,218356.8148148148
2001-09-01,218710.9090909091
2001-10-01,218430.66666666666
2001-11-01,220087.33333333334
2001-12-01,214389.42307692306
2002-01-01,222250.83333333334
2002-02-01,213437.06779661018
2002-03-01,213079.23529411765
2002-04-01,212951.94805194804
2002-05-01,215250.0
2002-06-01,217183.98666666666
2002-07-01,207947.91666666666
2002-08-01,211579.45762711865
2002-09-01,211603.54716981133
2002-10-01,213157.8947368421
2002-11-01,213932.75862068965
2002-12-01,215789.0909090909
2003-01-01,219201.39682539683
2003-02-01,213502.5641025641
2003-03-01,220672.97297297296
2003-04-01,221797.2
2003-05-01,220263.04347826086
2003-06-01,224931.4814814815
2003-07-01,225280.0
2003-08-01,219102.0
2003-09-01,227554.34782608695
2003-10-01,231121.15384615384
2003-11-01,224598.2142857143
2003-12-01,227569.94285714286
2004-01-01,227073.07692307694
2004-02-01,230835.7142857143
2004-03-01,235511.6551724138
2004-04-01,227175.35135135136
2004-05-01,240854.54545454544
2004-06-01,238495.62962962964
2004-07-01,241916.76785714287
2004-08-01,241829.1851851852
2004-09-01,235377.27272727274
2004-10-01,230905.55555555556
2004-11-01,236655.1724137931
2004-12-01,234927.8309859155
2005-01-01,238170.37037037036
2005-02-01,240650.0
2005-03-01,238031.63636363635
2005-04-01,247312.78260869565
2005-05-01,232186.66666666666
2005-06-01,230368.8524590164
2005-07-01,225863.41463414635
2005-08-01,219616.92307692306
2005-09-01,224833.08333333334
2005-10-01,231196.8
2005-11-01,220559.0
2005-12-01,220569.94594594595
2006-01-01,224185.19047619047
2006-02-01,222833.36842105264
2006-03-01,220730.0
2006-04-01,229767.88571428572
2006-05-01,221052.08333333334
2006-06-01,223852.15094339623
2006-07-01,221387.75510204083
2006-08-01,229212.22222222222
2006-09-01,223658.69565217392
2006-10-01,221123.07692307694
2006-11-01,225385.36585365853
2006-12-01,224914.37037037036
2007-01-01,229715.15151515152
2007-02-01,228203.33333333334
2007-03-01,230562.78260869565
2007-04-01,236320.33333333334
2007-05-01,233710.3829787234
2007-06-01,235182.55813953487
2007-07-01,228577.75609756098
2007-08-01,245572.91666666666
2007-09-01,249669.76744186046
2007-10-01,249900.02357142858
2007-11-01,260588.36363636365
2007-12-01,261860.0
2008-01-01,282715.52
2008-02-01,276403.8461538461
2008-03-01,270579.3142857143
2008-04-01,286142.85714285716
2008-05-01,298234.28571428574
2008-06-01,295689.1891891892
2008-07-01,303026.2894736842
2008-08-01,307397.82608695654
2008-09-01,299880.95238095237
2008-10-01,323688.84444444446
2008-11-01,317336.95652173914
2008-12-01,318600.0
2009-01-01,322824.3243243243
2009-02-01,319281.25
2009-03-01,326973.0588235294
