ds,y
2000-01-01,169000.0
2000-02-01,184166.66666666666
2000-03-01,186523.07692307694
2000-04-01,160500.0
2000-05-01,169142.85714285713
2000-06-01,190245.45454545456
2000-07-01,186676.4705882353
2000-08-01,181984.61538461538
2000-09-01,179625.0
2000-10-01,175285.7142857143
2000-11-01,168833.33333333334
2000-12-01,181400.0
2001-01-01,172300.0
2001-02-01,164967.85714285713
2001-03-01,164530.0
2001-04-01,154420.0
2001-05-01,167727.27272727274
2001-06-01,158583.33333333334
2001-07-01,168898.8
2001-08-01,160461.53846153847
2001-09-01,165500.0
2001-10-01,178194.44444444444
2001-11-01,169125.0
2001-12-01,167180.0
2002-01-01,157483.33333333334
2002-02-01,168450.0
2002-03-01,164792.85714285713
2002-04-01,171570.0
2002-05-01,154300.0
2002-06-01,158500.0
2002-07-01,162500.0
2002-08-01,162400.0
2002-09-01,157090.9090909091
2002-10-01,182000.0
2002-11-01,156000.0
2002-12-01,148620.0
2003-01-01,176777.77777777778
2003-02-01,187800.0
2003-03-01,188312.5
2003-04-01,158000.0
2003-05-01,168750.0
2003-06-01,160600.0
2003-07-01,160600.0
2003-08-01,172181.81818181818
2003-09-01,158957.14285714287
2003-10-01,173916.66666666666
2003-11-01,188054.22222222222
2003-12-01,177000.0
2004-01-01,181200.0
2004-02-01,196463.63636363635
2004-03-01,183240.66666666666
2004-04-01,186000.0
2004-05-01,195500.0
2004-06-01,193375.0
2004-07-01,180200.0
2004-08-01,177250.0
2004-09-01,200610.0
2004-10-01,178818.18181818182
2004-11-01,169000.0
2004-12-01,176100.0
2005-01-01,172722.22222222222
2005-02-01,189000.0
2005-03-01,174458.33333333334
2005-04-01,176072.72727272726
2005-05-01,170833.33333333334
2005-06-01,165083.33333333334
2005-07-01,164384.61538461538
2005-08-01,166125.0
2005-09-01,189000.0
2005-10-01,184000.0
2005-11-01,181722.22222222222
2005-12-01,174562.5
2006-01-01,142700.0
2006-02-01,165555.55555555556
2006-03-01,176810.0
2006-04-01,169450.0
2006-05-01,166050.0
2006-06-01,170750.0
2006-07-01,183584.0
2006-08-01,172010.0
2006-09-01,178666.66666666666
2006-10-01,172125.0
2006-11-01,173483.33333333334
2006-12-01,167277.77777777778
2007-01-01,199000.0
2007-02-01,180833.33333333334
2007-03-01,171000.0
2007-04-01,170671.42857142858
2007-05-01,185850.0
2007-06-01,184750.0
2007-07-01,225750.0
2007-08-01,183888.88888888888
2007-09-01,180000.0
2007-10-01,197222.22222222222
