MAE,RMSE,Loss,RegLoss,epoch
130646.0,169598.390625,0.8122938275337219,0.0,0
132122.453125,173876.03125,0.8160278797149658,0.0,1
128217.7734375,171457.25,0.7927681803703308,0.0,2
140258.96875,176504.421875,0.8662161827087402,0.0,3
128279.4375,169708.4375,0.7820573449134827,0.0,4
129597.9140625,170604.25,0.8050397038459778,0.0,5
126081.5390625,166097.84375,0.7531502842903137,0.0,6
126287.125,165823.640625,0.7596253752708435,0.0,7
121786.46875,159426.546875,0.7374908328056335,0.0,8
117313.7421875,153213.015625,0.7030332088470459,0.0,9
120489.1328125,157158.5,0.7243311405181885,0.0,10
127418.5625,163723.078125,0.7799991965293884,0.0,11
121456.2578125,158120.171875,0.7159913182258606,0.0,12
120691.1953125,159010.359375,0.7089741826057434,0.0,13
111400.3515625,147749.328125,0.6588758826255798,0.0,14
111491.6484375,146468.21875,0.6557116508483887,0.0,15
112297.0,147890.203125,0.6516132950782776,0.0,16
110774.0703125,148392.703125,0.6479926109313965,0.0,17
115798.875,148206.5625,0.6744086742401123,0.0,18
106720.2109375,141293.9375,0.6013201475143433,0.0,19
102638.5,137562.796875,0.5804772973060608,0.0,20
107351.3671875,139024.96875,0.6037436127662659,0.0,21
102841.84375,134542.234375,0.5759679675102234,0.0,22
99609.5078125,131291.375,0.5374593138694763,0.0,23
99303.9765625,129918.8359375,0.544784426689148,0.0,24
91760.6015625,120477.2109375,0.4826619625091553,0.0,25
91376.0234375,119738.4140625,0.4739585816860199,0.0,26
90469.0625,119204.5078125,0.4678305685520172,0.0,27
83154.8828125,106956.59375,0.4128539264202118,0.0,28
82348.4921875,108172.5,0.4059533178806305,0.0,29
81366.90625,108595.3203125,0.3926798403263092,0.0,30
78567.453125,103291.6796875,0.37314894795417786,0.0,31
77153.3828125,101386.9375,0.3515219986438751,0.0,32
75621.6015625,96432.7734375,0.34021249413490295,0.0,33
70061.390625,91942.8046875,0.3057112991809845,0.0,34
63727.52734375,81012.9765625,0.26016831398010254,0.0,35
65849.7109375,84925.6328125,0.26803797483444214,0.0,36
61832.71875,79709.7109375,0.2377300262451172,0.0,37
59110.57421875,75733.78125,0.21975857019424438,0.0,38
53588.25,70568.0078125,0.18843869864940643,0.0,39
56692.03125,70648.6328125,0.19719620048999786,0.0,40
48288.10546875,63151.78515625,0.1514439731836319,0.0,41
47313.875,61861.19921875,0.14171232283115387,0.0,42
45490.04296875,60362.21875,0.13217943906784058,0.0,43
40757.13671875,53204.90625,0.10862917453050613,0.0,44
39118.68359375,52029.48046875,0.1024961769580841,0.0,45
37108.9375,49712.87109375,0.09384628385305405,0.0,46
37490.94921875,49081.484375,0.09630086272954941,0.0,47
34425.52734375,45875.80078125,0.08241810649633408,0.0,48
33223.53125,45507.0625,0.07731407135725021,0.0,49
34099.47265625,43698.18359375,0.07979363203048706,0.0,50
31079.759765625,41133.015625,0.06819506734609604,0.0,51
29230.015625,37774.34375,0.06146882474422455,0.0,52
28254.21875,36037.90625,0.05690380930900574,0.0,53
28864.6484375,37313.74609375,0.05872851610183716,0.0,54
28782.392578125,37620.21875,0.05909082293510437,0.0,55
27579.0078125,35202.58203125,0.05420948937535286,0.0,56
27319.037109375,34755.40234375,0.05248931422829628,0.0,57
27441.453125,34679.70703125,0.05254406854510307,0.0,58
25621.3359375,32195.34375,0.0476766936480999,0.0,59
27689.275390625,34862.046875,0.05209524556994438,0.0,60
26374.572265625,33428.84375,0.046862706542015076,0.0,61
25346.580078125,31941.166015625,0.044242557138204575,0.0,62
25292.458984375,31133.359375,0.044005293399095535,0.0,63
25892.240234375,32604.162109375,0.044974297285079956,0.0,64
24344.755859375,29988.287109375,0.03973960876464844,0.0,65
24261.505859375,30040.740234375,0.039206936955451965,0.0,66
23447.216796875,28177.376953125,0.0359051488339901,0.0,67
23803.849609375,29630.521484375,0.03626692667603493,0.0,68
23385.599609375,28915.0625,0.034856949001550674,0.0,69
23219.201171875,28372.087890625,0.03371577337384224,0.0,70
22051.509765625,26522.681640625,0.03070681355893612,0.0,71
22244.826171875,26852.349609375,0.03076588548719883,0.0,72
21737.810546875,26718.205078125,0.029391637071967125,0.0,73
21283.380859375,24746.712890625,0.027297696098685265,0.0,74
20475.791015625,24162.265625,0.02578127197921276,0.0,75
20733.349609375,24710.330078125,0.025915199890732765,0.0,76
20606.431640625,24593.5703125,0.025210276246070862,0.0,77
19066.552734375,22426.142578125,0.022298840805888176,0.0,78
19610.248046875,23083.0390625,0.02251104824244976,0.0,79
19187.537109375,22631.220703125,0.021534716710448265,0.0,80
18093.068359375,21036.662109375,0.01921120472252369,0.0,81
18391.173828125,21357.380859375,0.01985909976065159,0.0,82
17205.9921875,19282.078125,0.017277270555496216,0.0,83
17006.328125,19682.052734375,0.016657238826155663,0.0,84
16957.0625,19402.146484375,0.01685512252151966,0.0,85
16050.2978515625,18591.357421875,0.015084642916917801,0.0,86
15672.2744140625,17973.326171875,0.014012587256729603,0.0,87
15302.1201171875,17553.0078125,0.013503695838153362,0.0,88
14717.2021484375,17063.625,0.01294406782835722,0.0,89
14268.5302734375,16550.146484375,0.012350945733487606,0.0,90
14027.30078125,16182.6123046875,0.011559034697711468,0.0,91
13419.85546875,15681.8798828125,0.011083469726145267,0.0,92
13366.6640625,15636.3369140625,0.010665319859981537,0.0,93
13513.0595703125,15627.8369140625,0.010607197880744934,0.0,94
13235.484375,15343.203125,0.010377622209489346,0.0,95
12358.0849609375,14585.7138671875,0.009472466073930264,0.0,96
12173.90625,14482.9609375,0.009276910685002804,0.0,97
11700.3701171875,13777.69140625,0.008425301872193813,0.0,98
11541.2392578125,13833.1279296875,0.008373421616852283,0.0,99
11025.6904296875,13320.1572265625,0.007803329732269049,0.0,100
10846.7216796875,13247.578125,0.007777644786983728,0.0,101
10648.0224609375,13273.8603515625,0.007680701557546854,0.0,102
10150.4990234375,12398.515625,0.007087043020874262,0.0,103
10397.4609375,12878.4736328125,0.007274953182786703,0.0,104
9873.4736328125,12501.5888671875,0.00696931779384613,0.0,105
9726.826171875,12085.6962890625,0.006496379151940346,0.0,106
9758.794921875,12020.7578125,0.006491565611213446,0.0,107
9985.7666015625,12578.2529296875,0.006947193294763565,0.0,108
10101.40234375,12533.4580078125,0.006793463137000799,0.0,109
9806.775390625,12307.4287109375,0.006686604116111994,0.0,110
9735.2265625,12227.984375,0.006556766573339701,0.0,111
10068.0029296875,12185.9892578125,0.00680644391104579,0.0,112
9563.4697265625,12035.83203125,0.006123829632997513,0.0,113
9418.3857421875,11846.234375,0.00607270747423172,0.0,114
9039.3486328125,10972.54296875,0.005674677435308695,0.0,115
9078.5537109375,11016.4248046875,0.0056307497434318066,0.0,116
9273.7421875,11503.3408203125,0.005754639860242605,0.0,117
8765.4853515625,10350.3291015625,0.005338046699762344,0.0,118
9670.708984375,11969.5908203125,0.006357165053486824,0.0,119
9785.9365234375,11847.2626953125,0.006378185003995895,0.0,120
9268.091796875,11588.4482421875,0.005765039008110762,0.0,121
9674.99609375,11787.2978515625,0.006199628114700317,0.0,122
8959.5517578125,11126.7216796875,0.005483019631356001,0.0,123
9326.2880859375,11676.3427734375,0.00595175102353096,0.0,124
9345.8642578125,11512.0546875,0.005755922291427851,0.0,125
9481.1220703125,11675.6767578125,0.005947242956608534,0.0,126
9123.6103515625,11362.1005859375,0.00567326694726944,0.0,127
9305.5322265625,11479.3662109375,0.005751518998295069,0.0,128
9091.166015625,11340.2314453125,0.005661183502525091,0.0,129
9807.1923828125,11777.8857421875,0.006312747951596975,0.0,130
8773.04296875,10803.7802734375,0.0052480935119092464,0.0,131
9207.3046875,11518.7216796875,0.005878486204892397,0.0,132
8763.556640625,11055.0126953125,0.005271390080451965,0.0,133
8903.5712890625,11218.65234375,0.005371665116399527,0.0,134
9489.248046875,11411.45703125,0.005994429346174002,0.0,135
9053.3994140625,11155.7265625,0.0057457746006548405,0.0,136
8888.8740234375,10960.2158203125,0.00541908061131835,0.0,137
9290.33984375,11476.6611328125,0.005810914561152458,0.0,138
9089.2080078125,11307.5693359375,0.005542406812310219,0.0,139
9667.6025390625,11507.3818359375,0.006178589072078466,0.0,140
9178.427734375,11388.2470703125,0.005607364233583212,0.0,141
9101.3076171875,11369.2998046875,0.005634637083858252,0.0,142
8749.4814453125,10883.88671875,0.005094877909868956,0.0,143
8469.2587890625,10572.7919921875,0.005042873788625002,0.0,144
9137.54296875,11274.6044921875,0.005575520917773247,0.0,145
8411.51953125,10534.4853515625,0.004990590736269951,0.0,146
8535.9541015625,10679.86328125,0.00498303072527051,0.0,147
8567.5302734375,10835.00390625,0.005132978782057762,0.0,148
8869.5048828125,11078.71875,0.0054306392557919025,0.0,149
9014.4951171875,11193.9091796875,0.005651241634041071,0.0,150
8821.0380859375,11143.6220703125,0.005397009197622538,0.0,151
9000.92578125,11008.8125,0.005593685433268547,0.0,152
8450.8974609375,10523.4228515625,0.005004871170967817,0.0,153
8561.0927734375,10892.728515625,0.00521415239199996,0.0,154
8719.2958984375,11024.0341796875,0.005320455878973007,0.0,155
8270.4365234375,10424.078125,0.004806421231478453,0.0,156
8638.451171875,10913.6337890625,0.005118258763104677,0.0,157
8735.919921875,11138.3349609375,0.005351891275495291,0.0,158
8751.52734375,10797.08203125,0.005444621201604605,0.0,159
8668.7314453125,10902.8310546875,0.0053171925246715546,0.0,160
8540.6611328125,10883.8896484375,0.005188400391489267,0.0,161
8569.837890625,11002.6376953125,0.005319036543369293,0.0,162
8335.3837890625,10724.2783203125,0.004949434194713831,0.0,163
8739.4169921875,11053.7646484375,0.005296502728015184,0.0,164
8291.669921875,10543.8271484375,0.00479145860299468,0.0,165
8503.0732421875,10470.5244140625,0.005173033103346825,0.0,166
8254.7666015625,10496.8232421875,0.004918462596833706,0.0,167
8521.5185546875,10716.0234375,0.005084891337901354,0.0,168
8485.7841796875,10922.2109375,0.005228677298873663,0.0,169
8085.13916015625,10438.6181640625,0.0048272376880049706,0.0,170
8210.2548828125,10417.66015625,0.004885681439191103,0.0,171
8166.12890625,10518.6220703125,0.004892764147371054,0.0,172
8476.1240234375,10803.9560546875,0.005180804058909416,0.0,173
8150.859375,10484.1591796875,0.004803776741027832,0.0,174
8309.32421875,10814.390625,0.004983494523912668,0.0,175
8213.5537109375,10716.0869140625,0.004931547213345766,0.0,176
7919.57568359375,10384.96875,0.004715227521955967,0.0,177
8075.83251953125,10665.8994140625,0.005013763904571533,0.0,178
8244.634765625,10647.498046875,0.005074311513453722,0.0,179
8345.7529296875,10748.0771484375,0.00499818054959178,0.0,180
7751.88427734375,9862.0751953125,0.0045989383943378925,0.0,181
7948.51025390625,10361.6123046875,0.00477124098688364,0.0,182
8034.99853515625,10354.06640625,0.004779187496751547,0.0,183
7763.29052734375,10162.3349609375,0.004594394937157631,0.0,184
7475.86572265625,9400.9951171875,0.004345335066318512,0.0,185
8222.1884765625,10707.4619140625,0.005094715394079685,0.0,186
8206.4794921875,10576.16015625,0.00482226861640811,0.0,187
8152.724609375,10664.4697265625,0.005018473137170076,0.0,188
8416.861328125,10765.2734375,0.005058314185589552,0.0,189
8452.0751953125,10833.8876953125,0.005339616443961859,0.0,190
8160.28515625,10641.6123046875,0.00483491737395525,0.0,191
8101.49072265625,10420.1201171875,0.004890482407063246,0.0,192
8224.62109375,10609.8291015625,0.004984274506568909,0.0,193
8265.7177734375,10771.0966796875,0.005168929696083069,0.0,194
7664.50390625,10053.5751953125,0.004506981931626797,0.0,195
7840.83056640625,10274.66796875,0.004677485208958387,0.0,196
8366.5078125,10746.505859375,0.005090480670332909,0.0,197
7975.61572265625,10512.11328125,0.004874092061072588,0.0,198
8384.04296875,10657.697265625,0.005028285551816225,0.0,199
7957.07177734375,10403.55859375,0.004691433627158403,0.0,200
8026.28662109375,10505.546875,0.004952560644596815,0.0,201
7803.35400390625,10218.4287109375,0.00473343301564455,0.0,202
7816.619140625,10240.8740234375,0.004666781518608332,0.0,203
7917.01513671875,10197.5302734375,0.0045851352624595165,0.0,204
8121.81884765625,10470.5517578125,0.0049102166667580605,0.0,205
8091.734375,10379.4404296875,0.004748992156237364,0.0,206
8376.484375,10657.86328125,0.005052878987044096,0.0,207
7812.203125,10412.4130859375,0.0046566869132220745,0.0,208
8380.9189453125,10627.8037109375,0.005179754924029112,0.0,209
8069.95751953125,10260.03515625,0.0046578943729400635,0.0,210
7782.06640625,9925.6611328125,0.0044918786734342575,0.0,211
7780.517578125,10261.9189453125,0.004673199728131294,0.0,212
7961.69921875,10290.060546875,0.00463568139821291,0.0,213
7993.79052734375,10267.8154296875,0.004725425038486719,0.0,214
8144.10693359375,10528.1533203125,0.004994080867618322,0.0,215
8167.55078125,10427.71484375,0.004813869018107653,0.0,216
8246.0791015625,10541.6279296875,0.0050535923801362514,0.0,217
8273.4873046875,10509.9345703125,0.004978969227522612,0.0,218
7948.47509765625,10556.65625,0.005061907693743706,0.0,219
8414.8349609375,10544.8427734375,0.004982524085789919,0.0,220
8476.2001953125,10631.6689453125,0.005002634599804878,0.0,221
7680.33447265625,9862.0517578125,0.004375592339783907,0.0,222
7874.71630859375,10253.5712890625,0.00476032542064786,0.0,223
7718.12109375,9905.4306640625,0.004495559260249138,0.0,224
7863.44677734375,9930.8486328125,0.004592645913362503,0.0,225
7841.89697265625,10175.1845703125,0.0046059731394052505,0.0,226
7802.369140625,10026.5478515625,0.004497390240430832,0.0,227
7818.38232421875,9945.4443359375,0.004561182577162981,0.0,228
8192.7763671875,10441.4501953125,0.004884001333266497,0.0,229
8076.60888671875,10148.2744140625,0.004664301406592131,0.0,230
8056.89306640625,10277.8818359375,0.0046011279337108135,0.0,231
7976.724609375,10000.2373046875,0.004530925303697586,0.0,232
7895.9140625,10240.2841796875,0.004645224194973707,0.0,233
8077.26220703125,10399.4150390625,0.004822427406907082,0.0,234
7750.67822265625,10105.974609375,0.004496285226196051,0.0,235
8597.1259765625,10445.6669921875,0.004942039493471384,0.0,236
8322.140625,10250.3427734375,0.004685159772634506,0.0,237
8189.91259765625,10273.0439453125,0.004810506943613291,0.0,238
7584.025390625,9674.0322265625,0.0042399573139846325,0.0,239
7630.33544921875,9823.8447265625,0.004343056585639715,0.0,240
8041.79833984375,10241.7939453125,0.0045897625386714935,0.0,241
8018.45556640625,10187.0849609375,0.004700763616710901,0.0,242
8146.44384765625,10170.3154296875,0.0047774300910532475,0.0,243
7720.09033203125,10195.4169921875,0.0045822239480912685,0.0,244
8248.4521484375,10411.6083984375,0.004850887693464756,0.0,245
8250.076171875,10257.830078125,0.00470163207501173,0.0,246
7756.00048828125,10143.8427734375,0.00452634459361434,0.0,247
8412.8076171875,10267.2763671875,0.0051613496616482735,0.0,248
8286.1357421875,10319.36328125,0.00491377292200923,0.0,249
7840.64599609375,9942.5625,0.004444296006113291,0.0,250
8281.6953125,10310.4560546875,0.00511108199134469,0.0,251
8066.13720703125,10355.4638671875,0.004893583711236715,0.0,252
7755.27734375,9946.8701171875,0.004425953608006239,0.0,253
7853.29052734375,9715.1787109375,0.004364331252872944,0.0,254
8063.98974609375,10130.5478515625,0.00463309558108449,0.0,255
8025.41943359375,10419.556640625,0.004840381909161806,0.0,256
7624.72802734375,10017.0673828125,0.004484657663851976,0.0,257
9050.5185546875,10894.3115234375,0.005402935203164816,0.0,258
7713.267578125,9557.0888671875,0.0042888992466032505,0.0,259
8534.765625,10517.0751953125,0.005282772239297628,0.0,260
8091.25537109375,10367.4384765625,0.004915387835353613,0.0,261
8310.8994140625,10181.4775390625,0.004725768696516752,0.0,262
7762.80224609375,9880.75,0.00447207922115922,0.0,263
7563.52783203125,9772.3662109375,0.004305999260395765,0.0,264
8131.71826171875,10255.2294921875,0.004671523813158274,0.0,265
7922.732421875,10099.2626953125,0.004523411393165588,0.0,266
7709.11669921875,10145.3779296875,0.0046760388650000095,0.0,267
7504.111328125,9931.9423828125,0.004544309806078672,0.0,268
7593.53369140625,9694.779296875,0.004315272439271212,0.0,269
8189.52099609375,10241.7021484375,0.004841765854507685,0.0,270
7642.31884765625,9825.6748046875,0.004283393267542124,0.0,271
8260.4833984375,10522.037109375,0.005224465858191252,0.0,272
8164.68212890625,10035.8720703125,0.00457892706617713,0.0,273
8372.46875,10308.513671875,0.004729400854557753,0.0,274
7911.890625,9976.2548828125,0.004521132446825504,0.0,275
8282.18359375,10409.7021484375,0.004980501718819141,0.0,276
7974.00927734375,9752.6669921875,0.004294630140066147,0.0,277
8464.5224609375,10469.3515625,0.0050176288932561874,0.0,278
7739.70458984375,9902.8779296875,0.004310087766498327,0.0,279
7722.09375,9912.91015625,0.004426747094839811,0.0,280
8438.0048828125,10389.630859375,0.005050151143223047,0.0,281
8259.013671875,10208.9072265625,0.004629990551620722,0.0,282
7827.19970703125,9887.6103515625,0.0043617915362119675,0.0,283
8173.53466796875,10279.109375,0.00482350355014205,0.0,284
7980.76025390625,9961.6181640625,0.004401971120387316,0.0,285
7685.09765625,9646.642578125,0.0042031328193843365,0.0,286
7659.94091796875,10027.525390625,0.004494504537433386,0.0,287
7586.099609375,9613.796875,0.0041827005334198475,0.0,288
7820.85107421875,9994.7294921875,0.004477264359593391,0.0,289
8381.3115234375,10486.7744140625,0.0050782449543476105,0.0,290
8005.11181640625,10003.2236328125,0.0044497898779809475,0.0,291
8002.62109375,9990.5595703125,0.0044344947673380375,0.0,292
8429.1328125,10520.7158203125,0.005130280274897814,0.0,293
7917.36474609375,9985.5322265625,0.004521941300481558,0.0,294
8590.6025390625,10597.4599609375,0.005342168267816305,0.0,295
8267.314453125,10545.0322265625,0.005147483199834824,0.0,296
8038.01025390625,10129.1025390625,0.0046192314475774765,0.0,297
8311.3994140625,10181.6904296875,0.004616148304194212,0.0,298
7878.70556640625,9483.6083984375,0.004127416759729385,0.0,299
7926.287109375,10053.2109375,0.004692071583122015,0.0,300
7513.408203125,9553.98828125,0.004225543700158596,0.0,301
8011.10546875,9467.6181640625,0.0044312262907624245,0.0,302
8202.849609375,10443.68359375,0.00483182817697525,0.0,303
7577.4296875,9862.1787109375,0.004428422544151545,0.0,304
7183.55712890625,9090.34765625,0.00389072741381824,0.0,305
8195.88671875,10227.6064453125,0.004780259449034929,0.0,306
7724.8125,9584.9755859375,0.0041651614010334015,0.0,307
7390.54736328125,9210.1484375,0.004085009451955557,0.0,308
7925.46435546875,9940.8603515625,0.00456221355125308,0.0,309
7566.078125,9334.923828125,0.004193653352558613,0.0,310
8407.9873046875,10445.0849609375,0.005063648335635662,0.0,311
7979.943359375,10100.7001953125,0.004682783503085375,0.0,312
