ds,y
2000-01-01,230466.66666666666
2000-02-01,228050.49019607843
2000-03-01,238136.11538461538
2000-04-01,225031.3142857143
2000-05-01,229297.68152866242
2000-06-01,218005.6603773585
2000-07-01,221600.52631578947
2000-08-01,217006.82857142857
2000-09-01,213318.8
2000-10-01,214908.4
2000-11-01,211789.0510948905
2000-12-01,203494.09448818897
2001-01-01,206351.52845528454
2001-02-01,205239.0243902439
2001-03-01,203992.5426356589
2001-04-01,205290.45283018867
2001-05-01,197062.2037037037
2001-06-01,198904.59829059828
2001-07-01,191997.99099099098
2001-08-01,191324.60215053763
2001-09-01,196907.8457142857
2001-10-01,194925.42857142858
2001-11-01,193082.95454545456
2001-12-01,184702.8
2002-01-01,188478.73076923078
2002-02-01,189349.23076923078
2002-03-01,178391.48235294118
2002-04-01,183801.27848101265
2002-05-01,182441.68
2002-06-01,175163.2183908046
2002-07-01,181917.75308641975
2002-08-01,179418.24489795917
2002-09-01,182817.72340425532
2002-10-01,182886.4818181818
2002-11-01,183408.75555555554
2002-12-01,185138.42592592593
2003-01-01,184612.63829787233
2003-02-01,181302.8
2003-03-01,188909.69014084508
2003-04-01,190961.26666666666
2003-05-01,188078.31325301205
2003-06-01,191827.9411764706
2003-07-01,194672.73333333334
2003-08-01,194165.88235294117
2003-09-01,195801.1343283582
2003-10-01,200346.46464646465
2003-11-01,196546.98795180724
2003-12-01,198357.4712643678
2004-01-01,198696.81632653062
2004-02-01,203684.52380952382
2004-03-01,201563.36585365853
2004-04-01,190492.42857142858
2004-05-01,206465.15384615384
2004-06-01,198354.92857142858
2004-07-01,204247.0588235294
2004-08-01,194001.20634920636
2004-09-01,204015.87096774194
2004-10-01,204877.31578947368
2004-11-01,206322.14285714287
2004-12-01,202907.77011494254
2005-01-01,199352.48076923078
2005-02-01,205915.11111111112
2005-03-01,202328.7356321839
2005-04-01,194714.2857142857
2005-05-01,197277.61111111112
2005-06-01,192125.94029850746
2005-07-01,187947.32142857142
2005-08-01,193392.75362318842
2005-09-01,190632.1875
2005-10-01,197537.5
2005-11-01,188313.0588235294
2005-12-01,190556.89655172414
2006-01-01,194607.41818181818
2006-02-01,196626.5625
2006-03-01,187697.18309859154
2006-04-01,192205.1724137931
2006-05-01,193513.33333333334
2006-06-01,190124.61538461538
2006-07-01,192170.21276595743
2006-08-01,197194.81578947368
2006-09-01,189437.77777777778
2006-10-01,194684.0579710145
2006-11-01,190771.11111111112
2006-12-01,191342.7931034483
2007-01-01,197993.31746031746
2007-02-01,187439.44827586206
2007-03-01,200073.02222222224
2007-04-01,196305.53846153847
2007-05-01,203370.37019607844
2007-06-01,201737.7358490566
2007-07-01,199377.4642857143
2007-08-01,206332.75862068965
2007-09-01,205210.88888888888
2007-10-01,209346.66666666666
2007-11-01,218121.58181818182
