ds,y
2000-01-01,271063.0909090909
2000-02-01,260396.15384615384
2000-03-01,267593.3333333333
2000-04-01,263483.3333333333
2000-05-01,262396.21428571426
2000-06-01,264690.0
2000-07-01,262278.3783783784
2000-08-01,256710.52631578947
2000-09-01,255796.2962962963
2000-10-01,242948.55813953487
2000-11-01,248915.15151515152
2000-12-01,245025.67567567568
2001-01-01,252298.14814814815
2001-02-01,250138.29787234042
2001-03-01,248745.28301886792
2001-04-01,253459.3023255814
2001-05-01,239684.2105263158
2001-06-01,244536.77551020408
2001-07-01,234007.14285714287
2001-08-01,238908.81818181818
2001-09-01,235107.6923076923
2001-10-01,234006.92857142858
2001-11-01,232812.28070175438
2001-12-01,225402.08333333334
2002-01-01,223438.11904761905
2002-02-01,230253.6
2002-03-01,217403.0303030303
2002-04-01,218397.6170212766
2002-05-01,235493.94285714286
2002-06-01,226990.9090909091
2002-07-01,228682.5
2002-08-01,215668.55172413794
2002-09-01,231517.2
2002-10-01,226672.5
2002-11-01,225484.48484848486
2002-12-01,235346.15384615384
2003-01-01,231054.05405405405
2003-02-01,228713.37931034484
2003-03-01,230519.23076923078
2003-04-01,235196.15384615384
2003-05-01,231226.46153846153
2003-06-01,233083.33333333334
2003-07-01,233492.59259259258
2003-08-01,233312.12121212122
2003-09-01,238216.8125
2003-10-01,243055.26315789475
2003-11-01,230781.25
2003-12-01,244363.33333333334
2004-01-01,246804.19047619047
2004-02-01,238043.26666666666
2004-03-01,234269.83333333334
2004-04-01,241482.85714285713
2004-05-01,239155.11111111112
2004-06-01,232148.14814814815
2004-07-01,229085.81818181818
2004-08-01,236170.83333333334
2004-09-01,231547.0
2004-10-01,227491.56756756757
2004-11-01,241200.0
2004-12-01,239942.85714285713
2005-01-01,229717.39130434784
2005-02-01,222026.31578947368
2005-03-01,222661.83783783784
2005-04-01,226672.41379310345
2005-05-01,220966.66666666666
2005-06-01,223803.57142857142
2005-07-01,225571.42857142858
2005-08-01,218719.83333333334
2005-09-01,224212.90322580645
2005-10-01,219055.55555555556
2005-11-01,225075.0
2005-12-01,221925.0
2006-01-01,231016.12903225806
2006-02-01,217511.76470588235
2006-03-01,226853.2380952381
2006-04-01,229810.3448275862
2006-05-01,231679.16666666666
2006-06-01,231943.5483870968
2006-07-01,231770.47619047618
2006-08-01,229452.0
2006-09-01,244425.92592592593
2006-10-01,221782.60869565216
2006-11-01,224804.34782608695
2006-12-01,242243.47826086957
2007-01-01,239145.83333333334
2007-02-01,258163.15789473685
2007-03-01,225600.0
2007-04-01,245500.0
2007-05-01,254000.0
2007-06-01,246664.70588235295
2007-07-01,242216.66666666666
2007-08-01,252090.9090909091
2007-09-01,257361.90476190476
2007-10-01,261012.0
2007-11-01,267625.02857142856
2007-12-01,282066.6666666667
2008-01-01,287818.0740740741
2008-02-01,272420.32
2008-03-01,303000.0
2008-04-01,304419.4
2008-05-01,315894.7368421053
2008-06-01,310494.26923076925
2008-07-01,322100.0
2008-08-01,303625.0
2008-09-01,339525.0
2008-10-01,333240.0
2008-11-01,318595.45454545453
2008-12-01,337665.0
2009-01-01,344266.6666666667
2009-02-01,312222.22222222225
2009-03-01,337825.0
2009-04-01,331524.5714285714
2009-05-01,335298.4347826087
2009-06-01,345973.39130434784
2009-07-01,333476.46153846156
2009-08-01,343277.6785714286
2009-09-01,338422.7272727273
2009-10-01,339133.3333333333
2009-11-01,359761.90476190473
2009-12-01,353735.29411764705
2010-01-01,356892.0
2010-02-01,363377.2727272727
2010-03-01,350574.625
2010-04-01,366325.0
2010-05-01,366932.0
2010-06-01,377441.9428571428
2010-07-01,373128.63157894736
2010-08-01,390615.4736842105
2010-09-01,388564.51612903224
2010-10-01,395788.46153846156
2010-11-01,381958.5714285714
2010-12-01,425842.1052631579
