ds,y
2000-01-01,417038.46153846156
2000-02-01,441578.94736842107
2000-03-01,434933.3333333333
2000-04-01,416346.1538461539
2000-05-01,446053.3333333333
2000-06-01,456538.46153846156
2000-07-01,461845.86666666664
2000-08-01,421588.23529411765
2000-09-01,489105.8823529412
2000-10-01,491105.8823529412
2000-11-01,457777.71428571426
2000-12-01,432368.0
2001-01-01,501666.6666666667
2001-02-01,462323.5294117647
2001-03-01,450853.3333333333
2001-04-01,466214.28571428574
2001-05-01,451120.0
2001-06-01,440169.04347826086
2001-07-01,429175.0
2001-08-01,420038.22222222225
2001-09-01,434125.86666666664
2001-10-01,441411.76470588235
2001-11-01,407400.0
2001-12-01,408000.0
2002-01-01,416456.28571428574
2002-02-01,434892.85714285716
2002-03-01,447793.3333333333
2002-04-01,448760.44444444444
2002-05-01,436750.0
2002-06-01,421375.0
2002-07-01,414492.5333333333
2002-08-01,405812.5
2002-09-01,424312.5
2002-10-01,432384.6153846154
2002-11-01,379653.3333333333
2002-12-01,414857.14285714284
2003-01-01,405500.0
2003-02-01,377900.0
2003-03-01,399812.5714285714
2003-04-01,379863.63636363635
2003-05-01,356944.44444444444
2003-06-01,391000.0
2003-07-01,404222.22222222225
2003-08-01,423000.0
2003-09-01,409062.5
2003-10-01,445050.0
2003-11-01,422555.55555555556
2003-12-01,387444.44444444444
2004-01-01,411533.22222222225
2004-02-01,297064.6666666667
2004-03-01,412111.1111111111
2004-04-01,382400.0
2004-05-01,406266.6666666667
2004-06-01,344311.1111111111
2004-07-01,416142.85714285716
2004-08-01,397076.92307692306
2004-09-01,396035.2727272727
2004-10-01,406666.6666666667
2004-11-01,387714.28571428574
2004-12-01,382772.7272727273
2005-01-01,360153.8461538461
2005-02-01,434361.0
2005-03-01,392166.6666666667
2005-04-01,382750.0
2005-05-01,360407.6923076923
2005-06-01,392963.63636363635
2005-07-01,383750.0
2005-08-01,381421.05263157893
2005-09-01,364071.4285714286
2005-10-01,363050.0
2005-11-01,351200.0
2005-12-01,397618.1818181818
2006-01-01,396726.28571428574
2006-02-01,412958.3333333333
2006-03-01,388916.6666666667
2006-04-01,406400.0
2006-05-01,373071.4285714286
2006-06-01,398427.1111111111
2006-07-01,367660.6153846154
2006-08-01,393600.0
2006-09-01,399564.70588235295
2006-10-01,379200.0
2006-11-01,332370.5714285714
2006-12-01,409157.14285714284
2007-01-01,428894.14285714284
2007-02-01,367564.28571428574
2007-03-01,415500.0
2007-04-01,433636.36363636365
2007-05-01,427760.0
2007-06-01,429800.0
2007-07-01,434615.3846153846
2007-08-01,456181.8181818182
2007-09-01,470960.71428571426
2007-10-01,459900.0
2007-11-01,466071.4285714286
2007-12-01,484500.0
2008-01-01,523500.0
2008-02-01,464600.0
2008-03-01,519771.73333333334
2008-04-01,502208.3333333333
2008-05-01,512466.6666666667
2008-06-01,503708.3333333333
