ds,y
2000-01-01,372522.7272727273
2000-02-01,384910.0
2000-03-01,374544.44444444444
2000-04-01,385513.04347826086
2000-05-01,369459.52
2000-06-01,375811.76470588235
2000-07-01,377638.60869565216
2000-08-01,370000.0
2000-09-01,387022.7272727273
2000-10-01,371993.1034482759
2000-11-01,377305.55555555556
2000-12-01,375250.0
2001-01-01,371651.85185185185
2001-02-01,374783.87096774194
2001-03-01,353704.54545454547
2001-04-01,343272.7272727273
2001-05-01,367390.625
2001-06-01,358935.91489361704
2001-07-01,350191.0
2001-08-01,346537.8378378378
2001-09-01,335266.6666666667
2001-10-01,346664.4705882353
2001-11-01,347503.0344827586
2001-12-01,342559.5238095238
2002-01-01,342542.2978723404
2002-02-01,338272.97959183675
2002-03-01,337065.0612244898
2002-04-01,339894.6206896552
2002-05-01,329388.0588235294
2002-06-01,334740.0677966102
2002-07-01,326543.1698113208
2002-08-01,331605.1282051282
2002-09-01,339296.0
2002-10-01,332070.9830508475
2002-11-01,338675.57446808513
2002-12-01,325464.70588235295
2003-01-01,331635.89743589744
2003-02-01,329499.6666666667
2003-03-01,324827.5862068966
2003-04-01,331620.0
2003-05-01,320920.5714285714
2003-06-01,324673.6842105263
2003-07-01,337252.63157894736
2003-08-01,327442.95652173914
2003-09-01,320814.70588235295
2003-10-01,323615.4736842105
2003-11-01,308865.7079166667
2003-12-01,315602.3783783784
2004-01-01,320295.02222222224
2004-02-01,313324.625
2004-03-01,310980.55555555556
2004-04-01,325935.29411764705
2004-05-01,304873.6842105263
2004-06-01,295605.8823529412
2004-07-01,312115.3846153846
2004-08-01,302519.4
2004-09-01,295688.8888888889
2004-10-01,307117.85714285716
2004-11-01,316641.6666666667
2004-12-01,303276.6666666667
2005-01-01,293337.67741935485
2005-02-01,310800.0
2005-03-01,299320.0
2005-04-01,304172.4137931034
2005-05-01,286574.0740740741
2005-06-01,282032.2580645161
2005-07-01,283764.70588235295
2005-08-01,292108.5714285714
2005-09-01,276941.4736842105
2005-10-01,287487.5
2005-11-01,282540.25925925927
2005-12-01,285345.3793103448
2006-01-01,285304.1666666667
2006-02-01,288325.0
2006-03-01,287955.55555555556
2006-04-01,288419.44444444444
2006-05-01,288983.3333333333
2006-06-01,280414.7368421053
2006-07-01,287711.53846153844
2006-08-01,283615.0
2006-09-01,279699.04
2006-10-01,293488.46153846156
2006-11-01,285716.9411764706
2006-12-01,295352.0
2007-01-01,299921.4285714286
2007-02-01,304174.25
2007-03-01,297472.0
2007-04-01,303600.0
2007-05-01,314022.1176470588
2007-06-01,322202.1111111111
