ds,y
2018-09-01,283000.0
2018-11-01,288333.3333333333
2018-12-01,293000.0
2019-01-01,279314.6666666667
2019-02-01,285000.0
2019-03-01,291400.0
2019-04-01,294000.0
2019-05-01,285333.3333333333
2019-06-01,288375.0
2019-07-01,293626.85714285716
2019-08-01,286333.3333333333
2019-09-01,300500.0
2019-10-01,296666.6666666667
2019-11-01,296333.3333333333
2019-12-01,301500.0
2020-01-01,293833.3333333333
2020-02-01,288500.0
2020-03-01,315000.0
2020-04-01,310000.0
2020-06-01,304000.0
2020-07-01,312000.0
2020-08-01,311250.0
2020-09-01,325000.0
2020-10-01,328000.0
2020-11-01,303333.3333333333
2021-01-01,320000.0
2021-02-01,319500.0
2021-03-01,317000.0
2021-04-01,320000.0
2021-08-01,320000.0
2021-09-01,346333.3333333333
2021-10-01,355000.0
2021-11-01,372000.0
2021-12-01,373500.0
2022-01-01,377666.6666666667
2022-04-01,438000.0
2022-05-01,411111.1111111111
2022-06-01,424250.0
2022-07-01,440000.0
2022-08-01,419333.3333333333
2022-09-01,425200.0
2022-10-01,430353.45454545453
2022-11-01,430375.0
2022-12-01,430818.1818181818
2023-01-01,441142.85714285716
2023-02-01,430666.6666666667
2023-03-01,415000.0
2023-04-01,515526.59375
2023-05-01,469444.6875
2023-06-01,491460.8125
2023-07-01,504666.5625
2023-08-01,477378.1875
2023-09-01,482805.0625
2023-10-01,497791.53125
2023-11-01,483707.875
2023-12-01,493042.34375
2024-01-01,489358.34375
2024-02-01,488404.25
2024-03-01,479323.78125
2024-04-01,580269.6875
2024-05-01,543286.375
2024-06-01,544186.0
2024-07-01,588148.625
2024-08-01,518884.375
2024-09-01,559144.25
2024-10-01,542153.5
2024-11-01,557406.5625
2024-12-01,533011.75
2025-01-01,563029.5625
2025-02-01,524068.4375
2025-03-01,523508.125
2025-04-01,660166.5
2025-05-01,601936.9375
2025-06-01,612675.625
2025-07-01,653993.5625
2025-08-01,580683.875
2025-09-01,614758.75
2025-10-01,607084.0
2025-11-01,610496.75
2025-12-01,594035.875
2026-01-01,614853.25
2026-02-01,581559.8125
2026-03-01,565173.25
2026-04-01,742212.5
2026-05-01,658529.75
2026-06-01,683318.125
2026-07-01,717533.0
2026-08-01,645131.625
2026-09-01,667767.0
2026-10-01,674577.125
2026-11-01,661102.3125
2026-12-01,657578.75
2027-01-01,664144.0
2027-02-01,641574.75
2027-03-01,604341.75
2027-04-01,826390.125
2027-05-01,713079.0625
2027-06-01,756111.0625
2027-07-01,778769.4375
2027-08-01,712228.1875
2027-09-01,718168.25
2027-10-01,744626.25
2027-11-01,709224.75
2027-12-01,723634.0
2028-01-01,710903.625
2028-02-01,704115.5
2028-03-01,681526.375
