MAE,RMSE,Loss,RegLoss,epoch
763196.75,908646.1875,1.201174259185791,0.0,0
749516.75,882179.125,1.1674741506576538,0.0,1
737595.6875,856967.6875,1.1400543451309204,0.0,2
719596.0625,837928.25,1.1079294681549072,0.0,3
701098.75,814818.75,1.069040298461914,0.0,4
677283.6875,777353.5625,1.0245394706726074,0.0,5
633033.75,726455.75,0.9282444715499878,0.0,6
601921.75,685627.8125,0.862774133682251,0.0,7
563774.6875,636836.125,0.7865741848945618,0.0,8
522280.28125,584039.125,0.703207790851593,0.0,9
479546.5,529507.5625,0.6196117401123047,0.0,10
410077.40625,449636.25,0.48538076877593994,0.0,11
347042.09375,377927.03125,0.36442336440086365,0.0,12
270289.1875,291223.3125,0.22809894382953644,0.0,13
196253.6875,215569.875,0.12851408123970032,0.0,14
132702.140625,159305.5625,0.07210288941860199,0.0,15
102944.359375,129159.90625,0.047263700515031815,0.0,16
96831.359375,120359.09375,0.04156399145722389,0.0,17
91477.7578125,113751.609375,0.03687538579106331,0.0,18
79303.3515625,98314.8984375,0.02763429656624794,0.0,19
65104.390625,80735.984375,0.017842110246419907,0.0,20
55754.65625,68439.2890625,0.012679020874202251,0.0,21
49620.015625,61447.6953125,0.009756852872669697,0.0,22
47862.06640625,59449.77734375,0.008969718590378761,0.0,23
47422.21484375,58350.2421875,0.008617742918431759,0.0,24
46103.546875,56352.55078125,0.008237865753471851,0.0,25
46367.6328125,57412.203125,0.008299232460558414,0.0,26
46274.57421875,56739.37890625,0.008286427706480026,0.0,27
46927.328125,57256.4921875,0.00846683606505394,0.0,28
46338.19140625,56744.2109375,0.008227740414440632,0.0,29
45731.421875,56719.953125,0.008172632195055485,0.0,30
46118.8203125,56292.234375,0.008219377137720585,0.0,31
45562.703125,56221.41796875,0.007997759617865086,0.0,32
45865.03515625,56155.69140625,0.008158712647855282,0.0,33
45843.015625,56080.02734375,0.007999743334949017,0.0,34
45192.86328125,55928.4453125,0.007891468703746796,0.0,35
44824.18359375,55125.1796875,0.007749902084469795,0.0,36
44481.3828125,54865.21875,0.00775618851184845,0.0,37
43947.31640625,54400.953125,0.007648307364434004,0.0,38
43601.65234375,53847.03515625,0.007507076486945152,0.0,39
44137.59375,54411.6484375,0.007558817509561777,0.0,40
43164.640625,53485.1015625,0.007394412532448769,0.0,41
42756.89453125,53826.18359375,0.007405983284115791,0.0,42
42925.98046875,52802.6015625,0.00740357581526041,0.0,43
42356.90234375,53050.45703125,0.007265185471624136,0.0,44
41972.08984375,52060.6171875,0.007012120448052883,0.0,45
41533.66015625,51645.796875,0.007197764236479998,0.0,46
40710.46484375,50522.52734375,0.006734339985996485,0.0,47
40141.6171875,50008.75390625,0.00656255753710866,0.0,48
39896.49609375,49294.46484375,0.006593538448214531,0.0,49
40078.375,50517.5,0.006620197556912899,0.0,50
39190.16015625,49198.3984375,0.006467664148658514,0.0,51
39129.08203125,49157.50390625,0.006527171935886145,0.0,52
39561.3984375,49748.21484375,0.006503193639218807,0.0,53
39169.94921875,49291.97265625,0.006469453684985638,0.0,54
37903.37890625,47815.07421875,0.0061768121086061,0.0,55
37999.29296875,48533.53515625,0.0064218174666166306,0.0,56
37756.9609375,47675.8046875,0.006256777327507734,0.0,57
35987.5,46218.8046875,0.006160268560051918,0.0,58
38912.20703125,49584.359375,0.006676449440419674,0.0,59
37089.90234375,47884.8515625,0.006519984919577837,0.0,60
37235.91015625,47269.6796875,0.006089418660849333,0.0,61
35181.58984375,45552.38671875,0.005732971243560314,0.0,62
34656.51171875,44558.98046875,0.005468368995934725,0.0,63
