ds,y
2002-12-01,318000.0
2003-01-01,343800.0
2003-02-01,333200.0
2003-03-01,314750.0
2003-04-01,327000.0
2003-05-01,325228.92307692306
2003-06-01,326346.35294117645
2003-07-01,324789.4736842105
2003-08-01,322087.5
2003-09-01,321810.35294117645
2003-10-01,325492.3076923077
2003-11-01,319634.85714285716
2003-12-01,325788.22222222225
2004-01-01,329320.8888888889
2004-02-01,322294.1176470588
2004-03-01,320941.8461538461
2004-04-01,317778.6666666667
2004-05-01,306990.9090909091
2004-06-01,308291.04
2004-07-01,303238.09523809527
2004-08-01,298353.14285714284
2004-09-01,305147.3043478261
2004-10-01,296095.2380952381
2004-11-01,301620.6896551724
2004-12-01,301090.9090909091
2005-01-01,310196.4285714286
2005-02-01,295045.45454545453
2005-03-01,301128.0
2005-04-01,286875.4482758621
2005-05-01,290100.0
2005-06-01,291168.375
2005-07-01,286397.82608695654
2005-08-01,282107.0243902439
2005-09-01,283937.20930232556
2005-10-01,284551.52
2005-11-01,286408.7083333333
2005-12-01,284062.25
2006-01-01,281653.5714285714
2006-02-01,280400.0
2006-03-01,283648.91228070174
2006-04-01,286601.8333333333
2006-05-01,283676.59574468085
2006-06-01,285000.0
2006-07-01,286661.1707317073
2006-08-01,287626.4
2006-09-01,287271.69811320753
2006-10-01,287665.3023255814
2006-11-01,287074.1395348837
2006-12-01,295339.5348837209
2007-01-01,293963.0
2007-02-01,288183.7837837838
2007-03-01,296404.1777777778
2007-04-01,291454.85714285716
2007-05-01,297333.85714285716
2007-06-01,302184.9411764706
2007-07-01,299368.8450704225
2007-08-01,303495.3181818182
2007-09-01,321049.4831460674
2007-10-01,316383.3333333333
2007-11-01,316644.44444444444
2007-12-01,330213.36363636365
2008-01-01,341743.2173913043
2008-02-01,344742.2978723404
2008-03-01,344095.04761904763
2008-04-01,353466.88524590165
2008-05-01,365549.1228070175
2008-06-01,366100.4
2008-07-01,371187.53623188403
2008-08-01,366933.9285714286
2008-09-01,375873.17045454547
2008-10-01,376792.34210526315
2008-11-01,380342.3647058823
2008-12-01,378727.46428571426
2009-01-01,380689.8
2009-02-01,381848.83720930235
2009-03-01,371789.66101694916
2009-04-01,376698.275862069
2009-05-01,380061.8888888889
2009-06-01,372928.81355932204
2009-07-01,379843.51020408166
2009-08-01,375911.2747252747
2009-09-01,382453.3052631579
2009-10-01,386205.8461538461
2009-11-01,390046.4380952381
2009-12-01,398446.0361445783
2010-01-01,411421.65853658534
2010-02-01,404609.4426229508
2010-03-01,412143.56043956045
2010-04-01,420958.53658536583
2010-05-01,423667.2602739726
2010-06-01,435977.9770114943
2010-07-01,440807.4736842105
2010-08-01,443188.402173913
2010-09-01,449605.3647058823
2010-10-01,459828.28571428574
2010-11-01,460668.65454545454
2010-12-01,458948.97959183675
2011-01-01,470561.4285714286
2011-02-01,463743.2121212121
2011-03-01,466830.95081967214
2011-04-01,472039.6285714286
2011-05-01,473301.1515151515
2011-06-01,488345.5593220339
2011-07-01,498590.9655172414
2011-08-01,499716.5423728814
2011-09-01,505264.1777777778
2011-10-01,507431.76
2011-11-01,510580.53846153844
2011-12-01,502568.3076923077
2012-01-01,520283.3333333333
2012-02-01,503888.8695652174
2012-03-01,516852.77777777775
2012-04-01,507318.375
2012-05-01,526873.4693877551
2012-06-01,518122.89361702127
2012-07-01,518923.5223880597
2012-08-01,529978.0606060605
2012-09-01,521322.17142857146
2012-10-01,529923.76
2012-11-01,528729.1764705882
2012-12-01,526304.15
2013-01-01,527995.52
2013-02-01,543578.8
2013-03-01,541329.6
2013-04-01,546911.0243902439
2013-05-01,540383.4838709678
2013-06-01,528996.3870967742
2013-07-01,549220.275862069
2013-08-01,534346.3529411765
2013-09-01,535751.2380952381
2013-10-01,520076.92307692306
2013-11-01,523357.8947368421
2013-12-01,511731.3333333333
2014-01-01,509037.037037037
2014-02-01,503523.8095238095
2014-03-01,513484.8484848485
2014-04-01,492516.12903225806
2014-05-01,504521.73913043475
2014-06-01,492541.6666666667
2014-07-01,485284.9411764706
2014-08-01,487795.75
2014-09-01,471509.4
2014-10-01,468324.3243243243
2014-11-01,466734.26086956525
2014-12-01,466432.6060606061
2015-01-01,464734.5511111111
2015-02-01,451518.4761904762
2015-03-01,465716.4137931034
2015-04-01,445486.4
2015-05-01,455777.7297297297
2015-06-01,463694.97959183675
2015-07-01,460373.74358974356
2015-08-01,466700.26666666666
2015-09-01,455894.6666666667
2015-10-01,449930.5
2015-11-01,463103.71428571426
2015-12-01,453630.2068965517
2016-01-01,455724.5
2016-02-01,454250.8387096774
2016-03-01,457775.04761904763
2016-04-01,454902.4285714286
2016-05-01,452486.4864864865
2016-06-01,458439.25581395347
2016-07-01,474418.82352941175
2016-08-01,447559.73333333334
2016-09-01,458287.8181818182
2016-10-01,459197.5111111111
2016-11-01,443114.28571428574
2016-12-01,437036.1111111111
2017-01-01,443473.6842105263
2017-02-01,444155.47826086957
2017-03-01,442072.7272727273
2017-04-01,454104.6511627907
2017-05-01,453834.4561403509
2017-06-01,430703.6862745098
2017-07-01,441971.47826086957
2017-08-01,437825.96226415096
2017-09-01,448485.0731707317
2017-10-01,442547.1818181818
2017-11-01,445696.64864864864
2017-12-01,450165.0
2018-01-01,435898.4516129032
2018-02-01,443711.75
2018-03-01,443836.07692307694
2018-04-01,449455.2195121951
2018-05-01,435354.962962963
2018-06-01,442465.52
2018-07-01,453240.65277777775
2018-08-01,457736.5925925926
2018-09-01,432666.4166666667
2018-10-01,444815.2173913043
2018-11-01,449022.1538461539
2018-12-01,452208.7272727273
2019-01-01,473186.1621621622
2019-02-01,467995.3333333333
2019-03-01,471390.4
2019-04-01,478741.1707317073
2019-05-01,463464.58181818185
2019-06-01,467728.6222222222
2019-07-01,488797.8620689655
2019-08-01,508058.03773584904
2019-09-01,493376.1818181818
2019-10-01,505156.95238095237
2019-11-01,510310.4126984127
2019-12-01,485092.0
2020-01-01,482207.67741935485
2020-02-01,494385.56862745096
2020-03-01,496184.51612903224
2020-04-01,498006.76923076925
2020-05-01,465727.2727272727
2020-06-01,510590.612244898
2020-07-01,512702.5366153846
2020-08-01,484858.4
2020-09-01,489633.8181818182
2020-10-01,498018.72164948453
2020-11-01,495165.7052631579
2020-12-01,514650.5961538461
2021-01-01,510535.2375
2021-02-01,517938.4
2021-03-01,532121.6296296297
2021-04-01,535453.7662337662
2021-05-01,520041.3023255814
2021-06-01,544090.6315789474
2021-07-01,546907.0
2021-08-01,565317.5494505494
2021-09-01,551351.1758241758
2021-10-01,561530.1363636364
2021-11-01,563301.8095238095
2021-12-01,575347.1219512195
2022-01-01,583415.5238095238
2022-02-01,586498.0
2022-03-01,569513.9032258064
2022-04-01,607299.1571428571
2022-05-01,597586.6666666666
2022-06-01,619151.7101449275
2022-07-01,625334.8571428572
2022-08-01,608466.8428571429
2022-09-01,620881.9
2022-10-01,597084.2962962963
2022-11-01,608825.6
2022-12-01,614865.2549019608
2023-01-01,619072.1666666666
2023-02-01,622573.1914893617
2023-03-01,649203.5555555555
2023-04-01,614389.875
2023-05-01,611213.25
2023-06-01,620946.5
2023-07-01,638951.625
2023-08-01,630509.5625
2023-09-01,632073.75
2023-10-01,628328.75
2023-11-01,637425.25
2023-12-01,632439.75
2024-01-01,644134.75
2024-02-01,641123.1875
2024-03-01,648438.75
2024-04-01,653919.5
2024-05-01,640192.25
2024-06-01,661686.6875
2024-07-01,669911.9375
2024-08-01,671250.375
2024-09-01,661498.5
2024-10-01,668449.75
2024-11-01,666883.75
2024-12-01,672347.125
2025-01-01,673807.0
2025-02-01,680883.875
2025-03-01,685042.5
2025-04-01,687388.875
2025-05-01,675725.375
2025-06-01,694920.25
2025-07-01,707758.8125
2025-08-01,704956.0625
2025-09-01,698107.0
2025-10-01,701303.375
2025-11-01,703426.0
2025-12-01,705050.75
2026-01-01,710402.0
2026-02-01,713978.875
2026-03-01,721930.0
2026-04-01,720561.5
2026-05-01,711585.625
2026-06-01,727791.75
2026-07-01,745939.8125
2026-08-01,738329.4375
2026-09-01,735063.75
2026-10-01,733819.875
2026-11-01,740305.4375
2026-12-01,737426.0
2027-01-01,747320.8125
2027-02-01,746769.625
2027-03-01,759098.9375
2027-04-01,753438.3125
2027-05-01,747771.8125
2027-06-01,760302.3125
2027-07-01,784452.75
2027-08-01,771371.9375
2027-09-01,772367.75
2027-10-01,766001.125
2027-11-01,777520.75
2027-12-01,769474.75
2028-01-01,784562.25
2028-02-01,779256.5
2028-03-01,788310.25
