MAE,RMSE,Loss,RegLoss,epoch
210267.03125,258178.46875,0.08873599022626877,0.0,0
200172.65625,247754.828125,0.07763811945915222,0.0,1
188384.0625,233544.6875,0.06862489134073257,0.0,2
177340.171875,214855.90625,0.05926753953099251,0.0,3
164492.4375,199210.3125,0.0494774766266346,0.0,4
151652.9375,183253.609375,0.04248581826686859,0.0,5
139844.3125,168626.84375,0.036458514630794525,0.0,6
131587.875,158923.6875,0.03203551471233368,0.0,7
124328.34375,151569.578125,0.028569310903549194,0.0,8
117731.515625,140460.40625,0.02498715929687023,0.0,9
106834.7109375,130632.8203125,0.021036550402641296,0.0,10
97847.7109375,118424.03125,0.017654914408922195,0.0,11
89543.8046875,108877.328125,0.014847044833004475,0.0,12
79123.1640625,98045.8359375,0.011977535672485828,0.0,13
72686.3828125,90105.8359375,0.010224906727671623,0.0,14
65396.171875,81578.1796875,0.008474588394165039,0.0,15
61887.16796875,76092.6328125,0.007461393717676401,0.0,16
59982.125,73451.7578125,0.006955535151064396,0.0,17
57048.203125,69820.484375,0.006413931492716074,0.0,18
57963.0546875,70754.8828125,0.007203302346169949,0.0,19
54276.14453125,66136.484375,0.005851614288985729,0.0,20
54243.6640625,65475.6875,0.005832010414451361,0.0,21
51722.65234375,63853.6796875,0.005496072582900524,0.0,22
51764.703125,63437.53515625,0.005574188660830259,0.0,23
51774.80859375,63522.53515625,0.0055354442447423935,0.0,24
51067.12890625,62810.734375,0.005435046274214983,0.0,25
49471.05859375,61435.125,0.005234021693468094,0.0,26
49511.5546875,60772.15234375,0.005083336029201746,0.0,27
48229.42578125,59641.78515625,0.004986794665455818,0.0,28
47919.8515625,59306.5546875,0.004963213112205267,0.0,29
46587.91015625,58386.89453125,0.0047716544941067696,0.0,30
47056.96875,58640.0,0.004794924519956112,0.0,31
45106.265625,56296.49609375,0.004468647297471762,0.0,32
43357.8828125,54117.578125,0.004247104749083519,0.0,33
42834.171875,54656.1796875,0.004291682969778776,0.0,34
42870.55078125,54195.60546875,0.004231785889714956,0.0,35
44477.1484375,55976.0625,0.004652740433812141,0.0,36
42817.6953125,54769.25390625,0.004711752757430077,0.0,37
42519.078125,54394.390625,0.004543600138276815,0.0,38
39932.93359375,52020.84765625,0.004091150127351284,0.0,39
45125.921875,57007.8515625,0.0051911636255681515,0.0,40
42547.14453125,55403.75390625,0.004903179593384266,0.0,41
40374.96875,51870.234375,0.004152210429310799,0.0,42
41419.48046875,54294.88671875,0.004616601392626762,0.0,43
42744.0703125,54950.2734375,0.004882824141532183,0.0,44
38824.2109375,50289.73046875,0.003882348071783781,0.0,45
47574.6796875,61327.29296875,0.006044899113476276,0.0,46
43804.6171875,59156.3203125,0.00562869431450963,0.0,47
42442.921875,57337.84765625,0.005314230918884277,0.0,48
43326.0234375,59744.1796875,0.005881296470761299,0.0,49
44756.859375,58752.85546875,0.0058497772552073,0.0,50
48936.41796875,68031.25,0.0075645423494279385,0.0,51
48178.625,65736.0,0.006919399835169315,0.0,52
46485.2109375,63349.76953125,0.006530865095555782,0.0,53
44306.875,61560.25,0.006059862673282623,0.0,54
49443.82421875,63185.15234375,0.006542940624058247,0.0,55
61827.45703125,80831.1875,0.01051009725779295,0.0,56
51693.27734375,68671.84375,0.007888183929026127,0.0,57
52515.65234375,70006.296875,0.007776564918458462,0.0,58
48604.1484375,66042.1484375,0.0071989321149885654,0.0,59
55560.49609375,75477.796875,0.009255822747945786,0.0,60
49925.77734375,69606.46875,0.008060099557042122,0.0,61
49440.94140625,67511.8828125,0.007347856182605028,0.0,62
48034.703125,62064.33203125,0.006018057931214571,0.0,63
46683.625,65193.03515625,0.006927961483597755,0.0,64
61180.4296875,81852.7890625,0.01164277270436287,0.0,65
56661.21484375,77582.5703125,0.009643135592341423,0.0,66
54211.17578125,71887.8125,0.008343941532075405,0.0,67
58237.515625,74979.03125,0.009334880858659744,0.0,68
72418.1328125,93393.21875,0.013868500478565693,0.0,69
67229.1953125,92992.484375,0.014507237821817398,0.0,70
60438.5,82086.21875,0.011371847242116928,0.0,71
59701.8203125,77658.09375,0.009932558983564377,0.0,72
50373.41796875,66440.34375,0.007412679493427277,0.0,73
46588.90234375,64749.46484375,0.006710951682180166,0.0,74
62537.734375,80731.15625,0.010608331300318241,0.0,75
63867.5703125,83579.8203125,0.011168621480464935,0.0,76
68983.5390625,96818.9375,0.016156518831849098,0.0,77
112648.90625,159221.21875,0.053561996668577194,0.0,78
131137.859375,205922.6875,0.06336748600006104,0.0,79
171913.890625,235234.5,0.09034749865531921,0.0,80
83925.15625,115229.40625,0.022753247991204262,0.0,81
51156.46484375,67459.40625,0.007390122395008802,0.0,82
50245.578125,67697.328125,0.007743458729237318,0.0,83
47873.54296875,65294.16796875,0.006967347580939531,0.0,84
46790.8203125,62232.8046875,0.006214800290763378,0.0,85
39751.109375,54700.68359375,0.004977593198418617,0.0,86
46080.72265625,61255.390625,0.0060127731412649155,0.0,87
48806.6640625,65163.484375,0.006796051282435656,0.0,88
47690.796875,64204.796875,0.006642682012170553,0.0,89
46940.41796875,63506.40234375,0.0066763912327587605,0.0,90
48398.83203125,63897.0703125,0.006741121411323547,0.0,91
66807.046875,92523.46875,0.01446392759680748,0.0,92
48599.10546875,64866.3828125,0.006841832771897316,0.0,93
49824.5078125,65755.9140625,0.006986911874264479,0.0,94
51416.6875,67765.25,0.007333599962294102,0.0,95
44306.3125,63695.91015625,0.006844681687653065,0.0,96
44366.90625,61543.015625,0.005973231978714466,0.0,97
43973.20703125,61274.79296875,0.005968236830085516,0.0,98
59508.91015625,78906.9921875,0.010369760915637016,0.0,99
80949.96875,105058.671875,0.017753757536411285,0.0,100
63727.453125,90608.5,0.014408273622393608,0.0,101
60884.8203125,80806.1875,0.010152184404432774,0.0,102
47114.77734375,63673.046875,0.006424515042454004,0.0,103
55750.359375,74685.78125,0.008813143707811832,0.0,104
54758.09375,74905.984375,0.009581144899129868,0.0,105
64693.20703125,84664.3203125,0.014348692260682583,0.0,106
90256.65625,126213.78125,0.0269966758787632,0.0,107
58254.02734375,75748.5,0.00915962178260088,0.0,108
44112.62890625,61285.23046875,0.006002598442137241,0.0,109
62683.609375,80540.03125,0.010341620072722435,0.0,110
44573.41796875,59401.75,0.005580835044384003,0.0,111
60369.29296875,79506.0078125,0.009800499305129051,0.0,112
56947.46875,77382.171875,0.009965581819415092,0.0,113
55061.9453125,71242.9296875,0.008132816292345524,0.0,114
42619.55859375,56742.2109375,0.0052161021158099174,0.0,115
52043.42578125,73927.6796875,0.008914913982152939,0.0,116
51964.23046875,68540.53125,0.00773262046277523,0.0,117
54874.2734375,72118.8828125,0.008425633423030376,0.0,118
49249.09375,67941.234375,0.007419765926897526,0.0,119
45504.546875,61399.58203125,0.005859225057065487,0.0,120
44938.26953125,61045.90234375,0.006029047537595034,0.0,121
65932.4609375,87047.796875,0.012296333909034729,0.0,122
59359.859375,83829.21875,0.011960436590015888,0.0,123
60161.6796875,82852.59375,0.011424116790294647,0.0,124
44638.953125,58828.203125,0.005402038339525461,0.0,125
50194.48046875,69223.515625,0.0076711601577699184,0.0,126
51254.578125,68892.4609375,0.007948143407702446,0.0,127
59158.953125,78771.4609375,0.010067048482596874,0.0,128
61603.59765625,80690.75,0.010611643083393574,0.0,129
55988.77734375,77653.0390625,0.009784964844584465,0.0,130
51077.8203125,68728.609375,0.007609757129102945,0.0,131
55262.35546875,72112.125,0.007952023297548294,0.0,132
57851.328125,77010.0078125,0.009486335329711437,0.0,133
53423.171875,68204.5234375,0.007551709655672312,0.0,134
47473.02734375,63899.65234375,0.0072204493917524815,0.0,135
50871.07421875,70173.1640625,0.00828878115862608,0.0,136
69736.5546875,91597.8125,0.013668930158019066,0.0,137
113137.5625,144234.15625,0.03462035953998566,0.0,138
146923.390625,186922.28125,0.05319102108478546,0.0,139
84805.6640625,111791.8359375,0.01968413218855858,0.0,140
48208.203125,66842.6796875,0.0074059367179870605,0.0,141
47256.83984375,63195.1171875,0.007009969092905521,0.0,142
39411.359375,53747.453125,0.004651729017496109,0.0,143
45154.13671875,62130.203125,0.006416754797101021,0.0,144
42477.625,56625.5546875,0.005276181735098362,0.0,145
38907.3828125,50578.87890625,0.004245199728757143,0.0,146
44273.80078125,58118.71875,0.005399737507104874,0.0,147
64101.8203125,80803.9921875,0.01014222577214241,0.0,148
53071.12109375,71408.09375,0.008463500998914242,0.0,149
56843.15625,80018.09375,0.010969718918204308,0.0,150
48101.265625,65090.359375,0.0069178924895823,0.0,151
47178.98828125,62349.1875,0.006609103176742792,0.0,152
46960.203125,63456.96484375,0.006425334140658379,0.0,153
43589.28515625,58458.23046875,0.005454925820231438,0.0,154
45914.62109375,64683.234375,0.0068786246702075005,0.0,155
46409.625,64660.59765625,0.006837434135377407,0.0,156
54804.3203125,75316.0,0.00960061140358448,0.0,157
50980.78515625,67627.8671875,0.0078111267648637295,0.0,158
43332.671875,59371.41796875,0.005637464113533497,0.0,159
45394.7109375,60573.4375,0.005903877317905426,0.0,160
43030.515625,58253.3125,0.0054585556499660015,0.0,161
40388.4140625,56056.00390625,0.005130775738507509,0.0,162
39756.27734375,55456.2109375,0.004961227998137474,0.0,163
47275.9609375,62238.078125,0.0061736502684652805,0.0,164
57021.921875,74354.921875,0.008897006511688232,0.0,165
44582.1953125,60584.27734375,0.00617952598258853,0.0,166
43115.640625,58735.015625,0.005761436186730862,0.0,167
48291.9609375,64002.390625,0.006585454102605581,0.0,168
41519.74609375,59879.3671875,0.0062727234326303005,0.0,169
41694.9609375,55439.296875,0.005029822234064341,0.0,170
45281.796875,59972.625,0.005816821474581957,0.0,171
37866.734375,52192.26953125,0.004332383628934622,0.0,172
39958.9140625,55066.41015625,0.005102564115077257,0.0,173
36851.02734375,50830.84765625,0.004048239905387163,0.0,174
37199.171875,50339.6484375,0.004156830720603466,0.0,175
45552.02734375,61259.8828125,0.006059729494154453,0.0,176
39067.26171875,53437.87890625,0.0045141675509512424,0.0,177
42840.25,56833.78515625,0.00535210594534874,0.0,178
37525.203125,49720.91796875,0.003893225220963359,0.0,179
39550.140625,53418.94140625,0.004733390174806118,0.0,180
41702.890625,57719.48046875,0.00519966147840023,0.0,181
43400.40625,58590.98046875,0.005479962565004826,0.0,182
44929.12890625,60006.078125,0.005786295048892498,0.0,183
43884.3125,61135.1328125,0.006165457423776388,0.0,184
42076.11328125,59786.6328125,0.005851353984326124,0.0,185
46782.359375,61106.8125,0.005908617749810219,0.0,186
40345.9609375,58052.5078125,0.005570732522755861,0.0,187
43337.75,60389.78515625,0.005883391946554184,0.0,188
39618.29296875,53934.453125,0.0048794313333928585,0.0,189
44102.45703125,59119.8203125,0.0057089426554739475,0.0,190
41962.328125,56768.94921875,0.0052261557430028915,0.0,191
40357.0234375,55165.41015625,0.0052376301027834415,0.0,192
46237.9375,62543.9296875,0.006290439050644636,0.0,193
39736.7265625,53441.79296875,0.004565399140119553,0.0,194
44702.16796875,60060.15234375,0.005507076159119606,0.0,195
37903.796875,53353.14453125,0.004788178484886885,0.0,196
35815.48046875,49885.73828125,0.004193807020783424,0.0,197
38360.296875,50818.84765625,0.004167543724179268,0.0,198
47884.2109375,62588.78515625,0.006239049136638641,0.0,199
42562.83203125,55846.39453125,0.004792607389390469,0.0,200
46005.46484375,61843.2578125,0.006144641898572445,0.0,201
41943.75390625,56022.69921875,0.005120685324072838,0.0,202
43060.2109375,59937.5546875,0.0059489477425813675,0.0,203
45903.16796875,61490.921875,0.005877543706446886,0.0,204
46470.59765625,62117.390625,0.006695786025375128,0.0,205
36136.609375,49403.78515625,0.004154930356889963,0.0,206
40307.23828125,57180.84375,0.005502879619598389,0.0,207
40414.33984375,55149.3671875,0.00486818328499794,0.0,208
38063.23046875,52379.015625,0.004371448885649443,0.0,209
38677.1640625,52581.45703125,0.004592420067638159,0.0,210
34660.82421875,48186.46875,0.0037992175202816725,0.0,211
36831.95703125,50550.390625,0.004003031179308891,0.0,212
39650.640625,53427.35546875,0.004617129452526569,0.0,213
37691.03125,50557.53515625,0.004158210940659046,0.0,214
38115.19140625,51645.51953125,0.004318212624639273,0.0,215
35016.16015625,48676.2421875,0.003887561149895191,0.0,216
35177.765625,47789.23828125,0.0038223336450755596,0.0,217
36767.07421875,50643.04296875,0.004061405081301928,0.0,218
37297.46484375,51065.69921875,0.004190478939563036,0.0,219
36059.38671875,49239.7421875,0.004104418680071831,0.0,220
38221.71484375,51492.7890625,0.00444566598162055,0.0,221
37199.890625,50275.71875,0.00405912147834897,0.0,222
36550.2109375,49081.60546875,0.003858105977997184,0.0,223
36831.546875,51028.65234375,0.004179615061730146,0.0,224
35278.0546875,48490.609375,0.003795942524448037,0.0,225
36501.734375,48876.76953125,0.00417085736989975,0.0,226
39022.171875,54355.140625,0.004979247227311134,0.0,227
36011.89453125,49965.07421875,0.0040857382118701935,0.0,228
33709.31640625,47332.640625,0.0037081921473145485,0.0,229
35320.09765625,48339.6640625,0.003736020065844059,0.0,230
34506.2734375,47732.53125,0.003774977056309581,0.0,231
37391.15625,50639.875,0.00433426583185792,0.0,232
35806.484375,49207.3984375,0.00397124420851469,0.0,233
33670.9921875,46882.26953125,0.003650330938398838,0.0,234
37748.8125,50043.33203125,0.004041934385895729,0.0,235
36223.47265625,49091.22265625,0.0039111957885324955,0.0,236
