ds,y
2017-02-01,230000.0
2017-09-01,220000.0
2017-11-01,240000.0
2017-12-01,260000.0
2018-03-01,242500.0
2018-06-01,230500.0
2018-07-01,240000.0
2018-08-01,255000.0
2018-09-01,220000.0
2018-11-01,220500.0
2019-01-01,245000.0
2019-02-01,218000.0
2019-03-01,249000.0
2019-04-01,235000.0
2019-05-01,240000.0
2019-06-01,255000.0
2019-08-01,237000.0
2019-09-01,235000.0
2019-10-01,237500.0
2019-11-01,243750.0
2019-12-01,246500.0
2020-01-01,268000.0
2020-03-01,256999.66666666666
2020-06-01,222500.0
2020-09-01,256500.0
2020-11-01,245000.0
2020-12-01,238000.0
2021-06-01,243000.0
2021-07-01,275000.0
2021-09-01,281000.0
2021-12-01,265666.6666666667
2022-01-01,300000.0
2022-02-01,288000.0
2022-06-01,265000.0
2022-07-01,280000.0
2022-09-01,285000.0
2022-11-01,300000.0
2023-01-01,308000.0
2023-01-31,314905.34375
2023-02-28,292646.40625
2023-03-31,289647.9375
2023-04-30,278442.875
2023-05-31,290808.53125
2023-06-30,272509.78125
2023-07-31,333188.03125
2023-08-31,279880.0625
2023-09-30,296636.28125
2023-10-31,288608.71875
2023-11-30,316907.84375
2023-12-31,307948.5
2024-01-31,335729.1875
2024-02-29,316806.59375
2024-03-31,288666.3125
2024-04-30,302204.625
2024-05-31,288343.25
2024-06-30,296639.5625
2024-07-31,336991.15625
2024-08-31,303204.5
2024-09-30,294848.90625
2024-10-31,314212.28125
2024-11-30,317625.375
2024-12-31,336454.4375
2025-01-31,339420.75
2025-02-28,326908.4375
2025-03-31,303870.9375
2025-04-30,309009.0
2025-05-31,303759.25
2025-06-30,301785.625
2025-07-31,358954.375
2025-08-31,309674.5625
2025-09-30,310520.34375
2025-10-31,321460.78125
2025-11-30,336156.0
2025-12-31,346232.15625
2026-01-31,360233.34375
2026-02-28,335913.8125
2026-03-31,320340.375
2026-04-30,314516.875
2026-05-31,320534.9375
2026-06-30,305523.4375
2026-07-31,382253.40625
2026-08-31,314917.21875
2026-09-30,327450.9375
2026-10-31,327399.3125
2026-11-30,355941.25
2026-12-31,354706.0
2027-01-31,382236.96875
2027-02-28,343830.5
2027-03-31,338071.5
2027-04-30,318734.3125
2027-05-31,338666.0625
2027-06-30,307862.25
2027-07-31,406879.5
2027-08-31,318937.625
2027-09-30,345635.0
2027-10-31,332031.3125
2027-11-30,376975.1875
2027-12-31,361879.75
