ds,y
2015-11-01,365000.0
2015-12-01,365600.0
2016-01-01,407000.0
2016-02-01,375000.0
2016-03-01,356142.85714285716
2016-04-01,371600.0
2016-05-01,352500.0
2016-06-01,378333.3333333333
2016-07-01,366166.6666666667
2016-08-01,365000.0
2016-10-01,366500.0
2016-11-01,378888.88
2016-12-01,330000.0
2017-03-01,368666.4285714286
2017-04-01,384200.0
2017-05-01,360750.0
2017-06-01,367142.85714285716
2017-07-01,360142.85714285716
2017-08-01,363000.0
2017-09-01,345288.8
2017-10-01,347000.0
2017-11-01,360333.3333333333
2017-12-01,300000.0
2018-01-01,352200.0
2018-02-01,353666.6666666667
2018-03-01,348500.0
2018-04-01,363000.0
2018-05-01,345857.14285714284
2018-06-01,350066.6666666667
2018-07-01,350836.2105263158
2018-08-01,353250.0
2018-09-01,347888.7272727273
2018-10-01,339992.5333333333
2018-11-01,346000.0
2018-12-01,347300.0
2019-01-01,355377.6
2019-02-01,357500.0
2019-03-01,350200.0
2019-04-01,357090.9090909091
2019-05-01,352222.22222222225
2019-06-01,367222.22222222225
2019-07-01,355222.22222222225
2019-08-01,353428.5714285714
2019-09-01,350000.0
2019-10-01,355987.55555555556
2019-11-01,352687.5
2019-12-01,353166.6666666667
2020-01-01,345974.25
2020-02-01,356181.8181818182
2020-03-01,360659.2
2020-04-01,357222.0
2020-05-01,352500.0
2020-06-01,356932.6
2020-07-01,358019.0344827586
2020-08-01,366347.82608695654
2020-09-01,359235.52
2020-10-01,368994.1052631579
2020-11-01,369391.1666666667
2020-12-01,381085.71428571426
2021-01-01,376444.44444444444
2021-02-01,380927.1111111111
2021-03-01,375159.4
2021-04-01,378833.3333333333
2021-05-01,385642.85714285716
2021-06-01,394609.29032258067
2021-07-01,397162.51851851854
2021-08-01,392111.07692307694
2021-09-01,398154.22222222225
2021-10-01,405600.0
2021-11-01,410142.85714285716
2021-12-01,398000.0
2022-01-01,408473.39130434784
2022-02-01,411059.6923076923
2022-03-01,411986.0
2022-04-01,436485.71428571426
2022-05-01,438972.0
2022-06-01,431583.3333333333
2022-07-01,426625.0
2022-08-01,443497.05263157893
2022-09-01,439160.8888888889
2022-10-01,447490.6666666667
2022-11-01,454488.0
2022-12-01,452331.94444444444
2023-01-01,453393.76470588235
2023-02-01,451908.8
2023-03-01,454375.0
2023-04-01,480951.0
2023-05-01,470192.25
2023-06-01,480978.4375
2023-07-01,471053.8125
2023-08-01,484998.75
2023-09-01,476212.4375
2023-10-01,489250.28125
2023-11-01,495952.375
2023-12-01,482290.90625
2024-01-01,497540.6875
2024-02-01,499333.1875
2024-03-01,497233.65625
2024-04-01,523605.0625
2024-05-01,515304.75
2024-06-01,521510.4375
2024-07-01,514916.90625
2024-08-01,524735.1875
2024-09-01,519616.40625
2024-10-01,528780.3125
2024-11-01,542120.8125
2024-12-01,517900.03125
2025-01-01,543724.3125
2025-02-01,536726.1875
2025-03-01,536185.75
2025-04-01,569789.9375
2025-05-01,556688.25
2025-06-01,565929.625
2025-07-01,554785.0625
2025-08-01,568410.25
2025-09-01,559095.25
2025-10-01,571714.875
2025-11-01,584476.1875
2025-12-01,558006.1875
2026-01-01,584622.125
2026-02-01,579085.125
2026-03-01,574671.875
2026-04-01,616378.5
2026-05-01,597679.75
2026-06-01,610778.0
2026-07-01,594246.5625
2026-08-01,612504.375
2026-09-01,598185.4375
2026-10-01,615003.0
2026-11-01,626461.5
2026-12-01,598564.875
2027-01-01,625020.875
2027-02-01,621925.75
2027-03-01,612696.75
2027-04-01,663366.875
2027-05-01,638282.6875
2027-06-01,656053.125
2027-07-01,633304.625
2027-08-01,657014.75
2027-09-01,636888.625
2027-10-01,658643.25
2027-11-01,668075.375
2027-12-01,639576.8125
2028-01-01,664920.25
2028-02-01,665248.5
2028-03-01,658733.25
