ds,y
2000-01-01,143750.0
2000-02-01,144750.0
2000-03-01,149600.0
2000-04-01,153250.0
2000-05-01,143857.14285714287
2000-06-01,150072.5
2000-07-01,144250.0
2000-08-01,144357.14285714287
2000-09-01,141388.88888888888
2000-10-01,142727.27272727274
2000-11-01,135961.53846153847
2000-12-01,134874.0
2001-01-01,129550.0
2001-02-01,132872.72727272726
2001-03-01,126966.66666666667
2001-04-01,123700.0
2001-05-01,128380.54545454546
2001-06-01,125833.33333333333
2001-07-01,121722.22222222222
2001-08-01,127571.42857142857
2001-09-01,117533.33333333333
2001-10-01,120000.0
2001-11-01,120166.66666666667
2001-12-01,124833.33333333333
2002-01-01,126310.0
2002-02-01,118825.0
2002-03-01,121083.33333333333
2002-04-01,116900.0
2002-05-01,118333.33333333333
2002-06-01,113062.5
2002-07-01,124937.5
2002-08-01,126500.0
2002-09-01,120950.0
2002-10-01,128444.44444444444
2002-11-01,121000.0
2002-12-01,131500.0
2003-01-01,123875.0
2003-02-01,125500.0
2003-03-01,121100.0
2003-04-01,131687.5
2003-05-01,135000.0
2003-06-01,142400.0
2003-07-01,131666.66666666666
2003-08-01,130000.0
2003-09-01,143750.0
2003-10-01,135500.0
2003-11-01,142416.66666666666
2003-12-01,151000.0
2004-01-01,141333.33333333334
2004-02-01,151500.0
2004-03-01,136750.0
2004-04-01,147909.77777777778
2004-05-01,155000.0
2004-06-01,159100.0
2004-07-01,151958.33333333334
2004-08-01,165500.0
2004-09-01,168916.66666666666
2004-10-01,165200.0
2004-11-01,176200.0
2004-12-01,151250.0
2005-01-01,156300.0
2005-02-01,162000.0
2005-03-01,180400.0
2005-04-01,171500.0
2005-05-01,157400.0
2005-06-01,153100.0
2005-07-01,148357.14285714287
2005-08-01,141600.0
2005-09-01,149066.66666666666
2005-10-01,150033.33333333334
2005-11-01,133666.66666666666
2005-12-01,146928.57142857142
2006-01-01,155000.0
2006-02-01,150333.33333333334
2006-03-01,142000.0
2006-04-01,152333.33333333334
2006-05-01,151750.25
2006-06-01,153500.0
2006-07-01,149200.0
2006-08-01,153250.0
2006-09-01,141500.0
2006-10-01,159200.0
2006-11-01,148800.0
2006-12-01,146900.0
2007-01-01,150000.0
2007-02-01,155166.66666666666
2007-03-01,146250.0
2007-04-01,157562.5
2007-05-01,161125.0
2007-06-01,152083.33333333334
2007-07-01,154833.33333333334
2007-08-01,154857.14285714287
2007-09-01,169540.0
2007-10-01,153000.0
2007-11-01,165909.0909090909
2007-12-01,164757.14285714287
2008-01-01,177100.0
2008-02-01,180000.0
2008-03-01,177833.33333333334
2008-04-01,185666.66666666666
2008-05-01,185300.0
2008-06-01,185600.0
2008-07-01,194700.0
2008-08-01,201100.0
2008-10-01,200833.33333333334
2008-11-01,212340.0
2008-12-01,203000.0
2009-01-01,205000.0
2009-02-01,206500.0
2009-03-01,221875.0
2009-04-01,209600.0
2009-05-01,220000.0
2009-06-01,209750.0
2009-07-01,216250.0
2009-08-01,215137.5
2009-09-01,223772.72727272726
2009-10-01,220750.0
2009-11-01,228875.0
2009-12-01,230750.0
2010-01-01,237200.0
2010-02-01,244750.0
2010-03-01,249142.85714285713
2010-04-01,254428.57142857142
2010-05-01,256250.0
2010-06-01,255000.0
2010-07-01,262126.85714285713
2010-08-01,264571.4285714286
2010-09-01,272750.0
2010-10-01,274666.6666666667
2010-11-01,289000.0
2010-12-01,282600.0
2011-01-01,289000.0
2011-02-01,287500.0
2011-03-01,290000.0
2011-04-01,293500.0
2011-05-01,285400.0
2011-06-01,301500.0
2011-07-01,322000.0
2011-08-01,313400.0
2011-09-01,318500.0
2011-10-01,311000.0
2011-11-01,317300.0
2011-12-01,327000.0
2012-01-01,323500.0
2012-02-01,321666.6666666667
2012-03-01,327777.77777777775
2012-04-01,320400.0
2012-05-01,327333.3333333333
2012-06-01,329416.6666666667
2012-07-01,324875.0
2012-08-01,315000.0
2012-09-01,330500.0
2012-10-01,339333.3333333333
2012-11-01,323500.0
2012-12-01,337000.0
2013-02-01,353333.3333333333
2013-03-01,340333.3333333333
2013-04-01,335400.0
2013-05-01,340000.0
2013-06-01,336250.0
2013-07-01,331900.0
2013-08-01,333000.0
2013-09-01,335000.0
2013-10-01,320666.6666666667
2013-11-01,345333.3333333333
2014-01-01,290000.0
2014-02-01,312500.0
2014-03-01,295000.0
2014-04-01,315777.6
2014-05-01,311000.0
2014-06-01,314500.0
2014-07-01,306666.6666666667
2014-08-01,318000.0
2014-09-01,301000.0
2014-10-01,284500.0
2014-11-01,315000.0
2014-12-01,303600.0
