MAE,RMSE,Loss,RegLoss,epoch
637072.9375,713514.1875,1.031549334526062,0.0,0
625306.4375,695974.875,1.0088074207305908,0.0,1
613512.1875,680548.9375,0.9787949323654175,0.0,2
599025.25,664227.25,0.9439588189125061,0.0,3
575782.5625,637328.4375,0.8908711671829224,0.0,4
558957.0625,617684.75,0.8515198230743408,0.0,5
531815.75,586824.0,0.7816199064254761,0.0,6
510008.71875,564596.6875,0.7299178242683411,0.0,7
476742.15625,526751.5,0.6622982025146484,0.0,8
438241.5625,483754.84375,0.5792672038078308,0.0,9
395940.9375,436336.4375,0.4826037585735321,0.0,10
347992.53125,386199.375,0.3908877372741699,0.0,11
294095.96875,332006.9375,0.2891877591609955,0.0,12
243696.078125,281593.875,0.20610612630844116,0.0,13
194543.8125,233879.828125,0.1422594040632248,0.0,14
156386.40625,199367.109375,0.09918595105409622,0.0,15
137604.015625,175711.171875,0.07853218168020248,0.0,16
134347.03125,164771.734375,0.06970146298408508,0.0,17
128263.875,154208.21875,0.06217324733734131,0.0,18
125153.9609375,147104.859375,0.05838131159543991,0.0,19
118796.625,141960.203125,0.05264294147491455,0.0,20
110892.109375,134329.671875,0.0467769019305706,0.0,21
104671.046875,127067.015625,0.04164785146713257,0.0,22
99686.796875,121070.7890625,0.03772134706377983,0.0,23
94697.375,114310.9140625,0.03361513093113899,0.0,24
89499.5234375,106372.9375,0.029447823762893677,0.0,25
85082.9453125,100532.9453125,0.026264425367116928,0.0,26
78750.609375,92550.578125,0.022452261298894882,0.0,27
74818.625,87446.671875,0.0201590396463871,0.0,28
68978.5078125,80014.78125,0.017248472198843956,0.0,29
65508.171875,75291.65625,0.015377402305603027,0.0,30
61428.04296875,70335.140625,0.013620689511299133,0.0,31
57903.4609375,66175.4921875,0.012309194542467594,0.0,32
55679.90625,62926.0546875,0.011343631893396378,0.0,33
52576.9921875,59675.640625,0.01043859776109457,0.0,34
49287.1328125,56214.4921875,0.009438951499760151,0.0,35
47346.203125,54069.296875,0.00888645090162754,0.0,36
45488.765625,51902.14453125,0.008329053409397602,0.0,37
43351.859375,49791.921875,0.007743868511170149,0.0,38
41417.515625,47503.07421875,0.007202247157692909,0.0,39
39690.71875,45526.765625,0.006702021695673466,0.0,40
38611.0625,44663.07421875,0.006492430344223976,0.0,41
36562.703125,42694.3984375,0.005956878885626793,0.0,42
36264.1953125,42094.0859375,0.005766713060438633,0.0,43
34231.33984375,40425.50390625,0.005457623861730099,0.0,44
33970.953125,39514.6328125,0.005278019234538078,0.0,45
32440.517578125,37819.08984375,0.004901432432234287,0.0,46
31543.7734375,37019.82421875,0.004708629101514816,0.0,47
30993.990234375,36699.70703125,0.004584251902997494,0.0,48
29960.388671875,35717.91796875,0.004314064048230648,0.0,49
29186.6484375,34719.296875,0.004144703503698111,0.0,50
28768.0078125,35019.5,0.004238561727106571,0.0,51
27241.1953125,32850.171875,0.003746435046195984,0.0,52
27863.322265625,33335.70703125,0.0038536381907761097,0.0,53
26818.365234375,32495.9453125,0.003676070598885417,0.0,54
25470.90625,31135.08984375,0.003435061313211918,0.0,55
26050.40625,31500.173828125,0.003463323228061199,0.0,56
25986.7109375,32220.68359375,0.0037077541928738356,0.0,57
24148.720703125,29748.111328125,0.003203396452590823,0.0,58
24513.02734375,30242.5078125,0.003261023201048374,0.0,59
24628.830078125,30078.384765625,0.003175026038661599,0.0,60
24460.84765625,30575.857421875,0.003258066950365901,0.0,61
24828.25390625,30441.65234375,0.0032872185111045837,0.0,62
22767.4296875,28677.158203125,0.0029230329673737288,0.0,63
22837.30859375,28590.681640625,0.002851631259545684,0.0,64
22437.22265625,27810.201171875,0.00276792049407959,0.0,65
22345.326171875,27897.29296875,0.0027813895139843225,0.0,66
22573.2734375,28282.525390625,0.002906795823946595,0.0,67
22147.083984375,28134.4609375,0.0028575873002409935,0.0,68
21360.21484375,26764.20703125,0.002614733763039112,0.0,69
20840.2109375,26635.84375,0.0025953238364309072,0.0,70
21942.294921875,27134.67578125,0.002719957148656249,0.0,71
22117.62890625,27696.923828125,0.002885269932448864,0.0,72
20862.666015625,26073.3046875,0.00254749390296638,0.0,73
20624.90234375,26552.48046875,0.0026569433975964785,0.0,74
20184.73828125,25539.876953125,0.002407715655863285,0.0,75
20129.240234375,25436.12890625,0.002408343367278576,0.0,76
20250.75390625,25253.3046875,0.0025169558357447386,0.0,77
19889.953125,25821.298828125,0.0025239596143364906,0.0,78
20120.53125,25482.92578125,0.0024921635631471872,0.0,79
20151.7734375,25787.3515625,0.0025206871796399355,0.0,80
20907.080078125,26582.259765625,0.002731467830017209,0.0,81
20385.705078125,26146.765625,0.0027007905300706625,0.0,82
19453.796875,25264.4921875,0.0024102297611534595,0.0,83
19009.708984375,24548.189453125,0.0023197857663035393,0.0,84
19011.40625,24497.9140625,0.0023110085166990757,0.0,85
19159.6796875,24435.23828125,0.0023400725331157446,0.0,86
19489.8515625,24876.4140625,0.0023694441188126802,0.0,87
21317.404296875,28218.42578125,0.003103318391367793,0.0,88
20521.06640625,25704.166015625,0.0025406628847122192,0.0,89
19633.498046875,25650.01953125,0.002581998473033309,0.0,90
18737.869140625,24363.310546875,0.0022976971231400967,0.0,91
19356.4609375,25081.6171875,0.0024503441527485847,0.0,92
19813.201171875,25531.951171875,0.002542088972404599,0.0,93
18871.55078125,24993.3515625,0.0025024013593792915,0.0,94
19674.3046875,26250.044921875,0.0026806932874023914,0.0,95
19627.552734375,26100.14453125,0.0026971371844410896,0.0,96
19566.744140625,25665.806640625,0.002591508673503995,0.0,97
19141.345703125,25061.0625,0.002413359470665455,0.0,98
19854.708984375,26299.19140625,0.0027264184318482876,0.0,99
