ds,y
2000-01-01,268325.0
2000-02-01,277423.8095238095
2000-03-01,272475.0
2000-04-01,275836.0
2000-05-01,272133.6615384615
2000-06-01,272830.76923076925
2000-07-01,269103.4482758621
2000-08-01,263212.5714285714
2000-09-01,262820.3703703704
2000-10-01,257703.06451612903
2000-11-01,255033.7837837838
2000-12-01,247507.46268656716
2001-01-01,246545.90163934426
2001-02-01,242825.75757575757
2001-03-01,239686.3076923077
2001-04-01,235281.03529411764
2001-05-01,230724.84210526315
2001-06-01,229300.0
2001-07-01,228428.30555555556
2001-08-01,231776.36363636365
2001-09-01,227196.82954545456
2001-10-01,236458.0357142857
2001-11-01,229570.93617021278
2001-12-01,225372.14457831325
2002-01-01,219109.7142857143
2002-02-01,213678.92537313432
2002-03-01,212118.69918699187
2002-04-01,215754.9019607843
2002-05-01,217017.5462184874
2002-06-01,221768.49315068492
2002-07-01,219074.26373626373
2002-08-01,215016.51063829788
2002-09-01,222850.5846153846
2002-10-01,220517.27835051547
2002-11-01,215670.96774193548
2002-12-01,218372.85714285713
2003-01-01,216461.4880952381
2003-02-01,213909.61538461538
2003-03-01,215709.58024691357
2003-04-01,224998.20289855072
2003-05-01,227541.93548387097
2003-06-01,227317.24137931035
2003-07-01,234010.8831168831
2003-08-01,230492.3076923077
2003-09-01,230423.925
2003-10-01,234706.32258064515
2003-11-01,239802.43902439025
2003-12-01,229753.93258426967
2004-01-01,234079.1294117647
2004-02-01,238033.1313131313
2004-03-01,229229.86666666667
2004-04-01,228921.52
2004-05-01,232103.4814814815
2004-06-01,231006.17721518988
2004-07-01,235008.56140350876
2004-08-01,230614.2857142857
2004-09-01,231641.49253731343
2004-10-01,231233.7837837838
2004-11-01,230166.15384615384
2004-12-01,231667.53246753247
2005-01-01,232491.40625
2005-02-01,240066.1971830986
2005-03-01,233723.37647058823
2005-04-01,229620.5806451613
2005-05-01,227854.09836065574
2005-06-01,215710.48387096773
2005-07-01,222113.33333333334
2005-08-01,220055.0
2005-09-01,224826.57627118644
2005-10-01,221981.03703703705
2005-11-01,228288.06779661018
2005-12-01,223680.75
2006-01-01,222248.83720930232
2006-02-01,224264.70588235295
2006-03-01,224065.5172413793
2006-04-01,223273.19642857142
2006-05-01,220503.24137931035
2006-06-01,220589.93548387097
2006-07-01,222799.7857142857
2006-08-01,222049.6551724138
2006-09-01,223277.1320754717
2006-10-01,221906.0
2006-11-01,229429.53191489363
2006-12-01,224206.0
2007-01-01,223996.52459016393
2007-02-01,230076.0
2007-03-01,229600.0
2007-04-01,227439.3650793651
2007-05-01,234086.2068965517
2007-06-01,227987.8805970149
2007-07-01,229399.48936170212
2007-08-01,233884.61538461538
2007-09-01,240814.2857142857
2007-10-01,249072.69047619047
2007-11-01,246373.13333333333
2007-12-01,247076.92307692306
2008-01-01,261717.76
2008-02-01,259339.15789473685
2008-03-01,264171.81395348837
2008-04-01,276880.70588235295
2008-05-01,269533.9285714286
2008-06-01,282156.8181818182
2008-07-01,288762.79069767444
2008-08-01,294897.9166666667
2008-09-01,294191.0447761194
2008-10-01,296723.76
2008-11-01,296521.26666666666
2008-12-01,300971.1836734694
2009-01-01,300222.34920634923
2009-02-01,289524.1379310345
2009-03-01,301052.2388059702
2009-04-01,301815.7894736842
2009-05-01,298524.39344262297
2009-06-01,302829.6296296296
2009-07-01,306176.86486486485
2009-08-01,304526.9090909091
2009-09-01,305148.13333333336
2009-10-01,315671.76470588235
2009-11-01,321054.6875
2009-12-01,325590.1408450704
2010-01-01,323506.4935064935
2010-02-01,330902.77464788733
2010-03-01,328995.1666666667
2010-04-01,329605.6883116883
2010-05-01,341472.5806451613
2010-06-01,347138.8210526316
2010-07-01,346071.0684931507
2010-08-01,358612.8695652174
2010-09-01,356234.1142857143
2010-10-01,367136.2702702703
2010-11-01,372676.7
2010-12-01,364104.6511627907
2011-01-01,370089.15789473685
2011-02-01,367935.1111111111
2011-03-01,373249.375
2011-04-01,375495.7528888889
2011-05-01,377582.21276595746
2011-06-01,387564.5581395349
2011-07-01,405500.0
2011-08-01,397318.1818181818
2011-09-01,417511.8378378378
2011-10-01,405413.71428571426
2011-11-01,412190.82352941175
2011-12-01,417671.4285714286
2012-01-01,408481.48148148146
2012-02-01,411370.96774193546
2012-03-01,415018.04
2012-04-01,417935.5
2012-05-01,424136.5
2012-06-01,422547.61904761905
2012-07-01,425393.8775510204
2012-08-01,421102.3157894737
2012-09-01,436399.35135135136
2012-10-01,428600.0
2012-11-01,431723.25581395347
2012-12-01,443497.4772727273
2013-01-01,449523.71428571426
2013-02-01,433103.45454545453
2013-03-01,443432.0
2013-04-01,448129.6
2013-05-01,445018.44444444444
2013-06-01,435400.0
2013-07-01,438195.52
2013-08-01,433355.52
2013-09-01,429657.14285714284
2013-10-01,424969.8823529412
2013-11-01,421125.0
2013-12-01,421292.70588235295
2014-01-01,427533.26666666666
2014-02-01,416581.64705882355
2014-03-01,415833.3333333333
2014-04-01,400410.5263157895
2014-05-01,395372.97297297296
2014-06-01,394937.5172413793
2014-07-01,382851.85185185185
2014-08-01,396123.0
2014-09-01,382299.6842105263
2014-10-01,379406.06451612903
2014-11-01,374176.7272727273
2014-12-01,375828.6666666667
2015-01-01,370682.5142857143
2015-02-01,374828.6666666667
2015-03-01,372453.14285714284
2015-04-01,368712.93333333335
2015-05-01,355982.0
2015-06-01,353577.77777777775
2015-07-01,355271.73913043475
2015-08-01,361618.97142857144
2015-09-01,346292.8484848485
2015-10-01,351259.2
2015-11-01,357053.9428571428
2015-12-01,356522.2
2016-01-01,359237.55555555556
2016-02-01,352460.5263157895
2016-03-01,353212.0
2016-04-01,360720.1379310345
2016-05-01,356707.4285714286
2016-06-01,353857.8604651163
2016-07-01,350083.3333333333
2016-08-01,349947.48148148146
2016-09-01,352885.77777777775
2016-10-01,352569.6216216216
2016-11-01,350372.2
