ds,y
2000-01-01,157875.0
2000-02-01,166084.2105263158
2000-03-01,158857.14285714287
2000-04-01,159095.45454545456
2000-05-01,165160.0
2000-06-01,156642.85714285713
2000-07-01,160020.0
2000-08-01,152100.0
2000-09-01,157895.0
2000-10-01,152286.31818181818
2000-11-01,151500.0
2000-12-01,151130.76923076922
2001-01-01,148373.68421052632
2001-02-01,146147.0588235294
2001-03-01,143664.70588235295
2001-04-01,144750.0
2001-05-01,140842.1052631579
2001-06-01,139911.76470588235
2001-07-01,143083.33333333334
2001-08-01,144895.83333333334
2001-09-01,141515.0
2001-10-01,136473.68421052632
2001-11-01,145482.83333333334
2001-12-01,144431.81818181818
2002-01-01,136187.5
2002-02-01,141572.72727272726
2002-03-01,140973.2142857143
2002-04-01,134503.44827586206
2002-05-01,133036.36363636365
2002-06-01,136367.7894736842
2002-07-01,137108.95238095237
2002-08-01,143434.78260869565
2002-09-01,141920.0
2002-10-01,146285.14285714287
2002-11-01,149722.15384615384
2002-12-01,140521.42857142858
2003-01-01,143861.90476190476
2003-02-01,153492.85714285713
2003-03-01,141898.9090909091
2003-04-01,157400.0
2003-05-01,156231.25
2003-06-01,149000.0
2003-07-01,154708.33333333334
2003-08-01,155450.0
2003-09-01,158738.88888888888
2003-10-01,154381.25
2003-11-01,161670.61538461538
2003-12-01,166830.0
2004-01-01,158313.0
2004-02-01,165441.17647058822
2004-03-01,168369.5652173913
2004-04-01,174198.66666666666
2004-05-01,165833.33333333334
2004-06-01,166779.2
2004-07-01,167200.0
2004-08-01,178269.23076923078
2004-09-01,161799.07692307694
2004-10-01,174555.55555555556
2004-11-01,172954.54545454544
2004-12-01,174031.57894736843
2005-01-01,177704.7619047619
2005-02-01,167684.2105263158
2005-03-01,171163.46153846153
2005-04-01,162218.18181818182
2005-05-01,162336.75
2005-06-01,166195.45454545456
2005-07-01,153208.33333333334
2005-08-01,159472.22222222222
2005-09-01,162111.11111111112
2005-10-01,161048.88888888888
2005-11-01,161021.42857142858
2005-12-01,155763.15789473685
2006-01-01,159583.33333333334
2006-02-01,159416.66666666666
2006-03-01,157675.0
2006-04-01,161285.7142857143
2006-05-01,159375.0
2006-06-01,165300.0
2006-07-01,159081.81818181818
2006-08-01,155150.0
2006-09-01,160900.0
2006-10-01,164533.33333333334
2006-11-01,161395.2380952381
2006-12-01,150642.85714285713
2007-01-01,161071.42857142858
2007-02-01,168000.0
2007-03-01,159363.63636363635
2007-04-01,165566.66666666666
2007-05-01,166200.0
2007-06-01,174599.0
2007-07-01,168562.5
2007-08-01,171433.33333333334
2007-09-01,177345.45454545456
2007-10-01,186666.66666666666
2007-11-01,189218.75
2007-12-01,190642.85714285713
2008-01-01,188783.57894736843
2008-02-01,202045.45454545456
2008-03-01,200322.22222222222
2008-04-01,211020.0
2008-05-01,224500.0
2008-06-01,215769.23076923078
2008-07-01,215642.85714285713
2008-08-01,239017.0909090909
2008-09-01,218214.2857142857
2008-10-01,226416.66666666666
2008-11-01,243090.9090909091
2008-12-01,236833.33333333334
2009-01-01,229444.44444444444
2009-02-01,234272.72727272726
2009-03-01,238434.78260869565
2009-04-01,233336.75
2009-05-01,228875.0
2009-06-01,222833.33333333334
2009-07-01,247362.5
2009-08-01,238384.61538461538
2009-09-01,243719.58823529413
2009-10-01,239277.77777777778
2009-11-01,249232.53333333333
2009-12-01,256307.6923076923
2010-01-01,271192.3076923077
2010-02-01,265750.0
2010-03-01,266352.9411764706
2010-04-01,282269.23076923075
2010-05-01,269285.71428571426
2010-06-01,285493.0
2010-07-01,290469.4
2010-08-01,303040.0
2010-09-01,286691.6666666667
2010-10-01,285941.6666666667
2010-11-01,310187.5
2010-12-01,296250.0
2011-01-01,300090.9090909091
2011-02-01,315500.0
2011-03-01,310916.6666666667
2011-04-01,317312.5
2011-05-01,307862.6666666667
2011-06-01,311750.0
2011-07-01,331875.0
2011-08-01,324363.63636363635
2011-09-01,349083.3333333333
2011-10-01,330699.29411764705
2011-11-01,333100.0
2011-12-01,340375.0
2012-01-01,354500.0
2012-02-01,353562.5
2012-03-01,344125.0
2012-04-01,353500.0
2012-05-01,345555.5
2012-06-01,353600.0
2012-07-01,344846.1538461539
2012-08-01,343785.71428571426
2012-09-01,361777.77777777775
2012-10-01,360449.0
2012-11-01,360000.0
2012-12-01,370492.0
2013-01-01,349428.5714285714
2013-02-01,348333.3333333333
2013-03-01,358777.77777777775
2013-04-01,372077.6
2013-05-01,363569.23076923075
2013-06-01,374797.8181818182
2013-07-01,359888.8888888889
2013-08-01,380098.6666666667
2013-09-01,373975.0
2013-10-01,364722.22222222225
2013-11-01,368000.0
2013-12-01,358555.55555555556
2014-01-01,351300.0
2014-02-01,353700.0
2014-03-01,363588.8
2014-04-01,346866.6666666667
2014-05-01,375454.54545454547
2014-06-01,350500.0
2014-07-01,355000.0
2014-08-01,372857.14285714284
2014-09-01,337125.0
2014-10-01,345074.0
2014-11-01,354500.0
2014-12-01,333900.0
2015-01-01,336500.0
2015-02-01,342000.0
2015-03-01,342529.4117647059
2015-04-01,338914.46153846156
2015-05-01,334500.0
2015-06-01,328800.0
2015-07-01,350125.0
2015-08-01,326814.6666666667
2015-09-01,335500.0
2015-10-01,321740.6666666667
2015-11-01,326100.0
2015-12-01,307125.0
2016-01-01,315000.0
