ds,y
2000-01-01,155446.42857142858
2000-02-01,149561.11111111112
2000-03-01,157173.17073170733
2000-04-01,158062.5
2000-05-01,157844.8275862069
2000-06-01,155889.2857142857
2000-07-01,153607.8431372549
2000-08-01,150550.71698113208
2000-09-01,150878.75
2000-10-01,155153.53846153847
2000-11-01,146929.41176470587
2000-12-01,143507.91836734695
2001-01-01,139974.0
2001-02-01,134695.0
2001-03-01,141162.16216216216
2001-04-01,137976.59574468085
2001-05-01,142097.77777777778
2001-06-01,135159.5744680851
2001-07-01,136919.5652173913
2001-08-01,136378.78787878787
2001-09-01,136391.5918367347
2001-10-01,135762.0
2001-11-01,133320.125
2001-12-01,132614.04081632654
2002-01-01,135227.46031746033
2002-02-01,136387.85714285713
2002-03-01,131680.0
2002-04-01,128900.47169811321
2002-05-01,129678.33333333333
2002-06-01,130916.66666666667
2002-07-01,138108.82352941178
2002-08-01,135324.7
2002-09-01,137398.14814814815
2002-10-01,136582.1739130435
2002-11-01,136006.26666666666
2002-12-01,138494.87179487178
2003-01-01,138225.64102564103
2003-02-01,137480.95238095237
2003-03-01,136895.65217391305
2003-04-01,142656.25
2003-05-01,137528.22857142857
2003-06-01,146038.46153846153
2003-07-01,152056.52173913043
2003-08-01,153917.64705882352
2003-09-01,156642.59259259258
2003-10-01,158919.60784313726
2003-11-01,163969.64285714287
2003-12-01,165265.0
2004-01-01,161931.81818181818
2004-02-01,165314.78260869565
2004-03-01,166827.28
2004-04-01,167227.27272727274
2004-05-01,169105.5294117647
2004-06-01,167446.42857142858
2004-07-01,165575.2888888889
2004-08-01,175433.6551724138
2004-09-01,166351.42857142858
2004-10-01,169725.33333333334
2004-11-01,172279.41176470587
2004-12-01,165382.6923076923
2005-01-01,164516.36363636365
2005-02-01,177504.8780487805
2005-03-01,162065.21739130435
2005-04-01,168152.63157894736
2005-05-01,163573.52380952382
2005-06-01,151165.625
2005-07-01,156957.36842105264
2005-08-01,158244.87179487178
2005-09-01,154899.67567567568
2005-10-01,158332.1935483871
2005-11-01,152596.66666666666
2005-12-01,156444.44444444444
2006-01-01,153803.2258064516
2006-02-01,151776.36363636365
2006-03-01,154738.23529411765
2006-04-01,156096.38235294117
2006-05-01,154332.43243243243
2006-06-01,155807.6923076923
2006-07-01,154589.2857142857
2006-08-01,158946.4
2006-09-01,152008.82352941178
2006-10-01,160297.8620689655
2006-11-01,152048.14814814815
2006-12-01,160062.90322580645
2007-01-01,157456.26666666666
2007-02-01,163511.53846153847
2007-03-01,161399.6
2007-04-01,165842.3076923077
2007-05-01,167972.22222222222
2007-06-01,158555.55555555556
2007-07-01,167933.33333333334
2007-08-01,170459.25925925927
2007-09-01,176094.4
2007-10-01,185090.9090909091
2007-11-01,186145.83333333334
2007-12-01,180676.4705882353
2008-01-01,193553.38461538462
2008-02-01,191975.0
2008-03-01,197673.91304347827
2008-04-01,201994.5945945946
2008-05-01,209500.0
2008-06-01,209091.16666666666
2008-07-01,212816.0
2008-08-01,219772.86956521738
2008-09-01,216125.68421052632
2008-10-01,228826.08695652173
2008-11-01,230275.8620689655
2008-12-01,230346.875
2009-01-01,230276.46153846153
2009-02-01,226309.0
2009-03-01,230117.64705882352
2009-04-01,225604.16666666666
2009-05-01,229729.6
2009-06-01,236325.68181818182
2009-07-01,221560.34782608695
2009-08-01,238935.48387096773
2009-09-01,233165.8536585366
2009-10-01,241111.11111111112
2009-11-01,243427.52
2009-12-01,245675.52
2010-01-01,249018.5185185185
2010-02-01,248288.46153846153
2010-03-01,250328.57142857142
2010-04-01,258696.9696969697
2010-05-01,271302.5641025641
2010-06-01,269073.5813953488
2010-07-01,271495.3488372093
2010-08-01,278924.3333333333
2010-09-01,284957.23076923075
2010-10-01,287083.3333333333
2010-11-01,283417.14285714284
2010-12-01,292516.1666666667
2011-01-01,292919.04761904763
2011-02-01,304787.5294117647
2011-03-01,305534.1538461539
2011-04-01,300272.0
2011-05-01,306093.77777777775
2011-06-01,314946.4285714286
2011-07-01,319246.7368421053
2011-08-01,323261.90476190473
2011-09-01,317642.85714285716
2011-10-01,323450.0
2011-11-01,334383.76923076925
2011-12-01,336900.0
2012-01-01,336909.0909090909
2012-02-01,335974.5
2012-03-01,338517.4285714286
2012-04-01,337546.7368421053
2012-05-01,329825.0
2012-06-01,342486.4347826087
2012-07-01,353083.3333333333
2012-08-01,345244.9090909091
2012-09-01,343388.84210526315
2012-10-01,357803.3846153846
2012-11-01,346449.53846153844
2012-12-01,361925.0
2013-01-01,361111.0588235294
2013-02-01,366000.0
2013-03-01,363538.46153846156
2013-04-01,345775.0
2013-05-01,355558.1176470588
2013-06-01,358600.0
2013-07-01,348250.0
2013-08-01,360266.1666666667
2013-09-01,362705.8823529412
2013-10-01,344882.35294117645
2013-11-01,345871.4285714286
2013-12-01,346388.8888888889
2014-01-01,350836.2105263158
2014-02-01,346281.25
2014-03-01,340118.0
2014-04-01,334019.23076923075
2014-05-01,326438.0
2014-06-01,326833.25
2014-07-01,321941.17647058825
2014-08-01,317976.1904761905
2014-09-01,323056.63157894736
2014-10-01,316000.0
2014-11-01,304470.5882352941
2014-12-01,317425.0
2015-01-01,304977.2727272727
2015-02-01,305169.04347826086
2015-03-01,306525.86666666664
2015-04-01,307814.28571428574
2015-05-01,307259.8787878788
2015-06-01,299335.8181818182
2015-07-01,302483.3333333333
2015-08-01,303476.1904761905
2015-09-01,290299.07692307694
2015-10-01,306755.5714285714
2015-11-01,299935.5789473684
2015-12-01,303093.75
2016-01-01,303061.53846153844
2016-02-01,301750.0
2016-03-01,292609.4
2016-04-01,294741.6666666667
2016-05-01,302772.7272727273
2016-06-01,304261.75
2016-07-01,297560.347826087
2016-08-01,291410.71428571426
2016-09-01,301557.14285714284
2016-10-01,293704.54545454547
2016-11-01,284414.46153846156
2016-12-01,282104.8888888889
2017-01-01,287359.2
2017-02-01,292812.5
2017-03-01,300479.1666666667
2017-04-01,288800.0
2017-05-01,299399.4285714286
2017-06-01,302769.23076923075
2017-07-01,286363.63636363635
2017-08-01,294400.0
2017-09-01,284990.6666666667
2017-10-01,286046.7368421053
2017-11-01,284429.1666666667
2017-12-01,280800.0
2018-01-01,291285.71428571426
2018-02-01,274481.3333333333
2018-03-01,281642.85714285716
2018-04-01,268181.8181818182
2018-05-01,283500.0
2018-06-01,287758.54545454547
2018-07-01,283282.60869565216
2018-08-01,290981.64705882355
2018-09-01,281166.6666666667
2018-10-01,293968.75
2018-11-01,279388.8888888889
2018-12-01,262785.71428571426
2019-01-01,285425.0
2019-02-01,267307.6923076923
2019-03-01,283888.84210526315
2019-04-01,269142.85714285716
2019-05-01,286043.47826086957
2019-06-01,288375.0
2019-07-01,294176.7272727273
2019-08-01,286100.0
2019-09-01,274566.09523809527
2019-10-01,270636.36363636365
2019-11-01,281088.23529411765
2019-12-01,301966.6666666667
2020-01-01,289511.04
2020-02-01,300936.38095238095
2020-03-01,286104.8888888889
2020-04-01,343472.0
2020-05-01,283666.6666666667
2020-06-01,297696.26666666666
2020-07-01,300314.0
2020-08-01,306419.3548387097
2020-09-01,317944.4137931034
2020-10-01,301358.54545454547
2020-11-01,305770.8333333333
2020-12-01,312368.0
2021-01-01,304287.5294117647
2021-02-01,323055.5
2021-03-01,333122.9
2021-04-01,329300.0
2021-05-01,362027.77777777775
2021-06-01,319941.4736842105
2021-07-01,344917.6296296296
2021-08-01,351482.7586206897
2021-09-01,342540.36363636365
2021-10-01,329812.5
2021-11-01,341807.4074074074
2021-12-01,374196.24242424243
2022-01-01,363031.48387096776
2022-02-01,366112.0
2022-03-01,381755.52
2022-04-01,374985.5806451613
2022-05-01,361744.4
2022-06-01,389357.14285714284
2022-07-01,395436.14814814815
2022-08-01,373355.85714285716
2022-09-01,380470.5588235294
2022-10-01,387118.0
2022-11-01,397195.7
2022-12-01,370671.04
2023-01-01,398774.25
2023-02-01,388212.9655172414
2023-03-01,384666.6666666667
2023-04-01,366264.5625
2023-05-01,371676.5
2023-06-01,371076.0625
2023-07-01,376337.0625
2023-08-01,374437.25
2023-09-01,376499.6875
2023-10-01,373123.53125
2023-11-01,377490.09375
2023-12-01,379177.25
2024-01-01,385984.9375
2024-02-01,383308.4375
2024-03-01,385512.34375
2024-04-01,386126.375
2024-05-01,384261.25
2024-06-01,391373.15625
2024-07-01,388818.96875
2024-08-01,394962.0
2024-09-01,388637.625
2024-10-01,393328.34375
2024-11-01,389639.4375
2024-12-01,399730.25
2025-01-01,398446.96875
2025-02-01,403558.90625
2025-03-01,403190.8125
2025-04-01,401147.21875
2025-05-01,401758.15625
2025-06-01,406450.34375
2025-07-01,406513.3125
2025-08-01,410026.15625
2025-09-01,406206.0625
2025-10-01,408140.84375
2025-11-01,407059.4375
2025-12-01,414722.71875
2026-01-01,416261.125
2026-02-01,418755.78125
2026-03-01,421021.09375
2026-04-01,416010.59375
2026-05-01,419416.0
2026-06-01,421358.5
2026-07-01,424376.625
2026-08-01,424915.5625
2026-09-01,423951.375
2026-10-01,422783.625
2026-11-01,424649.5625
2026-12-01,429541.6875
2027-01-01,434245.1875
2027-02-01,433793.40625
2027-03-01,439001.6875
2027-04-01,430717.53125
2027-05-01,437233.53125
2027-06-01,436098.375
2027-07-01,442407.65625
2027-08-01,439631.21875
2027-09-01,441872.9375
