ds,y
2000-01-01,136067.39130434784
2000-02-01,138937.5
2000-03-01,127968.62745098039
2000-04-01,140067.9245283019
2000-05-01,137713.88888888888
2000-06-01,136296.2962962963
2000-07-01,133599.78181818183
2000-08-01,127457.625
2000-09-01,130376.0
2000-10-01,135451.28205128206
2000-11-01,131440.0
2000-12-01,130812.5
2001-01-01,122277.08333333333
2001-02-01,126340.90909090909
2001-03-01,120804.6875
2001-04-01,125255.10204081633
2001-05-01,122307.54716981133
2001-06-01,121485.24590163934
2001-07-01,114348.07692307692
2001-08-01,111960.63829787234
2001-09-01,109407.8947368421
2001-10-01,111896.55172413793
2001-11-01,106960.6909090909
2001-12-01,110596.0
2002-01-01,107362.22222222222
2002-02-01,112855.26315789473
2002-03-01,108964.28571428571
2002-04-01,110522.41379310345
2002-05-01,107987.75510204081
2002-06-01,112656.0
2002-07-01,114107.05454545455
2002-08-01,111676.92307692308
2002-09-01,109735.55555555556
2002-10-01,116162.51162790698
2002-11-01,111145.23809523809
2002-12-01,116907.8431372549
2003-01-01,116026.0
2003-02-01,118188.23529411765
2003-03-01,118905.0
2003-04-01,131026.0
2003-05-01,122437.5
2003-06-01,123714.63829787234
2003-07-01,128462.5
2003-08-01,130196.07843137255
2003-09-01,131108.06896551725
2003-10-01,137688.05970149254
2003-11-01,139076.0
2003-12-01,141599.84210526315
2004-01-01,144216.98113207548
2004-02-01,153535.5625
2004-03-01,148802.81690140846
2004-04-01,151622.22222222222
2004-05-01,155823.17647058822
2004-06-01,156079.8076923077
2004-07-01,157004.7619047619
2004-08-01,158267.07317073172
2004-09-01,164023.96666666667
2004-10-01,160913.7931034483
2004-11-01,165525.0
2004-12-01,168340.0
2005-01-01,165696.42857142858
2005-02-01,170290.47619047618
2005-03-01,171600.0
2005-04-01,165166.66666666666
2005-05-01,159351.72413793104
2005-06-01,152192.1052631579
2005-07-01,145767.6595744681
2005-08-01,147321.17647058822
2005-09-01,152403.84615384616
2005-10-01,149165.47368421053
2005-11-01,147145.18181818182
2005-12-01,151760.86956521738
2006-01-01,147005.69696969696
2006-02-01,150612.23076923078
2006-03-01,147226.15384615384
2006-04-01,148875.0
2006-05-01,147613.88888888888
2006-06-01,149073.33333333334
2006-07-01,146975.51020408163
2006-08-01,147845.28301886792
2006-09-01,148457.86046511628
2006-10-01,152105.1724137931
2006-11-01,145282.5
2006-12-01,146736.58536585365
2007-01-01,148945.37142857144
2007-02-01,151139.33333333334
2007-03-01,154491.5
2007-04-01,151134.88372093023
2007-05-01,150780.4255319149
2007-06-01,151376.66666666666
2007-07-01,155704.6
2007-08-01,155915.09433962265
2007-09-01,158665.8536585366
2007-10-01,164241.17647058822
2007-11-01,164734.375
2007-12-01,174860.86956521738
2008-01-01,172720.93023255814
2008-02-01,181333.33333333334
2008-03-01,181377.77777777778
2008-04-01,178597.8260869565
2008-05-01,188168.42105263157
2008-06-01,188904.7619047619
2008-07-01,195912.5
2008-08-01,198380.0
2008-09-01,197031.25
2008-10-01,200637.83783783784
2008-11-01,217035.7142857143
2008-12-01,211279.54545454544
2009-01-01,212457.14285714287
2009-02-01,208591.56756756757
2009-03-01,209182.35294117648
2009-04-01,211569.76
2009-05-01,211775.60975609755
2009-06-01,213171.84375
2009-07-01,210622.22222222222
2009-08-01,210671.42857142858
2009-09-01,226727.77777777778
2009-10-01,218813.20754716982
2009-11-01,226627.90697674418
2009-12-01,231865.4375
2010-01-01,233436.48979591837
2010-02-01,242360.46511627908
2010-03-01,242694.42105263157
2010-04-01,241866.66666666666
2010-05-01,252074.46808510637
2010-06-01,249688.52459016393
2010-07-01,245368.42105263157
2010-08-01,270158.02469135803
2010-09-01,267123.07692307694
2010-10-01,275585.3658536585
2010-11-01,268478.3157894737
2010-12-01,269609.756097561
2011-01-01,278758.06451612903
2011-02-01,275647.3043478261
2011-03-01,276312.5
2011-04-01,275233.8181818182
2011-05-01,283666.6666666667
2011-06-01,285093.75
2011-07-01,298277.14285714284
2011-08-01,305111.1052631579
2011-09-01,303008.1081081081
2011-10-01,313750.0
2011-11-01,296700.0
2011-12-01,308076.92307692306
2012-01-01,313328.125
2012-02-01,307454.9736842105
2012-03-01,318324.625
2012-04-01,321199.625
2012-05-01,305680.55555555556
2012-06-01,330303.4482758621
2012-07-01,331458.3333333333
2012-08-01,334833.3333333333
2012-09-01,317708.3333333333
2012-10-01,336484.8484848485
2012-11-01,337299.63636363635
2012-12-01,327715.07692307694
2013-01-01,340014.70588235295
2013-02-01,329223.5294117647
2013-03-01,336085.8181818182
2013-04-01,331208.3333333333
2013-05-01,324677.4193548387
2013-06-01,329750.0
2013-07-01,338195.652173913
2013-08-01,340203.0344827586
2013-09-01,320071.52
2013-10-01,325275.0
2013-11-01,328840.0
2013-12-01,317676.7272727273
2014-01-01,328000.0
2014-02-01,319400.0
2014-03-01,315440.2962962963
2014-04-01,318147.5652173913
2014-05-01,311316.12903225806
2014-06-01,306188.0
2014-07-01,311243.52
2014-08-01,299700.0
2014-09-01,299730.76923076925
2014-10-01,309952.0
2014-11-01,296944.44444444444
2014-12-01,290360.24242424243
2015-01-01,289500.0
2015-02-01,281444.44444444444
2015-03-01,290056.52173913043
2015-04-01,290250.0
2015-05-01,289538.46153846156
2015-06-01,279541.93548387097
2015-07-01,286261.90476190473
2015-08-01,287320.0
2015-09-01,289944.4
2015-10-01,284133.3333333333
2015-11-01,298027.71428571426
2015-12-01,289600.0
2016-01-01,296523.8095238095
2016-02-01,283846.1538461539
2016-03-01,285999.95454545453
2016-04-01,292566.6666666667
2016-05-01,284696.26666666666
2016-06-01,280448.275862069
2016-07-01,280000.0
2016-08-01,281548.9285714286
2016-09-01,283437.037037037
2016-10-01,273812.0
2016-11-01,273100.0
2016-12-01,272909.0909090909
2017-01-01,279850.0
2017-02-01,260875.0
2017-03-01,272888.84210526315
2017-04-01,272831.48387096776
2017-05-01,278067.4285714286
2017-06-01,269846.1538461539
2017-07-01,268840.9655172414
2017-08-01,256764.92307692306
2017-09-01,263000.0
2017-10-01,264065.4827586207
2017-11-01,265314.56
2017-12-01,277715.04
2018-01-01,252461.53846153847
2018-02-01,262947.36842105264
2018-03-01,255796.2962962963
2018-04-01,266203.7037037037
2018-05-01,263363.63636363635
2018-06-01,253032.88888888888
2018-07-01,254488.54054054053
2018-08-01,244422.85714285713
2018-09-01,244010.7142857143
2018-10-01,244996.60606060605
2018-11-01,253639.73684210525
2018-12-01,252490.0
2019-01-01,253476.19047619047
2019-02-01,249368.42105263157
2019-03-01,248694.11764705883
2019-04-01,250795.52
2019-05-01,251480.75675675675
2019-06-01,251875.0
2019-07-01,258875.90697674418
2019-08-01,234007.6923076923
2019-09-01,250931.0344827586
2019-10-01,243537.51351351352
2019-11-01,262703.7037037037
2019-12-01,267153.8461538461
2020-01-01,260656.25
2020-02-01,250692.3076923077
2020-03-01,268675.0
2020-04-01,290000.0
2020-05-01,350000.0
2020-06-01,260616.66666666666
2020-07-01,290437.5
2020-08-01,265525.0
2020-09-01,291875.0
2020-10-01,277812.5
2020-11-01,282912.0
