MAE,RMSE,Loss,RegLoss,epoch
441841.25,468820.03125,0.566692590713501,0.0,0
432973.15625,459542.59375,0.5448167324066162,0.0,1
420613.9375,445459.84375,0.5151119232177734,0.0,2
401087.6875,425084.9375,0.47704505920410156,0.0,3
389054.28125,412928.65625,0.4504266381263733,0.0,4
369958.03125,391357.53125,0.41050511598587036,0.0,5
351581.96875,371968.59375,0.3721233904361725,0.0,6
328096.875,350852.0,0.3288681209087372,0.0,7
302512.03125,326497.875,0.28532862663269043,0.0,8
274275.8125,299750.59375,0.2415064126253128,0.0,9
247576.71875,274291.3125,0.2004019021987915,0.0,10
222165.0,247077.78125,0.16274265944957733,0.0,11
195898.71875,220739.6875,0.12964090704917908,0.0,12
177473.640625,199417.3125,0.10703115910291672,0.0,13
157246.421875,179509.140625,0.08737789839506149,0.0,14
141711.09375,162546.25,0.07200166583061218,0.0,15
132215.4375,150221.96875,0.06256421655416489,0.0,16
125421.2109375,139293.8125,0.05394170805811882,0.0,17
121674.4765625,134152.921875,0.04954085871577263,0.0,18
114980.7578125,126960.1328125,0.045164816081523895,0.0,19
110367.28125,122396.4453125,0.04173467308282852,0.0,20
104283.15625,116453.53125,0.03772295266389847,0.0,21
97443.765625,109903.6953125,0.03340529650449753,0.0,22
92189.796875,104481.1953125,0.03015565127134323,0.0,23
83813.6875,96102.9140625,0.02602541446685791,0.0,24
78956.5,90926.0,0.02310100384056568,0.0,25
73373.0625,85744.2421875,0.0205500740557909,0.0,26
67972.4609375,80080.984375,0.018079712986946106,0.0,27
62591.30078125,74245.0703125,0.015937648713588715,0.0,28
58761.42578125,70301.8515625,0.014172689989209175,0.0,29
54797.9609375,66893.0390625,0.012695209123194218,0.0,30
49994.9765625,60567.4375,0.010869261808693409,0.0,31
47342.6015625,57039.0703125,0.00986320711672306,0.0,32
45660.6875,56148.47265625,0.009332667104899883,0.0,33
44150.4609375,54373.18359375,0.008803746663033962,0.0,34
43200.2109375,51771.0703125,0.00811717938631773,0.0,35
42750.31640625,51817.2265625,0.007968558929860592,0.0,36
41542.61328125,50175.6015625,0.007473640143871307,0.0,37
40279.67578125,48844.89453125,0.007083107251673937,0.0,38
40863.9921875,48855.23046875,0.007118909154087305,0.0,39
40589.29296875,48350.9921875,0.007068862672895193,0.0,40
41063.6171875,49138.11328125,0.007149287965148687,0.0,41
39715.8125,47458.65625,0.006744599435478449,0.0,42
40033.95703125,46747.875,0.006397182587534189,0.0,43
37895.66015625,45181.4765625,0.006095754913985729,0.0,44
37128.921875,44686.2109375,0.005911129992455244,0.0,45
37280.390625,45175.375,0.005980371963232756,0.0,46
36565.1171875,44302.1640625,0.005755673628300428,0.0,47
36351.1171875,43740.96484375,0.005579197313636541,0.0,48
35940.40625,43975.91796875,0.005767816677689552,0.0,49
35399.33984375,42646.265625,0.005373148247599602,0.0,50
35394.87109375,42998.9140625,0.005349430255591869,0.0,51
34464.99609375,41776.37890625,0.005201106891036034,0.0,52
34787.0234375,42211.1171875,0.0053108991123735905,0.0,53
34827.09765625,41753.625,0.005039533134549856,0.0,54
32011.60546875,39692.87890625,0.004611963406205177,0.0,55
32974.453125,39756.05078125,0.004737705923616886,0.0,56
32236.3359375,40027.32421875,0.00475942762568593,0.0,57
31865.83984375,39413.46484375,0.004496381152421236,0.0,58
30707.091796875,37707.44921875,0.004229414276778698,0.0,59
31123.10546875,38460.67578125,0.004312288481742144,0.0,60
32355.943359375,39993.18359375,0.004645621869713068,0.0,61
31204.171875,38235.484375,0.00429884996265173,0.0,62
30141.75,37730.78125,0.00415978766977787,0.0,63
30668.73046875,37978.4375,0.004206622950732708,0.0,64
30667.279296875,38137.7734375,0.004424164537340403,0.0,65
31353.419921875,38383.23828125,0.004410139750689268,0.0,66
27408.7890625,34948.59765625,0.003776447381824255,0.0,67
30301.9765625,37506.10546875,0.004229824058711529,0.0,68
30498.8359375,38502.94140625,0.004513938911259174,0.0,69
31147.701171875,38047.4609375,0.004562960471957922,0.0,70
30978.140625,39326.16796875,0.004911149851977825,0.0,71
30548.3828125,37079.53125,0.004392280708998442,0.0,72
28425.7578125,34592.921875,0.003702358575537801,0.0,73
26965.447265625,33264.88671875,0.003488022368401289,0.0,74
27028.119140625,33207.0859375,0.003524619387462735,0.0,75
28461.474609375,35046.10546875,0.003930250182747841,0.0,76
27578.279296875,33935.859375,0.0036794960033148527,0.0,77
27484.88671875,34299.41015625,0.003777687903493643,0.0,78
25466.466796875,31318.1953125,0.003081714967265725,0.0,79
26378.26171875,32550.55859375,0.003330410923808813,0.0,80
25143.77734375,30879.71484375,0.002922737505286932,0.0,81
25857.525390625,31729.6640625,0.0032273537945002317,0.0,82
27337.287109375,33564.625,0.003715369151905179,0.0,83
27597.595703125,33933.10546875,0.0037740988191217184,0.0,84
26090.326171875,32426.697265625,0.00336064537987113,0.0,85
25755.177734375,32536.818359375,0.0034270992036908865,0.0,86
28432.130859375,35664.91796875,0.004346911795437336,0.0,87
29335.76171875,35620.59765625,0.004234192427247763,0.0,88
29313.505859375,36096.640625,0.004309767857193947,0.0,89
27284.666015625,33163.07421875,0.0035562359262257814,0.0,90
27091.376953125,33636.05859375,0.003995777107775211,0.0,91
26470.08203125,33292.9765625,0.004055981524288654,0.0,92
31196.927734375,40679.1171875,0.005798554513603449,0.0,93
25548.921875,31773.67578125,0.0033438524696975946,0.0,94
24786.54296875,30272.94921875,0.0029921194072812796,0.0,95
23833.62890625,29364.955078125,0.0030498530250042677,0.0,96
26811.619140625,34090.87109375,0.004107647109776735,0.0,97
29156.384765625,38194.3359375,0.005489925388246775,0.0,98
29498.8984375,37437.13671875,0.005049441009759903,0.0,99
28778.427734375,36098.83984375,0.004483034368604422,0.0,100
28857.244140625,36085.55859375,0.004726726096123457,0.0,101
29770.68359375,38234.734375,0.0055460804142057896,0.0,102
31818.009765625,42933.91796875,0.007031202781945467,0.0,103
28314.771484375,34672.015625,0.004377944860607386,0.0,104
25672.6015625,32790.12109375,0.0039748079143464565,0.0,105
26692.0859375,33950.65234375,0.004182425793260336,0.0,106
26617.30078125,34737.3125,0.004339409992098808,0.0,107
27620.560546875,34459.96875,0.004181450232863426,0.0,108
28725.728515625,35785.87109375,0.004579172004014254,0.0,109
30665.8515625,38713.546875,0.0056736888363957405,0.0,110
29247.958984375,36832.4765625,0.0048603187315166,0.0,111
27075.5703125,33277.09375,0.004053989425301552,0.0,112
25153.75390625,32056.556640625,0.0037441786844283342,0.0,113
25899.55078125,33414.34375,0.004424452316015959,0.0,114
29610.193359375,38993.875,0.005460852757096291,0.0,115
28090.767578125,35507.22265625,0.004516248125582933,0.0,116
23702.8671875,29528.29296875,0.0030789885204285383,0.0,117
26564.66796875,33842.69921875,0.004390316549688578,0.0,118
27447.015625,36553.86328125,0.005087197758257389,0.0,119
29849.91796875,39322.69140625,0.005563281010836363,0.0,120
30068.251953125,37479.95703125,0.005103402305394411,0.0,121
26901.697265625,32704.4453125,0.003702673129737377,0.0,122
24022.857421875,29299.796875,0.0031035603024065495,0.0,123
21971.91796875,27549.44921875,0.0028261246625334024,0.0,124
26063.9375,33283.2734375,0.003928799647837877,0.0,125
27918.908203125,35564.953125,0.004619531333446503,0.0,126
27906.6875,35663.609375,0.004563639871776104,0.0,127
24112.080078125,30378.078125,0.003625484649091959,0.0,128
28762.29296875,38355.125,0.0057683829218149185,0.0,129
28431.32421875,36588.46484375,0.005047790240496397,0.0,130
25538.087890625,32073.07421875,0.0038232465740293264,0.0,131
26537.59375,35015.33984375,0.004811251536011696,0.0,132
26046.2578125,32699.6953125,0.003932486288249493,0.0,133
24377.798828125,31126.6796875,0.003933060448616743,0.0,134
22267.810546875,28022.546875,0.0028693112544715405,0.0,135
23017.8671875,29692.16796875,0.0032547414302825928,0.0,136
26054.822265625,34720.640625,0.004821183625608683,0.0,137
29635.716796875,39912.015625,0.005866014398634434,0.0,138
31180.837890625,41335.97265625,0.006968607194721699,0.0,139
27543.728515625,35789.7265625,0.004979871679097414,0.0,140
23674.63671875,30071.408203125,0.0033666440285742283,0.0,141
27187.078125,35933.25,0.004805759061127901,0.0,142
28709.95703125,36761.640625,0.005386482924222946,0.0,143
30980.41015625,41024.0,0.006506269797682762,0.0,144
26668.4609375,34219.86328125,0.004279653541743755,0.0,145
24590.341796875,34175.48046875,0.0049718040972948074,0.0,146
26092.416015625,37288.90625,0.005934832151979208,0.0,147
23443.048828125,31283.958984375,0.003846324747428298,0.0,148
25461.228515625,31820.037109375,0.003732760204002261,0.0,149
29567.11328125,37758.6328125,0.005370645318180323,0.0,150
28325.107421875,38081.1171875,0.005797883961349726,0.0,151
