ds,y
2016-04-01,205000.0
2016-06-01,237000.0
2016-07-01,237500.0
2016-11-01,208000.0
2017-01-01,235000.0
2017-04-01,218000.0
2017-05-01,255000.0
2017-06-01,254000.0
2017-07-01,240000.0
2017-08-01,232000.0
2017-09-01,240000.0
2017-11-01,212200.0
2018-01-01,207000.0
2018-04-01,212500.0
2018-06-01,227000.0
2018-07-01,237000.0
2018-08-01,230000.0
2018-09-01,228000.0
2019-02-01,215000.0
2019-03-01,225000.0
2019-04-01,222666.66666666666
2019-05-01,242500.0
2019-06-01,229000.0
2019-07-01,221472.0
2019-08-01,207333.33333333334
2019-09-01,216800.0
2019-10-01,211500.0
2019-11-01,230000.0
2019-12-01,211666.66666666666
2020-01-01,228250.0
2020-02-01,212500.0
2020-03-01,230833.33333333334
2020-06-01,212500.0
2020-07-01,215000.0
2020-08-01,240000.0
2020-09-01,215250.0
2020-10-01,225000.0
2020-12-01,248500.0
2021-03-01,240000.0
2021-04-01,222000.0
2021-05-01,240000.0
2021-08-01,257250.0
2021-09-01,250333.33333333334
2021-10-01,272000.0
2021-11-01,276000.0
2021-12-01,275000.0
2022-01-01,283600.0
2022-02-01,298000.0
2022-03-01,285000.0
2022-04-01,277400.0
2022-05-01,276000.0
2022-06-01,289000.0
2022-07-01,307666.6666666667
2022-08-01,302600.0
2022-09-01,297500.0
2022-10-01,314333.3333333333
2022-11-01,319000.0
2022-12-01,315888.8888888889
2023-01-01,326428.5714285714
2023-02-01,314636.36363636365
2023-03-01,315000.0
2023-04-01,291702.46875
2023-05-01,323254.625
2023-06-01,329238.4375
2023-07-01,359494.0
2023-08-01,338199.03125
2023-09-01,337858.5625
2023-10-01,351073.25
2023-11-01,367095.125
2023-12-01,353691.90625
2024-01-01,377501.65625
2024-02-01,358473.625
2024-03-01,344738.875
2024-04-01,337470.5625
2024-05-01,345340.5
2024-06-01,387312.25
2024-07-01,388992.09375
2024-08-01,397262.5
2024-09-01,357693.15625
2024-10-01,413664.5
2024-11-01,392144.84375
2024-12-01,415181.5625
2025-01-01,403122.03125
2025-02-01,417830.375
2025-03-01,387404.78125
2025-04-01,363820.6875
2025-05-01,386798.5
2025-06-01,423616.625
2025-07-01,440108.9375
2025-08-01,434114.0
2025-09-01,400298.75
2025-10-01,451852.6875
2025-11-01,441450.84375
2025-12-01,452028.71875
2026-01-01,453325.90625
2026-02-01,454343.34375
2026-03-01,432833.4375
2026-04-01,387395.875
2026-05-01,430983.84375
2026-06-01,456947.5
2026-07-01,494133.5
2026-08-01,468065.40625
2026-09-01,445853.0
2026-10-01,486987.8125
2026-11-01,493764.09375
2026-12-01,485921.9375
2027-01-01,506453.625
2027-02-01,488202.9375
2027-03-01,481010.03125
2027-04-01,408204.0625
2027-05-01,477886.21875
2027-06-01,487308.84375
2027-07-01,551054.375
2027-08-01,499121.5625
2027-09-01,494357.9375
2027-10-01,519075.15625
2027-11-01,549083.0
2027-12-01,516869.78125
2028-01-01,562501.125
2028-02-01,519404.375
2028-03-01,488279.8125
