ds,y
2000-01-01,379507.76
2000-02-01,387287.5
2000-03-01,383285.71428571426
2000-04-01,388941.17647058825
2000-05-01,387121.05263157893
2000-06-01,374261.0909090909
2000-07-01,379980.9090909091
2000-08-01,373495.0
2000-09-01,367797.61904761905
2000-10-01,366846.125
2000-11-01,360181.8181818182
2000-12-01,358767.85714285716
2001-01-01,350879.7
2001-02-01,348120.0
2001-03-01,340173.4693877551
2001-04-01,335723.17647058825
2001-05-01,328489.3617021277
2001-06-01,334828.2051282051
2001-07-01,326553.488372093
2001-08-01,324089.5833333333
2001-09-01,327050.0
2001-10-01,327512.0689655172
2001-11-01,318249.77777777775
2001-12-01,310519.29824561405
2002-01-01,322576.5625
2002-02-01,318041.6666666667
2002-03-01,315411.2405063291
2002-04-01,308629.40845070424
2002-05-01,323462.6857142857
2002-06-01,319379.7
2002-07-01,313276.78571428574
2002-08-01,309855.51219512196
2002-09-01,309300.0
2002-10-01,312836.0
2002-11-01,319554.0983606557
2002-12-01,305409.0
2003-01-01,310569.488372093
2003-02-01,308868.4210526316
2003-03-01,305705.22222222225
2003-04-01,307269.23076923075
2003-05-01,324000.0
2003-06-01,307437.5
2003-07-01,320872.4137931034
2003-08-01,307659.25925925927
2003-09-01,318795.45454545453
2003-10-01,311345.45454545453
2003-11-01,308500.0
2003-12-01,313987.5
2004-01-01,311705.71428571426
2004-02-01,310425.0909090909
2004-03-01,311256.8181818182
2004-04-01,303064.28571428574
2004-05-01,309655.52
2004-06-01,308359.4
2004-07-01,307379.3103448276
2004-08-01,296287.0967741936
2004-09-01,291777.77777777775
2004-10-01,300828.125
2004-11-01,299090.9090909091
2004-12-01,296356.0
2005-01-01,291516.12903225806
2005-02-01,308785.71428571426
2005-03-01,289720.5882352941
2005-04-01,290434.2105263158
2005-05-01,287684.6153846154
2005-06-01,284432.60869565216
2005-07-01,278972.22222222225
2005-08-01,285026.4705882353
2005-09-01,278868.4210526316
2005-10-01,282135.10638297873
2005-11-01,280590.0
2005-12-01,283947.36842105264
2006-01-01,274821.875
2006-02-01,270984.48484848486
2006-03-01,282787.52
2006-04-01,282526.3157894737
2006-05-01,278208.5714285714
2006-06-01,267545.6923076923
2006-07-01,261337.0
2006-08-01,274770.7368421053
2006-09-01,279665.71428571426
2006-10-01,283138.8888888889
2006-11-01,276452.375
2006-12-01,280785.2727272727
2007-01-01,277278.42424242425
2007-02-01,286802.2727272727
2007-03-01,281563.63636363635
2007-04-01,278476.1176470588
2007-05-01,296843.3333333333
2007-06-01,284102.9411764706
2007-07-01,288663.57446808513
2007-08-01,290788.44444444444
2007-09-01,294910.25641025644
2007-10-01,307691.3333333333
2007-11-01,322115.1515151515
2007-12-01,312742.85714285716
2008-01-01,319613.1891891892
2008-02-01,312766.6666666667
2008-03-01,326583.3333333333
2008-04-01,336540.0
2008-05-01,339785.6857142857
2008-06-01,332129.03225806454
2008-07-01,346992.9090909091
2008-08-01,346060.51612903224
2008-09-01,353723.64444444445
2008-10-01,362361.9555555555
2008-11-01,369789.9512195122
2008-12-01,357205.8823529412
2009-01-01,357704.44444444444
2009-02-01,353140.2
2009-03-01,359485.9375
2009-04-01,361896.0
2009-05-01,352453.14285714284
2009-06-01,352941.8604651163
2009-07-01,355859.3191489362
2009-08-01,370414.3829787234
2009-09-01,369863.41818181815
2009-10-01,369033.7972972973
2009-11-01,375519.47540983604
2009-12-01,389159.6808510638
2010-01-01,389275.28
2010-02-01,382737.5
2010-03-01,385888.8888888889
2010-04-01,395327.8095238095
2010-05-01,404050.0
2010-06-01,407041.17647058825
2010-07-01,404043.54545454547
2010-08-01,422395.06976744183
2010-09-01,417799.77358490566
2010-10-01,426503.5471698113
2010-11-01,425285.71428571426
2010-12-01,419260.0
2011-01-01,435551.3333333333
2011-02-01,441288.46153846156
2011-03-01,436555.4666666667
2011-04-01,437012.93333333335
2011-05-01,429538.46153846156
2011-06-01,433730.76923076925
2011-07-01,465315.63636363635
2011-08-01,445764.92307692306
2011-09-01,473781.71428571426
2011-10-01,456537.5714285714
2011-11-01,465240.0
2011-12-01,461993.77777777775
2012-01-01,493346.1538461539
2012-02-01,482663.29411764705
2012-03-01,484984.8484848485
2012-04-01,480948.3243243243
2012-05-01,481056.4324324324
2012-06-01,490885.71428571426
2012-07-01,493688.37209302327
2012-08-01,495558.7027027027
2012-09-01,501688.0
2012-10-01,494841.8461538461
2012-11-01,503956.52173913043
2012-12-01,499476.1904761905
2013-01-01,499773.6296296296
2013-02-01,518200.0
2013-03-01,511461.53846153844
2013-04-01,510855.52
2013-05-01,513280.0
2013-06-01,523342.1052631579
2013-07-01,498454.75
2013-08-01,500779.2
2013-09-01,491538.46153846156
2013-10-01,501888.8888888889
2013-11-01,502705.8823529412
2013-12-01,473250.0
2014-01-01,492750.0
2014-02-01,502000.0
2014-03-01,507388.8888888889
2014-04-01,492125.86666666664
2014-05-01,470857.14285714284
2014-06-01,478000.0
2014-07-01,490375.0
2014-08-01,478125.5
2014-09-01,460142.85714285716
2014-10-01,469533.3333333333
2014-11-01,438611.0
2014-12-01,445703.61904761905
2015-01-01,445892.85714285716
2015-02-01,440368.0
2015-03-01,459722.1538461539
2015-04-01,429853.14285714284
2015-05-01,438900.0
2015-06-01,425990.6666666667
2015-07-01,418739.4
2015-08-01,435523.8095238095
2015-09-01,419953.6666666667
2015-10-01,412063.4285714286
2015-11-01,427863.63636363635
2015-12-01,441085.8181818182
2016-01-01,421032.7619047619
2016-02-01,424088.84210526315
2016-03-01,425837.5483870968
2016-04-01,417995.1304347826
2016-05-01,423703.125
2016-06-01,406960.70588235295
2016-07-01,432224.0
2016-08-01,417770.6052631579
2016-09-01,430421.05263157893
2016-10-01,414434.5882352941
2016-11-01,418572.7272727273
2016-12-01,414500.0
2017-01-01,424363.63636363635
2017-02-01,406699.29411764705
2017-03-01,426071.04
2017-04-01,436480.38095238095
2017-05-01,413206.56
2017-06-01,406218.0740740741
2017-07-01,414780.3333333333
2017-08-01,414344.4
2017-09-01,414549.3333333333
2017-10-01,396099.14285714284
2017-11-01,424026.42307692306
2017-12-01,430423.07692307694
2018-01-01,411143.2727272727
2018-02-01,393909.0909090909
2018-03-01,394820.8888888889
2018-04-01,412802.35135135136
2018-05-01,411358.54545454547
2018-06-01,411794.22222222225
2018-07-01,409275.8620689655
2018-08-01,414026.7586206897
2018-09-01,394148.14814814815
2018-10-01,411506.0740740741
2018-11-01,406258.06451612903
