ds,y
2000-01-01,226108.88888888888
2000-02-01,228147.0588235294
2000-03-01,235183.33333333334
2000-04-01,228890.24390243902
2000-05-01,219725.31645569621
2000-06-01,224900.0
2000-07-01,223535.38461538462
2000-08-01,229729.21348314607
2000-09-01,227326.95652173914
2000-10-01,228750.22807017545
2000-11-01,221573.55371900825
2000-12-01,216219.41747572814
2001-01-01,221469.9115044248
2001-02-01,209868.45714285714
2001-03-01,208751.4084507042
2001-04-01,209034.43113772455
2001-05-01,207789.63855421686
2001-06-01,207361.05263157896
2001-07-01,207131.35537190083
2001-08-01,209532.24902723735
2001-09-01,206907.31063829787
2001-10-01,205904.20634920636
2001-11-01,204308.43396226416
2001-12-01,200108.21568627452
2002-01-01,198707.1188118812
2002-02-01,202083.42105263157
2002-03-01,197055.89743589744
2002-04-01,196490.1098901099
2002-05-01,198066.02564102566
2002-06-01,199799.90839694656
2002-07-01,202268.8992248062
2002-08-01,200386.0
2002-09-01,201751.6717948718
2002-10-01,196477.94871794872
2002-11-01,198077.5
2002-12-01,198589.43352601156
2003-01-01,198041.42245989305
2003-02-01,197069.30841121497
2003-03-01,205816.53543307088
2003-04-01,206192.85714285713
2003-05-01,211711.37704918033
2003-06-01,209542.3486238532
2003-07-01,211622.47619047618
2003-08-01,210806.75
2003-09-01,214852.2091503268
2003-10-01,215124.40425531915
2003-11-01,218451.01604278074
2003-12-01,219259.84761904762
2004-01-01,219964.0447761194
2004-02-01,221119.7
2004-03-01,222215.25748502993
2004-04-01,224418.60465116278
2004-05-01,225048.4411764706
2004-06-01,227726.08695652173
2004-07-01,225217.66887417217
2004-08-01,226929.306122449
2004-09-01,228727.85714285713
2004-10-01,227544.55714285714
2004-11-01,227830.72
2004-12-01,227488.9512195122
2005-01-01,231775.0787878788
2005-02-01,227347.7300613497
2005-03-01,231719.35483870967
2005-04-01,225019.9661016949
2005-05-01,221476.5254237288
2005-06-01,215252.85714285713
2005-07-01,211610.58823529413
2005-08-01,215200.94285714286
2005-09-01,212013.82978723405
2005-10-01,210476.66666666666
2005-11-01,216991.5918367347
2005-12-01,215029.2705882353
2006-01-01,213277.33333333334
2006-02-01,209007.20754716982
2006-03-01,214174.25742574257
2006-04-01,213954.8780487805
2006-05-01,211990.84507042254
2006-06-01,214142.2680412371
2006-07-01,213439.72602739726
2006-08-01,213818.02469135803
2006-09-01,215044.45977011495
2006-10-01,217756.37113402062
2006-11-01,215607.81927710844
2006-12-01,213446.75324675324
2007-01-01,215852.1739130435
2007-02-01,216168.53012048194
2007-03-01,215993.69072164947
2007-04-01,212374.5747126437
2007-05-01,218775.9120879121
2007-06-01,221260.0
2007-07-01,225150.3486238532
2007-08-01,226417.8144329897
2007-09-01,229787.86086956522
2007-10-01,236178.71287128713
2007-11-01,240017.76842105263
2007-12-01,240848.39603960395
2008-01-01,248601.16279069768
2008-02-01,246884.15841584158
2008-03-01,247653.26086956522
2008-04-01,252003.75555555554
2008-05-01,260043.01075268816
2008-06-01,266031.6043956044
2008-07-01,263381.8181818182
2008-08-01,273778.75
2008-09-01,277522.8131868132
2008-10-01,279959.40594059404
2008-11-01,285845.20930232556
2008-12-01,283358.3829787234
2009-01-01,281152.74725274724
2009-02-01,282413.3333333333
2009-03-01,282039.9
2009-04-01,282247.848172043
2009-05-01,288651.7922077922
2009-06-01,285238.7555555556
2009-07-01,284883.46153846156
2009-08-01,288630.91891891893
2009-09-01,289325.2660550459
2009-10-01,294851.7090909091
2009-11-01,304158.1414141414
2009-12-01,307776.9583333333
2010-01-01,305461.9298245614
2010-02-01,308261.57446808513
2010-03-01,311154.03921568627
2010-04-01,312943.2361111111
2010-05-01,320277.18095238094
2010-06-01,319285.7481481481
2010-07-01,331520.75
2010-08-01,332329.4496644295
2010-09-01,343148.26666666666
2010-10-01,345098.962962963
2010-11-01,351608.37735849054
2010-12-01,346768.59574468085
2011-01-01,345197.7916666667
2011-02-01,354438.81967213115
2011-03-01,349681.56097560975
2011-04-01,359629.55844155845
2011-05-01,362622.61904761905
2011-06-01,370988.5595238095
2011-07-01,369886.4406779661
2011-08-01,379017.07936507935
2011-09-01,377390.09523809527
2011-10-01,385354.8387096774
2011-11-01,389363.5
2011-12-01,393318.0925925926
2012-01-01,388760.347826087
2012-02-01,392675.66101694916
2012-03-01,394555.8787878788
2012-04-01,397618.76923076925
