ds,y
2000-01-01,78371.42857142857
2000-02-01,79000.0
2000-03-01,80041.66666666667
2000-04-01,84000.0
2000-05-01,77666.66666666667
2000-06-01,78000.0
2000-07-01,74125.0
2000-08-01,77300.0
2000-09-01,77871.42857142857
2000-10-01,76142.85714285714
2000-11-01,78500.0
2000-12-01,71600.0
2001-01-01,69687.5
2001-02-01,77525.0
2001-03-01,82650.0
2001-04-01,71166.66666666667
2001-05-01,68500.0
2001-06-01,73911.11111111111
2001-07-01,69600.0
2001-08-01,67616.66666666667
2001-09-01,69750.0
2001-10-01,70153.84615384616
2001-11-01,70811.11111111111
2001-12-01,68300.0
2002-01-01,74888.88888888889
2002-02-01,68200.0
2002-03-01,72750.0
2002-04-01,73769.23076923077
2002-05-01,75857.14285714286
2002-06-01,78500.0
2002-07-01,77000.0
2002-08-01,76000.0
2002-09-01,81000.0
2002-10-01,79576.92307692308
2002-11-01,77775.0
2002-12-01,83136.36363636363
2003-01-01,75785.71428571429
2003-02-01,84833.33333333333
2003-03-01,81850.0
2003-04-01,79625.0
2003-05-01,90125.0
2003-06-01,88500.0
2003-07-01,87750.0
2003-08-01,86772.72727272728
2003-09-01,98857.14285714286
2003-10-01,91126.25
2003-11-01,96875.0
2003-12-01,96850.0
2004-01-01,101400.0
2004-02-01,97636.36363636363
2004-03-01,100600.0
2004-04-01,95533.33333333333
2004-05-01,102350.0
2004-06-01,109066.66666666667
2004-07-01,100454.54545454546
2004-08-01,110181.81818181818
2004-09-01,111450.0
2004-10-01,105468.75
2004-11-01,111444.44444444444
2004-12-01,111853.45454545454
2005-01-01,113520.0
2005-02-01,102250.0
2005-03-01,103272.72727272728
2005-04-01,111142.85714285714
2005-05-01,104833.33333333333
2005-06-01,113384.61538461539
2005-07-01,104888.88888888889
2005-08-01,109722.22222222222
2005-09-01,110454.54545454546
2005-10-01,107777.77777777778
2005-11-01,112714.28571428571
2005-12-01,112000.0
2006-01-01,113812.5
2006-02-01,108750.0
2006-03-01,111571.42857142857
2006-04-01,114777.77777777778
2006-05-01,114250.0
2006-06-01,115840.0
2006-07-01,116714.28571428571
2006-08-01,109875.0
2006-09-01,118000.0
2006-10-01,121260.0
2006-11-01,120812.5
2006-12-01,118000.0
2007-01-01,116833.33333333333
2007-02-01,105000.0
2007-03-01,117142.85714285714
2007-04-01,121428.57142857143
2007-05-01,124500.0
2007-06-01,129194.0
2007-07-01,132833.33333333334
2007-08-01,131000.0
2007-09-01,137000.0
2007-10-01,138000.0
2007-11-01,147560.0
2007-12-01,142000.0
2008-01-01,152785.7142857143
2008-02-01,148200.0
2008-03-01,156333.33333333334
2008-04-01,162500.0
2008-05-01,165142.85714285713
2008-06-01,164800.0
2008-07-01,158500.0
2008-08-01,167833.33333333334
2008-09-01,157800.0
2008-10-01,176000.0
2008-11-01,180166.66666666666
2008-12-01,180500.0
2009-01-01,178200.0
2009-02-01,181250.0
2009-03-01,181896.0
2009-04-01,188333.33333333334
2009-05-01,181166.66666666666
2009-06-01,183142.85714285713
2009-07-01,178666.66666666666
2009-08-01,183111.11111111112
2009-09-01,187666.66666666666
2009-10-01,192500.0
2009-11-01,192377.6
2009-12-01,203333.33333333334
2010-01-01,200206.33333333334
2010-02-01,201500.0
2010-03-01,203166.66666666666
2010-04-01,203357.14285714287
2010-05-01,207390.0
2010-06-01,210485.7142857143
2010-07-01,223375.0
2010-08-01,223666.66666666666
2010-09-01,226750.0
2010-10-01,228100.0
2010-11-01,227400.0
2010-12-01,225000.0
2011-01-01,240800.0
2011-02-01,236833.33333333334
2011-03-01,236500.0
2011-04-01,246666.66666666666
2011-05-01,248666.66666666666
2011-06-01,244888.88888888888
2011-07-01,243960.0
2011-08-01,265000.0
2011-09-01,263600.0
2011-10-01,258750.0
2011-11-01,249250.0
2011-12-01,258500.0
2012-01-01,252166.66666666666
2012-02-01,272500.0
2012-03-01,263111.0
2012-04-01,259400.0
2012-05-01,259250.0
2012-06-01,267125.0
2012-07-01,269250.0
2012-08-01,257450.0
2012-09-01,266600.0
2012-10-01,275125.0
2012-11-01,277750.0
2012-12-01,272500.0
2013-01-01,276000.0
2013-02-01,270000.0
2013-03-01,269666.6666666667
2013-04-01,277333.3333333333
2013-05-01,276833.3333333333
2013-06-01,271500.0
2013-07-01,272000.0
2013-08-01,273500.0
2013-09-01,280000.0
2013-10-01,272500.0
2013-11-01,265000.0
2013-12-01,277950.0
2014-01-01,265000.0
2014-02-01,275000.0
2014-03-01,250400.0
2014-04-01,264800.0
2014-05-01,254000.0
2014-06-01,268000.0
2014-07-01,260000.0
2014-09-01,250000.0
2014-12-01,268000.0
2015-02-01,258000.0
2015-03-01,247844.0
2015-04-01,238000.0
2015-06-01,264000.0
2015-07-01,264000.0
2015-08-01,235333.33333333334
2015-09-01,220000.0
2015-10-01,249000.0
2015-12-01,253000.0
2016-01-01,236500.0
2016-02-01,200000.0
2016-04-01,235400.0
2016-05-01,247629.33333333334
2016-08-01,219000.0
2016-09-01,220000.0
2016-10-01,303500.0
2016-11-01,252000.0
2017-02-01,225000.0
2017-03-01,208000.0
2017-04-01,217000.0
2017-05-01,240000.0
2017-06-01,245000.0
2017-07-01,262500.0
2017-08-01,226666.66666666666
2017-10-01,230000.0
2017-11-01,210500.0
2017-12-01,215000.0
2018-01-01,190000.0
2018-02-01,207500.0
2018-04-01,224000.0
2018-05-01,380000.0
2018-07-01,316666.6666666667
2018-08-01,198000.0
2018-09-01,248666.66666666666
2018-10-01,255000.0
2018-11-01,185000.0
2019-02-01,191500.0
2019-03-01,360000.0
2019-04-01,236000.0
2019-05-01,365750.0
2019-06-01,244333.33333333334
2019-07-01,203750.0
2019-08-01,290000.0
2019-09-01,388000.0
2019-10-01,200000.0
2020-01-01,185000.0
2020-02-01,269000.0
2020-06-01,220000.0
2020-07-01,317000.0
2020-08-01,266666.6666666667
2020-10-01,210500.0
