ds,y
2015-10-01,275000.0
2015-12-01,265000.0
2016-02-01,295000.0
2016-04-01,261000.0
2016-05-01,272000.0
2016-09-01,265000.0
2016-12-01,275000.0
2017-05-01,291500.0
2017-06-01,243000.0
2017-08-01,262500.0
2017-11-01,265166.6666666667
2017-12-01,253000.0
2018-01-01,256500.0
2018-02-01,258096.0
2018-03-01,269444.0
2018-05-01,258250.0
2018-06-01,272000.0
2018-07-01,257500.0
2018-08-01,258750.0
2018-09-01,245000.0
2018-10-01,252500.0
2018-11-01,265000.0
2019-01-01,251000.0
2019-02-01,250000.0
2019-03-01,245000.0
2019-04-01,260000.0
2019-05-01,254000.0
2019-06-01,237500.0
2019-07-01,252600.0
2019-08-01,243000.0
2019-09-01,255000.0
2019-10-01,253500.0
2019-11-01,247500.0
2019-12-01,242666.66666666666
2020-01-01,242500.0
2020-02-01,254600.0
2020-03-01,247400.0
2020-05-01,259333.33333333334
2020-06-01,249888.8
2020-07-01,241545.45454545456
2020-08-01,251250.0
2020-09-01,245500.0
2020-10-01,261100.0
2020-11-01,240000.0
2020-12-01,263000.0
2021-01-01,258000.0
2021-02-01,268250.0
2021-03-01,266500.0
2021-04-01,268250.0
2021-05-01,269000.0
2021-06-01,284333.3333333333
2021-07-01,266750.0
2021-08-01,279500.0
2021-09-01,282500.0
2021-10-01,289000.0
2021-11-01,288166.6666666667
2021-12-01,291666.6666666667
2022-01-01,293246.8
2022-02-01,315000.0
2022-03-01,296984.0
2022-04-01,308000.0
2022-05-01,314250.0
2022-06-01,303333.3333333333
2022-07-01,314250.0
2022-08-01,315000.0
2022-09-01,316500.0
2022-10-01,317666.6666666667
2022-11-01,335333.3333333333
2022-12-01,323300.0
2023-01-01,335288.8
2023-02-01,320000.0
2023-03-01,342333.3333333333
2023-04-01,332181.40625
2023-05-01,362847.25
2023-06-01,330411.3125
2023-07-01,350737.625
2023-08-01,339386.46875
2023-09-01,357394.5
2023-10-01,345815.4375
2023-11-01,377861.5625
2023-12-01,346348.125
2024-01-01,377051.125
2024-02-01,359699.96875
2024-03-01,355775.375
2024-04-01,389411.4375
2024-05-01,379426.5625
2024-06-01,386472.46875
2024-07-01,359679.0625
2024-08-01,399470.4375
2024-09-01,364776.90625
2024-10-01,407037.6875
2024-11-01,388677.8125
2024-12-01,406127.0625
2025-01-01,385700.03125
2025-02-01,420201.5
2025-03-01,396137.6875
2025-04-01,417945.03125
2025-05-01,425569.5
2025-06-01,412292.5
2025-07-01,400209.625
2025-08-01,425840.5625
2025-09-01,405935.65625
2025-10-01,433431.875
2025-11-01,434270.71875
2025-12-01,431041.875
2026-01-01,429417.1875
2026-02-01,447469.28125
2026-03-01,440399.96875
2026-04-01,442283.0625
2026-05-01,475948.8125
2026-06-01,433894.375
2026-07-01,445061.875
2026-08-01,447717.125
2026-09-01,451531.0625
2026-10-01,455389.0
2026-11-01,484236.6875
2026-12-01,451699.3125
2027-01-01,477366.4375
2027-02-01,470806.3125
2027-03-01,488542.90625
2027-04-01,462432.875
2027-05-01,530547.875
2027-06-01,451284.9375
2027-07-01,494221.96875
2027-08-01,465107.5
2027-09-01,501561.6875
2027-10-01,472920.96875
2027-11-01,538570.875
2027-12-01,468112.9375
2028-01-01,529542.75
2028-02-01,490205.625
2028-03-01,479467.5
