ds,y
2000-01-01,445000.0
2000-02-01,453333.3333333333
2000-03-01,448000.0
2000-04-01,453833.3333333333
2000-05-01,481250.0
2000-06-01,437666.6666666667
2000-07-01,455500.0
2000-08-01,416500.0
2000-10-01,428333.3333333333
2000-11-01,450000.0
2000-12-01,457500.0
2001-01-01,463000.0
2001-02-01,423000.0
2001-03-01,433000.0
2001-04-01,462500.0
2001-05-01,472500.0
2001-06-01,443500.0
2001-07-01,400000.0
2001-08-01,375000.0
2001-09-01,412333.3333333333
2001-10-01,416500.0
2001-11-01,420500.0
2001-12-01,400000.0
2002-01-01,395000.0
2002-02-01,380666.6666666667
2002-03-01,406400.0
2002-04-01,401600.0
2002-05-01,460000.0
2002-06-01,401666.6666666667
2002-07-01,412500.0
2002-08-01,402000.0
2002-10-01,413000.0
2003-02-01,386500.0
2003-04-01,405000.0
2003-05-01,389000.0
2003-07-01,399333.3333333333
2003-08-01,423000.0
2003-09-01,430000.0
2003-10-01,422500.0
2003-11-01,405000.0
2003-12-01,380000.0
2004-01-01,393637.6
2004-03-01,365000.0
2004-04-01,420000.0
2004-05-01,384000.0
2004-06-01,398000.0
2004-07-01,427500.0
2004-09-01,412000.0
2004-11-01,380000.0
2004-12-01,330000.0
2005-01-01,346666.6666666667
2005-02-01,308000.0
2005-03-01,374000.0
2005-04-01,378400.0
2005-06-01,353000.0
2005-07-01,381500.0
2005-08-01,325000.0
2005-09-01,369750.0
2005-10-01,406000.0
2005-12-01,320000.0
2006-01-01,378333.3333333333
2006-03-01,328000.0
2006-04-01,412000.0
2006-05-01,359000.0
2006-06-01,325000.0
2006-07-01,326000.0
2006-08-01,346500.0
2006-09-01,313000.0
2006-10-01,339666.6666666667
2006-12-01,332500.0
2007-01-01,340000.0
2007-03-01,395900.0
2007-04-01,340444.0
2007-07-01,460000.0
2007-08-01,442000.0
2007-09-01,448333.3333333333
2007-10-01,420000.0
2007-11-01,550000.0
2007-12-01,440000.0
2008-02-01,521200.0
2008-03-01,520000.0
2008-04-01,537800.0
2008-05-01,539500.0
2008-06-01,550000.0
2008-08-01,615000.0
2008-09-01,598400.0
2008-11-01,536000.0
2008-12-01,490000.0
2009-03-01,518000.0
2009-04-01,600000.0
2009-06-01,567333.3333333334
2009-07-01,534333.3333333334
2009-08-01,670000.0
2009-09-01,561500.0
2009-10-01,517500.0
2009-11-01,580000.0
2009-12-01,541444.0
2010-01-01,580194.0
2010-02-01,608000.0
2010-03-01,657500.0
2010-04-01,560000.0
2010-05-01,540000.0
2010-06-01,650000.0
2010-08-01,609000.0
2010-09-01,570000.0
2010-11-01,648000.0
2010-12-01,640000.0
2011-02-01,773000.0
2011-05-01,720000.0
2011-06-01,830000.0
2011-10-01,695000.0
2011-11-01,715000.0
2011-12-01,822000.0
2012-01-01,658000.0
2012-02-01,718000.0
2012-03-01,750000.0
2012-04-01,695000.0
2012-05-01,772000.0
2012-06-01,802500.0
2012-09-01,898000.0
2012-10-01,780000.0
2012-11-01,690000.0
2013-01-01,783500.0
2013-04-01,795000.0
2013-05-01,806000.0
2013-06-01,820000.0
2013-10-01,790000.0
2013-12-01,808000.0
2014-02-01,790000.0
2014-04-01,720000.0
2014-06-01,860000.0
2014-07-01,750000.0
2014-09-01,875000.0
2014-11-01,833000.0
2014-12-01,818000.0
2015-01-01,855000.0
2015-04-01,820000.0
2015-05-01,839000.0
2015-06-01,770000.0
2015-10-01,828000.0
2015-11-01,715000.0
2015-12-01,820000.0
2016-01-01,950000.0
2016-03-01,823000.0
2016-04-01,831000.0
2016-05-01,800333.3333333334
2016-06-01,768000.0
2016-07-01,875000.0
2016-08-01,763800.0
2016-09-01,844000.0
2016-10-01,930000.0
2017-01-01,890000.0
2017-02-01,770000.0
2017-04-01,785000.0
2017-05-01,915000.0
2017-06-01,813000.0
2017-07-01,823000.0
2017-11-01,798000.0
2017-12-01,888000.0
2018-01-01,809333.3333333334
2018-02-01,839000.0
2018-03-01,883000.0
2018-04-01,807500.0
2018-05-01,720000.0
2018-06-01,760000.0
2018-07-01,855000.0
2018-09-01,755000.0
2018-10-01,817500.0
2018-12-01,837500.0
2019-01-01,750000.0
2019-03-01,811666.6666666666
2019-04-01,818000.0
2019-05-01,826250.0
2019-06-01,752888.0
2019-07-01,818000.0
2019-08-01,900000.0
2019-10-01,793333.3333333334
2019-11-01,815000.0
2020-01-01,850000.0
2020-03-01,861000.0
2020-05-01,860000.0
2020-06-01,828000.0
2020-08-01,850000.0
2020-09-01,828000.0
2020-10-01,849500.0
2020-12-01,899000.0
2021-01-01,827000.0
2021-02-01,850000.0
