ds,y
2005-04-01,292800.0
2005-05-01,318000.0
2005-09-01,302888.0
2005-10-01,310000.0
2005-11-01,295833.3333333333
2005-12-01,296500.0
2006-01-01,312500.0
2006-02-01,318000.0
2006-03-01,292800.0
2006-04-01,295500.0
2006-05-01,301687.5
2006-06-01,305250.0
2006-07-01,302199.94736842107
2006-08-01,301294.7368421053
2006-09-01,300611.0
2006-10-01,303666.6666666667
2006-11-01,298857.14285714284
2006-12-01,302681.8181818182
2007-01-01,300272.0
2007-02-01,304594.1176470588
2007-03-01,305577.03225806454
2007-04-01,306350.0
2007-05-01,304945.2972972973
2007-06-01,307581.63265306124
2007-07-01,307229.1666666667
2007-08-01,319546.9387755102
2007-09-01,319871.320754717
2007-10-01,331407.76
2007-11-01,336415.9090909091
2007-12-01,356555.55555555556
2008-01-01,356302.17142857146
2008-02-01,363177.4193548387
2008-03-01,359536.77142857143
2008-04-01,365351.35135135136
2008-05-01,389776.46153846156
2008-06-01,386589.5833333333
2008-07-01,383392.1568627451
2008-08-01,385890.243902439
2008-09-01,395506.71428571426
2008-10-01,395594.60869565216
2008-11-01,396405.14285714284
2008-12-01,396092.98245614034
2009-01-01,393111.31707317074
2009-02-01,386685.29411764705
2009-03-01,397767.9791666667
2009-04-01,392202.25641025644
2009-05-01,390500.0
2009-06-01,384194.8333333333
2009-07-01,386352.4516129032
2009-08-01,386718.3076923077
2009-09-01,390499.5443037975
2009-10-01,392725.62376237626
2009-11-01,395393.4117647059
2009-12-01,410945.54285714286
2010-01-01,412081.1320754717
2010-02-01,410668.2195121951
2010-03-01,422525.73076923075
2010-04-01,429720.22641509434
2010-05-01,431825.22033898305
2010-06-01,438690.64285714284
2010-07-01,455055.3333333333
2010-08-01,457508.358974359
2010-09-01,459908.6222222222
2010-10-01,474412.9811320755
2010-11-01,475478.14285714284
2010-12-01,474516.12903225806
2011-01-01,480841.3793103448
2011-02-01,491250.0
2011-03-01,491818.96774193546
2011-04-01,492828.23076923075
2011-05-01,496671.0857142857
2011-06-01,505014.425
2011-07-01,510467.29411764705
2011-08-01,508180.69696969696
2011-09-01,522177.44444444444
2011-10-01,515845.0909090909
2011-11-01,521169.6216216216
2011-12-01,524983.4594594594
2012-01-01,523917.4285714286
2012-02-01,529122.2222222222
2012-03-01,529613.76
2012-04-01,535200.0
2012-05-01,538284.0909090909
2012-06-01,539375.0
2012-07-01,547540.5405405406
2012-08-01,545324.7272727273
2012-09-01,552985.7142857143
2012-10-01,564375.3513513514
2012-11-01,556857.1428571428
2012-12-01,567413.0434782609
2013-01-01,566075.0
2013-02-01,562785.7142857143
2013-03-01,554700.0
2013-04-01,570100.0
2013-05-01,556375.0
2013-06-01,563532.5333333333
2013-07-01,546628.8
2013-08-01,541993.0
2013-09-01,550125.0
2013-10-01,553118.4
2013-11-01,523666.6666666667
2013-12-01,529448.8333333334
2014-01-01,519222.22222222225
2014-02-01,532064.6666666666
2014-03-01,513181.8181818182
2014-04-01,505868.8
2014-05-01,523125.0
2014-06-01,488944.44444444444
2014-07-01,482751.2380952381
2014-08-01,474500.0
2014-09-01,475789.4736842105
2014-10-01,473356.9090909091
2014-11-01,464176.7272727273
2014-12-01,462169.8823529412
2015-01-01,477394.4
2015-02-01,454812.9032258064
2015-03-01,462477.3333333333
2015-04-01,458183.6923076923
2015-05-01,445785.1666666667
2015-06-01,450210.28571428574
2015-07-01,451353.14285714284
2015-08-01,444788.46153846156
2015-09-01,444772.7272727273
2015-10-01,445372.0
2015-11-01,467246.7368421053
2015-12-01,442556.28571428574
2016-01-01,449625.6842105263
2016-02-01,450650.0
2016-03-01,450637.5238095238
2016-04-01,458102.375
2016-05-01,460059.2
2016-06-01,447062.5
2016-07-01,453652.5333333333
2016-08-01,443985.06666666665
2016-09-01,469588.44444444444
2016-10-01,455277.75
2016-11-01,472493.3823529412
2016-12-01,484599.2541935484
2017-01-01,487357.9259259259
2017-02-01,485594.0869565217
2017-03-01,458813.22222222225
2017-04-01,487928.2580645161
2017-05-01,469145.02857142856
2017-06-01,448694.2702702703
2017-07-01,451808.8780487805
2017-08-01,457970.5882352941
2017-09-01,469640.8780487805
2017-10-01,483325.3714285714
2017-11-01,480319.42199999996
2017-12-01,486838.73170731706
2018-01-01,485134.85714285716
2018-02-01,477497.9310344828
2018-03-01,455334.4888888889
2018-04-01,467760.2105263158
2018-05-01,474688.8695652174
2018-06-01,457173.17647058825
2018-07-01,466390.6666666667
2018-08-01,463905.69696969696
2018-09-01,484637.5111111111
2018-10-01,491321.14285714284
2018-11-01,464496.5
2018-12-01,522216.8205128205
2019-01-01,528145.448275862
2019-02-01,514425.77777777775
2019-03-01,528750.0
2019-04-01,512451.6129032258
2019-05-01,517015.7419354839
2019-06-01,491747.2
2019-07-01,513762.54545454547
2019-08-01,535672.0
2019-09-01,508957.23076923075
2019-10-01,485729.18518518517
2019-11-01,541252.0
2019-12-01,532249.8461538461
2020-01-01,532513.3793103448
2020-02-01,525344.4444444445
2020-03-01,503447.52
2020-04-01,618984.0
2020-05-01,555682.2857142857
2020-06-01,484557.14285714284
2020-07-01,557470.1481481482
2020-08-01,533773.6296296297
2020-09-01,533721.220338983
2020-10-01,519179.44615384616
2020-11-01,542692.2816901408
2020-12-01,548961.6567164179
2021-01-01,558803.6883116884
2021-02-01,565690.7042253522
2021-03-01,572901.7638888889
2021-04-01,566134.4090909091
2021-05-01,568696.3529411765
2021-06-01,572460.052631579
2021-07-01,592629.8666666667
2021-08-01,580011.5398230088
2021-09-01,577757.8536585366
2021-10-01,595402.5185185185
2021-11-01,607588.4
2021-12-01,593570.6493506493
2022-01-01,595105.8450704225
2022-02-01,602574.1818181818
2022-03-01,619652.4255319149
2022-04-01,603001.0985915493
2022-05-01,593105.1590909091
2022-06-01,623644.4
2022-07-01,635398.2089552239
2022-08-01,616609.7777777778
2022-09-01,646796.5974025974
2022-10-01,696325.6585365854
2022-11-01,660715.7288135593
2022-12-01,682311.4074074074
2023-01-01,678763.2
2023-02-01,650972.8
2023-03-01,629529.8461538461
2023-04-01,662246.5625
2023-05-01,656664.3125
2023-06-01,639466.9375
2023-07-01,665299.0
2023-08-01,652795.375
2023-09-01,667024.875
2023-10-01,680271.125
2023-11-01,679552.5625
2023-12-01,689825.625
2024-01-01,694245.9375
2024-02-01,686141.6875
2024-03-01,677869.75
2024-04-01,703867.0
2024-05-01,691059.125
2024-06-01,678136.0
2024-07-01,700926.25
2024-08-01,691595.1875
2024-09-01,702633.375
2024-10-01,721401.25
2024-11-01,715212.25
2024-12-01,731585.75
2025-01-01,730461.6875
2025-02-01,726126.0
2025-03-01,715417.8125
2025-04-01,741736.6875
2025-05-01,729726.625
2025-06-01,712972.375
2025-07-01,739568.0
2025-08-01,727342.8125
2025-09-01,740673.25
2025-10-01,759223.9375
2025-11-01,754024.125
2025-12-01,769621.5
2026-01-01,770154.8125
2026-02-01,763388.875
2026-03-01,753107.5
2026-04-01,779421.4375
2026-05-01,768608.3125
2026-06-01,747630.0
2026-07-01,778356.0
2026-08-01,762951.1875
