ds,y
2000-06-01,435000.0
2000-07-01,417500.0
2001-01-01,173000.0
2001-05-01,441000.0
2001-07-01,393000.0
2001-08-01,208000.0
2001-10-01,416000.0
2002-03-01,172000.0
2002-09-01,408000.0
2003-01-01,375000.0
2003-08-01,400000.0
2004-05-01,428000.0
2004-08-01,358000.0
2004-09-01,395000.0
2004-10-01,346000.0
2004-11-01,360000.0
2005-05-01,206000.0
2005-06-01,415000.0
2005-08-01,360000.0
2005-10-01,175000.0
2006-04-01,416000.0
2006-05-01,375500.0
2006-10-01,420000.0
2007-05-01,402666.6666666667
2007-06-01,436000.0
2007-09-01,570000.0
2007-10-01,520000.0
2007-11-01,458000.0
2008-01-01,615000.0
2008-03-01,560000.0
2008-09-01,570000.0
2008-11-01,593000.0
2009-07-01,515000.0
2009-08-01,505000.0
2009-09-01,539000.0
2009-11-01,510000.0
2009-12-01,530000.0
2010-01-01,570000.0
2010-02-01,610000.0
2010-03-01,490000.0
2010-04-01,580000.0
2010-06-01,540000.0
2010-08-01,602500.0
2011-01-01,590694.0
2011-02-01,578000.0
2011-05-01,620000.0
2011-06-01,616333.3333333334
2011-08-01,823000.0
2011-09-01,607500.0
2011-10-01,580000.0
2011-12-01,700000.0
2012-01-01,810000.0
2012-02-01,634500.0
2012-03-01,575500.0
2012-04-01,684250.0
2012-05-01,643000.0
2012-07-01,646000.0
2012-08-01,668000.0
2012-11-01,775000.0
2013-08-01,623888.0
2013-10-01,790000.0
2013-12-01,623888.0
2014-09-01,630000.0
2014-12-01,650000.0
2015-01-01,949000.0
2015-02-01,996166.6666666666
2015-03-01,975172.0
2015-04-01,1019629.3333333334
2015-05-01,952666.6666666666
2015-06-01,942500.0
2015-07-01,937000.0
2015-08-01,948833.3333333334
2015-09-01,979000.0
2015-11-01,938250.0
2015-12-01,1018000.0
2016-01-01,949629.3333333334
2016-03-01,960000.0
2016-05-01,1063888.0
2016-06-01,1070000.0
2016-07-01,1010000.0
2016-08-01,1011000.0
2016-09-01,1029600.0
2016-10-01,820000.0
2016-11-01,1028750.0
2017-01-01,1108000.0
2017-03-01,1034000.0
2017-04-01,774499.5
2017-05-01,1055333.3333333333
2017-06-01,930000.0
2017-07-01,888000.0
2017-08-01,967200.0
2017-09-01,929222.0
2017-10-01,925000.0
2017-11-01,859000.0
2018-01-01,945000.0
2018-02-01,1109444.0
2018-03-01,916571.4285714285
2018-04-01,773000.0
2018-05-01,908000.0
2018-06-01,891000.0
2018-07-01,935000.0
2018-08-01,1040962.6666666666
2018-09-01,1035000.0
2018-10-01,1168000.0
2018-12-01,786944.0
2019-01-01,1066000.0
2019-02-01,856500.0
2019-03-01,950333.3333333334
2019-04-01,910750.0
2019-06-01,1148400.0
2019-07-01,650000.0
2019-08-01,984000.0
2019-10-01,874000.0
2019-11-01,750000.0
2019-12-01,945888.0
2020-02-01,753000.0
2020-03-01,1232000.0
2020-06-01,1076729.3333333333
2020-07-01,825000.0
2020-08-01,1086500.0
2020-09-01,1011250.0
2020-10-01,831333.3333333334
2020-11-01,975555.4285714285
2020-12-01,768000.0
2021-01-01,898361.0
2021-02-01,1054333.3333333333
2021-03-01,813194.0
2021-04-01,1060600.0
2021-05-01,1126500.0
2021-07-01,1084000.0
2021-08-01,1057126.857142857
2021-09-01,1024600.0
2021-10-01,1039333.3333333334
2021-11-01,1004111.1111111111
2021-12-01,1110750.0
2022-01-01,1081000.0
2022-02-01,1228200.0
2022-03-01,1368888.44
2022-04-01,1001800.0
2022-05-01,1060029.6266666667
2022-06-01,1123888.0
2022-07-01,969000.0
2022-08-01,1155000.0
2022-09-01,1094444.0
2022-11-01,1213333.3333333333
2022-12-01,1280000.0
2023-01-01,1145000.0
2023-02-01,1340000.0
2023-03-01,1346666.6666666667
2023-03-31,1123876.75
2023-04-30,1090638.25
2023-05-31,1260529.125
2023-06-30,967420.75
2023-07-31,1248593.875
2023-08-31,1072111.375
2023-09-30,1166222.0
2023-10-31,1052489.0
2023-11-30,1140476.75
2023-12-31,1122736.125
2024-01-31,1249301.25
2024-02-29,1201542.125
2024-03-31,1119536.5
2024-04-30,1168181.25
2024-05-31,1256735.5
2024-06-30,1036529.75
2024-07-31,1250280.125
2024-08-31,1141816.25
2024-09-30,1164277.375
2024-10-31,1122273.125
2024-11-30,1137894.5
2024-12-31,1197877.25
2025-01-31,1252005.875
2025-02-28,1226702.5
2025-03-31,1167108.125
2025-04-30,1188615.0
2025-05-31,1310500.125
2025-06-30,1053324.375
2025-07-31,1301467.75
2025-08-31,1163247.0
2025-09-30,1212329.0
2025-10-31,1142493.875
2025-11-30,1184628.25
2025-12-31,1219504.5
2026-01-31,1301921.0
2026-02-28,1251082.75
2026-03-31,1215626.0
2026-04-30,1208049.25
2026-05-31,1365263.375
2026-06-30,1069253.75
2026-07-31,1353494.5
2026-08-31,1183835.75
2026-09-30,1261246.625
2026-10-31,1161841.25
2026-11-30,1232223.875
2026-12-31,1240188.625
2027-01-31,1352686.75
2027-02-28,1274695.25
2027-03-31,1265080.875
2027-04-30,1226497.75
2027-05-31,1421010.75
2027-06-30,1084335.5
2027-07-31,1406344.875
2027-08-31,1203594.0
2027-09-30,1311017.25
2027-10-31,1180325.5
2027-11-30,1280670.125
2027-12-31,1259940.0
2028-01-31,1404295.5
2028-02-29,1349243.5
