MAE,RMSE,Loss,RegLoss,epoch
158562.375,177707.875,0.1922440528869629,0.0,0
160929.109375,179565.21875,0.19310228526592255,0.0,1
154859.8125,178599.09375,0.20116835832595825,0.0,2
158471.34375,178268.4375,0.20114083588123322,0.0,3
159039.1875,178579.453125,0.18739381432533264,0.0,4
157132.1875,177463.203125,0.1999373435974121,0.0,5
150026.359375,172846.953125,0.1840313971042633,0.0,6
168024.859375,184168.65625,0.21554943919181824,0.0,7
129344.1171875,144084.953125,0.14429129660129547,0.0,8
138818.09375,161602.03125,0.16097265481948853,0.0,9
133297.75,155328.515625,0.14980828762054443,0.0,10
141312.65625,163472.6875,0.15360376238822937,0.0,11
143431.265625,162852.609375,0.16348566114902496,0.0,12
139589.921875,161238.125,0.15999619662761688,0.0,13
147548.609375,165353.65625,0.161145880818367,0.0,14
127456.34375,152101.09375,0.13006921112537384,0.0,15
137468.59375,159102.46875,0.15638361871242523,0.0,16
121370.75,141525.59375,0.12161501497030258,0.0,17
131296.71875,151706.109375,0.12784677743911743,0.0,18
124120.65625,142492.09375,0.11864827573299408,0.0,19
126909.390625,148297.046875,0.1183517649769783,0.0,20
118177.046875,139572.0625,0.11354213207960129,0.0,21
122618.2578125,143781.71875,0.10803083330392838,0.0,22
125874.953125,148281.09375,0.11687729507684708,0.0,23
112988.5546875,131162.90625,0.09824725985527039,0.0,24
103815.40625,122363.0859375,0.08907090872526169,0.0,25
112896.75,129862.28125,0.09228412806987762,0.0,26
116101.234375,137383.484375,0.09613984823226929,0.0,27
112935.5,131675.34375,0.09425841271877289,0.0,28
106534.734375,127180.171875,0.090036541223526,0.0,29
109132.140625,127191.8203125,0.08494623750448227,0.0,30
119578.109375,140599.0,0.11134906858205795,0.0,31
116211.65625,136560.234375,0.10708855092525482,0.0,32
105250.7421875,124071.671875,0.07749739289283752,0.0,33
102933.265625,122501.59375,0.07805576175451279,0.0,34
110113.859375,128596.609375,0.08348219841718674,0.0,35
107883.7421875,126736.4609375,0.08517418801784515,0.0,36
92047.234375,108731.140625,0.06286288052797318,0.0,37
97100.59375,114394.8359375,0.06417004764080048,0.0,38
90200.65625,107890.34375,0.058241408318281174,0.0,39
97236.7421875,119642.390625,0.06625180691480637,0.0,40
90566.3203125,111199.234375,0.05607890337705612,0.0,41
86571.8359375,108044.8203125,0.05385427922010422,0.0,42
89707.3828125,112762.390625,0.05573061853647232,0.0,43
86221.28125,102963.3125,0.05225441977381706,0.0,44
78981.859375,101374.7265625,0.046911031007766724,0.0,45
88106.125,113004.0625,0.05661899596452713,0.0,46
78577.125,96015.8125,0.04551571607589722,0.0,47
79172.328125,95579.96875,0.044419173151254654,0.0,48
79026.65625,100066.75,0.044857341796159744,0.0,49
