ds,y
2000-01-01,375187.5
2000-02-01,343214.28571428574
2000-03-01,332571.4285714286
2000-04-01,376142.85714285716
2000-05-01,314800.0
2000-06-01,323991.3846153846
2000-07-01,345254.54545454547
2000-08-01,326388.8
2000-09-01,361900.0
2000-10-01,315800.0
2000-11-01,310999.8333333333
2000-12-01,285000.0
2001-01-01,310571.4285714286
2001-02-01,354500.0
2001-03-01,332500.0
2001-04-01,330055.55555555556
2001-05-01,310300.0
2001-06-01,314772.5
2001-07-01,341791.6666666667
2001-08-01,333108.54545454547
2001-09-01,282269.23076923075
2001-10-01,324855.0
2001-11-01,352083.3333333333
2001-12-01,295875.0
2002-01-01,306636.36363636365
2002-02-01,309666.6666666667
2002-03-01,330045.45454545453
2002-04-01,354050.0
2002-05-01,297852.9411764706
2002-06-01,320098.6666666667
2002-07-01,334361.1111111111
2002-08-01,344906.25
2002-09-01,332906.25
2002-10-01,377424.25
2002-11-01,336768.4210526316
2002-12-01,329529.4117647059
2003-01-01,316828.5714285714
2003-02-01,340444.44444444444
2003-03-01,259380.0
2003-04-01,331400.0
2003-05-01,310818.1818181818
2003-06-01,318950.0
2003-07-01,320250.0
2003-08-01,325861.0
2003-09-01,364687.5
2003-10-01,330000.0
2003-11-01,360285.71428571426
2003-12-01,323214.28571428574
2004-01-01,309975.0
2004-02-01,328676.0
2004-03-01,313576.92307692306
2004-04-01,315471.63636363635
2004-05-01,369800.0
2004-06-01,322583.3333333333
2004-07-01,307700.0
2004-08-01,346808.0
2004-09-01,310025.0
2004-10-01,313750.0
2004-11-01,317321.4285714286
2004-12-01,308454.54545454547
2005-01-01,332666.6666666667
2005-02-01,312400.0
2005-03-01,303181.8181818182
2005-04-01,311222.22222222225
2005-05-01,294769.71428571426
2005-06-01,310033.3333333333
2005-07-01,326533.3333333333
2005-08-01,293800.0
2005-09-01,311248.3333333333
2005-10-01,336831.25
2005-11-01,311240.0
2005-12-01,285166.6666666667
2006-01-01,332066.44444444444
2006-02-01,327166.6666666667
2006-03-01,324333.3333333333
2006-04-01,334000.0
2006-05-01,331846.1538461539
2006-06-01,328076.92307692306
2006-07-01,314875.0
2006-08-01,318000.0
2006-09-01,324333.3333333333
2006-10-01,320363.63636363635
2006-11-01,327133.3333333333
2006-12-01,328000.0
2007-01-01,290125.0
2007-02-01,342857.14285714284
2007-03-01,346000.0
2007-04-01,336000.0
2007-05-01,378444.44444444444
2007-06-01,375600.0
2007-07-01,367490.0
2007-08-01,391538.46153846156
2007-09-01,420823.5294117647
2007-10-01,423833.3333333333
2007-11-01,437035.71428571426
2007-12-01,411346.1538461539
2008-01-01,426433.3333333333
2008-02-01,447333.3333333333
2008-03-01,452325.63157894736
2008-04-01,466738.46153846156
2008-05-01,446718.75
2008-06-01,437542.85714285716
2008-07-01,456821.4285714286
2008-08-01,439454.54545454547
2008-09-01,487636.36363636365
2008-10-01,472709.0909090909
2008-11-01,484250.0
2008-12-01,454736.0
2009-01-01,430000.0
2009-02-01,500125.0
2009-03-01,483655.55555555556
2009-04-01,432555.55555555556
2009-05-01,463222.22222222225
2009-06-01,475793.0
2009-07-01,472204.63157894736
2009-08-01,458184.2105263158
2009-09-01,494714.28571428574
2009-10-01,479291.6666666667
2009-11-01,488299.07692307694
2009-12-01,514346.1538461539
2010-01-01,501263.15789473685
2010-02-01,551640.4705882353
2010-03-01,513555.5
2010-04-01,511562.5
2010-05-01,541050.0
2010-06-01,557522.8235294118
2010-07-01,534187.5
2010-08-01,542312.5
2010-09-01,566131.2727272727
2010-10-01,583363.6363636364
2010-11-01,605357.3333333334
2010-12-01,603750.0
2011-01-01,557430.7692307692
2011-02-01,586503.5
2011-03-01,570928.5714285715
2011-04-01,632833.3333333334
2011-05-01,607765.3333333334
2011-06-01,610380.0
2011-07-01,638432.0
2011-08-01,612330.0
2011-09-01,639685.7142857143
2011-10-01,656000.0
2011-11-01,637500.0
2011-12-01,602611.0
2012-01-01,688981.3333333334
2012-02-01,617416.6666666666
2012-03-01,653657.3333333334
2012-04-01,647884.8571428572
2012-05-01,626991.3846153846
2012-06-01,637785.7142857143
2012-07-01,672700.0
2012-08-01,683132.1904761905
2012-09-01,629988.7
2012-10-01,704992.5333333333
2012-11-01,661986.0
2012-12-01,667187.375
2013-01-01,682798.6666666666
2013-02-01,699000.0
2013-03-01,676000.0
2013-04-01,695000.0
2013-05-01,692966.6666666666
2013-06-01,710788.8
2013-07-01,671944.4444444445
2013-08-01,694250.0
2013-09-01,731000.0
2013-10-01,701698.2857142857
2013-11-01,703636.75
2013-12-01,760177.6
2014-01-01,666142.8571428572
2014-02-01,704780.7272727273
2014-03-01,669222.1538461539
2014-04-01,657625.0
2014-05-01,691733.3333333334
2014-06-01,718333.3333333334
2014-07-01,680375.0
2014-08-01,713090.9090909091
2014-09-01,687272.7272727273
2014-10-01,664842.1052631579
2014-11-01,653583.3333333334
2014-12-01,689090.9090909091
2015-01-01,658626.1818181818
2015-02-01,677173.5
2015-03-01,654454.5454545454
2015-04-01,629500.0
2015-05-01,636990.0
2015-06-01,660555.5555555555
2015-07-01,635557.3333333334
2015-08-01,686846.1538461539
2015-09-01,682153.8461538461
2015-10-01,700618.0
2015-11-01,700454.5454545454
2015-12-01,656222.2222222222
2016-01-01,678100.0
2016-02-01,624250.0
2016-03-01,683725.8666666667
2016-04-01,725620.5714285715
2016-05-01,688533.3333333334
2016-06-01,663988.8
2016-07-01,669118.0
2016-08-01,696266.6666666666
2016-09-01,678235.2941176471
2016-10-01,690188.8
2016-11-01,645928.5714285715
2016-12-01,667625.0
2017-01-01,645000.0
2017-02-01,705571.4285714285
2017-03-01,686214.2857142857
2017-04-01,679385.7142857143
2017-05-01,680695.6521739131
2017-06-01,701846.1538461539
2017-07-01,688192.5333333333
2017-08-01,679562.5454545454
2017-09-01,708470.5882352941
2017-10-01,674659.2
2017-11-01,681645.3333333334
2017-12-01,688923.0769230769
2018-01-01,608444.4444444445
2018-02-01,677745.9047619047
2018-03-01,718107.1428571428
2018-04-01,731707.9545454546
