ds,y
2002-02-01,60000.0
2003-12-01,99000.0
2004-08-01,90000.0
2004-11-01,94000.0
2005-04-01,88000.0
2007-06-01,105000.0
2007-07-01,105666.66666666667
2007-10-01,120000.0
2008-06-01,127000.0
2008-11-01,133800.0
2009-12-01,127000.0
2010-10-01,207000.0
2011-04-01,231000.0
2011-06-01,200000.0
2011-11-01,255000.0
2011-12-01,230000.0
2012-02-01,256000.0
2012-05-01,242000.0
2012-06-01,230000.0
2012-07-01,255000.0
2012-11-01,250000.0
2013-01-01,264000.0
2013-04-01,242000.0
2013-07-01,270000.0
2013-10-01,258000.0
2013-12-01,250000.0
2014-03-01,255000.0
2014-06-01,231000.0
2014-08-01,245000.0
2015-02-01,240000.0
2015-04-01,220000.0
2017-07-01,188000.0
2018-02-01,200000.0
2018-04-01,190000.0
2018-11-01,180000.0
2019-01-01,230000.0
2019-02-01,230000.0
2019-03-01,225000.0
2019-04-01,230000.0
2019-05-01,220000.0
2019-06-01,223500.0
2019-07-01,227000.0
2019-08-01,213750.0
2019-09-01,226629.33333333334
2019-10-01,218500.0
2019-11-01,216333.33333333334
2019-12-01,215000.0
2020-01-01,225000.0
2020-02-01,229400.0
2020-03-01,214666.66666666666
2020-04-01,230000.0
2020-06-01,230000.0
2020-07-01,217000.0
2020-08-01,226000.0
2020-09-01,231000.0
2020-10-01,230500.0
2020-11-01,239800.0
2020-12-01,238000.0
2021-01-01,230000.0
2021-02-01,247000.0
2021-04-01,235000.0
2021-07-01,270000.0
2021-09-01,277000.0
2021-10-01,282500.0
2021-11-01,279000.0
2021-12-01,290000.0
2022-01-01,290000.0
2022-02-01,297500.0
2022-04-01,300000.0
2022-06-01,340000.0
2022-07-01,265000.0
2022-08-01,292000.0
2022-09-01,303592.0
2022-10-01,319000.0
2022-11-01,303571.4285714286
2022-12-01,300000.0
2023-01-01,322166.6666666667
2023-02-01,327500.0
2023-02-28,303885.84375
2023-03-31,314946.25
2023-04-30,312391.0
2023-05-31,326128.625
2023-06-30,308691.625
2023-07-31,316623.5625
2023-08-31,316552.75
2023-09-30,335257.90625
2023-10-31,317916.84375
2023-11-30,326488.4375
2023-12-31,330543.0625
2024-01-31,353684.25
2024-02-29,330875.09375
2024-03-31,337726.59375
2024-04-30,340563.53125
2024-05-31,349103.90625
2024-06-30,335868.8125
2024-07-31,338244.96875
2024-08-31,344796.46875
2024-09-30,358149.1875
2024-10-31,345333.0
2024-11-30,348302.3125
2024-12-31,359565.5625
2025-01-31,377488.3125
2025-02-28,354774.5625
2025-03-31,363923.875
2025-04-30,364695.90625
2025-05-31,376118.4375
2025-06-30,359292.625
2025-07-31,363923.40625
2025-08-31,368385.3125
2025-09-30,385242.0
2025-10-31,368815.9375
2025-11-30,374122.09375
2025-12-31,383617.09375
2026-01-31,405462.90625
2026-02-28,378535.75
2026-03-31,390284.65625
2026-04-30,388644.375
2026-05-31,403322.0
2026-06-30,382549.46875
2026-07-31,389790.46875
2026-08-31,391765.84375
2026-09-30,412524.03125
2026-10-31,392127.0
2026-11-30,400122.125
2026-12-31,407453.21875
2027-01-31,433621.4375
2027-02-28,402161.1875
2027-03-31,416807.5
2027-04-30,412410.6875
2027-05-31,430713.0
2027-06-30,405641.28125
2027-07-31,415844.75
2027-08-31,414939.3125
2027-09-30,439993.09375
2027-10-31,415267.6875
2027-11-30,426301.03125
2027-12-31,431075.46875
2028-01-31,461962.125
