ds,y
2000-01-01,390029.5142857143
2000-02-01,397306.3606557377
2000-03-01,398837.9310344828
2000-04-01,401270.1612903226
2000-05-01,392818.4210526316
2000-06-01,390523.6
2000-07-01,399475.32467532466
2000-08-01,393170.65168539324
2000-09-01,391509.46341463417
2000-10-01,386858.1818181818
2000-11-01,384098.7831325301
2000-12-01,373971.7948717949
2001-01-01,375823.25581395347
2001-02-01,372784.9315068493
2001-03-01,364214.43902439025
2001-04-01,361233.9130434783
2001-05-01,359110.25641025644
2001-06-01,357033.0188679245
2001-07-01,355855.25179856113
2001-08-01,353951.4
2001-09-01,353172.64957264956
2001-10-01,352714.88
2001-11-01,346561.17647058825
2001-12-01,351734.17721518985
2002-01-01,341991.01123595505
2002-02-01,343679.7619047619
2002-03-01,340511.4583333333
2002-04-01,341328.09977528086
2002-05-01,341699.85714285716
2002-06-01,345981.25
2002-07-01,337234.4827586207
2002-08-01,338570.9090909091
2002-09-01,339824.67532467534
2002-10-01,337973.9726027397
2002-11-01,345822.0
2002-12-01,336503.6862745098
2003-01-01,336863.3962264151
2003-02-01,325415.7894736842
2003-03-01,338575.90476190473
2003-04-01,339631.0344827586
2003-05-01,335101.8461538461
2003-06-01,339930.1161904762
2003-07-01,335847.0588235294
2003-08-01,336734.2105263158
2003-09-01,333364.51612903224
2003-10-01,338933.78723404254
2003-11-01,338848.93617021275
2003-12-01,329430.4137931034
2004-01-01,327483.0
2004-02-01,330697.1304347826
2004-03-01,329905.08108108107
2004-04-01,327575.02146341465
2004-05-01,318384.3076923077
2004-06-01,329733.8947368421
2004-07-01,317034.1538461539
2004-08-01,313767.85714285716
2004-09-01,326658.6525
2004-10-01,318724.56140350876
2004-11-01,323241.46341463417
2004-12-01,321731.71428571426
2005-01-01,316763.57446808513
2005-02-01,309818.025
2005-03-01,308417.77777777775
2005-04-01,309897.8461538461
2005-05-01,303841.6666666667
2005-06-01,298312.25531914894
2005-07-01,297757.76
2005-08-01,303453.4482758621
2005-09-01,304384.4705882353
2005-10-01,298976.4651162791
2005-11-01,300103.3333333333
2005-12-01,301256.3043478261
2006-01-01,297709.67741935485
2006-02-01,294142.2
2006-03-01,300246.2962962963
2006-04-01,301588.22222222225
2006-05-01,289707.31707317074
2006-06-01,301196.2962962963
2006-07-01,294942.85714285716
2006-08-01,300639.25581395347
2006-09-01,308431.9666666667
2006-10-01,292678.5714285714
2006-11-01,297311.1111111111
2006-12-01,306913.55555555556
2007-01-01,301720.5882352941
2007-02-01,308944.4
2007-03-01,300669.23076923075
2007-04-01,306783.3333333333
2007-05-01,315142.7027027027
2007-06-01,315594.11320754717
2007-07-01,315423.1489361702
2007-08-01,321521.27659574465
2007-09-01,341864.9428571428
2007-10-01,347149.53846153844
2007-11-01,357939.3939393939
2007-12-01,343757.57575757575
2008-01-01,355680.8510638298
2008-02-01,368014.70588235295
2008-03-01,383663.55555555556
2008-04-01,380011.62790697673
2008-05-01,384469.6
2008-06-01,388858.9743589744
2008-07-01,388740.0
2008-08-01,392214.28571428574
2008-09-01,396829.4117647059
2008-10-01,396165.475
2008-11-01,402207.5471698113
2008-12-01,386438.7755102041
2009-01-01,388000.0
2009-02-01,384695.652173913
2009-03-01,396602.8474576271
2009-04-01,393380.4347826087
2009-05-01,397149.73913043475
2009-06-01,401109.73170731706
2009-07-01,398948.7346938776
2009-08-01,404914.875
2009-09-01,400775.6551724138
2009-10-01,402558.98507462686
2009-11-01,407349.71428571426
2009-12-01,418472.0930232558
2010-01-01,418930.4347826087
2010-02-01,416932.0
2010-03-01,421213.04347826086
2010-04-01,420346.9387755102
2010-05-01,435932.347826087
2010-06-01,441929.6875
2010-07-01,441273.4693877551
2010-08-01,452660.0869565217
2010-09-01,467192.4285714286
2010-10-01,462623.36842105264
2010-11-01,489239.0303030303
2010-12-01,478160.88372093026
2011-01-01,475532.0
2011-02-01,476860.9032258064
2011-03-01,469952.1111111111
2011-04-01,494041.6666666667
2011-05-01,497648.0
2011-06-01,498858.5714285714
2011-07-01,513588.44444444444
2011-08-01,526035.7142857143
2011-09-01,517130.4347826087
2011-10-01,533529.4117647059
2011-11-01,529140.0
2011-12-01,533332.0
2012-01-01,528121.0
2012-02-01,527573.5294117647
2012-03-01,526304.7619047619
2012-04-01,530866.3611111111
2012-05-01,531435.0
2012-06-01,543002.0540540541
2012-07-01,537851.2258064516
2012-08-01,550744.1176470588
2012-09-01,545206.8965517242
2012-10-01,563384.6153846154
2012-11-01,551902.75
2012-12-01,569909.0909090909
2013-01-01,566459.2
2013-02-01,573725.8666666667
2013-03-01,573022.7272727273
2013-04-01,569000.0
2013-05-01,560131.8181818182
2013-06-01,554470.8571428572
2013-07-01,565833.3333333334
2013-08-01,551844.4137931034
2013-09-01,550457.1428571428
2013-10-01,548259.2592592592
2013-11-01,545518.5238095238
2013-12-01,544349.0
2014-01-01,535132.7222222222
2014-02-01,548727.2727272727
2014-03-01,577822.4827586206
2014-04-01,590234.375
2014-05-01,565671.5
2014-06-01,562904.8620689656
2014-07-01,554859.2
2014-08-01,567233.6551724138
2014-09-01,549287.8857142857
2014-10-01,563504.2051282051
2014-11-01,551327.7777777778
2014-12-01,539046.7368421053
2015-01-01,554190.4761904762
2015-02-01,524287.5294117647
2015-03-01,534144.0
2015-04-01,540581.0810810811
2015-05-01,533481.4545454546
2015-06-01,537035.7142857143
2015-07-01,558817.6363636364
2015-08-01,521789.2413793103
2015-09-01,525363.6363636364
2015-10-01,523402.75
2015-11-01,525307.2
2015-12-01,527142.8571428572
2016-01-01,524640.3870967742
2016-02-01,546183.6923076923
2016-03-01,545275.8620689656
2016-04-01,524796.4285714285
2016-05-01,562208.3333333334
2016-06-01,547910.1276595745
2016-07-01,522000.0
2016-08-01,557613.7142857143
2016-09-01,555409.9310344828
2016-10-01,540517.8571428572
2016-11-01,547531.25
2016-12-01,555202.2
2017-01-01,546500.0
2017-02-01,529527.75
2017-03-01,576962.9629629629
2017-04-01,539788.5277777778
2017-05-01,572785.4883720931
2017-06-01,552703.7037037037
2017-07-01,536426.7272727273
2017-08-01,553350.0606060605
2017-09-01,580131.2727272727
2017-10-01,545451.6129032258
2017-11-01,550790.4
2017-12-01,557431.4285714285
2018-01-01,524611.1111111111
2018-02-01,570931.8181818182
2018-03-01,547941.4736842106
2018-04-01,548416.5882352941
2018-05-01,564570.9230769231
2018-06-01,552558.243902439
2018-07-01,544959.3846153846
2018-08-01,556605.0810810811
2018-09-01,527862.0689655172
2018-10-01,539275.8620689656
2018-11-01,552424.2424242424
2018-12-01,529428.5714285715
2019-01-01,508752.9411764706
2019-02-01,559800.0
2019-03-01,579521.7391304348
2019-04-01,542830.6666666666
2019-05-01,556793.3333333334
2019-06-01,550162.9333333333
2019-07-01,548768.4761904762
2019-08-01,522996.3870967742
2019-09-01,550326.0869565217
2019-10-01,559186.5641025641
2019-11-01,550504.3720930233
2019-12-01,568643.7647058824
2020-01-01,544368.2285714286
2020-02-01,571382.2941176471
2020-03-01,565006.9
2020-04-01,631133.3333333334
2020-05-01,502714.28571428574
2020-06-01,562247.2
2020-07-01,541187.8139534884
2020-08-01,529250.0
2020-09-01,548344.6530612245
2020-10-01,565069.2592592592
2020-11-01,576768.2285714286
2020-12-01,574303.8769230769
2021-01-01,566523.2
2021-02-01,594928.7567567568
2021-03-01,597626.0833333334
2021-04-01,632693.1136363636
2021-05-01,618259.4
2021-06-01,595772.8
2021-07-01,596202.171875
2021-08-01,606628.9180327869
2021-09-01,634528.3265306122
2021-10-01,611496.1777777778
2021-11-01,608650.0350877193
2021-12-01,627164.0
2022-01-01,605715.0909090909
2022-02-01,649019.5294117647
2022-03-01,642242.0
2022-04-01,625767.2432432432
2022-05-01,669245.3333333334
2022-06-01,645276.3076923077
2022-07-01,672719.8620689656
2022-08-01,678264.4347826086
2022-09-01,655593.8181818182
2022-10-01,671145.2307692308
2022-11-01,695543.9268292683
2022-12-01,678330.3157894737
2023-01-01,692019.304347826
2023-02-01,655700.0
2023-03-01,659750.0
2023-04-01,651400.5
2023-05-01,654570.1875
2023-06-01,642737.5
2023-07-01,649888.875
2023-08-01,643551.875
