ds,y
2000-01-01,127990.90909090909
2000-02-01,126075.0
2000-03-01,124391.30434782608
2000-04-01,123666.66666666667
2000-05-01,127328.125
2000-06-01,122752.17391304347
2000-07-01,134133.33333333334
2000-08-01,126520.84848484848
2000-09-01,134456.52173913043
2000-10-01,127782.3448275862
2000-11-01,131737.5
2000-12-01,124720.27586206897
2001-01-01,114903.84615384616
2001-02-01,127640.625
2001-03-01,116291.66666666667
2001-04-01,134382.35294117648
2001-05-01,117508.33333333333
2001-06-01,128306.45161290323
2001-07-01,120460.0
2001-08-01,115970.83333333333
2001-09-01,114125.0
2001-10-01,126677.41935483871
2001-11-01,117948.33333333333
2001-12-01,115108.92857142857
2002-01-01,118346.15384615384
2002-02-01,122079.2
2002-03-01,121565.21739130435
2002-04-01,123428.57142857143
2002-05-01,113482.14285714286
2002-06-01,110674.57142857143
2002-07-01,115460.66666666667
2002-08-01,119911.76470588235
2002-09-01,114018.75
2002-10-01,117310.0
2002-11-01,126995.69230769231
2002-12-01,115596.15384615384
2003-01-01,116656.53658536586
2003-02-01,124340.90909090909
2003-03-01,125806.66666666667
2003-04-01,126175.75757575757
2003-05-01,133740.625
2003-06-01,128554.05405405405
2003-07-01,136500.0
2003-08-01,139491.66666666666
2003-09-01,137242.85714285713
2003-10-01,143273.5849056604
2003-11-01,144245.65217391305
2003-12-01,146155.10204081633
2004-01-01,147120.0
2004-02-01,148086.69565217392
2004-03-01,151676.7441860465
2004-04-01,156090.30303030304
2004-05-01,154688.88888888888
2004-06-01,154695.83333333334
2004-07-01,157662.93333333332
2004-08-01,152500.0
2004-09-01,150367.74193548388
2004-10-01,162695.65217391305
2004-11-01,161282.85714285713
2004-12-01,163536.66666666666
2005-01-01,165273.68421052632
2005-02-01,163596.1379310345
2005-03-01,166755.31914893616
2005-04-01,166341.93548387097
2005-05-01,158586.2068965517
2005-06-01,147000.0
2005-07-01,145340.9090909091
2005-08-01,153434.78260869565
2005-09-01,148240.74074074073
2005-10-01,150562.5
2005-11-01,148000.0
2005-12-01,145571.42857142858
2006-01-01,146888.84210526315
2006-02-01,145987.52
2006-03-01,149714.2857142857
2006-04-01,146232.0
2006-05-01,141285.7142857143
2006-06-01,147526.31578947368
2006-07-01,142517.5
2006-08-01,143080.64516129033
2006-09-01,145470.37037037036
2006-10-01,146875.0
2006-11-01,147852.1739130435
2006-12-01,146444.44444444444
2007-01-01,138562.5
2007-02-01,146000.0
2007-03-01,148327.11111111112
2007-04-01,148931.57894736843
2007-05-01,150860.0
2007-06-01,153710.52631578947
2007-07-01,153719.23076923078
2007-08-01,153720.0
2007-09-01,158666.66666666666
2007-10-01,165052.63157894736
2007-11-01,156821.42857142858
2007-12-01,157466.66666666666
2008-01-01,163710.0
2008-02-01,172550.0
2008-03-01,172195.2380952381
2008-04-01,166687.54166666666
2008-05-01,184791.66666666666
2008-06-01,182840.0
2008-07-01,180800.0
2008-08-01,190551.42857142858
2008-09-01,194143.24324324325
2008-10-01,204894.73684210525
2008-11-01,193041.66666666666
2008-12-01,205578.26086956522
2009-01-01,198766.66666666666
2009-02-01,201962.96296296295
2009-03-01,199300.0
2009-04-01,204075.75757575757
2009-05-01,201428.57142857142
2009-06-01,200880.95238095237
2009-07-01,204611.11111111112
2009-08-01,204882.08695652173
2009-09-01,211516.66666666666
2009-10-01,216473.8064516129
2009-11-01,223621.05263157896
2009-12-01,217941.17647058822
2010-01-01,221121.25
2010-02-01,239176.88888888888
2010-03-01,228654.83870967742
2010-04-01,234035.7142857143
2010-05-01,235748.0
2010-06-01,237796.26666666666
2010-07-01,247190.41860465117
2010-08-01,246437.5
2010-09-01,252207.52
2010-10-01,263308.0
2010-11-01,263472.22222222225
2010-12-01,271578.94736842107
2011-01-01,265400.0
2011-02-01,278730.76923076925
2011-03-01,278921.05263157893
2011-04-01,272555.55555555556
2011-05-01,289000.0
2011-06-01,283900.0
2011-07-01,297000.0
2011-08-01,287846.1538461539
2011-09-01,294531.2727272727
2011-10-01,308270.0
2011-11-01,303350.0
2011-12-01,307404.7619047619
2012-01-01,304166.6666666667
2012-02-01,306086.95652173914
2012-03-01,307242.85714285716
2012-04-01,313030.30303030304
2012-05-01,311534.4827586207
2012-06-01,310095.2380952381
2012-07-01,307099.36842105264
2012-08-01,324830.0
2012-09-01,316125.0
2012-10-01,318150.0
2012-11-01,323136.2105263158
2012-12-01,324416.9411764706
2013-01-01,325500.0
2013-02-01,324709.77777777775
2013-03-01,338741.17647058825
2013-04-01,322758.1176470588
2013-05-01,345938.22222222225
2013-06-01,324444.36363636365
2013-07-01,319661.3333333333
2013-08-01,326450.0
2013-09-01,321599.14285714284
2013-10-01,325455.4666666667
2013-11-01,311634.85714285716
2013-12-01,307428.5714285714
2014-01-01,313666.6666666667
2014-02-01,306106.76923076925
2014-03-01,302333.3333333333
2014-04-01,313777.77777777775
2014-05-01,308250.0
2014-06-01,308090.9090909091
2014-07-01,289583.3333333333
2014-08-01,290117.64705882355
2014-09-01,283000.0
2014-10-01,284090.9090909091
2014-11-01,288907.3333333333
2014-12-01,286777.77777777775
2015-01-01,277000.0
2015-02-01,270400.0
2015-03-01,279785.71428571426
2015-04-01,272555.55555555556
