ds,y
2000-01-01,404941.17647058825
2000-02-01,417933.3333333333
2000-03-01,415785.71428571426
2000-04-01,411309.0909090909
2000-05-01,407586.95652173914
2000-06-01,407076.92307692306
2000-07-01,395500.0
2000-08-01,399052.23529411765
2000-09-01,407533.3333333333
2000-10-01,394500.0
2000-11-01,395076.1904761905
2000-12-01,389487.5
2001-01-01,387516.6666666667
2001-02-01,387035.71428571426
2001-03-01,393500.0
2001-04-01,373587.2
2001-05-01,379500.0
2001-06-01,369647.0588235294
2001-07-01,360357.14285714284
2001-08-01,372600.0
2001-09-01,363714.28571428574
2001-10-01,357730.76923076925
2001-11-01,373350.6666666667
2001-12-01,365384.6153846154
2002-01-01,348269.23076923075
2002-02-01,346000.0
2002-03-01,353859.2
2002-04-01,364062.5
2002-05-01,344375.0
2002-06-01,343627.2727272727
2002-07-01,372592.5333333333
2002-08-01,359342.85714285716
2002-09-01,373352.9411764706
2002-10-01,360500.0
2002-11-01,352416.6666666667
2002-12-01,363363.63636363635
2003-01-01,351111.1111111111
2003-02-01,358500.0
2003-03-01,346966.6666666667
2003-04-01,380857.14285714284
2003-05-01,353333.3333333333
2003-06-01,362298.0
2003-07-01,354136.36363636365
2003-08-01,361850.0
2003-09-01,331700.0
2003-10-01,370727.2727272727
2003-11-01,352254.54545454547
2003-12-01,342717.92307692306
2004-01-01,368875.0
2004-02-01,373633.3333333333
2004-03-01,347507.6923076923
2004-04-01,367680.0
2004-05-01,367400.0
2004-06-01,344438.8
2004-07-01,325714.28571428574
2004-08-01,348250.0
2004-09-01,368500.0
2004-10-01,356300.0
2004-11-01,316500.0
2004-12-01,339792.3076923077
2005-01-01,357288.8
2005-02-01,339100.0
2005-03-01,345538.46153846156
2005-04-01,346192.0
2005-05-01,343235.29411764705
2005-06-01,360062.5
2005-07-01,347388.84210526315
2005-08-01,332425.86666666664
2005-09-01,356800.0
2005-10-01,340106.76923076925
2005-11-01,346114.28571428574
2005-12-01,358345.45454545453
2006-01-01,356299.07692307694
2006-02-01,355626.1818181818
2006-03-01,346183.6923076923
2006-04-01,342019.2
2006-05-01,350314.28571428574
2006-06-01,353250.0
2006-07-01,361743.3333333333
2006-08-01,381416.6666666667
2006-09-01,391428.5714285714
2006-10-01,340185.71428571426
2006-11-01,331875.0
2006-12-01,344590.9090909091
2007-01-01,347523.07692307694
2007-02-01,345618.1818181818
2007-03-01,375777.77777777775
2007-04-01,356777.77777777775
2007-05-01,375444.36363636365
2007-06-01,381700.0
2007-07-01,366750.0
2007-08-01,415000.0
2007-09-01,378800.0
2007-10-01,441845.8823529412
2007-11-01,457590.9090909091
2007-12-01,435816.6666666667
2008-01-01,477840.0
2008-02-01,432222.22222222225
2008-03-01,451428.5714285714
2008-04-01,496828.5714285714
2008-05-01,461388.8
