MAE,RMSE,Loss,RegLoss,epoch
108760.3046875,132565.265625,0.05827410891652107,0.0,0
104108.75,129230.7890625,0.052594177424907684,0.0,1
102550.625,125469.125,0.04919401556253433,0.0,2
102996.03125,125410.359375,0.04726956784725189,0.0,3
99890.9921875,120875.9296875,0.04323048144578934,0.0,4
95693.3515625,115182.390625,0.03827507421374321,0.0,5
89782.59375,106771.5703125,0.032662585377693176,0.0,6
82841.78125,97716.7734375,0.02691911906003952,0.0,7
75974.8828125,89309.640625,0.022074557840824127,0.0,8
68526.1328125,80775.2890625,0.017534591257572174,0.0,9
62518.3671875,74242.78125,0.014625949785113335,0.0,10
57732.03515625,68749.8203125,0.012309402227401733,0.0,11
53534.05859375,64090.83203125,0.010748607106506824,0.0,12
49157.109375,58733.515625,0.009146412834525108,0.0,13
45800.078125,54971.28515625,0.008211991749703884,0.0,14
43258.9296875,51350.921875,0.00750009948387742,0.0,15
40294.92578125,48849.8046875,0.006697062402963638,0.0,16
38160.09375,45960.6171875,0.006083737593144178,0.0,17
36242.2734375,43733.58203125,0.0056589883752167225,0.0,18
34875.796875,41997.65625,0.005402313079684973,0.0,19
34711.57421875,41640.2578125,0.005331180524080992,0.0,20
33179.23046875,40031.0390625,0.004936165641993284,0.0,21
32213.548828125,39313.4140625,0.004787636920809746,0.0,22
31569.8359375,38518.4375,0.004704867955297232,0.0,23
30848.0625,37495.12890625,0.00441803690046072,0.0,24
30021.955078125,36670.38671875,0.004339789971709251,0.0,25
29123.958984375,36112.23828125,0.004154128022491932,0.0,26
28847.66015625,35231.51953125,0.003972906153649092,0.0,27
28848.654296875,35756.84375,0.004181625321507454,0.0,28
28652.40625,35207.53515625,0.0041002919897437096,0.0,29
28743.2890625,35683.9140625,0.004191250540316105,0.0,30
27985.517578125,34885.765625,0.004180701449513435,0.0,31
26999.59765625,33631.703125,0.0038003225345164537,0.0,32
25955.2890625,32227.7421875,0.0035364616196602583,0.0,33
25867.2890625,31951.166015625,0.003493508091196418,0.0,34
26333.220703125,32648.28125,0.003656623186543584,0.0,35
25733.685546875,32923.04296875,0.0037622307427227497,0.0,36
25892.298828125,32767.197265625,0.0037486255168914795,0.0,37
27377.58984375,35058.08984375,0.004368895664811134,0.0,38
27166.349609375,34508.53515625,0.004099180921912193,0.0,39
25105.873046875,32577.3125,0.0038587774615734816,0.0,40
24735.654296875,33302.984375,0.003918844275176525,0.0,41
24763.759765625,31962.5625,0.003657430410385132,0.0,42
23649.421875,32183.8828125,0.00386048574000597,0.0,43
26395.984375,34875.28515625,0.004550093784928322,0.0,44
28367.7578125,39098.54296875,0.005707269534468651,0.0,45
29230.66015625,39491.2890625,0.00569541472941637,0.0,46
26797.509765625,37035.296875,0.005284757353365421,0.0,47
