ds,y
2000-08-01,120000.0
2000-10-01,118000.0
2012-09-01,382500.0
2012-12-01,424000.0
2013-02-01,415000.0
2013-03-01,390000.0
2013-04-01,408000.0
2013-05-01,379000.0
2013-06-01,382500.0
2013-07-01,443000.0
2013-09-01,411000.0
2013-10-01,372500.0
2013-11-01,386000.0
2013-12-01,408000.0
2014-01-01,395000.0
2014-03-01,390333.3333333333
2014-06-01,389000.0
2014-07-01,342000.0
2014-08-01,376000.0
2014-09-01,379000.0
2014-10-01,386000.0
2014-11-01,377000.0
2014-12-01,371360.0
2015-01-01,360666.6666666667
2015-02-01,369000.0
2015-03-01,365000.0
2015-04-01,354333.3333333333
2015-05-01,375166.6666666667
2015-06-01,359000.0
2015-07-01,350775.0
2015-08-01,360500.0
2015-09-01,345296.0
2015-10-01,358444.0
2015-11-01,340400.0
2016-01-01,370000.0
2016-02-01,366250.0
2016-03-01,366236.0
2016-04-01,351000.0
2016-05-01,358955.2
2016-06-01,365177.6
2016-07-01,354000.0
2016-08-01,350962.6666666667
2016-09-01,353682.28571428574
2016-10-01,359000.0
2016-11-01,350000.0
2016-12-01,354222.0
2017-01-01,352000.0
2017-02-01,365000.0
2017-03-01,371500.0
2017-04-01,350000.0
2017-05-01,345833.3333333333
2017-06-01,351285.71428571426
2017-07-01,356125.0
2017-08-01,336400.0
2017-09-01,337666.6666666667
2017-10-01,349666.6666666667
2017-11-01,334600.0
2017-12-01,341666.6666666667
2018-01-01,348750.0
2018-02-01,345750.0
2018-03-01,322611.0
2018-04-01,322923.07692307694
2018-05-01,335181.8181818182
2018-06-01,325300.0
2018-07-01,328194.44444444444
2018-08-01,335236.0
2018-09-01,336142.85714285716
2018-10-01,332800.0
2018-11-01,337083.3333333333
2018-12-01,330833.3333333333
2019-01-01,330269.23076923075
2019-02-01,335788.8
2019-03-01,333142.85714285716
2019-04-01,323333.3333333333
2019-05-01,350876.44444444444
2019-06-01,343500.0
2019-07-01,347420.5714285714
2019-08-01,357104.4705882353
2019-09-01,341299.47826086957
2019-10-01,344566.09523809527
2019-11-01,338631.5789473684
2019-12-01,345000.0
2020-01-01,343484.0
2020-02-01,364641.77777777775
2020-03-01,336300.0
2020-04-01,300000.0
2020-05-01,328500.0
2020-06-01,336571.4285714286
2020-07-01,339055.375
2020-08-01,354287.5294117647
2020-09-01,351294.1176470588
2020-10-01,354181.037037037
2020-11-01,361416.6666666667
2020-12-01,350228.70588235295
2021-01-01,365200.0
2021-02-01,359986.0
2021-03-01,363105.2631578947
2021-04-01,368587.6
2021-05-01,396529.8461538461
2021-06-01,372666.6666666667
2021-07-01,399933.3333333333
2021-08-01,389450.0
2021-09-01,393357.14285714284
2021-10-01,396991.3846153846
2021-11-01,402521.55555555556
2021-12-01,398450.0
2022-01-01,403994.1052631579
2022-02-01,411714.28571428574
2022-03-01,410250.0
2022-04-01,407846.1538461539
2022-05-01,419063.4285714286
2022-06-01,432200.0
2022-07-01,438049.3333333333
2022-08-01,431538.46153846156
2022-09-01,458626.85714285716
2022-10-01,431363.63636363635
2022-11-01,448555.4285714286
2022-12-01,448109.15789473685
2023-01-01,445170.5714285714
2023-02-01,448777.6
2023-03-01,407754.40625
2023-04-01,399724.9375
2023-05-01,412258.40625
2023-06-01,413727.40625
2023-07-01,417455.78125
2023-08-01,420546.875
2023-09-01,420760.875
2023-10-01,421809.71875
2023-11-01,421767.90625
2023-12-01,430227.40625
2024-01-01,426075.21875
2024-02-01,436620.46875
2024-03-01,423044.90625
2024-04-01,411916.8125
2024-05-01,428605.1875
2024-06-01,426110.75
2024-07-01,434003.75
2024-08-01,433000.4375
2024-09-01,437302.0625
2024-10-01,434185.65625
2024-11-01,438364.5
2024-12-01,442990.375
2025-01-01,442615.5
2025-02-01,449795.59375
2025-03-01,436890.6875
2025-04-01,426112.21875
2025-05-01,442269.1875
2025-06-01,440987.125
2025-07-01,447781.4375
2025-08-01,448134.03125
2025-09-01,451135.625
2025-10-01,449271.71875
2025-11-01,452092.75
2025-12-01,458330.3125
2026-01-01,456475.75
2026-02-01,465247.84375
2026-03-01,450704.3125
2026-04-01,440358.75
2026-05-01,455869.0
2026-06-01,455924.84375
2026-07-01,461494.71875
2026-08-01,463331.75
2026-09-01,464905.75
2026-10-01,464421.71875
2026-11-01,465755.3125
2026-12-01,473729.21875
2027-01-01,470276.4375
2027-02-01,480752.3125
2027-03-01,464486.21875
2027-04-01,454656.4375
2027-05-01,469404.96875
2027-06-01,470923.59375
2027-07-01,475143.96875
2027-08-01,478593.28125
2027-09-01,478612.78125
2027-10-01,479635.125
2027-11-01,479352.78125
2027-12-01,489186.40625
2028-01-01,484018.03125
2028-02-01,496308.4375
