ds,y
2000-01-01,265941.17647058825
2000-02-01,260924.57142857142
2000-03-01,266042.85714285716
2000-04-01,259040.74074074073
2000-05-01,261174.35897435897
2000-06-01,260287.3125
2000-07-01,256591.48936170212
2000-08-01,254939.62264150943
2000-09-01,255934.04545454544
2000-10-01,252205.76
2000-11-01,247622.0
2000-12-01,251332.43243243243
2001-01-01,242448.71794871794
2001-02-01,240818.18181818182
2001-03-01,240287.80487804877
2001-04-01,237194.7
2001-05-01,240160.9756097561
2001-06-01,240236.17021276595
2001-07-01,233739.13043478262
2001-08-01,232935.77777777778
2001-09-01,230083.33333333334
2001-10-01,233137.7358490566
2001-11-01,231646.34146341463
2001-12-01,228515.2888888889
2002-01-01,226538.17777777778
2002-02-01,226777.77777777778
2002-03-01,219615.38461538462
2002-04-01,219608.0
2002-05-01,222486.11111111112
2002-06-01,231245.37142857144
2002-07-01,225671.79487179487
2002-08-01,224262.16216216216
2002-09-01,228193.5483870968
2002-10-01,229224.1379310345
2002-11-01,233043.9024390244
2002-12-01,229406.25
2003-01-01,225624.1379310345
2003-02-01,230043.33333333334
2003-03-01,234075.0
2003-04-01,233557.6923076923
2003-05-01,230697.07142857142
2003-06-01,232742.85714285713
2003-07-01,236250.0
2003-08-01,233648.14814814815
2003-09-01,235213.37931034484
2003-10-01,242574.07407407407
2003-11-01,237785.7142857143
2003-12-01,246306.6976744186
2004-01-01,237517.24137931035
2004-02-01,241540.9655172414
2004-03-01,247341.93548387097
2004-04-01,248226.92307692306
2004-05-01,243295.45454545456
2004-06-01,236537.5
2004-07-01,249413.04347826086
2004-08-01,244252.63157894736
2004-09-01,247080.0
2004-10-01,233815.52
2004-11-01,244140.74074074073
2004-12-01,247584.15384615384
2005-01-01,239302.83870967742
2005-02-01,251685.37931034484
2005-03-01,253819.8108108108
2005-04-01,248242.42424242425
2005-05-01,255063.7142857143
2005-06-01,245518.5945945946
2005-07-01,261221.9512195122
2005-08-01,248256.75675675675
2005-09-01,256866.66666666666
2005-10-01,246741.37931034484
2005-11-01,256234.375
2005-12-01,254882.33333333334
2006-01-01,257350.0
2006-02-01,253793.0487804878
2006-03-01,259118.1463414634
2006-04-01,258060.0
2006-05-01,268012.40625
2006-06-01,254477.60933333336
2006-07-01,269158.3333333333
2006-08-01,264912.82352941175
2006-09-01,260287.0
2006-10-01,264923.07692307694
2006-11-01,260110.0
2006-12-01,276151.652173913
2007-01-01,258626.66666666666
2007-02-01,290477.77777777775
2007-03-01,272420.17391304346
2007-04-01,260685.86666666667
2007-05-01,278930.2962962963
2007-06-01,279281.71428571426
2007-07-01,297534.4827586207
2007-08-01,264455.55555555556
2007-09-01,325560.0
2007-10-01,286791.35294117645
2007-11-01,313676.6666666667
2007-12-01,327958.3333333333
2008-01-01,310700.0
2008-02-01,325519.23076923075
2008-03-01,338767.52
2008-04-01,356991.6666666667
2008-05-01,334729.1666666667
2008-06-01,356386.3333333333
2008-07-01,329518.51851851854
2008-08-01,356592.22222222225
2008-09-01,342788.55555555556
2008-10-01,352238.70967741933
2008-11-01,354750.0
2008-12-01,355437.5238095238
2009-01-01,355921.2727272727
2009-02-01,348783.15789473685
2009-03-01,357841.93548387097
2009-04-01,356881.76615384617
2009-05-01,357022.1935483871
2009-06-01,357222.22222222225
2009-07-01,359990.6666666667
2009-08-01,374739.1304347826
2009-09-01,358802.44444444444
2009-10-01,382732.1081081081
2009-11-01,365568.9655172414
2009-12-01,377145.02857142856
2010-01-01,378509.96774193546
2010-02-01,411032.8888888889
2010-03-01,375415.7894736842
2010-04-01,380368.0
2010-05-01,401762.0689655172
2010-06-01,401907.8947368421
2010-07-01,405423.39130434784
2010-08-01,410971.9024390244
2010-09-01,421085.90476190473
2010-10-01,456807.0
2010-11-01,422381.71428571426
2010-12-01,438453.14285714284
2011-01-01,410759.2
2011-02-01,469949.0
2011-03-01,442223.2
2011-04-01,433114.5
2011-05-01,421769.04347826086
2011-06-01,432119.04761904763
2011-07-01,458603.82608695654
2011-08-01,449307.6923076923
2011-09-01,447808.38095238095
2011-10-01,468600.0
2011-11-01,466454.54545454547
2011-12-01,509230.76923076925
2012-01-01,475595.1304347826
2012-02-01,469551.4285714286
2012-03-01,484225.8064516129
2012-04-01,475351.22580645164
2012-05-01,475368.0
2012-06-01,475721.73913043475
2012-07-01,469095.8333333333
2012-08-01,489465.25
2012-09-01,495346.1538461539
2012-10-01,492388.8888888889
2012-11-01,499251.36842105264
2012-12-01,515773.05263157893
2013-01-01,513688.8
2013-02-01,534833.3333333334
2013-03-01,521244.26666666666
2013-04-01,498272.7272727273
2013-05-01,509000.0
2013-06-01,508457.23076923075
2013-07-01,503300.0
2013-08-01,512605.2631578947
2013-09-01,504458.3333333333
2013-10-01,505529.4117647059
2013-11-01,504052.23529411765
2013-12-01,511529.8461538461
2014-01-01,498000.0
2014-02-01,481657.3333333333
2014-03-01,505313.8947368421
2014-04-01,487141.71428571426
2014-05-01,493865.6666666667
2014-06-01,494215.3846153846
2014-07-01,469521.23076923075
2014-08-01,479735.29411764705
2014-09-01,467934.5882352941
2014-10-01,484309.8947368421
2014-11-01,465352.9411764706
2014-12-01,447611.1111111111
2015-01-01,467666.5263157895
2015-02-01,448538.46153846156
2015-03-01,474230.3157894737
2015-04-01,448688.8
2015-05-01,477133.2
2015-06-01,484595.2380952381
2015-07-01,464500.0
2015-08-01,466934.4
2015-09-01,465353.6666666667
2015-10-01,457598.6666666667
2015-11-01,482834.26086956525
2015-12-01,490076.4705882353
2016-01-01,481272.7272727273
2016-02-01,495667.7894736842
2016-03-01,471500.0
2016-04-01,480138.85714285716
2016-05-01,510716.0
2016-06-01,493287.5294117647
2016-07-01,470587.5
2016-08-01,478614.46153846156
2016-09-01,464500.0
2016-10-01,500575.04761904763
2016-11-01,474238.8
2016-12-01,510706.56
2017-01-01,500555.5
2017-02-01,494074.0
2017-03-01,492787.0
