MAE,RMSE,Loss,RegLoss,epoch
80999.625,101960.59375,0.06707127392292023,0.0,0
82049.9609375,101356.4375,0.06792451441287994,0.0,1
85842.1796875,105272.671875,0.07292164862155914,0.0,2
84766.5390625,104984.296875,0.06985879689455032,0.0,3
84165.1953125,104106.96875,0.06864117830991745,0.0,4
82493.9375,102600.84375,0.06667521595954895,0.0,5
78162.53125,97364.1484375,0.05928519740700722,0.0,6
74719.96875,91897.03125,0.05370856821537018,0.0,7
70393.921875,85994.8359375,0.0473664216697216,0.0,8
63644.578125,78291.3203125,0.03826672211289406,0.0,9
59809.64453125,72398.0703125,0.03255404531955719,0.0,10
54620.78515625,65594.78125,0.02655317448079586,0.0,11
50493.07421875,60094.73046875,0.021987570449709892,0.0,12
47371.9296875,56277.26953125,0.018805846571922302,0.0,13
44110.62890625,52401.19140625,0.016214098781347275,0.0,14
42433.1328125,50026.953125,0.014685477130115032,0.0,15
41986.953125,48624.4765625,0.013845477253198624,0.0,16
40289.765625,46978.984375,0.013180348090827465,0.0,17
39734.1015625,46200.82421875,0.0126035800203681,0.0,18
38929.94140625,44993.51171875,0.011850232258439064,0.0,19
37427.359375,43585.5625,0.011217337101697922,0.0,20
36148.32421875,43549.0625,0.011315954849123955,0.0,21
36644.1015625,42741.13671875,0.010838616639375687,0.0,22
35333.98046875,41747.28125,0.01039097923785448,0.0,23
34946.109375,41004.14453125,0.010013974271714687,0.0,24
33090.97265625,39702.515625,0.009415632113814354,0.0,25
33388.55078125,39607.703125,0.00932080764323473,0.0,26
31762.49609375,37662.578125,0.008456602692604065,0.0,27
31534.83984375,37528.703125,0.008336158469319344,0.0,28
29733.830078125,35891.078125,0.00782572291791439,0.0,29
28909.435546875,35101.1015625,0.007424479350447655,0.0,30
28572.4609375,34862.16015625,0.007345685735344887,0.0,31
27645.76953125,34413.953125,0.007214689627289772,0.0,32
26502.697265625,32615.37890625,0.0064356643706560135,0.0,33
25207.423828125,31445.427734375,0.006044141482561827,0.0,34
25327.93359375,31177.5703125,0.005816357210278511,0.0,35
24022.00390625,29763.826171875,0.005492482800036669,0.0,36
23308.017578125,29345.861328125,0.005221716593950987,0.0,37
22626.3046875,28520.4375,0.004918948747217655,0.0,38
23131.826171875,28862.21875,0.005308594089001417,0.0,39
21352.595703125,26664.228515625,0.0044181980192661285,0.0,40
21249.26953125,26652.5546875,0.004351075738668442,0.0,41
19924.916015625,25086.81640625,0.003994883969426155,0.0,42
20344.2421875,25419.23828125,0.004177475348114967,0.0,43
19798.9765625,24936.619140625,0.004041042644530535,0.0,44
21737.984375,27256.30859375,0.0048057688400149345,0.0,45
18977.201171875,24315.43359375,0.0038556111976504326,0.0,46
18667.333984375,23510.73046875,0.0036871519405394793,0.0,47
19105.9765625,24351.169921875,0.0039874715730547905,0.0,48
18823.40234375,23873.859375,0.0038269301876425743,0.0,49
17459.568359375,22361.826171875,0.0033632887061685324,0.0,50
17453.427734375,21801.533203125,0.003253663657233119,0.0,51
17462.20703125,22194.5703125,0.003251851536333561,0.0,52
21554.85546875,27512.736328125,0.005263859406113625,0.0,53
20416.2421875,25755.564453125,0.004709357861429453,0.0,54
20851.19140625,27330.23828125,0.005131141282618046,0.0,55
20803.25,27538.197265625,0.005151156801730394,0.0,56
19332.8984375,24581.431640625,0.004050674382597208,0.0,57
17414.08984375,22147.7265625,0.0033021753188222647,0.0,58
17703.3828125,23713.509765625,0.003904195735231042,0.0,59
19008.939453125,24705.453125,0.004230855032801628,0.0,60
20035.2421875,25381.919921875,0.004560754634439945,0.0,61
19062.328125,24450.107421875,0.003924346528947353,0.0,62
18530.2890625,24025.142578125,0.004080289974808693,0.0,63
18093.4765625,23410.7109375,0.003751092590391636,0.0,64
18984.4140625,24920.484375,0.004177255555987358,0.0,65
18917.181640625,24595.626953125,0.004229316487908363,0.0,66
20433.779296875,27053.734375,0.0053135789930820465,0.0,67
19577.935546875,25420.556640625,0.004423152655363083,0.0,68
22469.791015625,29243.048828125,0.006043730769306421,0.0,69
25853.451171875,33106.58984375,0.008139189332723618,0.0,70
36589.06640625,49001.7421875,0.01780160889029503,0.0,71
28905.134765625,39307.5,0.011097482405602932,0.0,72
28958.7109375,37723.26953125,0.009896372444927692,0.0,73
23302.3203125,31049.615234375,0.00669911690056324,0.0,74
20793.431640625,26933.734375,0.0053640021942555904,0.0,75
22536.453125,29435.3046875,0.006131199188530445,0.0,76
21003.8984375,27878.34375,0.005436038598418236,0.0,77
18099.525390625,24162.3359375,0.004176048096269369,0.0,78
22685.955078125,29624.77734375,0.00638713501393795,0.0,79
30685.044921875,40684.62109375,0.012243378907442093,0.0,80
32019.3515625,42168.16015625,0.012801199220120907,0.0,81
28434.927734375,39155.55078125,0.010889269411563873,0.0,82
21901.6796875,29530.271484375,0.0062417746521532536,0.0,83
25802.1640625,36113.41796875,0.00935462024062872,0.0,84
24563.232421875,33739.765625,0.00857328251004219,0.0,85
22805.421875,29749.009765625,0.006207711528986692,0.0,86
21849.515625,29718.47265625,0.006633241195231676,0.0,87
21392.77734375,27879.63671875,0.005245688371360302,0.0,88
25427.669921875,33526.125,0.007554993033409119,0.0,89
20044.744140625,27059.03515625,0.0053659602999687195,0.0,90
19978.765625,26445.044921875,0.005064142867922783,0.0,91
22482.25,29942.5390625,0.00629938580095768,0.0,92
23950.716796875,33052.796875,0.008532891049981117,0.0,93
26863.681640625,35226.40234375,0.008610093966126442,0.0,94
22646.939453125,31062.6328125,0.007253208197653294,0.0,95
