ds,y
2000-01-01,531666.6666666666
2000-02-01,475750.0
2000-03-01,471571.4285714286
2000-04-01,492214.28571428574
2000-05-01,508833.3333333333
2000-06-01,492800.0
2000-07-01,464000.0
2000-08-01,480400.0
2000-09-01,472875.0
2000-10-01,449333.3333333333
2000-11-01,503714.28571428574
2000-12-01,496950.0
2001-01-01,486666.6666666667
2001-02-01,501857.14285714284
2001-03-01,480800.0
2001-04-01,486000.0
2001-05-01,463625.0
2001-06-01,471333.3333333333
2001-07-01,482750.0
2001-08-01,480333.3333333333
2001-09-01,450000.0
2001-10-01,444722.22222222225
2001-11-01,439250.0
2001-12-01,468750.0
2002-01-01,461333.3333333333
2002-02-01,455000.0
2002-03-01,451500.0
2002-04-01,471214.28571428574
2002-05-01,450043.1111111111
2002-06-01,457400.0
2002-07-01,458363.63636363635
2002-08-01,503500.0
2002-09-01,438828.5714285714
2002-10-01,443666.6666666667
2002-11-01,446333.3333333333
2002-12-01,458000.0
2003-01-01,453300.0
2003-02-01,451400.0
2003-03-01,428333.3333333333
2003-04-01,461833.3333333333
2003-05-01,453000.0
2003-07-01,373600.0
2003-08-01,436000.0
2003-09-01,454142.85714285716
2003-10-01,455666.6666666667
2003-11-01,415000.0
2003-12-01,436666.6666666667
2004-01-01,432943.5714285714
2004-02-01,424333.3333333333
2004-03-01,464250.0
2004-04-01,421637.6
2004-05-01,442000.0
2004-06-01,419600.0
2004-07-01,439800.0
2004-08-01,430000.0
2004-09-01,399200.0
2004-10-01,409800.0
2004-11-01,445333.3333333333
2004-12-01,435000.0
2005-01-01,386500.0
2005-02-01,416500.0
2005-03-01,410111.1111111111
2005-04-01,434864.5
2005-05-01,435000.0
2005-06-01,394125.0
2005-07-01,371714.28571428574
2005-08-01,418777.77777777775
2005-09-01,403250.0
2005-10-01,429833.3333333333
2005-11-01,442000.0
2005-12-01,403868.8
2006-01-01,408166.6666666667
2006-02-01,424600.0
2006-03-01,401714.28571428574
2006-04-01,436875.0
2006-05-01,413625.0
2006-06-01,395000.0
2006-07-01,416750.0
2006-08-01,464666.6666666667
2006-09-01,467625.0
2006-10-01,444714.28571428574
2006-11-01,429000.0
2006-12-01,441800.0
2007-01-01,473169.3333333333
2007-02-01,461410.0
2007-03-01,471727.2727272727
2007-04-01,440000.0
2007-05-01,451750.0
2007-06-01,448000.0
2007-07-01,500000.0
2007-08-01,491166.6666666667
2007-09-01,582875.0
2007-10-01,545428.5714285715
2007-11-01,536666.6666666666
2007-12-01,637666.6666666666
2008-01-01,608209.7777777778
2008-02-01,579857.1428571428
2008-03-01,650626.6666666666
2008-04-01,591233.3
2008-05-01,588550.0
2008-06-01,601333.3333333334
2008-07-01,604666.6666666666
2008-08-01,678600.0
2008-09-01,626987.5555555555
2008-10-01,609571.4285714285
2008-11-01,630833.3333333334
2008-12-01,568333.3333333334
2009-02-01,613569.0
2009-03-01,580000.0
2009-04-01,606800.0
2009-05-01,631000.0
2009-06-01,614666.6666666666
2009-07-01,605888.0
2009-08-01,614750.0
2009-09-01,594333.3333333334
2009-10-01,609533.3333333334
2009-11-01,577333.3333333334
2009-12-01,661000.0
2010-01-01,642500.0
2010-02-01,610000.0
2010-03-01,638285.7142857143
2010-04-01,646000.0
2010-05-01,685750.0
2010-06-01,679833.3333333334
2010-07-01,705166.6666666666
2010-08-01,679800.0
2010-09-01,694876.5422222222
2010-10-01,728571.4285714285
2010-11-01,680000.0
2010-12-01,731444.0
2011-01-01,731191.6666666666
2011-02-01,726666.6666666666
2011-03-01,722750.0
2011-04-01,683450.0
2011-06-01,679000.0
2011-07-01,780194.0
2011-08-01,782666.6666666666
2011-09-01,740500.0
2011-10-01,781250.0
2011-11-01,806666.0
2011-12-01,745000.0
2012-01-01,818666.6666666666
2012-02-01,750000.0
2012-03-01,766750.0
2012-04-01,839000.0
2012-05-01,832666.6666666666
2012-06-01,807750.0
2012-07-01,837750.0
2012-08-01,829722.0
2012-09-01,816000.0
2012-10-01,790000.0
2012-11-01,853750.0
2012-12-01,845200.0
2013-01-01,894000.0
2013-02-01,818333.3333333334
2013-03-01,778000.0
2013-04-01,938000.0
2013-05-01,860000.0
2013-06-01,852722.0
2013-09-01,882555.2
2013-10-01,870000.0
2013-11-01,835000.0
2013-12-01,828400.0
2014-01-01,816333.3333333334
2014-02-01,777500.0
2014-03-01,801666.6666666666
2014-04-01,797333.3333333334
2014-06-01,807000.0
2014-07-01,801666.6666666666
2014-08-01,803000.0
2014-09-01,825000.0
2014-10-01,795200.0
2014-11-01,750000.0
2014-12-01,806500.0
2015-01-01,844000.0
2015-02-01,815000.0
2015-03-01,810750.0
2015-04-01,798333.3333333334
2015-06-01,733888.0
2015-07-01,852250.0
