MAE,RMSE,Loss,RegLoss,epoch
757331.875,971044.5625,0.886864960193634,0.0,0
748074.875,986739.3125,0.8749324679374695,0.0,1
738435.9375,966874.5,0.8621498942375183,0.0,2
728994.6875,963171.4375,0.8499453663825989,0.0,3
718105.0,952491.9375,0.8357142210006714,0.0,4
707379.3125,944543.5625,0.821666419506073,0.0,5
695840.4375,926448.6875,0.806442379951477,0.0,6
683622.5625,907763.5,0.7890916466712952,0.0,7
670640.0,896144.8125,0.7711466550827026,0.0,8
656470.625,877236.0625,0.7515567541122437,0.0,9
641266.5,846605.5625,0.7301011681556702,0.0,10
624945.8125,832093.6875,0.70738285779953,0.0,11
606060.375,795278.625,0.6809124946594238,0.0,12
586346.5625,787502.0,0.6542677283287048,0.0,13
565380.5625,765609.375,0.6265884041786194,0.0,14
543360.625,726813.0625,0.595389187335968,0.0,15
518751.8125,693394.4375,0.5627074241638184,0.0,16
494782.3125,675231.4375,0.5274742841720581,0.0,17
467958.78125,628828.0625,0.4915642738342285,0.0,18
441376.25,599843.125,0.45384931564331055,0.0,19
412348.1875,555450.8125,0.41280320286750793,0.0,20
387569.03125,513198.78125,0.37359878420829773,0.0,21
361520.40625,476320.0,0.329444944858551,0.0,22
340495.90625,436458.40625,0.28880852460861206,0.0,23
319854.09375,400253.46875,0.2484671175479889,0.0,24
300538.15625,365677.6875,0.2082391083240509,0.0,25
283045.34375,333266.4375,0.1695055067539215,0.0,26
270371.8125,311137.71875,0.1438749134540558,0.0,27
259049.046875,298028.78125,0.12511660158634186,0.0,28
253705.671875,294591.375,0.11611831188201904,0.0,29
249734.96875,298613.96875,0.11218927800655365,0.0,30
246965.109375,297856.0,0.11007412523031235,0.0,31
244969.828125,300253.0625,0.10892433673143387,0.0,32
236914.796875,293368.875,0.10275083780288696,0.0,33
225661.703125,280911.46875,0.09235302358865738,0.0,34
212382.546875,261775.609375,0.07989969104528427,0.0,35
197417.296875,240975.46875,0.06770484149456024,0.0,36
182151.96875,220260.15625,0.05649147182703018,0.0,37
166860.859375,202361.15625,0.04623502120375633,0.0,38
155579.890625,184397.640625,0.038939688354730606,0.0,39
147284.703125,174543.96875,0.034316208213567734,0.0,40
140737.796875,163407.453125,0.030618803575634956,0.0,41
134872.234375,155335.921875,0.02779320999979973,0.0,42
129598.234375,147881.203125,0.025516560301184654,0.0,43
124018.265625,141705.328125,0.02343754470348358,0.0,44
119216.421875,135378.515625,0.021635036915540695,0.0,45
114884.3046875,131206.359375,0.020012497901916504,0.0,46
110694.8046875,124678.5234375,0.018434640020132065,0.0,47
106368.265625,121206.875,0.016993273049592972,0.0,48
102280.7890625,116457.3359375,0.015685081481933594,0.0,49
98604.3671875,109334.859375,0.014584816060960293,0.0,50
94465.1953125,106339.421875,0.01339122373610735,0.0,51
90753.359375,103016.546875,0.01245559100061655,0.0,52
86857.046875,98759.7421875,0.011547730304300785,0.0,53
83353.3359375,94904.703125,0.010797301307320595,0.0,54
79953.890625,90764.734375,0.010087910108268261,0.0,55
76728.8671875,87581.5,0.009419797919690609,0.0,56
73726.5,85375.828125,0.008925159461796284,0.0,57
70815.765625,82701.046875,0.008453658781945705,0.0,58
67843.3125,79884.8515625,0.008005427196621895,0.0,59
65448.48046875,78288.640625,0.007705701049417257,0.0,60
63396.53125,75471.578125,0.007373250089585781,0.0,61
61357.8828125,74114.3984375,0.007072852458804846,0.0,62
59731.91015625,72950.9140625,0.0068731424398720264,0.0,63
58591.91015625,71683.7734375,0.006680987775325775,0.0,64
57323.51171875,70544.3046875,0.0065104472450912,0.0,65
55975.90625,69301.5390625,0.006393062882125378,0.0,66
55384.40234375,68458.0859375,0.006233065854758024,0.0,67
54424.94921875,67510.1796875,0.006108831614255905,0.0,68
53350.63671875,66306.8046875,0.00601234333589673,0.0,69
52653.2265625,65411.25,0.005934439599514008,0.0,70
52342.48828125,64784.0859375,0.005757714156061411,0.0,71
52292.36328125,64573.96484375,0.005722130183130503,0.0,72
51340.2734375,63911.13671875,0.005585121922194958,0.0,73
50594.37890625,63523.81640625,0.0055564590729773045,0.0,74
49859.3828125,62795.70703125,0.005403400398790836,0.0,75
50098.69921875,62464.81640625,0.005362953990697861,0.0,76
50045.55859375,61663.84375,0.005305026192218065,0.0,77
49575.7109375,62053.6796875,0.005253987852483988,0.0,78
48891.23828125,61462.0390625,0.00523218372836709,0.0,79
48275.77734375,60503.78515625,0.005086117889732122,0.0,80
48535.9609375,60388.08984375,0.0051635256968438625,0.0,81
48112.8828125,58721.07421875,0.00508100213482976,0.0,82
47674.1484375,59030.81640625,0.004904652945697308,0.0,83
47140.3046875,58106.13671875,0.00482979416847229,0.0,84
46707.5234375,58596.89453125,0.004873218480497599,0.0,85
46164.7421875,58192.8203125,0.004703619051724672,0.0,86
46518.44921875,57732.25,0.004703201819211245,0.0,87
46435.21875,57139.07421875,0.004714406095445156,0.0,88
45934.7890625,57755.14453125,0.004706843756139278,0.0,89
45030.2109375,56269.5703125,0.0045855180360376835,0.0,90
44905.87890625,56788.5,0.004536138381808996,0.0,91
44561.1875,55726.71484375,0.004384155385196209,0.0,92
44353.73046875,56448.34765625,0.004468987230211496,0.0,93
43739.0234375,54807.1953125,0.0042581879533827305,0.0,94
43569.375,55130.7109375,0.004269918892532587,0.0,95
43111.81640625,53850.8828125,0.004275802988559008,0.0,96
43377.13671875,54717.67578125,0.004275019746273756,0.0,97
43379.55859375,54235.33984375,0.004209417384117842,0.0,98
42770.84765625,54039.62109375,0.004191833082586527,0.0,99
42491.71875,53939.9765625,0.004251775331795216,0.0,100
42808.35546875,53709.73828125,0.004132554866373539,0.0,101
42818.33984375,53529.0078125,0.004188633523881435,0.0,102
42033.28125,52872.5859375,0.004179493989795446,0.0,103
40908.74609375,51925.10546875,0.0038741850294172764,0.0,104
41176.9296875,51921.72265625,0.0039012220222502947,0.0,105
41228.76953125,52815.3359375,0.004069774877279997,0.0,106
40661.35546875,51403.77734375,0.0038211869541555643,0.0,107
39716.21484375,50357.2421875,0.003621093463152647,0.0,108
40802.2109375,52318.21484375,0.003980649169534445,0.0,109
40032.68359375,50323.19140625,0.0036570930387824774,0.0,110
40415.66015625,51802.05859375,0.003963896539062262,0.0,111
39760.1640625,51364.79296875,0.003902784315869212,0.0,112
40497.1796875,51855.89453125,0.003938179928809404,0.0,113
39882.34375,50352.02734375,0.0037734596990048885,0.0,114
39461.39453125,48361.0546875,0.0035638976842164993,0.0,115
39402.5546875,50759.5,0.004113898612558842,0.0,116
40088.4296875,51360.04296875,0.003927500918507576,0.0,117
38925.4296875,49052.2421875,0.0035672802478075027,0.0,118
39197.3671875,51035.01953125,0.004071263130754232,0.0,119
40398.4375,53026.78125,0.0044650728814303875,0.0,120
39966.01953125,49352.94140625,0.003513326868414879,0.0,121
39022.96875,49661.83984375,0.003967011347413063,0.0,122
39481.15234375,51161.69140625,0.004133277572691441,0.0,123
37648.06640625,48079.3125,0.0034266121219843626,0.0,124
38541.84765625,51399.22265625,0.004065393935889006,0.0,125
39367.47265625,51847.94140625,0.004116788972169161,0.0,126
37076.296875,48705.11328125,0.00352873164229095,0.0,127
38859.21484375,51613.1875,0.004179542884230614,0.0,128
37421.50390625,49036.37890625,0.003801841987296939,0.0,129
36238.96875,46435.1484375,0.0033796571660786867,0.0,130
37351.46484375,47651.3125,0.0034944205544888973,0.0,131
35608.875,46231.50390625,0.0033765030093491077,0.0,132
34226.1015625,45032.58984375,0.0030586214270442724,0.0,133
36505.24609375,47113.125,0.003389545250684023,0.0,134
35966.43359375,46350.46875,0.003400077810510993,0.0,135
36244.23828125,49154.66015625,0.0037192534655332565,0.0,136
34926.86328125,45787.31640625,0.0032699578441679478,0.0,137
35980.98828125,47581.20703125,0.003448659088462591,0.0,138
34836.8203125,46482.625,0.0034347453620284796,0.0,139
34626.20703125,45127.01953125,0.00314477295614779,0.0,140
35155.7734375,46579.74609375,0.003412463003769517,0.0,141
35511.55859375,47128.80078125,0.00354100507684052,0.0,142
33864.26953125,46342.1875,0.0034282177221029997,0.0,143
34588.78125,46790.66015625,0.0034547043032944202,0.0,144
36293.10546875,49018.1484375,0.003814922645688057,0.0,145
36498.72265625,49312.21484375,0.003765841480344534,0.0,146
33208.98828125,45398.69140625,0.0033317995257675648,0.0,147
34219.91015625,45818.8046875,0.0032502657268196344,0.0,148
