ds,y
2000-01-01,290074.78571428574
2000-02-01,289073.0447761194
2000-03-01,287684.5360824742
2000-04-01,292846.8163265306
2000-05-01,290301.52845528454
2000-06-01,287177.25
2000-07-01,289978.76422764227
2000-08-01,284059.67741935485
2000-09-01,280328.4810126582
2000-10-01,281522.3065693431
2000-11-01,280779.8344370861
2000-12-01,275325.0551724138
2001-01-01,276086.6666666667
2001-02-01,272968.5534591195
2001-03-01,270277.67914438504
2001-04-01,266918.91620111733
2001-05-01,264301.3333333333
2001-06-01,262616.4893617021
2001-07-01,259475.0787878788
2001-08-01,258963.83240223464
2001-09-01,256961.52
2001-10-01,257040.11627906977
2001-11-01,253947.5903614458
2001-12-01,251354.17054263566
2002-01-01,248758.74846625768
2002-02-01,251706.29090909092
2002-03-01,248106.40650406503
2002-04-01,246451.6923076923
2002-05-01,248594.2
2002-06-01,250963.28275862068
2002-07-01,246879.16666666666
2002-08-01,248027.91304347827
2002-09-01,251573.2142857143
2002-10-01,251260.5909090909
2002-11-01,250828.26086956522
2002-12-01,248992.02127659574
2003-01-01,248441.97894736842
2003-02-01,245921.6
2003-03-01,250344.92753623187
2003-04-01,251314.31325301205
2003-05-01,254141.06024096385
2003-06-01,251471.93846153846
2003-07-01,256180.8510638298
2003-08-01,255659.78181818183
2003-09-01,253009.62962962964
2003-10-01,257587.14
2003-11-01,256812.35
2003-12-01,260954.08695652173
2004-01-01,261719.5164835165
2004-02-01,261300.0
2004-03-01,260073.91304347827
2004-04-01,261313.698630137
2004-05-01,260884.82352941178
2004-06-01,262801.4915254237
2004-07-01,255181.63636363635
2004-08-01,254538.88888888888
2004-09-01,254045.20547945207
2004-10-01,256353.6338028169
2004-11-01,252373.43055555556
2004-12-01,249669.33333333334
2005-01-01,257969.8795180723
2005-02-01,259559.74025974027
2005-03-01,254284.44943820225
2005-04-01,249859.42028985507
2005-05-01,248314.0704225352
2005-06-01,242867.9012345679
2005-07-01,248866.94736842104
2005-08-01,247391.58536585365
2005-09-01,246694.1971830986
2005-10-01,247161.11111111112
2005-11-01,244508.5652173913
2005-12-01,245306.5945945946
2006-01-01,246458.06451612903
2006-02-01,243294.8275862069
2006-03-01,247569.27777777778
2006-04-01,246101.42857142858
2006-05-01,245419.11764705883
2006-06-01,252565.23076923078
2006-07-01,246124.98529411765
2006-08-01,244512.5
2006-09-01,250859.3432835821
2006-10-01,250359.375
2006-11-01,247003.18644067796
2006-12-01,256348.9836065574
2007-01-01,251221.21212121213
2007-02-01,253052.5090909091
2007-03-01,255050.0
2007-04-01,248600.0
2007-05-01,260042.62295081967
2007-06-01,258087.0625
2007-07-01,264680.5294117647
2007-08-01,268120.0
2007-09-01,281382.6666666667
2007-10-01,284596.36363636365
2007-11-01,278175.4210526316
2007-12-01,289552.8548387097
2008-01-01,299220.6896551724
2008-02-01,296347.84057971014
2008-03-01,306742.14814814815
2008-04-01,309169.23076923075
2008-05-01,315156.6666666667
2008-06-01,321516.1967213115
2008-07-01,322315.68253968254
2008-08-01,324453.35714285716
2008-09-01,326501.0602409639
2008-10-01,333755.71428571426
2008-11-01,340450.32
2008-12-01,340317.0344827586
2009-01-01,332537.90476190473
2009-02-01,331007.60784313723
2009-03-01,327356.41025641025
2009-04-01,338229.85
2009-05-01,335871.72222222225
2009-06-01,338993.1612903226
2009-07-01,335772.52747252746
2009-08-01,346712.5
2009-09-01,342144.44444444444
2009-10-01,350576.37623762374
