ds,y
2001-10-01,120000.0
2001-11-01,107000.0
2002-01-01,103800.0
2002-02-01,108000.0
2002-03-01,101000.0
2002-06-01,122500.0
2002-12-01,108000.0
2003-06-01,110000.0
2003-08-01,128000.0
2003-10-01,115000.0
2004-02-01,115000.0
2004-08-01,150000.0
2004-11-01,150000.0
2005-01-01,160000.0
2005-02-01,152000.0
2005-04-01,165000.0
2005-05-01,145200.0
2005-06-01,150000.0
2005-08-01,140000.0
2006-03-01,143000.0
2006-04-01,150750.0
2006-05-01,143666.66666666666
2006-09-01,150000.0
2007-01-01,149000.0
2007-04-01,154000.0
2007-08-01,158000.0
2007-09-01,148000.0
2008-02-01,168000.0
2008-05-01,155000.0
2008-11-01,182000.0
2008-12-01,170000.0
2009-01-01,175052.63157894736
2009-02-01,176545.45454545456
2009-03-01,177428.57142857142
2009-04-01,178333.33333333334
2009-05-01,177000.0
2010-05-01,210000.0
2010-06-01,227000.0
2010-07-01,225000.0
2010-08-01,248000.0
2011-01-01,264000.0
2011-02-01,247000.0
2011-03-01,263000.0
2011-04-01,261000.0
2011-05-01,258000.0
2011-07-01,280000.0
2011-09-01,303000.0
2012-03-01,305500.0
2012-06-01,312500.0
2012-07-01,312250.0
2012-10-01,327000.0
2012-12-01,315000.0
2013-01-01,328000.0
2013-02-01,360000.0
2013-05-01,295000.0
2013-06-01,308000.0
2013-11-01,305000.0
2013-12-01,301000.0
2014-02-01,275000.0
2014-03-01,301500.0
2014-08-01,300000.0
2014-11-01,295000.0
2015-01-01,290000.0
2015-02-01,280000.0
2015-04-01,275000.0
2015-05-01,280000.0
2015-08-01,280000.0
2016-07-01,296000.0
2016-08-01,285000.0
2016-09-01,310000.0
2017-01-01,286000.0
2017-04-01,320000.0
2017-06-01,320000.0
2017-07-01,295000.0
2017-08-01,255000.0
2017-09-01,305000.0
2018-01-01,295000.0
2018-02-01,330000.0
2018-07-01,290000.0
2018-08-01,220000.0
2018-11-01,287500.0
2019-08-01,316666.6666666667
2019-10-01,254000.0
2019-11-01,382666.6666666667
2019-12-01,359400.0
2020-01-01,380750.0
2020-02-01,380000.0
2020-03-01,330400.0
2020-05-01,372500.0
2020-06-01,384400.0
2020-07-01,368111.1111111111
2020-09-01,412000.0
2020-10-01,386000.0
2020-11-01,378600.0
2020-12-01,385000.0
2021-01-01,452000.0
2021-03-01,440500.0
2021-04-01,444000.0
2021-05-01,410000.0
2021-06-01,387000.0
2021-07-01,368500.0
2021-08-01,387500.0
2021-09-01,520000.0
2021-10-01,496500.0
2021-11-01,500000.0
2021-12-01,495000.0
2022-01-01,434000.0
2022-02-01,515000.0
2022-03-01,507500.0
2022-04-01,460000.0
2022-05-01,496666.6666666667
2022-06-01,480000.0
2022-07-01,538000.0
2022-08-01,458727.6666666667
2022-09-01,469000.0
2022-10-01,570000.0
2022-11-01,338000.0
2022-12-01,509000.0
2023-01-01,520000.0
2023-01-31,505813.90625
2023-02-28,542832.1875
2023-03-31,488071.125
2023-04-30,534816.75
2023-05-31,470375.8125
2023-06-30,547496.25
2023-07-31,437993.40625
2023-08-31,588578.0
2023-09-30,512048.125
2023-10-31,517128.65625
2023-11-30,504701.5
2023-12-31,584030.875
2024-01-31,540940.25
2024-02-29,569846.125
2024-03-31,544814.0
2024-04-30,558150.0625
2024-05-31,526553.75
2024-06-30,570230.125
2024-07-31,491012.28125
2024-08-31,617393.375
2024-09-30,568166.9375
2024-10-31,536858.5
2024-11-30,563193.625
2024-12-31,609056.125
2025-01-31,600081.125
2025-02-28,618835.5
2025-03-31,578251.0625
2025-04-30,606224.875
2025-05-31,557122.75
2025-06-30,619182.0
2025-07-31,517707.5625
2025-08-31,668781.6875
2025-09-30,602293.75
2025-10-31,581256.8125
2025-11-30,595006.1875
2025-12-31,659140.0
2026-01-31,635213.375
2026-02-28,668853.875
2026-03-31,610602.375
2026-04-30,655445.4375
2026-05-31,586519.875
2026-06-30,669319.3125
2026-07-31,543232.125
2026-08-31,721180.8125
2026-09-30,635447.375
2026-10-31,626767.5
2026-11-30,625649.375
2026-12-31,710326.875
2027-01-31,669292.5
2027-02-28,719889.75
2027-03-31,641876.25
2027-04-30,705801.25
2027-05-31,614754.1875
2027-06-30,720629.25
2027-07-31,567599.375
2027-08-31,774580.1875
2027-09-30,667636.75
2027-10-31,673385.5
2027-11-30,655131.875
2027-12-31,762609.625
