ds,y
2002-08-01,315000.0
2002-09-01,299333.3333333333
2002-10-01,300333.3333333333
2002-11-01,292538.8
2002-12-01,298256.63157894736
2003-01-01,291925.0
2003-02-01,295650.0
2003-03-01,301128.44444444444
2003-04-01,288000.0
2003-05-01,293642.85714285716
2003-06-01,299608.0
2003-07-01,298061.53846153844
2003-08-01,296945.23076923075
2003-09-01,300191.17647058825
2003-10-01,280500.0
2003-11-01,302850.0
2003-12-01,299523.07692307694
2004-01-01,295929.4
2004-02-01,294230.76923076925
2004-03-01,288250.0
2004-04-01,296500.0
2004-05-01,293117.64705882355
2004-06-01,294875.0
2004-07-01,289800.0
2004-08-01,284444.44444444444
2004-09-01,284944.44444444444
2004-10-01,288323.5294117647
2004-11-01,293646.1538461539
2004-12-01,283121.05263157893
2005-01-01,284137.5
2005-02-01,278376.5333333333
2005-03-01,291019.23076923075
2005-04-01,281190.7826086957
2005-05-01,285909.0909090909
2005-06-01,276262.962962963
2005-07-01,277344.8275862069
2005-08-01,268184.6153846154
2005-09-01,270112.9032258064
2005-10-01,274347.7272727273
2005-11-01,277000.0
2005-12-01,274735.29411764705
2006-01-01,279065.2173913043
2006-02-01,286962.5
2006-03-01,276542.1052631579
2006-04-01,271803.07692307694
2006-05-01,278438.6666666667
2006-06-01,280474.3333333333
2006-07-01,276372.6153846154
2006-08-01,277848.22857142857
2006-09-01,276992.5925925926
2006-10-01,283694.09523809527
2006-11-01,280984.2105263158
2006-12-01,280964.8947368421
2007-01-01,282096.1538461539
2007-02-01,284367.724137931
2007-03-01,283444.0
2007-04-01,284768.75
2007-05-01,284910.25641025644
2007-06-01,291520.0
2007-07-01,287795.23076923075
2007-08-01,296024.625
2007-09-01,296310.3103448276
2007-10-01,301481.5789473684
2007-11-01,307641.07692307694
2007-12-01,311120.6896551724
2008-01-01,314168.77777777775
2008-02-01,319035.52
2008-03-01,316229.1666666667
2008-04-01,335593.57575757575
2008-05-01,345020.0
2008-06-01,349365.86666666664
2008-07-01,344579.06976744183
2008-08-01,357952.375
2008-09-01,361936.0
2008-10-01,351509.2631578947
2008-11-01,367446.34146341466
2008-12-01,366482.7586206897
2009-01-01,360385.2727272727
2009-02-01,357293.0
2009-03-01,364386.3181818182
2009-04-01,352951.6129032258
2009-05-01,357387.5
2009-06-01,362082.0869565217
2009-07-01,367624.7
2009-08-01,353309.0
2009-09-01,360801.7272727273
2009-10-01,367325.9692307692
2009-11-01,366689.22033898305
2009-12-01,378834.9411764706
2010-01-01,389173.6296296296
2010-02-01,384713.3793103448
2010-03-01,382185.7931034483
2010-04-01,397396.77419354836
2010-05-01,398204.54545454547
2010-06-01,404759.1
2010-07-01,409655.73913043475
2010-08-01,418426.3783783784
2010-09-01,416281.0909090909
2010-10-01,427649.53846153844
2010-11-01,427304.4
2010-12-01,429500.0
2011-01-01,429747.3043478261
2011-02-01,430085.06666666665
2011-03-01,420795.45454545453
2011-04-01,435182.8333333333
2011-05-01,429399.53846153844
2011-06-01,433952.38095238095
2011-07-01,455331.28571428574
2011-08-01,449941.17647058825
2011-09-01,457036.07692307694
2011-10-01,473750.0
2011-11-01,470711.75
2011-12-01,471040.84210526315
2012-01-01,462363.63636363635
2012-02-01,472500.0
2012-03-01,467745.3333333333
2012-04-01,471050.0
2012-05-01,469050.0
2012-06-01,472305.5
2012-07-01,486944.44444444444
2012-08-01,485945.4736842105
2012-09-01,485769.23076923075
2012-10-01,487791.6666666667
2012-11-01,488000.0
2012-12-01,495263.3043478261
2013-01-01,492228.2962962963
2013-02-01,495226.85714285716
2013-03-01,520000.0
2013-04-01,490708.3333333333
2013-05-01,510600.0
2013-06-01,478580.0
2013-07-01,498375.0
2013-08-01,491409.0909090909
2013-09-01,498262.54545454547
2013-10-01,499000.0
2013-11-01,480555.55555555556
2013-12-01,495214.6666666667
2014-01-01,461777.77777777775
2014-02-01,474222.0
2014-03-01,475750.0
2014-04-01,476833.3333333333
2014-05-01,455361.1111111111
2014-06-01,467333.3333333333
2014-07-01,450500.0
2014-08-01,446700.0
2014-09-01,444776.1904761905
2014-10-01,440423.2380952381
2014-11-01,436233.3333333333
2014-12-01,422200.0
2015-01-01,444285.71428571426
2015-02-01,421219.4
2015-03-01,430642.85714285716
2015-04-01,411434.1818181818
2015-05-01,421357.14285714284
2015-06-01,419833.3333333333
2015-07-01,415394.4
2015-08-01,421055.4285714286
2015-09-01,427320.0
2015-10-01,415758.4
2015-11-01,417571.4285714286
2015-12-01,434600.0
2016-01-01,418571.4285714286
2016-02-01,417683.6923076923
2016-03-01,419732.0
2016-04-01,415611.0588235294
2016-05-01,412018.4761904762
2016-06-01,425591.5294117647
2016-07-01,420947.3846153846
2016-08-01,418074.0
2016-09-01,413706.9090909091
2016-10-01,414499.25
2016-11-01,417212.5714285714
2016-12-01,408017.25
2017-01-01,427777.77777777775
2017-02-01,405916.6666666667
2017-03-01,413757.2631578947
2017-04-01,400833.3333333333
2017-05-01,412576.4705882353
2017-06-01,411434.5882352941
2017-07-01,410821.2173913043
2017-08-01,407800.0
2017-09-01,414243.0
2017-10-01,414750.0
2017-11-01,407272.7272727273
2017-12-01,397169.8823529412
2018-01-01,404555.55555555556
2018-02-01,388500.0
2018-03-01,381686.1176470588
2018-04-01,395859.2
2018-05-01,397184.2105263158
2018-06-01,401929.9130434783
2018-07-01,388233.3333333333
2018-08-01,405020.4210526316
2018-09-01,397230.85714285716
2018-10-01,387746.4761904762
2018-11-01,396588.23529411765
2018-12-01,380181.15
2019-01-01,396694.4
2019-02-01,390181.8181818182
2019-03-01,385990.6666666667
2019-04-01,401707.3043478261
2019-05-01,404434.5882352941
2019-06-01,403993.4117647059
2019-07-01,385382.94736842107
2019-08-01,406320.8888888889
2019-09-01,399098.6666666667
2019-10-01,408821.3333333333
2019-11-01,405376.0
2019-12-01,401136.36363636365
2020-01-01,387777.77777777775
2020-02-01,412583.3333333333
2020-03-01,418336.84210526315
2020-04-01,409333.3333333333
2020-05-01,401000.0
2020-06-01,407094.8333333333
2020-07-01,412100.0
2020-08-01,420868.75
2020-09-01,412625.6842105263
2020-10-01,412818.1818181818
2020-11-01,440545.45454545453
2020-12-01,423072.7272727273
2021-01-01,434841.14285714284
2021-02-01,440500.0
2021-03-01,487217.0909090909
2021-04-01,481296.0
2021-05-01,461486.0
2021-06-01,477986.0
2021-07-01,483375.0
2021-08-01,471941.17647058825
2021-09-01,503214.28571428574
2021-10-01,503810.35294117645
2021-11-01,500250.0
2021-12-01,502513.8
2022-01-01,528440.6666666666
2022-02-01,607500.0
2022-03-01,558795.52
2022-04-01,553514.5263157894
2022-05-01,578147.0588235294
2022-06-01,595864.695652174
2022-07-01,584170.3333333334
2022-08-01,569159.6923076923
2022-09-01,608762.8888888889
2022-10-01,591904.0
2022-11-01,633410.4444444445
2022-12-01,616694.4
2023-01-01,598304.6857142857
2023-02-01,612382.6666666666
2023-03-01,589333.3333333334
2023-04-01,562912.625
2023-05-01,565391.75
2023-06-01,574139.25
2023-07-01,575072.6875
2023-08-01,575253.875
2023-09-01,587884.75
2023-10-01,586825.75
2023-11-01,596505.125
2023-12-01,591247.0
2024-01-01,591161.375
2024-02-01,611066.4375
2024-03-01,609711.0
2024-04-01,598220.625
2024-05-01,603641.875
2024-06-01,610258.3125
2024-07-01,613497.5
2024-08-01,610756.6875
2024-09-01,627394.4375
2024-10-01,622733.375
2024-11-01,636371.875
2024-12-01,626519.1875
2025-01-01,629967.125
2025-02-01,648626.75
2025-03-01,647547.375
2025-04-01,635319.875
2025-05-01,639894.1875
2025-06-01,647933.375
2025-07-01,650245.375
2025-08-01,647818.875
2025-09-01,664832.875
2025-10-01,660496.1875
2025-11-01,674051.125
2025-12-01,664188.125
2026-01-01,666232.875
2026-02-01,687621.375
2026-03-01,685315.4375
2026-04-01,672531.75
2026-05-01,676036.625
2026-06-01,685703.875
2026-07-01,686903.0
2026-08-01,684977.125
2026-09-01,702158.0
2026-10-01,698369.625
2026-11-01,711612.75
2026-12-01,701994.125
2027-01-01,702368.1875
2027-02-01,726697.625
2027-03-01,723015.625
2027-04-01,709856.375
2027-05-01,712069.875
2027-06-01,723569.5
2027-07-01,723470.625
2027-08-01,722231.5
2027-09-01,739369.5625
2027-10-01,736353.8125
2027-11-01,749056.625
2027-12-01,739936.625
2028-01-01,738374.0
2028-02-01,765854.75
2028-03-01,762518.25
