MAE,RMSE,Loss,RegLoss,epoch
334079.65625,389480.8125,0.5115878582000732,0.0,0
324594.28125,383636.25,0.48233380913734436,0.0,1
313253.875,368646.1875,0.45612776279449463,0.0,2
297761.71875,352035.78125,0.42231062054634094,0.0,3
281973.0,338649.4375,0.380977988243103,0.0,4
265905.0625,321743.96875,0.34887921810150146,0.0,5
246261.578125,305356.3125,0.30793648958206177,0.0,6
223806.859375,279187.3125,0.26471754908561707,0.0,7
205739.375,260138.21875,0.23120355606079102,0.0,8
187662.21875,244478.21875,0.20300711691379547,0.0,9
174209.75,233847.921875,0.18119844794273376,0.0,10
158067.09375,209316.78125,0.15717674791812897,0.0,11
154899.734375,203761.3125,0.1483381688594818,0.0,12
153472.53125,199472.65625,0.14145447313785553,0.0,13
144754.4375,187668.796875,0.12793385982513428,0.0,14
141487.1875,181601.0,0.12105239927768707,0.0,15
136564.828125,175561.359375,0.11285004019737244,0.0,16
126930.0,165358.578125,0.09953784942626953,0.0,17
120881.125,154270.21875,0.08966854959726334,0.0,18
112504.7578125,144658.609375,0.07830676436424255,0.0,19
104568.3515625,134917.78125,0.06827104836702347,0.0,20
98454.90625,126660.25,0.06037481129169464,0.0,21
89159.4609375,115381.765625,0.051097266376018524,0.0,22
85970.703125,111659.0234375,0.04592828452587128,0.0,23
79912.59375,101644.5078125,0.03921294957399368,0.0,24
75400.859375,95349.6328125,0.03445649519562721,0.0,25
68365.0703125,85882.3828125,0.028984788805246353,0.0,26
65800.9921875,81299.75,0.02582547627389431,0.0,27
62324.625,76243.015625,0.02329888753592968,0.0,28
58933.4296875,70604.0625,0.020287826657295227,0.0,29
55007.70703125,66435.015625,0.017850907519459724,0.0,30
52767.10546875,62258.15234375,0.016276661306619644,0.0,31
49043.6484375,57647.26171875,0.0141069907695055,0.0,32
46094.80078125,54577.390625,0.012687793001532555,0.0,33
43697.8359375,51175.703125,0.011299443431198597,0.0,34
40734.5546875,47737.515625,0.010055828839540482,0.0,35
38480.6015625,45080.31640625,0.009167509153485298,0.0,36
35605.36328125,42204.9296875,0.00810001790523529,0.0,37
33237.0546875,39693.75,0.007364680524915457,0.0,38
31446.865234375,37010.91796875,0.006544655188918114,0.0,39
29616.65234375,35248.703125,0.0059445579536259174,0.0,40
28108.65234375,33604.7265625,0.005510794930160046,0.0,41
26992.392578125,32371.71484375,0.005132064688950777,0.0,42
26013.015625,31327.677734375,0.004971908871084452,0.0,43
24686.86328125,29874.5859375,0.004510033875703812,0.0,44
23208.478515625,28192.6015625,0.004119175020605326,0.0,45
22415.48046875,27647.84375,0.004001693334430456,0.0,46
21762.517578125,26548.08984375,0.003816450946033001,0.0,47
22537.6953125,27398.16015625,0.004020961467176676,0.0,48
20533.15625,25370.451171875,0.0035796770825982094,0.0,49
20705.166015625,25591.802734375,0.0035186319146305323,0.0,50
20532.337890625,25141.064453125,0.003455433063209057,0.0,51
20046.376953125,24602.072265625,0.0033342079259455204,0.0,52
19868.095703125,24857.32421875,0.003444899106398225,0.0,53
19849.98828125,24417.89453125,0.003264379221946001,0.0,54
19268.1328125,23856.154296875,0.0032180268317461014,0.0,55
20121.896484375,25011.3984375,0.003589433617889881,0.0,56
19012.982421875,23748.904296875,0.0032416372559964657,0.0,57
18935.404296875,23547.564453125,0.0031479608733206987,0.0,58
20473.400390625,25539.55078125,0.003748440882191062,0.0,59
21782.03125,27373.916015625,0.004361884668469429,0.0,60
20151.818359375,24858.19921875,0.003509881906211376,0.0,61
18736.482421875,23609.3671875,0.0030930170323699713,0.0,62
19581.91015625,24598.556640625,0.0034578712657094,0.0,63
19085.150390625,24164.65234375,0.0035195446107536554,0.0,64
19466.076171875,25222.58203125,0.003516942262649536,0.0,65
20469.373046875,25931.384765625,0.0037745896261185408,0.0,66
20272.6953125,25644.333984375,0.00373057066462934,0.0,67
