ds,y
2000-01-01,255739.08695652173
2000-02-01,244390.0
2000-03-01,243627.72222222222
2000-04-01,242053.33333333334
2000-05-01,258340.9090909091
2000-06-01,255704.0810810811
2000-07-01,242000.0
2000-08-01,252727.27272727274
2000-09-01,248189.6551724138
2000-10-01,238817.39130434784
2000-11-01,249238.68
2000-12-01,247726.5625
2001-01-01,230916.66666666666
2001-02-01,251165.7142857143
2001-03-01,249718.42105263157
2001-04-01,234170.5806451613
2001-05-01,218410.60606060605
2001-06-01,230585.7142857143
2001-07-01,246740.625
2001-08-01,237174.6875
2001-09-01,246596.15384615384
2001-10-01,227847.8620689655
2001-11-01,234679.41176470587
2001-12-01,233628.66666666666
2002-01-01,228470.58823529413
2002-02-01,221250.0
2002-03-01,237500.0
2002-04-01,224233.33333333334
2002-05-01,231174.2857142857
2002-06-01,254066.66666666666
2002-07-01,234026.66666666666
2002-08-01,240720.33333333334
2002-09-01,239512.5
2002-10-01,227923.5294117647
2002-11-01,220533.33333333334
2002-12-01,250214.46153846153
2003-01-01,229877.77777777778
2003-02-01,199091.66666666666
2003-03-01,241377.27272727274
2003-04-01,237062.5
2003-05-01,239843.55555555556
2003-06-01,220704.4
2003-07-01,223085.0
2003-08-01,225827.6
2003-09-01,228250.0
2003-10-01,228857.6923076923
2003-11-01,243349.0
2003-12-01,234222.85714285713
2004-01-01,226608.69565217392
2004-02-01,225133.33333333334
2004-03-01,243250.0
2004-04-01,256400.0
2004-05-01,250357.8947368421
2004-06-01,258247.30434782608
2004-07-01,248686.95652173914
2004-08-01,264500.0
2004-09-01,249261.90476190476
2004-10-01,238250.0
2004-11-01,241353.33333333334
2004-12-01,256323.5294117647
2005-01-01,250704.7619047619
2005-02-01,258911.76470588235
2005-03-01,238000.0
2005-04-01,250827.16
2005-05-01,238220.0
2005-06-01,246566.09523809524
2005-07-01,231212.57142857142
2005-08-01,267266.6666666667
2005-09-01,213236.84210526315
2005-10-01,243619.04761904763
2005-11-01,237631.57894736843
2005-12-01,239177.77777777778
2006-01-01,236261.11111111112
2006-02-01,235342.1052631579
2006-03-01,237500.0
2006-04-01,231281.25
2006-05-01,237800.0
2006-06-01,247444.44444444444
2006-07-01,246961.53846153847
2006-08-01,258586.66666666666
2006-09-01,240433.33333333334
2006-10-01,223989.81818181818
2006-11-01,243461.8947368421
2006-12-01,265416.6666666667
2007-01-01,257181.81818181818
2007-02-01,229266.66666666666
2007-03-01,237062.52631578947
2007-04-01,256111.11111111112
2007-05-01,282535.71428571426
2007-06-01,217475.0
2007-07-01,324071.4285714286
2007-08-01,261600.0
2007-09-01,280428.5714285714
2007-10-01,306500.9
2007-11-01,288907.3333333333
2007-12-01,281520.0
2008-01-01,320684.2105263158
2008-02-01,286333.3333333333
2008-03-01,306100.0
2008-04-01,321411.76470588235
2008-05-01,312980.0
2008-06-01,316512.5333333333
2008-07-01,347000.0
2008-08-01,353583.3333333333
2008-09-01,365157.3333333333
2008-10-01,332000.0
2008-11-01,343327.2727272727
2008-12-01,338176.4705882353
2009-01-01,339500.0
2009-02-01,317090.9090909091
2009-03-01,356920.0
2009-04-01,371588.23529411765
2009-05-01,338404.44444444444
2009-06-01,365695.652173913
2009-07-01,356852.9411764706
2009-08-01,354381.2727272727
2009-09-01,356294.1176470588
2009-10-01,386049.6
2009-11-01,341846.1538461539
2009-12-01,380740.74074074073
2010-01-01,345568.1818181818
2010-02-01,421163.15789473685
2010-03-01,390203.0344827586
2010-04-01,378907.52
2010-05-01,397110.0
2010-06-01,382722.22222222225
2010-07-01,396882.35294117645
2010-08-01,416553.9428571428
2010-09-01,423083.3333333333
2010-10-01,393316.6666666667
2010-11-01,411675.52
2010-12-01,464250.0
2011-01-01,462988.8888888889
2011-02-01,480518.75
2011-03-01,477789.4736842105
2011-04-01,438117.64705882355
2011-05-01,496837.5294117647
2011-06-01,465080.0
2011-07-01,519055.55555555556
2011-08-01,507000.0
2011-09-01,433555.55555555556
2011-10-01,480003.25
2011-11-01,474210.5263157895
2011-12-01,512751.5294117647
2012-01-01,498923.07692307694
2012-02-01,484588.23529411765
2012-03-01,464710.5263157895
2012-04-01,463812.5
2012-05-01,505545.45454545453
2012-06-01,472347.82608695654
2012-07-01,489910.5263157895
2012-08-01,498058.82352941175
2012-09-01,474864.28571428574
2012-10-01,539105.5
2012-11-01,492282.3333333333
2012-12-01,510000.0
2013-01-01,516777.77777777775
2013-02-01,507833.3333333333
2013-03-01,488909.0909090909
2013-04-01,511230.76923076925
2013-05-01,529375.0
2013-06-01,510593.75
2013-07-01,501859.2
2013-08-01,475423.07692307694
2013-09-01,544428.5714285715
2013-10-01,511800.13333333336
2013-11-01,484444.44444444444
2013-12-01,500213.53846153844
2014-01-01,486142.85714285716
2014-02-01,576000.0
2014-03-01,495593.75
2014-04-01,539571.4285714285
2014-05-01,539492.0
2014-06-01,433769.23076923075
2014-07-01,485599.6
2014-08-01,413000.0
2014-09-01,484666.6666666667
2014-10-01,435437.53846153844
2014-11-01,482452.92307692306
2014-12-01,448833.3333333333
2015-01-01,498785.71428571426
2015-02-01,482545.45454545453
2015-03-01,522461.75
2015-04-01,442500.0
2015-05-01,513298.5
2015-06-01,477656.75
2015-07-01,526312.5
2015-08-01,473166.6666666667
2015-09-01,508722.22222222225
2015-10-01,549000.0
2015-11-01,473437.5
2015-12-01,520941.4736842105
2016-01-01,542909.0909090909
2016-02-01,512600.0
2016-03-01,440333.3333333333
2016-04-01,507785.71428571426
2016-05-01,464437.5
2016-06-01,489085.8181818182
2016-07-01,493173.5
2016-08-01,491594.4
2016-09-01,436980.0
2016-10-01,517718.8823529412
2016-11-01,555353.4545454546
2016-12-01,534300.0
2017-01-01,472642.85714285716
2017-02-01,480475.0
2017-03-01,552882.2941176471
2017-04-01,542750.0
2017-05-01,487600.0
2017-06-01,488000.0
2017-07-01,561400.0
2017-08-01,449888.84210526315
2017-09-01,508846.1538461539
2017-10-01,518125.0
2017-11-01,535500.0
2017-12-01,527666.6666666666
2018-01-01,547657.3333333334
2018-02-01,520324.0
2018-03-01,575849.1428571428
2018-04-01,491859.2
2018-05-01,498200.0
2018-06-01,508569.23076923075
2018-07-01,517653.3333333333
2018-08-01,484294.1176470588
2018-09-01,529934.5882352941
2018-10-01,497545.45454545453
2018-11-01,524923.0769230769
2018-12-01,603014.2857142857
2019-01-01,527566.6666666666
2019-02-01,522555.4285714286
2019-03-01,483428.5714285714
2019-04-01,536583.3333333334
2019-05-01,517223.5294117647
2019-06-01,503607.14285714284
2019-07-01,459545.45454545453
2019-08-01,543467.7894736842
2019-09-01,533266.5333333333
2019-10-01,479841.8461538461
2019-11-01,570725.052631579
2019-12-01,462230.76923076925
2020-01-01,500769.23076923075
2020-02-01,491722.0
2020-03-01,480000.0
2020-05-01,430000.0
2020-06-01,501704.0
2020-07-01,533713.8
2020-08-01,531357.1428571428
2020-09-01,573913.0434782609
2020-10-01,591813.4285714285
2020-11-01,582352.5333333333
2020-12-01,587086.9565217391
2021-01-01,557285.7142857143
2021-02-01,622476.1904761905
2021-03-01,528513.3793103448
2021-04-01,584738.2222222222
2021-05-01,553437.5
2021-06-01,551363.8571428572
2021-07-01,601137.9354838709
2021-08-01,609000.0
2021-09-01,629600.0
2021-10-01,652449.4545454546
2021-11-01,568522.8965517242
2021-12-01,630082.0869565217
2022-01-01,567193.8181818182
2022-02-01,617352.9411764706
2022-03-01,571621.46875
2022-04-01,568794.4
2022-05-01,611233.2
2022-06-01,595550.0
2022-07-01,587430.5
2022-08-01,601435.52
2022-09-01,611049.3333333334
2022-10-01,667788.8
2022-11-01,625638.8
2022-12-01,596075.0
2023-01-01,548282.3333333334
2023-02-01,578573.052631579
2023-03-01,702648.0
2023-04-01,594306.0
2023-05-01,612266.6875
2023-06-01,569527.0
2023-07-01,627355.5
2023-08-01,582604.0625
2023-09-01,633227.0625
2023-10-01,617775.1875
2023-11-01,640558.5625
2023-12-01,619620.8125
2024-01-01,626623.4375
2024-02-01,614879.6875
2024-03-01,608766.125
2024-04-01,640888.5
2024-05-01,600155.6875
2024-06-01,616664.125
2024-07-01,615549.875
2024-08-01,630898.6875
2024-09-01,621898.8125
2024-10-01,666676.8125
2024-11-01,629127.75
2024-12-01,668130.8125
2025-01-01,614216.5
2025-02-01,661397.5
2025-03-01,635800.25
2025-04-01,649600.1875
2025-05-01,627732.1875
2025-06-01,623602.0625
2025-07-01,643734.1875
2025-08-01,638064.5
2025-09-01,650071.5
2025-10-01,675489.25
2025-11-01,657570.4375
2025-12-01,676992.0
2026-01-01,642001.6875
2026-02-01,670454.375
2026-03-01,663599.875
2026-04-01,657484.5
2026-05-01,656161.0625
2026-06-01,629671.625
2026-07-01,672766.625
