MAE,RMSE,Loss,RegLoss,epoch
71036.75,90687.5078125,0.04690323770046234,0.0,0
68723.1328125,87557.96875,0.04434608668088913,0.0,1
69229.3984375,90316.7578125,0.04575548693537712,0.0,2
66791.640625,85431.8203125,0.04100567474961281,0.0,3
63520.140625,81487.7890625,0.036638155579566956,0.0,4
59672.66015625,75002.9921875,0.03218599408864975,0.0,5
57342.1015625,71894.9765625,0.02847263589501381,0.0,6
53234.01953125,65732.84375,0.0234950203448534,0.0,7
49028.6484375,59788.95703125,0.01891138032078743,0.0,8
45042.13671875,53606.9609375,0.01502622477710247,0.0,9
40918.25390625,49310.890625,0.012246254831552505,0.0,10
38592.359375,45954.3359375,0.010534672997891903,0.0,11
36578.00390625,43759.8359375,0.009480788372457027,0.0,12
35117.484375,41981.69921875,0.008750277571380138,0.0,13
33239.06640625,40310.55078125,0.008103976026177406,0.0,14
32674.30859375,39655.87109375,0.007913568057119846,0.0,15
31374.263671875,37819.96484375,0.0073767430149018764,0.0,16
30851.6484375,37413.58203125,0.007211966440081596,0.0,17
29777.09765625,36492.7421875,0.00697882566601038,0.0,18
28857.9609375,35261.125,0.00641633803024888,0.0,19
27500.86328125,34576.484375,0.0062156557105481625,0.0,20
27112.49609375,33357.3515625,0.0058501181192696095,0.0,21
26048.9453125,32785.453125,0.0057204123586416245,0.0,22
25467.935546875,31576.521484375,0.0053920443169772625,0.0,23
24745.517578125,30753.1875,0.005084143951535225,0.0,24
24750.869140625,31025.4921875,0.005121076013892889,0.0,25
24231.056640625,30408.142578125,0.004895539954304695,0.0,26
23543.341796875,29548.41015625,0.0047517805360257626,0.0,27
24208.875,30427.52734375,0.005180913023650646,0.0,28
22857.931640625,28230.03125,0.004434802103787661,0.0,29
21999.44140625,27905.009765625,0.004261997062712908,0.0,30
22185.12109375,27434.58203125,0.004155885893851519,0.0,31
21149.248046875,27179.603515625,0.004122144542634487,0.0,32
20962.8984375,26568.51953125,0.003932122606784105,0.0,33
21352.3671875,27100.58984375,0.004180154297500849,0.0,34
22165.697265625,28284.8046875,0.004579821601510048,0.0,35
20039.8515625,25396.333984375,0.003697588574141264,0.0,36
19635.15625,25278.23828125,0.0036459118127822876,0.0,37
20492.669921875,26568.359375,0.004290023818612099,0.0,38
21504.3671875,27086.14453125,0.0041321939788758755,0.0,39
21976.84375,27662.005859375,0.004509838297963142,0.0,40
22038.189453125,27802.46484375,0.0045293471775949,0.0,41
20689.75,27519.93359375,0.0046545881778001785,0.0,42
22045.2421875,28994.052734375,0.005274974275380373,0.0,43
22904.32421875,30627.71875,0.00584635091945529,0.0,44
22240.224609375,29032.1640625,0.00503093795850873,0.0,45
26203.791015625,33011.828125,0.0063290465623140335,0.0,46
22518.765625,29362.677734375,0.005171090830117464,0.0,47
26055.78515625,33680.73828125,0.006534661166369915,0.0,48
22082.845703125,29428.5625,0.005159331951290369,0.0,49
20168.267578125,26450.4140625,0.004401591140776873,0.0,50
20737.1015625,28134.154296875,0.004688795655965805,0.0,51
19483.40625,26048.287109375,0.004295038990676403,0.0,52
20525.751953125,27793.599609375,0.004705589730292559,0.0,53
26253.75,33209.515625,0.006684529595077038,0.0,54
24751.134765625,31804.03515625,0.006058844737708569,0.0,55
20855.51171875,26373.3359375,0.004090793430805206,0.0,56
21642.12890625,27769.53515625,0.0048711784183979034,0.0,57
27037.458984375,34520.140625,0.00700370641425252,0.0,58
29711.7578125,38879.7265625,0.009417247958481312,0.0,59
28058.099609375,39547.16796875,0.010213574394583702,0.0,60
23099.08984375,31382.69140625,0.005998336710035801,0.0,61
23520.58984375,30379.021484375,0.0057346271350979805,0.0,62
20503.80078125,27472.2421875,0.004588630981743336,0.0,63
22580.857421875,29388.3359375,0.0052053965628147125,0.0,64
21494.04296875,27965.7109375,0.004627758637070656,0.0,65
26868.25390625,34847.109375,0.007249163463711739,0.0,66
23671.44140625,31556.08984375,0.0060470872558653355,0.0,67
24120.6484375,34433.96875,0.007661408744752407,0.0,68
27683.0703125,37058.8515625,0.00838026124984026,0.0,69
28491.0546875,37662.18359375,0.008684507571160793,0.0,70
26977.490234375,34738.66796875,0.007343120872974396,0.0,71
30926.388671875,42256.1953125,0.011119924485683441,0.0,72
28741.2734375,40451.1640625,0.010509173385798931,0.0,73
24041.59375,31572.25,0.0062286127358675,0.0,74
26424.1171875,36609.109375,0.008115473203361034,0.0,75
28749.875,37383.57421875,0.008220929652452469,0.0,76
48536.3671875,71604.5390625,0.03159591183066368,0.0,77
47840.375,64143.390625,0.026821278035640717,0.0,78
30866.1875,46514.40625,0.01351105235517025,0.0,79
27470.951171875,38999.390625,0.009277171455323696,0.0,80
