ds,y
2000-01-01,466718.75
2000-02-01,472411.76470588235
2000-03-01,459166.6666666667
2000-04-01,482133.3333333333
2000-05-01,457225.0
2000-06-01,460275.0
2000-07-01,437253.3333333333
2000-08-01,464453.3333333333
2000-09-01,445363.63636363635
2000-10-01,449153.8461538461
2000-11-01,453331.5263157895
2000-12-01,445272.7272727273
2001-01-01,445916.6666666667
2001-02-01,426416.6666666667
2001-03-01,433380.0
2001-04-01,428493.3333333333
2001-05-01,434973.6842105263
2001-06-01,422373.9130434783
2001-07-01,416222.22222222225
2001-08-01,420525.86666666664
2001-09-01,411681.8181818182
2001-10-01,404373.3333333333
2001-11-01,423616.09523809527
2001-12-01,407422.1538461539
2002-01-01,404133.3333333333
2002-02-01,431175.0
2002-03-01,456800.0
2002-04-01,425420.5882352941
2002-05-01,426019.23076923075
2002-06-01,422170.3703703704
2002-07-01,416266.6666666667
2002-08-01,425069.8823529412
2002-09-01,424214.28571428574
2002-10-01,408875.82352941175
2002-11-01,446800.0
2002-12-01,398980.76923076925
2003-01-01,428250.0
2003-02-01,408470.5882352941
2003-03-01,400270.8333333333
2003-04-01,423555.55555555556
2003-05-01,392500.0
2003-06-01,386083.3333333333
2003-07-01,394550.0
2003-08-01,393500.0
2003-09-01,418909.0909090909
2003-10-01,387222.22222222225
2003-11-01,415625.0
2003-12-01,408038.46153846156
2004-01-01,389438.8
2004-02-01,422222.22222222225
2004-03-01,388888.8888888889
2004-04-01,369937.5
2004-05-01,395900.0
2004-06-01,371328.5714285714
2004-07-01,355500.0
2004-08-01,384000.0
2004-09-01,360714.28571428574
2004-10-01,365294.1176470588
2004-11-01,384492.85714285716
2004-12-01,377500.0
2005-01-01,351966.6666666667
2005-02-01,357777.77777777775
2005-03-01,347875.0
2005-04-01,356884.6153846154
2005-05-01,360461.53846153844
2005-06-01,346142.85714285716
2005-07-01,386800.0
2005-08-01,353281.25
2005-09-01,362854.54545454547
2005-10-01,367225.86666666664
2005-11-01,364182.60869565216
2005-12-01,349499.29411764705
2006-01-01,358557.14285714284
2006-02-01,347916.6666666667
2006-03-01,357650.0
2006-04-01,367447.0588235294
2006-05-01,362650.0
2006-06-01,369933.3333333333
2006-07-01,364100.0
2006-08-01,376092.3076923077
2006-09-01,383833.3333333333
2006-10-01,377676.92307692306
