MAE,RMSE,Loss,RegLoss,epoch
517132.34375,643546.125,0.30333656072616577,0.0,0
515887.375,642510.8125,0.30232304334640503,0.0,1
514631.25,641467.6875,0.30130282044410706,0.0,2
513357.1875,640411.375,0.3002707064151764,0.0,3
512057.96875,639336.0625,0.2992209196090698,0.0,4
510726.1875,638236.125,0.29814785718917847,0.0,5
509354.375,637105.625,0.29704582691192627,0.0,6
507934.625,635938.8125,0.29590898752212524,0.0,7
506459.0,634729.75,0.2947314977645874,0.0,8
504918.90625,633472.5625,0.29350730776786804,0.0,9
503305.9375,632161.375,0.2922305464744568,0.0,10
501610.8125,630790.4375,0.2908949851989746,0.0,11
499823.96875,629354.0,0.2894945442676544,0.0,12
497935.5,627846.4375,0.28802290558815,0.0,13
495934.6875,626262.3125,0.28647381067276,0.0,14
493810.59375,624596.3125,0.28484082221984863,0.0,15
491551.5,622843.3125,0.28311747312545776,0.0,16
489145.21875,620997.9375,0.2812972068786621,0.0,17
486579.25,619055.0625,0.2793733477592468,0.0,18
484426.9375,617008.75,0.2773391902446747,0.0,19
482654.25,614853.1875,0.2751881778240204,0.0,20
480761.0,612581.6875,0.27291348576545715,0.0,21
478738.53125,610187.1875,0.27050846815109253,0.0,22
476577.5,607661.875,0.26796644926071167,0.0,23
474268.5,604997.4375,0.2652807831764221,0.0,24
471801.4375,602184.875,0.26244503259658813,0.0,25
469166.0,599214.75,0.259452760219574,0.0,26
466351.40625,596076.8125,0.25629764795303345,0.0,27
463346.65625,592760.125,0.25297367572784424,0.0,28
460140.375,589253.125,0.2494748830795288,0.0,29
456720.9375,585543.1875,0.24579554796218872,0.0,30
453076.53125,581616.8125,0.2419300675392151,0.0,31
449771.25,577459.9375,0.23787322640419006,0.0,32
446405.65625,573058.0,0.2336198389530182,0.0,33
442807.125,568396.1875,0.22916485369205475,0.0,34
438960.46875,563460.4375,0.2245033234357834,0.0,35
434850.90625,558237.625,0.21963027119636536,0.0,36
430465.09375,552716.5,0.2145404815673828,0.0,37
425791.125,546888.0625,0.20922833681106567,0.0,38
420819.03125,540746.5625,0.20368725061416626,0.0,39
415540.125,534288.125,0.1979093998670578,0.0,40
409947.34375,527511.875,0.19188517332077026,0.0,41
404032.9375,520417.1875,0.18560269474983215,0.0,42
397787.375,513001.90625,0.17904728651046753,0.0,43
391198.4375,505262.0625,0.17220327258110046,0.0,44
