MAE,RMSE,Loss,RegLoss,epoch
74504.28125,96437.3046875,0.26170164346694946,0.0,0
91792.4296875,113962.6875,0.35146811604499817,0.0,1
70475.4140625,88455.53125,0.24762062728405,0.0,2
83701.21875,105863.8828125,0.3190881311893463,0.0,3
77714.890625,97717.0625,0.27040886878967285,0.0,4
78607.9765625,99699.578125,0.2787923514842987,0.0,5
84431.1328125,103521.25,0.30290961265563965,0.0,6
76945.546875,98663.171875,0.27770084142684937,0.0,7
71938.921875,92867.9140625,0.25072181224823,0.0,8
74083.8671875,95757.6875,0.26291608810424805,0.0,9
82239.265625,102016.140625,0.29155170917510986,0.0,10
78469.3125,98436.5390625,0.2727434039115906,0.0,11
77971.6796875,96371.203125,0.26516440510749817,0.0,12
79742.234375,96696.15625,0.26502278447151184,0.0,13
83927.3046875,101466.3203125,0.2971554696559906,0.0,14
71499.359375,89890.328125,0.2353568971157074,0.0,15
66148.9375,80587.6015625,0.20507581532001495,0.0,16
65622.8671875,78086.6796875,0.1966686099767685,0.0,17
73314.25,88260.453125,0.22420424222946167,0.0,18
80495.84375,93599.4296875,0.24266719818115234,0.0,19
78910.0859375,94264.9375,0.23553615808486938,0.0,20
75729.21875,89128.71875,0.22859887778759003,0.0,21
68873.109375,80768.609375,0.1948145031929016,0.0,22
67666.015625,78687.421875,0.18445232510566711,0.0,23
71827.21875,87215.96875,0.19431369006633759,0.0,24
66479.71875,79326.1328125,0.1812991201877594,0.0,25
63228.0859375,73749.609375,0.1631728708744049,0.0,26
69534.9375,79539.8046875,0.1839669942855835,0.0,27
73343.59375,83578.8515625,0.19230379164218903,0.0,28
61163.61328125,71947.6015625,0.15253056585788727,0.0,29
72634.984375,82371.3984375,0.1859121322631836,0.0,30
69459.3125,78250.6953125,0.17598801851272583,0.0,31
63856.015625,70201.5859375,0.1442665010690689,0.0,32
68343.96875,76019.375,0.16175006330013275,0.0,33
71710.8203125,78558.7890625,0.17326095700263977,0.0,34
63420.40625,70410.484375,0.1418434977531433,0.0,35
