ds,y
2000-01-01,345428.5714285714
2000-02-01,352499.3333333333
2000-03-01,350636.8
2000-04-01,329500.0
2000-05-01,338230.76923076925
2000-06-01,335005.875
2000-07-01,335582.7586206897
2000-08-01,325339.28571428574
2000-09-01,329451.6129032258
2000-10-01,326739.1304347826
2000-11-01,323527.77777777775
2000-12-01,322773.9130434783
2001-01-01,317975.0
2001-02-01,312866.6666666667
2001-03-01,306514.28571428574
2001-04-01,305444.44444444444
2001-05-01,306240.4761904762
2001-06-01,301482.7586206897
2001-07-01,290370.96774193546
2001-08-01,298683.3333333333
2001-09-01,289854.1666666667
2001-10-01,291342.1052631579
2001-11-01,287340.9090909091
2001-12-01,284558.82352941175
2002-01-01,282077.03225806454
2002-02-01,279566.6666666667
2002-03-01,272470.5882352941
2002-04-01,291678.3333333333
2002-05-01,279948.3243243243
2002-06-01,281183.3333333333
2002-07-01,274064.51612903224
2002-08-01,283716.6666666667
2002-09-01,280884.6153846154
2002-10-01,286511.6666666667
2002-11-01,278937.037037037
2002-12-01,279316.1666666667
2003-01-01,276250.0
2003-02-01,278553.3333333333
2003-03-01,283250.0
2003-04-01,278678.5714285714
2003-05-01,287187.5
2003-06-01,281375.0
2003-07-01,284250.0
2003-08-01,285733.3333333333
2003-09-01,290928.5714285714
2003-10-01,276583.3333333333
2003-11-01,292607.14285714284
2003-12-01,279181.8181818182
2004-01-01,286651.8095238095
2004-02-01,278300.0
2004-03-01,271000.0
2004-04-01,275642.85714285716
2004-05-01,284540.0
2004-06-01,279225.0
2004-07-01,287454.54545454547
2004-08-01,281492.5333333333
2004-09-01,294937.5
2004-10-01,285104.8888888889
2004-11-01,283068.70588235295
2004-12-01,275555.55555555556
2005-01-01,281358.6666666667
2005-02-01,292800.0
2005-03-01,271652.17391304346
2005-04-01,280611.1111111111
2005-05-01,285350.0
2005-06-01,278916.6666666667
2005-07-01,276267.63636363635
2005-08-01,270563.4285714286
2005-09-01,272062.5
2005-10-01,258933.86666666667
2005-11-01,277894.1176470588
2005-12-01,264563.38095238095
2006-01-01,276575.61904761905
2006-02-01,270970.5882352941
2006-03-01,268421.2173913043
2006-04-01,275688.2105263158
2006-05-01,269238.09523809527
2006-06-01,262916.6666666667
2006-07-01,276461.53846153844
2006-08-01,269394.26086956525
2006-09-01,265277.73913043475
2006-10-01,272184.57692307694
2006-11-01,289263.15789473685
2006-12-01,277828.0
2007-01-01,270957.1111111111
2007-02-01,276147.0588235294
2007-03-01,271882.35294117645
2007-04-01,277686.6666666667
2007-05-01,277305.2631578947
2007-06-01,270652.17391304346
2007-07-01,263580.0
2007-08-01,282832.0
2007-09-01,285727.2727272727
2007-10-01,306500.0
2007-11-01,285826.92307692306
2007-12-01,297913.04347826086
2008-01-01,297347.22222222225
2008-02-01,298833.3333333333
2008-03-01,312277.77777777775
2008-04-01,317450.0
2008-05-01,322400.0
2008-06-01,312228.6666666667
2008-07-01,335952.38095238095
2008-08-01,341555.55555555556
2008-09-01,342456.25
2008-10-01,337477.2631578947
2008-11-01,343753.3333333333
2008-12-01,351079.17647058825
2009-01-01,358600.0
2009-02-01,345615.3846153846
2009-03-01,345000.0
2009-04-01,342994.4
2009-05-01,364384.6153846154
2009-06-01,361490.0
2009-07-01,365400.0
2009-08-01,356413.8461538461
2009-09-01,361656.5714285714
2009-10-01,367341.96428571426
2009-11-01,363762.1052631579
2009-12-01,374090.0
2010-01-01,384585.71428571426
2010-02-01,402205.8823529412
2010-03-01,390000.0
2010-04-01,391166.6666666667
2010-05-01,394977.2727272727
2010-06-01,396689.6
2010-07-01,404649.25
2010-08-01,410120.3333333333
2010-09-01,395833.3333333333
2010-10-01,426671.4285714286
2010-11-01,420417.63636363635
2010-12-01,424105.2631578947
2011-01-01,432747.52
2011-02-01,446613.71428571426
2011-03-01,423583.3333333333
2011-04-01,458964.6666666667
2011-05-01,452183.5789473684
2011-06-01,451500.0
2011-07-01,453311.95238095237
2011-08-01,456707.3333333333
2011-09-01,467150.1
2011-10-01,455718.75
2011-11-01,469666.6666666667
2011-12-01,474898.9090909091
2012-01-01,491472.0
2012-02-01,472670.5714285714
2012-03-01,488983.5
2012-04-01,491571.4285714286
2012-05-01,496200.0
2012-06-01,495556.52173913043
2012-07-01,490992.0
2012-08-01,507214.28571428574
2012-09-01,495529.8461538461
2012-10-01,500592.5333333333
2012-11-01,508142.85714285716
2012-12-01,519235.23529411765
