ds,y
2000-01-01,83166.66666666667
2000-02-01,83428.57142857143
2000-03-01,79583.33333333333
2000-04-01,71500.0
2000-05-01,85000.0
2000-06-01,84000.0
2000-07-01,81814.28571428571
2000-08-01,80118.18181818182
2000-09-01,78750.0
2000-10-01,81333.33333333333
2000-11-01,79750.0
2000-12-01,79833.33333333333
2001-01-01,84125.0
2001-02-01,79857.14285714286
2001-03-01,75333.33333333333
2001-06-01,76570.83333333333
2001-07-01,74200.0
2001-08-01,72960.0
2001-09-01,74250.0
2001-10-01,73555.55555555556
2001-11-01,75050.0
2001-12-01,73166.66666666667
2002-01-01,74333.33333333333
2002-02-01,76300.0
2002-03-01,74800.0
2002-04-01,70071.42857142857
2002-05-01,69750.0
2002-06-01,68250.0
2002-07-01,71500.0
2002-08-01,75948.8
2002-09-01,72642.85714285714
2002-10-01,81600.0
2002-11-01,81333.33333333333
2002-12-01,76142.85714285714
2003-01-01,73583.33333333333
2003-02-01,82333.33333333333
2003-03-01,76625.0
2003-04-01,77500.0
2003-05-01,60000.0
2003-06-01,73000.0
2003-07-01,87666.66666666667
2003-08-01,94000.0
2003-09-01,80000.0
2003-10-01,92000.0
2003-11-01,94454.54545454546
2003-12-01,97000.0
2004-01-01,99000.0
2004-02-01,98857.14285714286
2004-03-01,89000.0
2004-04-01,100875.0
2004-05-01,103500.0
2004-06-01,99857.14285714286
2004-07-01,106425.0
2004-08-01,107833.33333333333
2004-09-01,105000.0
2004-10-01,97000.0
2004-11-01,107571.42857142857
2004-12-01,103500.0
2005-01-01,101333.33333333333
2005-02-01,105750.0
2005-03-01,101687.5
2005-04-01,102500.0
2005-05-01,96000.0
2005-06-01,108083.33333333333
2005-07-01,102700.0
2005-08-01,106500.0
2005-09-01,107687.5
2005-10-01,103000.0
2005-11-01,113500.0
2005-12-01,105166.66666666667
2006-01-01,108800.0
2006-02-01,106827.5
2006-03-01,109900.0
2006-04-01,102000.0
2006-05-01,121333.33333333333
2006-06-01,107750.0
2006-07-01,110500.0
2006-08-01,112500.0
2006-09-01,109714.28571428571
2006-10-01,113100.0
2006-11-01,118250.0
2006-12-01,108666.66666666667
2007-01-01,118000.0
2007-02-01,120666.66666666667
2007-03-01,113900.0
2007-04-01,113000.0
2007-05-01,114000.0
2007-06-01,117000.0
2007-07-01,125000.0
2007-08-01,126500.0
2007-09-01,116200.0
2007-10-01,129500.0
2007-11-01,146000.0
2008-01-01,136000.0
2008-02-01,138875.0
2008-03-01,142666.66666666666
2008-04-01,149333.33333333334
2008-05-01,157000.0
2008-06-01,143800.0
2008-07-01,161000.0
2008-08-01,150333.33333333334
2008-09-01,166000.0
2008-10-01,164500.0
2008-11-01,162000.0
2008-12-01,190000.0
2009-01-01,168500.0
2009-02-01,166625.0
2009-03-01,173500.0
2009-04-01,170000.0
2009-06-01,160000.0
2009-07-01,174100.0
2009-09-01,183750.0
2009-10-01,185333.33333333334
2009-11-01,182666.66666666666
2009-12-01,182625.0
2010-01-01,181200.0
2010-02-01,186000.0
2010-03-01,197160.0
2010-04-01,195375.0
2010-05-01,208333.33333333334
2010-06-01,200800.0
2010-07-01,211666.66666666666
2010-08-01,216666.66666666666
2010-09-01,221833.33333333334
2010-10-01,217166.66666666666
2010-11-01,225000.0
2010-12-01,216500.0
2011-01-01,226000.0
2011-02-01,238500.0
2011-03-01,246000.0
2011-05-01,248666.66666666666
2011-06-01,238166.66666666666
2011-08-01,260000.0
2011-09-01,265500.0
2011-11-01,228000.0
2011-12-01,249000.0
2012-02-01,252800.0
2012-03-01,257000.0
2012-04-01,245500.0
2012-05-01,255500.0
2012-06-01,262000.0
2012-07-01,253800.0
2012-08-01,280000.0
2012-09-01,260750.0
2012-10-01,271000.0
2012-11-01,272333.3333333333
2012-12-01,280500.0
2013-01-01,251500.0
2013-02-01,260000.0
2013-03-01,267500.0
2013-04-01,275000.0
2013-05-01,247500.0
2013-06-01,275000.0
2013-07-01,261500.0
2013-09-01,265000.0
2013-10-01,258500.0
2013-11-01,255000.0
2013-12-01,253333.33333333334
2014-01-01,249500.0
2014-02-01,247500.0
2014-03-01,255000.0
2014-04-01,242000.0
2014-05-01,256000.0
2014-06-01,251000.0
2014-07-01,240000.0
2014-08-01,248944.0
2014-09-01,239666.66666666666
2014-10-01,235000.0
2014-11-01,233800.0
2015-01-01,247500.0
2015-02-01,243000.0
2015-04-01,239333.33333333334
2015-05-01,230000.0
2015-06-01,225000.0
2015-07-01,216000.0
2015-08-01,225000.0
2015-09-01,225000.0
2015-10-01,235000.0
2015-11-01,230000.0
2016-01-01,211000.0
2016-03-01,233977.6
2016-04-01,233000.0
2016-05-01,216000.0
2016-06-01,238000.0
2016-07-01,240000.0
