MAE,RMSE,Loss,RegLoss,epoch
142329.578125,159583.953125,0.8262489438056946,0.0,0
141904.6875,159069.296875,0.8225967884063721,0.0,1
141479.40625,158554.875,0.8189440369606018,0.0,2
141051.5,158037.90625,0.8152711391448975,0.0,3
140618.6875,157515.734375,0.8115592002868652,0.0,4
140178.765625,156985.65625,0.8077887296676636,0.0,5
139729.46875,156445.015625,0.803941011428833,0.0,6
139268.65625,155891.25,0.7999975681304932,0.0,7
138794.15625,155321.859375,0.7959401607513428,0.0,8
138303.796875,154734.28125,0.7917509078979492,0.0,9
137795.453125,154126.09375,0.7874116897583008,0.0,10
137267.125,153494.9375,0.7829058170318604,0.0,11
136716.6875,152838.4375,0.7782159447669983,0.0,12
136142.140625,152154.359375,0.7733254432678223,0.0,13
135541.5625,151440.546875,0.7682185769081116,0.0,14
134912.96875,150694.84375,0.7628793120384216,0.0,15
134254.546875,149915.28125,0.7572929859161377,0.0,16
133564.421875,149099.890625,0.7514448165893555,0.0,17
132840.8125,148246.8125,0.7453208565711975,0.0,18
132082.046875,147354.328125,0.7389076352119446,0.0,19
131286.4375,146420.828125,0.7321926951408386,0.0,20
130452.4296875,145444.75,0.7251637578010559,0.0,21
129578.4609375,144424.75,0.7178099155426025,0.0,22
128663.125,143359.546875,0.7101205587387085,0.0,23
127705.0546875,142248.015625,0.702086329460144,0.0,24
126703.0,141089.203125,0.693698525428772,0.0,25
125655.765625,139882.296875,0.6849494576454163,0.0,26
124562.265625,138626.59375,0.6758324503898621,0.0,27
123421.515625,137321.65625,0.66634202003479,0.0,28
122232.6796875,135967.15625,0.6564736366271973,0.0,29
120994.984375,134562.953125,0.6462240219116211,0.0,30
119707.78125,133109.140625,0.6355912089347839,0.0,31
118370.5859375,131605.953125,0.6245744824409485,0.0,32
116983.03125,130053.859375,0.613174319267273,0.0,33
115544.8984375,128453.5546875,0.6013928651809692,0.0,34
114056.0703125,126805.890625,0.5892336368560791,0.0,35
112516.65625,125111.96875,0.5767014026641846,0.0,36
110926.8828125,123373.0859375,0.5638030171394348,0.0,37
109287.109375,121590.71875,0.5505464673042297,0.0,38
107597.96875,119766.65625,0.5369417667388916,0.0,39
105860.1796875,117902.765625,0.5230004787445068,0.0,40
104074.65625,116001.140625,0.5087358951568604,0.0,41
102242.5625,114064.1328125,0.49416330456733704,0.0,42
100365.1796875,112094.1484375,0.4792998731136322,0.0,43
98444.0234375,110093.8203125,0.4641643166542053,0.0,44
96480.8203125,108065.875,0.44877803325653076,0.0,45
94477.5078125,106013.1953125,0.4332211911678314,0.0,46
92436.6640625,103939.1171875,0.417563796043396,0.0,47
90361.0703125,101847.0,0.40183550119400024,0.0,48
88292.1015625,99740.0703125,0.3860654830932617,0.0,49
86424.4453125,97621.515625,0.37028324604034424,0.0,50
84538.6953125,95494.3359375,0.35451817512512207,0.0,51
82638.234375,93361.390625,0.3388434052467346,0.0,52
80727.390625,91225.875,0.3235105276107788,0.0,53
78811.28125,89090.9921875,0.3085693418979645,0.0,54
76895.15625,86959.3984375,0.2940278649330139,0.0,55
74984.28125,84833.2578125,0.2798846960067749,0.0,56
73083.9375,82714.5546875,0.2661314308643341,0.0,57
71199.359375,80605.234375,0.2527550458908081,0.0,58
69335.6171875,78507.5625,0.2397409826517105,0.0,59
67497.5703125,76424.3125,0.22708028554916382,0.0,60
65689.90625,74359.2734375,0.21487073600292206,0.0,61
63917.25,72317.9375,0.20316217839717865,0.0,62
62183.73046875,70306.1484375,0.19195836782455444,0.0,63
60493.02734375,68330.1171875,0.18125969171524048,0.0,64
58848.3046875,66396.359375,0.17106328904628754,0.0,65
57252.1953125,64511.72265625,0.1613631397485733,0.0,66
55706.76171875,62683.40234375,0.15215042233467102,0.0,67
54213.5703125,60919.01953125,0.14343896508216858,0.0,68
52773.828125,59226.9921875,0.13533847033977509,0.0,69
51388.61328125,57616.8359375,0.12790411710739136,0.0,70
50058.48828125,56098.74609375,0.12114409357309341,0.0,71
48783.546875,54683.78125,0.11506786942481995,0.0,72
47563.453125,53383.9140625,0.10968726873397827,0.0,73
46397.4609375,52212.15234375,0.10501734167337418,0.0,74
45570.86328125,51182.4453125,0.10107717663049698,0.0,75
45081.91796875,50309.625,0.09789040684700012,0.0,76
44652.78125,49609.05859375,0.09548545628786087,0.0,77
44282.53125,49096.203125,0.0938953384757042,0.0,78
44018.41015625,48785.921875,0.09315697848796844,0.0,79
44268.9296875,48691.62109375,0.0933099091053009,0.0,80
44567.078125,48824.15625,0.09439393877983093,0.0,81
44909.72265625,49190.703125,0.09644579142332077,0.0,82
45293.39453125,49793.48828125,0.09949415177106857,0.0,83
45714.171875,50628.51953125,0.10355284810066223,0.0,84
46167.59765625,51684.38671875,0.10861174017190933,0.0,85
46648.44140625,52941.09765625,0.11462550610303879,0.0,86
47150.390625,54369.20703125,0.12150069326162338,0.0,87
47665.37890625,55929.328125,0.12908385694026947,0.0,88
49337.0546875,57572.5390625,0.13715344667434692,0.0,89
50984.609375,59241.828125,0.14540821313858032,0.0,90
52513.015625,60874.77734375,0.1534709334373474,0.0,91
53882.703125,62406.6328125,0.16098135709762573,0.0,92
55109.30078125,63772.59765625,0.16755741834640503,0.0,93
56936.53125,64909.734375,0.17280298471450806,0.0,94
58458.1953125,65758.578125,0.17632320523262024,0.0,95
59617.84765625,66264.6640625,0.17774206399917603,0.0,96
60358.234375,66380.328125,0.17672227323055267,0.0,97
60622.515625,66066.8984375,0.17302784323692322,0.0,98
60355.859375,65299.203125,0.1666727215051651,0.0,99
59508.015625,64068.5078125,0.15779636800289154,0.0,100
58035.52734375,62383.9375,0.14671364426612854,0.0,101
55904.46484375,60271.39453125,0.13390414416790009,0.0,102
53093.46875,57765.3984375,0.11994925141334534,0.0,103
49597.17578125,54892.2265625,0.10542020201683044,0.0,104
45430.70703125,51653.91015625,0.09076642245054245,0.0,105
40634.08203125,48034.34375,0.07630529999732971,0.0,106
35699.46875,44036.703125,0.062347590923309326,0.0,107
30736.5546875,39729.98828125,0.04933757334947586,0.0,108
26001.43359375,35287.0546875,0.037891220301389694,0.0,109
25294.962890625,31024.50390625,0.028740959241986275,0.0,110
24161.734375,27447.205078125,0.02263115532696247,0.0,111
22400.056640625,25220.41015625,0.02016802690923214,0.0,112
22956.6328125,24889.134765625,0.021615980193018913,0.0,113
