MAE,RMSE,Loss,RegLoss,epoch
138035.0,184727.390625,0.10030829906463623,0.0,0
134040.203125,180842.53125,0.09349945932626724,0.0,1
136465.34375,180181.484375,0.0955553650856018,0.0,2
137319.875,181743.75,0.0980030819773674,0.0,3
136718.109375,184005.09375,0.09603842347860336,0.0,4
139077.0,183158.671875,0.09798791259527206,0.0,5
141265.34375,188462.390625,0.10019519180059433,0.0,6
136887.765625,182236.078125,0.09634469449520111,0.0,7
139898.125,182285.28125,0.09937657415866852,0.0,8
141234.203125,183839.921875,0.09927641600370407,0.0,9
141729.421875,184974.34375,0.09800485521554947,0.0,10
136271.59375,176442.84375,0.09229647368192673,0.0,11
139454.578125,177269.59375,0.09461873024702072,0.0,12
137506.96875,176453.5,0.08936834335327148,0.0,13
126442.640625,162147.0,0.07759831845760345,0.0,14
124470.0390625,157979.84375,0.07365184277296066,0.0,15
115981.71875,148392.375,0.06502833217382431,0.0,16
112690.6875,144456.03125,0.05991484969854355,0.0,17
105166.1796875,133738.578125,0.05265166610479355,0.0,18
102260.140625,131673.859375,0.05016741156578064,0.0,19
91268.125,113377.46875,0.03958502039313316,0.0,20
83048.359375,106111.0078125,0.033653635531663895,0.0,21
83010.6015625,106538.015625,0.03348573297262192,0.0,22
74119.265625,96894.1015625,0.027905303984880447,0.0,23
70059.953125,89792.0390625,0.02341228723526001,0.0,24
63206.375,81367.1640625,0.01951519586145878,0.0,25
60924.2734375,78906.546875,0.018021825700998306,0.0,26
53786.578125,69172.046875,0.013968891464173794,0.0,27
51188.9765625,65234.5390625,0.012151960283517838,0.0,28
49123.1875,63920.6953125,0.011686661280691624,0.0,29
45449.30859375,57871.8984375,0.009614917449653149,0.0,30
41704.6640625,53000.97265625,0.00816706009209156,0.0,31
40988.70703125,52419.83984375,0.007726988755166531,0.0,32
38853.37890625,49302.16015625,0.00676748575642705,0.0,33
36714.953125,46276.87890625,0.006141552235931158,0.0,34
37459.2421875,47545.90234375,0.006533423438668251,0.0,35
35027.3359375,42953.703125,0.0054762656800448895,0.0,36
34334.92578125,42671.59375,0.00528064277023077,0.0,37
35283.70703125,43917.5625,0.005711031146347523,0.0,38
35243.76171875,44227.1171875,0.005555900279432535,0.0,39
34803.77734375,44205.2734375,0.005565125960856676,0.0,40
34474.98046875,42923.515625,0.005101493559777737,0.0,41
34732.66796875,42764.0703125,0.00513472082093358,0.0,42
32477.763671875,40120.5859375,0.004641072824597359,0.0,43
33883.28515625,42485.78125,0.005038319621235132,0.0,44
32735.2421875,40671.1640625,0.004584282170981169,0.0,45
34133.29296875,42542.30078125,0.005102676339447498,0.0,46
32932.4375,40775.98046875,0.004660938400775194,0.0,47
32773.2578125,40373.1015625,0.00459239212796092,0.0,48
32145.9765625,40037.3359375,0.004430174827575684,0.0,49
32135.365234375,39920.82421875,0.00444775028154254,0.0,50
31965.97265625,39629.1171875,0.004411639645695686,0.0,51
32377.45703125,41172.1171875,0.0049071963876485825,0.0,52
31363.619140625,38878.6484375,0.004318300634622574,0.0,53
30571.044921875,38263.96484375,0.004222048446536064,0.0,54
31228.53125,39033.41015625,0.004182030912488699,0.0,55
29395.892578125,37129.96484375,0.003902779659256339,0.0,56
28823.201171875,36731.890625,0.0038877830374985933,0.0,57
28868.64453125,36958.15625,0.0038490239530801773,0.0,58
28929.822265625,36335.15234375,0.0037304265424609184,0.0,59
30092.11328125,38617.94921875,0.0041216034442186356,0.0,60
28602.353515625,37800.71484375,0.004136539995670319,0.0,61
30211.40234375,39228.41015625,0.004588739015161991,0.0,62
29195.193359375,38178.03515625,0.00419432669878006,0.0,63
29261.97265625,37423.953125,0.00447462685406208,0.0,64
27613.197265625,35597.69921875,0.003716744016855955,0.0,65
27159.17578125,34907.10546875,0.003355122869834304,0.0,66
27181.0859375,34014.375,0.0033606530632823706,0.0,67
27958.283203125,36187.51953125,0.0037318982649594545,0.0,68
28069.4140625,36702.0078125,0.0040085227228701115,0.0,69
26797.912109375,35362.09375,0.0034749864134937525,0.0,70
27014.08203125,34154.12109375,0.003308648709207773,0.0,71
26013.931640625,33962.640625,0.0032692637760192156,0.0,72
26782.771484375,34848.84375,0.0034122252836823463,0.0,73
24818.552734375,32332.1953125,0.003054619999602437,0.0,74
25800.845703125,33074.20703125,0.0031979279592633247,0.0,75
25967.732421875,34045.26171875,0.0032633538357913494,0.0,76
24470.232421875,31977.681640625,0.0030585164204239845,0.0,77
26745.7734375,36292.19140625,0.004131312016397715,0.0,78
25871.421875,33765.0703125,0.0033962223678827286,0.0,79
27523.013671875,36712.2109375,0.0044810282997787,0.0,80
27526.5234375,38915.8515625,0.00477918516844511,0.0,81
26792.138671875,36857.421875,0.004080167505890131,0.0,82
29522.140625,39310.2578125,0.005226206034421921,0.0,83
28183.1328125,36095.7890625,0.003716888837516308,0.0,84
24344.876953125,33644.6171875,0.003467138623818755,0.0,85
25578.630859375,33841.953125,0.0035625093150883913,0.0,86
23469.26171875,32058.658203125,0.0030551196541637182,0.0,87
23396.130859375,31900.8515625,0.002999070333316922,0.0,88
25862.572265625,33729.55859375,0.0033774119801819324,0.0,89
24737.14453125,32919.7578125,0.0033496145624667406,0.0,90
23635.53125,32349.06640625,0.003291109809651971,0.0,91
24186.10546875,32643.359375,0.003117238637059927,0.0,92
27544.048828125,35874.00390625,0.0036481800489127636,0.0,93
25699.74609375,35345.98828125,0.003715702798217535,0.0,94
25779.302734375,35633.4140625,0.0038245152682065964,0.0,95
23927.384765625,34084.9765625,0.0035241174045950174,0.0,96
24187.578125,32205.07421875,0.0031911353580653667,0.0,97
24301.095703125,34903.125,0.003709952812641859,0.0,98
28575.828125,38042.63671875,0.004394802264869213,0.0,99
38532.703125,49631.20703125,0.007757939863950014,0.0,100
42594.25,53804.3359375,0.008268779143691063,0.0,101
35773.90625,45568.05078125,0.005999761167913675,0.0,102
28623.353515625,39249.07421875,0.0047125546261668205,0.0,103
25837.201171875,37175.671875,0.004266835283488035,0.0,104
28299.412109375,40208.9375,0.005100837908685207,0.0,105
27899.765625,40604.57421875,0.005098295398056507,0.0,106
25121.26953125,36232.94140625,0.0041375490836799145,0.0,107
26498.833984375,34781.44921875,0.0035653915256261826,0.0,108
27585.58203125,38040.9765625,0.004384567495435476,0.0,109
26973.19140625,37879.875,0.004214433953166008,0.0,110
28313.953125,40140.28515625,0.004806898068636656,0.0,111
28943.330078125,37685.2890625,0.004540660884231329,0.0,112
32742.080078125,45182.79296875,0.006541848182678223,0.0,113
37378.4375,48093.27734375,0.006803759373724461,0.0,114
29468.234375,40645.125,0.005113034509122372,0.0,115
34253.953125,44123.88671875,0.005555761978030205,0.0,116
30124.0390625,43705.1328125,0.006384173408150673,0.0,117
38014.93359375,49628.015625,0.008015508763492107,0.0,118
33615.5859375,45214.49609375,0.006503645796328783,0.0,119
37347.2578125,47656.8203125,0.006517788395285606,0.0,120
