ds,y
2000-01-01,507000.0
2000-02-01,480166.6666666667
2000-03-01,455636.36363636365
2000-04-01,502192.3076923077
2000-05-01,483571.4285714286
2000-06-01,473750.0
2000-07-01,489000.0
2000-08-01,471349.14285714284
2000-09-01,500780.0
2000-10-01,468333.25
2000-11-01,462115.3846153846
2000-12-01,463909.0909090909
2001-01-01,506555.55555555556
2001-02-01,473750.0
2001-03-01,472909.0909090909
2001-04-01,474500.0
2001-05-01,488214.28571428574
2001-06-01,476285.71428571426
2001-07-01,442590.9090909091
2001-08-01,465375.0
2001-09-01,455583.3333333333
2001-10-01,440444.44444444444
2001-11-01,459500.0
2001-12-01,442765.3333333333
2002-01-01,437150.0
2002-02-01,404225.0
2002-03-01,425625.0
2002-04-01,472500.0
2002-05-01,473500.0
2002-06-01,463500.0
2002-07-01,444833.3333333333
2002-08-01,438472.0
2002-09-01,466750.0
2002-10-01,503222.22222222225
2002-11-01,512400.0
2002-12-01,464466.6666666667
2003-01-01,466800.0
2003-02-01,410600.0
2003-03-01,465666.6666666667
2003-04-01,446987.55555555556
2003-05-01,444333.3333333333
2003-06-01,441285.71428571426
2003-07-01,464428.5714285714
2003-08-01,402500.0
2003-09-01,450375.0
2003-10-01,445800.0
2003-11-01,470700.0
2003-12-01,503750.0
2004-01-01,446000.0
2004-02-01,347440.0
2004-03-01,430250.0
2004-04-01,460733.3333333333
2004-05-01,419742.6666666667
2004-06-01,385750.0
2004-07-01,480666.6666666667
2004-08-01,380888.8888888889
2004-09-01,455497.0
2004-10-01,448000.0
2004-11-01,486500.0
2004-12-01,441857.6
2005-01-01,416750.0
2005-02-01,438300.0
2005-03-01,419300.0
2005-04-01,429129.3333333333
2005-05-01,399722.22222222225
2005-06-01,425611.1111111111
2005-07-01,407666.6666666667
2005-08-01,391700.0
2005-09-01,400000.0
2005-10-01,401875.0
2005-11-01,430500.0
2005-12-01,421333.3333333333
2006-01-01,428400.0
2006-02-01,411428.5714285714
2006-03-01,403875.0
2006-04-01,444722.0
2006-05-01,416661.53846153844
2006-06-01,400438.8
2006-07-01,403083.3333333333
2006-08-01,415209.77777777775
2006-09-01,410333.3333333333
2006-10-01,427562.5
2006-11-01,464300.0
2006-12-01,396000.0
2007-01-01,439687.5
2007-02-01,442833.3333333333
2007-03-01,484000.0
2007-04-01,451500.0
2007-05-01,490500.0
2007-06-01,497400.0
2007-07-01,471125.0
2007-08-01,539850.0
2007-09-01,583227.2727272727
2007-10-01,599444.4444444445
2007-11-01,580727.2727272727
2007-12-01,571400.0
2008-01-01,597625.0
2008-02-01,607500.0
2008-03-01,622733.3333333334
2008-04-01,620798.5
2008-05-01,640000.0
2008-06-01,625625.0
2008-07-01,629750.0
2008-08-01,613883.3333333334
2008-09-01,604125.0
2008-10-01,635000.0
2008-11-01,614250.0
2008-12-01,620000.0
2009-01-01,626500.0
2009-02-01,626600.0
2009-03-01,636333.3333333334
2009-04-01,593800.0
2009-05-01,620972.0
2009-06-01,616000.0
2009-07-01,586382.6666666666
2009-08-01,586282.3529411765
2009-09-01,572098.6666666666
2009-10-01,602727.2727272727
2009-11-01,630608.3333333334
2009-12-01,637500.0
2010-01-01,628250.0
2010-02-01,644666.6666666666
2010-03-01,630111.1111111111
2010-04-01,671363.6363636364
2010-05-01,641076.9230769231
2010-06-01,686250.0
2010-07-01,671352.9411764706
2010-08-01,682923.0769230769
2010-09-01,722600.0
2010-10-01,702964.2857142857
2010-11-01,702142.8571428572
2010-12-01,761666.6666666666
2011-01-01,733333.3333333334
2011-02-01,718333.3333333334
2011-03-01,745714.2857142857
2011-04-01,719000.0
2011-05-01,726444.4444444445
2011-06-01,725666.6666666666
2011-07-01,760269.7142857143
2011-08-01,745000.0
2011-09-01,686500.0
2011-10-01,777600.0
2011-11-01,747783.3333333334
2011-12-01,774083.3333333334
2012-01-01,770250.0
2012-02-01,696666.6666666666
2012-03-01,779800.0
2012-04-01,770000.0
2012-05-01,787400.0
2012-06-01,839629.3333333334
2012-07-01,850000.0
2012-08-01,787250.0
2012-09-01,848944.0
2012-10-01,856377.776
