ds,y
2000-01-01,187436.36363636365
2000-02-01,175200.0
2000-03-01,184875.0
2000-04-01,201000.0
2000-05-01,189350.0
2000-06-01,200961.53846153847
2000-07-01,182450.0
2000-08-01,182666.66666666666
2000-09-01,177166.66666666666
2000-10-01,191400.0
2000-11-01,182200.0
2000-12-01,188416.66666666666
2001-01-01,177792.53333333333
2001-02-01,172930.0
2001-03-01,168094.73684210525
2001-04-01,171386.66666666666
2001-05-01,184971.42857142858
2001-06-01,165454.54545454544
2001-07-01,178000.0
2001-08-01,177011.0588235294
2001-09-01,162080.0
2001-10-01,185138.46153846153
2001-11-01,182094.73684210525
2001-12-01,172843.75
2002-01-01,183740.0
2002-02-01,185107.14285714287
2002-03-01,166142.85714285713
2002-04-01,178250.0
2002-05-01,165605.26315789475
2002-06-01,172950.0
2002-07-01,174125.0
2002-08-01,179700.0
2002-09-01,192222.22222222222
2002-10-01,186983.33333333334
2002-11-01,178888.88888888888
2002-12-01,183137.5
2003-01-01,181857.14285714287
2003-02-01,190500.0
2003-03-01,196300.0
2003-04-01,198450.0
2003-05-01,192571.42857142858
2003-06-01,203687.5
2003-07-01,191275.0
2003-08-01,202435.27272727274
2003-09-01,205600.0
2003-10-01,197777.77777777778
2003-11-01,206100.0
2003-12-01,216505.5
2004-01-01,198500.0
2004-02-01,204263.42857142858
2004-03-01,227166.66666666666
2004-04-01,219740.66666666666
2004-05-01,205928.57142857142
2004-06-01,203406.25
2004-07-01,213307.6923076923
2004-08-01,204527.27272727274
2004-09-01,208733.33333333334
2004-10-01,214142.85714285713
2004-11-01,211237.5
2004-12-01,206211.76470588235
2005-01-01,203666.66666666666
2005-02-01,217071.42857142858
2005-03-01,209541.66666666666
2005-04-01,222500.0
2005-05-01,205125.0
2005-06-01,202594.11764705883
2005-07-01,210461.53846153847
2005-08-01,199166.66666666666
2005-09-01,194384.61538461538
2005-10-01,204000.0
2005-11-01,200115.38461538462
2005-12-01,215291.66666666666
2006-01-01,208876.44444444444
2006-02-01,205500.0
2006-03-01,216542.85714285713
2006-04-01,223000.0
2006-05-01,210136.36363636365
2006-06-01,192500.0
2006-07-01,199450.0
2006-08-01,220521.42857142858
2006-09-01,209920.88888888888
2006-10-01,229150.0
2006-11-01,220091.66666666666
2006-12-01,212666.66666666666
2007-01-01,215083.33333333334
2007-02-01,230722.0
2007-03-01,212000.0
2007-04-01,237900.0
2007-05-01,234500.0
2007-06-01,229250.0
2007-07-01,246714.2857142857
2007-08-01,259750.0
2007-09-01,266375.0
2007-10-01,285640.6666666667
2007-11-01,291187.5
2007-12-01,291000.0
2008-01-01,282666.6666666667
2008-02-01,293375.0
2008-03-01,296418.0
2008-04-01,309416.6666666667
2008-05-01,303576.92307692306
2008-06-01,262333.3333333333
2008-07-01,303333.3333333333
2008-08-01,314874.25
2008-09-01,302153.8461538461
2008-10-01,306369.23076923075
2008-11-01,307450.0
2008-12-01,280833.3333333333
2009-01-01,314500.0
2009-02-01,314000.0
2009-03-01,310333.3333333333
2009-04-01,305300.0
2009-05-01,296700.0
2009-06-01,297900.0
2009-07-01,307230.76923076925
2009-08-01,322357.14285714284
2009-09-01,324000.0
2009-10-01,317750.0
2009-11-01,326369.23076923075
2009-12-01,336416.6666666667
2010-01-01,331576.92307692306
2010-02-01,359117.64705882355
2010-03-01,361333.3333333333
2010-04-01,345500.0
2010-05-01,359333.3333333333
2010-06-01,371914.28571428574
2010-07-01,360875.0
2010-08-01,369706.28571428574
2010-09-01,365833.3333333333
2010-10-01,394400.0
2010-11-01,402412.5714285714
2010-12-01,366333.3333333333
2011-01-01,376600.0
2011-02-01,407833.3333333333
2011-03-01,401000.0
2011-04-01,404777.77777777775
2011-05-01,403577.1111111111
2011-06-01,394250.0
2011-07-01,401142.85714285716
2011-08-01,419780.0
2011-09-01,379000.0
2011-10-01,409333.3333333333
2011-11-01,431000.0
2011-12-01,425614.28571428574
2012-01-01,431833.3333333333
2012-02-01,419333.3333333333
2012-03-01,436500.0
2012-04-01,441810.0
2012-05-01,426114.28571428574
2012-06-01,444785.71428571426
2012-07-01,442166.6666666667
