ds,y
2000-01-01,168272.54901960783
2000-02-01,170177.5306122449
2000-03-01,168176.59574468085
2000-04-01,168970.0
2000-05-01,169926.82926829267
2000-06-01,170285.0
2000-07-01,168705.6338028169
2000-08-01,167330.9189189189
2000-09-01,168634.32835820896
2000-10-01,163196.7741935484
2000-11-01,163993.10416666666
2000-12-01,157002.04081632654
2001-01-01,157851.42857142858
2001-02-01,154123.07692307694
2001-03-01,150788.23188405798
2001-04-01,154870.5846153846
2001-05-01,156104.57692307694
2001-06-01,152305.26315789475
2001-07-01,149505.88235294117
2001-08-01,151622.91666666666
2001-09-01,150107.01754385966
2001-10-01,154179.2380952381
2001-11-01,149141.86046511628
2001-12-01,151812.50980392157
2002-01-01,156764.86486486485
2002-02-01,146826.5306122449
2002-03-01,147606.6896551724
2002-04-01,152007.14285714287
2002-05-01,150726.0
2002-06-01,157522.85714285713
2002-07-01,155491.01754385966
2002-08-01,151019.04761904763
2002-09-01,156245.65217391305
2002-10-01,160014.0350877193
2002-11-01,160906.08695652173
2002-12-01,160308.33333333334
2003-01-01,159218.1224489796
2003-02-01,163675.0
2003-03-01,161312.5
2003-04-01,172973.68421052632
2003-05-01,165096.36363636365
2003-06-01,172259.73333333334
2003-07-01,172972.97297297296
2003-08-01,184666.66666666666
2003-09-01,176277.77777777778
2003-10-01,178453.4814814815
2003-11-01,185142.3076923077
2003-12-01,183233.33333333334
2004-01-01,188669.04761904763
2004-02-01,181021.6
2004-03-01,181517.66666666666
2004-04-01,176747.0588235294
2004-05-01,180663.0909090909
2004-06-01,182770.27027027027
2004-07-01,186736.17021276595
2004-08-01,178296.0
2004-09-01,179338.46153846153
2004-10-01,178535.81818181818
2004-11-01,182959.0909090909
2004-12-01,189575.60975609755
2005-01-01,186417.64705882352
2005-02-01,190356.73469387754
2005-03-01,184069.64285714287
2005-04-01,184289.47368421053
2005-05-01,177826.50847457626
2005-06-01,176619.60784313726
2005-07-01,177000.0
2005-08-01,179960.0
2005-09-01,177825.58139534883
2005-10-01,170023.9024390244
2005-11-01,173226.31578947368
2005-12-01,170222.85714285713
2006-01-01,168300.0
2006-02-01,171869.04761904763
2006-03-01,173004.7
2006-04-01,172870.0
2006-05-01,173894.11764705883
2006-06-01,175211.42857142858
2006-07-01,179466.38095238095
2006-08-01,175270.83333333334
2006-09-01,176146.55319148937
2006-10-01,178202.43902439025
2006-11-01,176112.12121212122
2006-12-01,179718.42105263157
2007-01-01,176871.79487179487
2007-02-01,189689.6551724138
2007-03-01,173911.3076923077
2007-04-01,194937.09677419355
2007-05-01,194756.41025641025
2007-06-01,190520.83333333334
2007-07-01,192630.66666666666
2007-08-01,193308.82352941178
2007-09-01,199777.77777777778
2007-10-01,221347.61290322582
2007-11-01,223751.61290322582
2007-12-01,209028.57142857142
2008-01-01,217440.74074074073
2008-02-01,211264.84210526315
2008-03-01,232514.8148148148
2008-04-01,239327.58620689655
2008-05-01,235296.2962962963
2008-06-01,236399.57142857142
2008-07-01,243423.07692307694
2008-08-01,250875.0
2008-09-01,259856.41025641025
2008-10-01,250534.0909090909
2008-11-01,250445.16129032258
2008-12-01,264327.5862068966
2009-01-01,252370.37037037036
2009-02-01,254560.60606060605
2009-03-01,256597.87234042553
2009-04-01,263199.71428571426
2009-05-01,257409.23758620687
2009-06-01,259533.7837837838
2009-07-01,266625.0
2009-08-01,268786.1111111111
2009-09-01,266299.76923076925
2009-10-01,269458.3333333333
2009-11-01,270464.28571428574
2009-12-01,282425.0
2010-01-01,288806.6666666667
2010-02-01,288427.75
2010-03-01,283044.6530612245
2010-04-01,299931.2631578947
2010-05-01,293905.8823529412
2010-06-01,302139.3962264151
2010-07-01,318629.6140350877
2010-08-01,329005.1111111111
2010-09-01,322039.5348837209
2010-10-01,328859.037037037
2010-11-01,328669.04761904763
2010-12-01,331761.53846153844
2011-01-01,332576.7272727273
2011-02-01,336085.71428571426
2011-03-01,323425.0
2011-04-01,349867.85714285716
2011-05-01,337240.9090909091
2011-06-01,350520.0
2011-07-01,362425.04820512823
2011-08-01,353816.9411764706
2011-09-01,349409.0909090909
2011-10-01,352819.04761904763
2011-11-01,363375.4482758621
2011-12-01,369032.0
2012-01-01,357910.71428571426
2012-02-01,355432.8333333333
2012-03-01,368599.64705882355
2012-04-01,373357.14285714284
2012-05-01,376120.2
2012-06-01,371578.63157894736
2012-07-01,372003.2
2012-08-01,385319.8620689655
2012-09-01,381721.0909090909
2012-10-01,371134.6153846154
2012-11-01,385050.60869565216
2012-12-01,380368.4210526316
2013-01-01,394125.0
2013-02-01,374888.8888888889
2013-03-01,377032.7619047619
2013-04-01,380074.1935483871
2013-05-01,406095.6923076923
2013-06-01,389718.75
2013-07-01,371000.0
2013-08-01,389635.52
2013-09-01,375916.6666666667
2013-10-01,365805.55555555556
2013-11-01,378000.0
2013-12-01,356312.5
2014-01-01,364121.73913043475
2014-02-01,380666.6666666667
2014-03-01,367210.28571428574
2014-04-01,397404.7619047619
2014-05-01,359318.1818181818
2014-06-01,360755.4347826087
2014-07-01,385467.7894736842
2014-08-01,355958.82352941175
2014-09-01,360518.4
2014-10-01,360099.29411764705
2014-11-01,327251.1304347826
2014-12-01,338816.0
2015-01-01,336752.9411764706
2015-02-01,359826.85714285716
2015-03-01,355815.7894736842
2015-04-01,332474.5
2015-05-01,341113.63636363635
2015-06-01,340399.2
2015-07-01,354604.1904761905
2015-08-01,333418.76923076925
2015-09-01,350518.51851851854
2015-10-01,331495.6538461539
2015-11-01,343141.4736842105
2015-12-01,326108.17391304346
2016-01-01,344671.4285714286
2016-02-01,339411.76470588235
2016-03-01,331662.0
2016-04-01,352033.3333333333
2016-05-01,335388.8
2016-06-01,329940.82352941175
2016-07-01,354636.36363636365
2016-08-01,357630.3076923077
2016-09-01,319912.9655172414
2016-10-01,344521.4193548387
2016-11-01,352960.0
2016-12-01,366574.0
2017-01-01,357112.5
2017-02-01,335678.5714285714
2017-03-01,325941.17647058825
2017-04-01,340711.04
2017-05-01,348738.85714285716
2017-06-01,409049.3333333333
2017-07-01,329144.4
2017-08-01,343273.90476190473
2017-09-01,333000.0
2017-10-01,359879.5263157895
2017-11-01,320888.8888888889
2017-12-01,352272.7272727273
2018-01-01,355181.8181818182
2018-02-01,351833.3333333333
2018-03-01,342360.5
2018-04-01,332889.6
2018-05-01,334520.4210526316
2018-06-01,330400.0
2018-07-01,328629.6296296296
2018-08-01,319428.5714285714
2018-09-01,315595.1785714286
2018-10-01,323671.04
2018-11-01,348736.0
2018-12-01,307333.3333333333
2019-01-01,315629.6
2019-02-01,314666.6666666667
2019-03-01,333873.05263157893
2019-04-01,311993.0
2019-05-01,307244.4
2019-06-01,311631.5789473684
2019-07-01,315800.0
2019-08-01,307368.0
2019-09-01,306095.2380952381
2019-10-01,308512.51612903224
2019-11-01,310382.35294117645
2019-12-01,312805.5
2020-01-01,296347.0
2020-02-01,364238.8
2020-03-01,365403.26086956525
2020-04-01,373333.3333333333
2020-05-01,358800.0
2020-06-01,292686.7878787879
2020-07-01,347624.6666666667
2020-08-01,315306.4516129032
2020-09-01,304252.36363636365
2020-10-01,350000.0
2020-11-01,368750.0
2020-12-01,365029.8888888889
2021-01-01,339380.36363636365
2021-02-01,357644.4
2021-03-01,352119.4
2021-04-01,324166.6666666667
2021-05-01,424833.3333333333
2021-06-01,343760.4
2021-07-01,362071.4285714286
2021-08-01,362833.3333333333
2021-09-01,397844.4
2021-10-01,417406.51851851854
2021-11-01,396070.96428571426
2021-12-01,432774.25
2022-01-01,394849.64705882355
2022-02-01,406875.0
2022-03-01,452954.06451612903
2022-04-01,371227.2727272727
2022-05-01,439029.8461538461
2022-06-01,408214.28571428574
2022-07-01,433195.23076923075
2022-08-01,445347.7037037037
2022-09-01,430951.2380952381
2022-10-01,434160.44444444444
2022-11-01,395488.8
2022-12-01,392169.8823529412
2023-01-01,447785.71428571426
2023-02-01,440928.1666666667
2023-03-01,409000.0
2023-04-01,396174.625
2023-05-01,413019.625
2023-06-01,396034.71875
2023-07-01,408279.90625
2023-08-01,404810.375
2023-09-01,401811.8125
2023-10-01,409558.53125
2023-11-01,408193.09375
2023-12-01,409508.28125
2024-01-01,411170.5
2024-02-01,419134.0
2024-03-01,417626.09375
2024-04-01,410888.21875
2024-05-01,425424.9375
2024-06-01,410122.6875
2024-07-01,420727.09375
2024-08-01,419134.71875
2024-09-01,413616.28125
2024-10-01,424433.78125
2024-11-01,419919.875
