ds,y
2000-01-01,393200.0
2000-02-01,401571.4285714286
2000-03-01,437000.0
2000-04-01,431041.6666666667
2000-05-01,413818.0909090909
2000-06-01,423333.3333333333
2000-07-01,402642.85714285716
2000-08-01,420937.5
2000-09-01,404166.6666666667
2000-10-01,415343.75
2000-11-01,404300.0
2000-12-01,423000.0
2001-01-01,389166.3333333333
2001-02-01,373700.0
2001-03-01,381333.3333333333
2001-04-01,395285.71428571426
2001-05-01,386214.28571428574
2001-06-01,378311.1111111111
2001-07-01,374428.5714285714
2001-08-01,367666.6666666667
2001-09-01,365715.3846153846
2001-10-01,365625.0
2001-11-01,336000.0
2001-12-01,358000.0
2002-01-01,364500.0
2002-02-01,353750.0
2002-03-01,362375.0
2002-04-01,366166.5
2002-05-01,359400.0
2002-06-01,366600.0
2002-07-01,382625.0
2002-08-01,367666.6666666667
2002-09-01,340136.36363636365
2002-10-01,376333.3333333333
2002-11-01,364600.0
2002-12-01,385500.0
2003-01-01,357666.6666666667
2003-02-01,376600.0
2003-03-01,361975.0
2003-04-01,365000.0
2003-05-01,363000.0
2003-06-01,373900.0
2003-07-01,384333.3333333333
2003-08-01,354000.0
2003-09-01,373800.0
2003-10-01,387333.3333333333
2003-11-01,388625.0
2003-12-01,356375.0
2004-01-01,360222.22222222225
2004-02-01,367200.0
2004-03-01,354812.5
2004-04-01,392142.85714285716
2004-05-01,354500.0
2004-06-01,357200.0
2004-07-01,336000.0
2004-08-01,361633.3333333333
2004-09-01,309375.0
2004-10-01,365577.6
2004-11-01,351500.0
2004-12-01,339000.0
2005-01-01,361814.6666666667
2005-02-01,387000.0
2005-03-01,340750.0
2005-04-01,332357.14285714284
2005-05-01,368000.0
2005-06-01,328133.3333333333
2005-07-01,345000.0
2005-08-01,328666.6666666667
2005-09-01,329000.0
2005-10-01,371750.0
2005-11-01,390000.0
2005-12-01,354489.8181818182
2006-01-01,345900.0
2006-02-01,378166.6666666667
2006-03-01,333833.3333333333
2006-04-01,380000.0
2006-05-01,371611.0
2006-06-01,382200.0
2006-07-01,376250.0
2006-08-01,367883.3333333333
2006-09-01,357833.3333333333
2006-10-01,382400.0
2006-11-01,361200.0
2006-12-01,386333.3333333333
2007-01-01,358000.0
2007-02-01,377625.0
2007-03-01,360333.3333333333
2007-04-01,375066.6666666667
2007-05-01,379857.14285714284
2007-06-01,442600.0
2007-07-01,397600.0
2007-08-01,512000.0
2007-09-01,488000.0
2007-10-01,493000.0
2007-11-01,454937.5
2007-12-01,531666.6666666666
2008-01-01,501200.0
2008-02-01,506200.0
2008-03-01,495714.28571428574
2008-04-01,487500.0
2008-05-01,546571.4285714285
2008-06-01,543571.4285714285
2008-07-01,567000.0
2008-08-01,488950.0
2008-09-01,491400.0
2008-10-01,540400.0
2008-11-01,531722.0
2008-12-01,445000.0
2009-01-01,478250.0
2009-02-01,487571.4285714286
2009-03-01,499428.5714285714
2009-04-01,507000.0
2009-05-01,518128.28571428574
2009-06-01,471800.0
2009-07-01,526000.0
2009-08-01,492009.77777777775
2009-09-01,504166.6666666667
2009-10-01,504166.6666666667
2009-11-01,541142.8571428572
2009-12-01,511500.0
2010-01-01,550500.0
2010-02-01,518571.4285714286
2010-03-01,573777.7777777778
2010-04-01,503333.3333333333
2010-05-01,547928.5714285715
2010-06-01,557555.5555555555
2010-07-01,586000.0
2010-08-01,573230.7692307692
2010-09-01,612750.0
2010-10-01,560750.0
2010-11-01,593262.5454545454
2010-12-01,614800.0
2011-02-01,596666.6666666666
2011-03-01,606500.0
2011-04-01,609166.6666666666
2011-06-01,591260.0
2011-07-01,622200.0
2011-08-01,663888.0
2011-09-01,685750.0
2011-10-01,601000.0
2011-11-01,680571.4285714285
2011-12-01,646666.6666666666
2012-01-01,600000.0
2012-02-01,704000.0
2012-03-01,641250.0
2012-04-01,631750.0
2012-05-01,691375.0
2012-06-01,666625.0
2012-07-01,681666.6666666666
2012-08-01,703600.0
2012-09-01,686500.0
2012-10-01,708333.3333333334
2012-11-01,720000.0
2012-12-01,653800.0
2013-01-01,723564.6666666666
2013-02-01,750000.0
2013-03-01,702200.0
2013-04-01,790000.0
2013-05-01,780000.0
2013-06-01,747750.0
2013-07-01,695166.6666666666
2013-08-01,778333.3333333334
2013-09-01,711666.6666666666
2013-10-01,782500.0
2013-11-01,690000.0
2013-12-01,732600.0
2014-01-01,717000.0
2014-02-01,785000.0
2014-03-01,705722.0
2014-04-01,685500.0
2014-05-01,650444.0
2014-06-01,685166.6666666666
2014-07-01,710000.0
2014-08-01,715000.0
2014-09-01,684875.0
2014-10-01,711666.6666666666
2014-12-01,648000.0
2015-01-01,635000.0
2015-02-01,657500.0
2015-04-01,679444.4444444445
2015-05-01,682333.3333333334
2015-06-01,681000.0
2015-07-01,677000.0
2015-08-01,742666.6666666666
2015-09-01,661000.0
2015-10-01,658250.0
2015-11-01,778666.6666666666
2015-12-01,672000.0
2016-01-01,717000.0
2016-03-01,655962.6666666666
2016-04-01,706200.0
2016-05-01,635400.0
2016-06-01,691000.0
2016-07-01,767500.0
2016-08-01,728648.0
2016-09-01,765577.6
2016-10-01,717500.0
2016-11-01,746000.0
2016-12-01,705000.0
2017-01-01,589000.0
2017-03-01,759000.0
2017-04-01,814666.6666666666
2017-05-01,758142.8571428572
2017-06-01,756000.0
2017-07-01,545000.0
2017-08-01,657000.0
2017-09-01,796000.0
2017-10-01,731500.0
2017-11-01,690000.0
2017-12-01,785000.0
2018-01-01,526000.0
2018-02-01,712250.0
2018-03-01,742714.2857142857
2018-04-01,699600.0
2018-05-01,566000.0
2018-06-01,774666.6666666666
2018-07-01,690796.0
2018-08-01,679111.1111111111
2018-09-01,585632.1428571428
2018-10-01,751000.0
2018-11-01,778129.3333333334
2018-12-01,737500.0
2019-01-01,705000.0
2019-02-01,743800.0
2019-03-01,608000.0
2019-04-01,636177.6
2019-05-01,686750.0
2019-06-01,706666.6666666666
2019-07-01,755166.6666666666
2019-08-01,691296.0
2019-09-01,748986.0
2019-10-01,698555.2
2019-11-01,654333.3333333334
2019-12-01,656750.0
2020-01-01,705500.0
2020-02-01,801628.5714285715
2020-03-01,788314.6666666666
2020-04-01,825000.0
2020-05-01,612500.0
2020-06-01,560750.0
2020-07-01,781115.6666666666
2020-08-01,716333.3333333334
2020-09-01,812432.0
2020-10-01,738444.3636363636
2020-11-01,864725.1428571428
2020-12-01,670750.0
2021-01-01,814987.5555555555
2021-02-01,881444.4444444445
2021-03-01,659666.6666666666
2021-04-01,742083.3333333334
2021-05-01,686000.0
2021-06-01,682777.6
2021-07-01,803987.5555555555
2021-08-01,824384.6153846154
2021-09-01,758412.5714285715
2021-10-01,617236.0
2021-11-01,745500.0
2021-12-01,882555.4285714285
2022-01-01,777225.0
2022-02-01,838666.6666666666
2022-03-01,812407.3333333334
2022-04-01,952000.0
2022-05-01,861598.6666666666
2022-06-01,812285.7142857143
2022-07-01,831142.8571428572
2022-08-01,837250.0
2022-09-01,1085000.0
2022-10-01,806000.0
2022-11-01,785600.0
2022-12-01,773333.3333333334
2023-01-01,900750.0
2023-02-01,752666.6666666666
2023-03-01,795774.0
2023-04-01,842269.5625
2023-05-01,781247.25
2023-06-01,794325.25
2023-07-01,821413.25
2023-08-01,834338.9375
2023-09-01,866149.25
2023-10-01,813895.375
2023-11-01,841722.9375
2023-12-01,822907.875
2024-01-01,807966.3125
2024-02-01,865499.875
2024-03-01,819074.875
2024-04-01,862426.25
2024-05-01,802166.875
2024-06-01,813628.375
2024-07-01,845486.125
2024-08-01,854616.9375
2024-09-01,891678.8125
2024-10-01,831027.1875
2024-11-01,867987.5
2024-12-01,839107.5
2025-01-01,833491.3125
2025-02-01,884690.9375
2025-03-01,838970.9375
2025-04-01,885793.125
2025-05-01,821804.0
2025-06-01,834397.3125
2025-07-01,866188.25
2025-08-01,877083.3125
2025-09-01,914181.375
2025-10-01,853144.3125
2025-11-01,888729.6875
2025-12-01,861819.0
2026-01-01,852433.125
2026-02-01,908583.0
2026-03-01,858812.25
2026-04-01,909214.3125
2026-05-01,841425.625
2026-06-01,855197.875
2026-07-01,886820.8125
2026-08-01,899600.0
2026-09-01,936611.9375
2026-10-01,875374.375
2026-11-01,909353.1875
2026-12-01,884663.375
2027-01-01,871250.8125
2027-02-01,932560.5
2027-03-01,878601.25
2027-04-01,932687.8125
2027-05-01,861033.5
2027-06-01,876029.6875
2027-07-01,907384.0
2027-08-01,922167.0
2027-09-01,958969.75
2027-10-01,897717.625
2027-11-01,929857.9375
2027-12-01,907639.6875
2028-01-01,889945.875
2028-02-01,956621.25
