ds,y
2002-09-01,209978.57142857142
2002-10-01,214891.30434782608
2002-11-01,213979.14975
2002-12-01,216327.52
2003-01-01,216925.37142857144
2003-02-01,214260.86956521738
2003-03-01,216103.44827586206
2003-04-01,214823.5294117647
2003-05-01,217480.0
2003-06-01,214195.13043478262
2003-07-01,222506.7142857143
2003-08-01,225925.0
2003-09-01,227429.41176470587
2003-10-01,228424.33333333334
2003-11-01,228403.84615384616
2003-12-01,229003.7037037037
2004-01-01,230585.72727272726
2004-02-01,228909.4
2004-03-01,229607.52
2004-04-01,226310.57142857142
2004-05-01,216781.25
2004-06-01,225899.55555555556
2004-07-01,223572.0
2004-08-01,216761.11111111112
2004-09-01,223553.57142857142
2004-10-01,227854.2857142857
2004-11-01,226603.7037037037
2004-12-01,229262.125
2005-01-01,229697.36842105264
2005-02-01,233674.57142857142
2005-03-01,231767.42857142858
2005-04-01,233650.77551020408
2005-05-01,227526.7027027027
2005-06-01,221048.0
2005-07-01,223407.8
2005-08-01,223187.80952380953
2005-09-01,228639.68253968254
2005-10-01,222713.39534883722
2005-11-01,223939.1891891892
2005-12-01,225554.05405405405
2006-01-01,228277.77777777778
2006-02-01,224589.55102040817
2006-03-01,221440.54054054053
2006-04-01,229576.92307692306
2006-05-01,227575.33333333334
2006-06-01,230640.05
2006-07-01,225882.85714285713
2006-08-01,234790.625
2006-09-01,226765.625
2006-10-01,226219.04761904763
2006-11-01,233368.75
2006-12-01,227219.4
2007-01-01,232794.9090909091
2007-02-01,228371.5
2007-03-01,229692.42424242425
2007-04-01,235009.8947368421
2007-05-01,235265.7142857143
2007-06-01,231714.2857142857
2007-07-01,238575.0
2007-08-01,241566.66666666666
2007-09-01,253715.7894736842
2007-10-01,251952.63157894736
2007-11-01,248776.46153846153
2007-12-01,257963.0909090909
2008-01-01,265942.3076923077
2008-02-01,266117.64705882355
2008-03-01,268222.1818181818
2008-04-01,281714.28571428574
2008-05-01,277338.70967741933
2008-06-01,282319.4
2008-07-01,292095.2380952381
2008-08-01,307361.1111111111
2008-09-01,294716.1666666667
2008-10-01,301923.07692307694
2008-11-01,313855.2631578947
2008-12-01,310662.6785714286
2009-01-01,303638.93333333335
2009-02-01,303658.3333333333
2009-03-01,312596.26666666666
2009-04-01,308233.3333333333
2009-05-01,311645.8461538461
2009-06-01,310635.3783783784
2009-07-01,313810.6666666667
2009-08-01,317528.44444444444
2009-09-01,313342.85714285716
2009-10-01,317586.95652173914
2009-11-01,324749.29411764705
2009-12-01,324411.07692307694
2010-01-01,342450.0
2010-02-01,336505.875
2010-03-01,337187.5
2010-04-01,346554.1666666667
2010-05-01,354003.04
2010-06-01,349790.6976744186
2010-07-01,360842.2
2010-08-01,366323.05263157893
2010-09-01,372387.5
2010-10-01,381688.22222222225
2010-11-01,377065.0
2010-12-01,374602.81481481483
2011-01-01,383967.63636363635
2011-02-01,380500.0
2011-03-01,391425.0
2011-04-01,383756.0
2011-05-01,392025.0
2011-06-01,385666.1904761905
2011-07-01,399837.5238095238
2011-08-01,406525.86666666664
2011-09-01,410818.75
2011-10-01,401807.6923076923
2011-11-01,411033.3333333333
2011-12-01,420369.4
2012-01-01,411681.8181818182
2012-02-01,421415.15789473685
2012-03-01,416923.07692307694
2012-04-01,413333.3333333333
2012-05-01,417531.52
2012-06-01,418957.23076923075
2012-07-01,423804.1666666667
2012-08-01,426077.73913043475
2012-09-01,430090.9090909091
2012-10-01,425950.0
2012-11-01,446368.4210526316
2012-12-01,433250.0
2013-01-01,444428.5714285714
2013-02-01,424571.4285714286
2013-03-01,439500.0
2013-04-01,429080.0
2013-05-01,438407.3333333333
2013-06-01,441275.0
2013-07-01,426230.76923076925
2013-08-01,420052.23529411765
2013-09-01,431600.0
2013-10-01,434550.0
2013-11-01,418215.3846153846
2013-12-01,417000.0
2014-01-01,416277.71428571426
2014-02-01,399666.6666666667
2014-03-01,410342.85714285716
2014-04-01,393500.0
