ds,y
2000-01-01,193300.0
2000-02-01,213444.44444444444
2000-03-01,205538.46153846153
2000-04-01,193166.66666666666
2000-05-01,213492.53333333333
2000-06-01,199642.85714285713
2000-07-01,198178.57142857142
2000-08-01,216545.45454545456
2000-09-01,179041.66666666666
2000-10-01,200900.0
2000-11-01,192000.0
2000-12-01,185636.36363636365
2001-01-01,204400.0
2001-02-01,192187.5
2001-03-01,201107.14285714287
2001-04-01,193685.7142857143
2001-05-01,213078.94736842104
2001-06-01,186100.0
2001-07-01,195947.36842105264
2001-08-01,195307.6923076923
2001-09-01,205975.0
2001-10-01,174718.75
2001-11-01,197586.66666666666
2001-12-01,184066.66666666666
2002-01-01,182663.63636363635
2002-02-01,184323.5294117647
2002-03-01,196769.23076923078
2002-04-01,183428.57142857142
2002-05-01,189542.85714285713
2002-06-01,186888.88888888888
2002-07-01,168920.0
2002-08-01,190454.54545454544
2002-09-01,197166.66666666666
2002-10-01,198436.36363636365
2002-11-01,197441.66666666666
2002-12-01,189787.5
2003-01-01,201363.63636363635
2003-02-01,191000.0
2003-03-01,201300.0
2003-04-01,199090.9090909091
2003-05-01,228142.85714285713
2003-06-01,208562.5
2003-07-01,220092.53333333333
2003-08-01,216000.0
2003-09-01,190825.0
2003-10-01,208156.25
2003-11-01,224600.0
2003-12-01,212550.0
2004-01-01,226900.0
2004-02-01,227500.0
2004-03-01,207062.5
2004-04-01,208714.2857142857
2004-05-01,224187.5
2004-06-01,211444.44444444444
2004-07-01,225727.27272727274
2004-08-01,221333.33333333334
2004-09-01,206550.0
2004-10-01,213843.75
2004-11-01,226090.9090909091
2004-12-01,225153.84615384616
2005-01-01,223435.7142857143
2005-02-01,226000.0
2005-03-01,209454.54545454544
2005-04-01,206428.57142857142
2005-05-01,211333.33333333334
2005-06-01,200400.0
2005-07-01,222000.0
2005-08-01,217463.63636363635
2005-09-01,230209.77777777778
2005-10-01,207750.0
2005-11-01,207375.0
2005-12-01,203058.82352941178
2006-01-01,210358.33333333334
2006-02-01,202555.55555555556
2006-03-01,233083.33333333334
2006-04-01,215636.36363636365
2006-05-01,239100.0
2006-06-01,212777.77777777778
2006-07-01,211300.91666666666
2006-08-01,211611.11111111112
2006-09-01,236444.44444444444
2006-10-01,210571.42857142858
2006-11-01,222333.33333333334
2006-12-01,191800.0
2007-01-01,235750.0
2007-02-01,215874.0
2007-03-01,232231.33333333334
2007-04-01,232538.8
