MAE,RMSE,Loss,RegLoss,epoch
459290.09375,521149.0,0.8300043344497681,0.0,0
443239.125,505386.0625,0.7934991717338562,0.0,1
435656.625,495711.71875,0.7788388133049011,0.0,2
418155.90625,480082.875,0.7372416257858276,0.0,3
402254.3125,461108.5,0.7002156972885132,0.0,4
384881.1875,444484.21875,0.6643186807632446,0.0,5
360134.1875,420657.03125,0.6081967949867249,0.0,6
336246.125,394822.46875,0.5579181909561157,0.0,7
302966.59375,357581.8125,0.48081445693969727,0.0,8
267823.0625,321663.09375,0.4091030955314636,0.0,9
229764.15625,283798.28125,0.3314272165298462,0.0,10
189460.375,240797.28125,0.245962992310524,0.0,11
156534.28125,192832.734375,0.1627320498228073,0.0,12
132804.9375,155487.984375,0.10487939417362213,0.0,13
113179.0703125,127529.609375,0.06640076637268066,0.0,14
98694.5234375,110926.1015625,0.04621383175253868,0.0,15
88710.0859375,104518.3046875,0.03621915355324745,0.0,16
83941.46875,100496.625,0.03167201578617096,0.0,17
79181.6328125,95768.515625,0.028484778478741646,0.0,18
75683.5078125,92680.3125,0.026137279346585274,0.0,19
71089.1015625,86966.90625,0.02312936633825302,0.0,20
68491.03125,83664.8125,0.021037377417087555,0.0,21
65169.015625,79452.359375,0.019148604944348335,0.0,22
61716.328125,74567.875,0.017357252538204193,0.0,23
59538.02734375,71304.28125,0.015859343111515045,0.0,24
56312.01953125,67313.1171875,0.014142081141471863,0.0,25
53970.921875,64060.7421875,0.012910569086670876,0.0,26
51679.796875,61167.484375,0.011775012128055096,0.0,27
48716.265625,57100.09375,0.010635976679623127,0.0,28
45936.359375,54360.30078125,0.009676830843091011,0.0,29
44028.70703125,51876.58984375,0.008853680454194546,0.0,30
41960.0234375,49337.52734375,0.008343657478690147,0.0,31
41055.1640625,48070.91796875,0.00788248423486948,0.0,32
39081.890625,45889.9765625,0.007296675816178322,0.0,33
37386.1484375,44669.359375,0.007040922995656729,0.0,34
37063.87890625,43745.875,0.006974375806748867,0.0,35
35750.9765625,41996.921875,0.006403861567378044,0.0,36
35734.484375,41842.2421875,0.006433236412703991,0.0,37
34312.47265625,41502.57421875,0.006393761839717627,0.0,38
33038.33984375,39420.0,0.005762748420238495,0.0,39
32919.79296875,38926.703125,0.005654113832861185,0.0,40
31626.94140625,38334.95703125,0.005601438693702221,0.0,41
31915.15625,38183.59375,0.005493698641657829,0.0,42
30320.669921875,36378.73828125,0.005072310101240873,0.0,43
30532.111328125,37057.359375,0.005275772884488106,0.0,44
30631.701171875,36721.234375,0.005173890385776758,0.0,45
29067.283203125,35089.234375,0.004810310900211334,0.0,46
29283.1875,35124.4609375,0.004742156248539686,0.0,47
27985.0078125,34949.64453125,0.004696931689977646,0.0,48
