ds,y
2000-01-01,270000.0
2000-02-01,272208.6956521739
2000-03-01,275465.5172413793
2000-04-01,270379.2
2000-05-01,277660.6060606061
2000-06-01,272243.75
2000-07-01,263183.3333333333
2000-08-01,269783.87096774194
2000-09-01,263635.0967741936
2000-10-01,262675.0
2000-11-01,258984.44444444444
2000-12-01,253176.4705882353
2001-01-01,251371.72413793104
2001-02-01,246960.0
2001-03-01,243464.32432432432
2001-04-01,255279.52
2001-05-01,243044.11764705883
2001-06-01,242180.55555555556
2001-07-01,230366.66666666666
2001-08-01,242944.8275862069
2001-09-01,226704.88888888888
2001-10-01,238928.57142857142
2001-11-01,239225.92592592593
2001-12-01,227750.0
2002-01-01,233441.17647058822
2002-02-01,243738.09523809524
2002-03-01,240987.5
2002-04-01,229049.23076923078
2002-05-01,241745.83333333334
2002-06-01,243003.52
2002-07-01,261291.66666666666
2002-08-01,251031.25
2002-09-01,248559.0909090909
2002-10-01,241831.57894736843
2002-11-01,241300.0
2002-12-01,252570.83333333334
2003-01-01,248175.0
2003-02-01,237244.9090909091
2003-03-01,247500.0
2003-04-01,248437.53846153847
2003-05-01,248789.47368421053
2003-06-01,248500.0
2003-07-01,249368.42105263157
2003-08-01,242977.27272727274
2003-09-01,239416.66666666666
2003-10-01,254247.04761904763
2003-11-01,255370.58823529413
2003-12-01,248543.47826086957
2004-01-01,240100.0
2004-02-01,248861.11111111112
2004-03-01,255368.76923076922
2004-04-01,242169.5652173913
2004-05-01,262287.5
2004-06-01,257785.7142857143
2004-07-01,246238.09523809524
2004-08-01,249200.0
2004-09-01,259284.4
2004-10-01,248375.0
2004-11-01,252638.94444444444
2004-12-01,257825.0
2005-01-01,253906.25
2005-02-01,262918.1818181818
2005-03-01,243750.0
2005-04-01,264833.3333333333
2005-05-01,254847.61904761905
2005-06-01,256330.31578947368
2005-07-01,246400.0
2005-08-01,250979.20833333334
2005-09-01,239346.15384615384
2005-10-01,249461.53846153847
2005-11-01,264055.5
2005-12-01,254812.5
2006-01-01,255125.0
2006-02-01,257423.07692307694
2006-03-01,256456.61904761905
2006-04-01,273333.3333333333
2006-05-01,251394.73684210525
2006-06-01,262740.0
2006-07-01,280275.8620689655
2006-08-01,299107.14285714284
2006-09-01,270431.8181818182
2006-10-01,287420.0
2006-11-01,274566.6666666667
2006-12-01,288291.6666666667
2007-01-01,295088.23529411765
2007-02-01,288033.3333333333
2007-03-01,293022.7272727273
2007-04-01,298056.52173913043
2007-05-01,281880.06666666665
2007-06-01,296110.0
2007-07-01,339595.8333333333
2007-08-01,321500.0
2007-09-01,308046.7368421053
2007-10-01,327866.6666666667
2007-11-01,308637.5238095238
2007-12-01,357916.6666666667
2008-01-01,366941.17647058825
2008-02-01,347786.6666666667
2008-03-01,342750.0
2008-04-01,368250.0
2008-05-01,343142.85714285716
2008-06-01,356772.7272727273
2008-07-01,364627.2727272727
2008-08-01,357285.71428571426
2008-09-01,363111.0588235294
2008-10-01,380527.2727272727
2008-11-01,392866.6666666667
2008-12-01,347555.44444444444
2009-01-01,388949.2727272727
2009-02-01,398633.3333333333
2009-03-01,369759.2
2009-04-01,362500.0
2009-05-01,385075.0
2009-06-01,380529.4117647059
2009-07-01,386394.7368421053
2009-08-01,400714.28571428574
2009-09-01,414176.4705882353
2009-10-01,395171.875
2009-11-01,401400.0
2009-12-01,394464.0
2010-01-01,409700.0
2010-02-01,388285.71428571426
2010-03-01,421925.9259259259
2010-04-01,418335.0
2010-05-01,451287.5294117647
2010-06-01,421800.0
2010-07-01,440436.26666666666
2010-08-01,440047.61904761905
2010-09-01,467021.73913043475
2010-10-01,464861.1111111111
2010-11-01,472727.2727272727
2010-12-01,495111.1111111111
2011-01-01,464041.6666666667
2011-02-01,545700.0
2011-03-01,464600.0
2011-04-01,463050.0
2011-05-01,513700.0
2011-06-01,491000.0
2011-07-01,467000.0
2011-08-01,505555.55555555556
2011-09-01,523412.92307692306
2011-10-01,491882.35294117645
2011-11-01,490666.6666666667
2011-12-01,540750.0
2012-01-01,518400.0
2012-02-01,499166.6666666667
2012-03-01,524425.0
2012-04-01,488600.0
2012-05-01,500322.6153846154
2012-06-01,520500.0
2012-07-01,519444.44444444444
2012-08-01,509272.7272727273
2012-09-01,514400.0
2012-10-01,553272.7272727273
2012-11-01,520923.07692307694
2012-12-01,599000.0
2013-01-01,536400.0
2013-02-01,547875.0
2013-03-01,524600.0
2013-04-01,546740.6666666666
2013-05-01,596342.8571428572
2013-06-01,502000.0
2013-07-01,582258.3333333334
2013-08-01,547906.2857142857
2013-09-01,512857.14285714284
2013-10-01,535062.5
2013-11-01,530580.0
2013-12-01,520490.6666666667
2014-01-01,536300.0
2014-02-01,535250.0
2014-03-01,543750.0
2014-04-01,529000.0
2014-05-01,500625.0
2014-06-01,489777.77777777775
2014-07-01,507181.8181818182
2014-08-01,518357.14285714284
2014-09-01,499875.0
2014-10-01,486909.0909090909
2014-11-01,520500.0
2014-12-01,522200.0
2015-01-01,506333.3333333333
2015-02-01,520088.8888888889
2015-03-01,505727.2727272727
2015-04-01,517700.0
2015-05-01,520416.6666666667
2015-06-01,511520.4210526316
2015-07-01,560812.5
2015-08-01,504598.6666666667
2015-09-01,529666.6666666666
2015-10-01,529055.5
2015-11-01,578125.0
2015-12-01,601432.0
2016-01-01,496876.44444444444
2016-02-01,537142.8571428572
2016-03-01,518750.0
2016-04-01,517545.45454545453
2016-05-01,597800.0
2016-06-01,545200.0
2016-07-01,538760.6153846154
2016-08-01,571222.2222222222
2016-09-01,506080.7272727273
2016-10-01,553666.6666666666
2016-11-01,559000.0
2016-12-01,485222.22222222225
2017-01-01,489100.0
2017-02-01,554200.0
2017-03-01,531352.0
2017-04-01,526198.4
2017-05-01,623771.4285714285
2017-06-01,640743.0
2017-07-01,501145.23076923075
2017-08-01,601957.4117647059
2017-09-01,570492.0
2017-10-01,571452.9230769231
2017-11-01,555880.7272727273
2017-12-01,528324.0
2018-01-01,539977.6
2018-02-01,693683.0
2018-03-01,619764.7058823529
2018-04-01,571549.3333333334
2018-05-01,567384.6153846154
2018-06-01,629076.9230769231
2018-07-01,525507.9047619047
2018-08-01,550533.3333333334
2018-09-01,572288.8
2018-10-01,642000.0
2018-11-01,515980.5
2018-12-01,584361.0
2019-01-01,575571.4285714285
2019-02-01,553731.3333333334
2019-03-01,507461.46153846156
2019-04-01,470727.2727272727
2019-05-01,484466.6666666667
2019-06-01,583432.0
2019-07-01,521438.22222222225
2019-08-01,492059.2
2019-09-01,527800.0
2019-10-01,583727.2727272727
2019-11-01,562991.3846153846
2019-12-01,501555.55555555556
2020-01-01,589308.5555555555
2020-02-01,598000.0
2020-03-01,607444.3529411765
2020-04-01,533333.3333333334
2020-05-01,445000.0
2020-06-01,509266.6666666667
2020-07-01,535290.7826086957
2020-08-01,606709.8947368421
2020-09-01,566429.95
2020-10-01,581044.0
2020-11-01,526395.75
2020-12-01,572857.1428571428
2021-01-01,613256.0
2021-02-01,578756.5714285715
2021-03-01,571932.16
2021-04-01,593222.1538461539
2021-05-01,662198.2857142857
2021-06-01,641405.1764705882
2021-07-01,675777.6551724138
2021-08-01,643584.2962962963
2021-09-01,641812.5217391305
2021-10-01,659476.8888888889
2021-11-01,693588.8
2021-12-01,700135.7037037037
2022-01-01,628522.8235294118
2022-02-01,707777.6842105263
2022-03-01,655294.4
2022-04-01,683782.9333333333
2022-05-01,665481.6470588235
2022-06-01,737752.0
2022-07-01,643604.8888888889
2022-08-01,630673.6842105263
2022-09-01,628075.0588235294
2022-10-01,666192.5333333333
2022-11-01,638060.8888888889
2022-12-01,622316.3478260869
2023-01-01,646641.5483870967
2023-02-01,577668.3076923077
2023-03-01,665666.6666666666
2023-04-01,623597.625
2023-05-01,648582.875
2023-06-01,665332.375
2023-07-01,643107.625
2023-08-01,648910.5
2023-09-01,644241.0625
2023-10-01,668804.25
2023-11-01,655065.5
2023-12-01,655791.25
2024-01-01,655910.375
2024-02-01,673315.375
2024-03-01,658522.125
2024-04-01,645057.9375
2024-05-01,662263.3125
2024-06-01,688181.625
2024-07-01,655060.5
2024-08-01,671636.8125
2024-09-01,656552.375
2024-10-01,692457.375
2024-11-01,666973.3125
2024-12-01,678630.25
2025-01-01,668317.375
2025-02-01,696507.375
2025-03-01,677806.0625
2025-04-01,660210.4375
2025-05-01,681092.5625
2025-06-01,705035.0625
2025-07-01,673959.5
2025-08-01,687473.25
2025-09-01,675241.8125
2025-10-01,708920.75
2025-11-01,686214.375
2025-12-01,694484.0625
2026-01-01,687296.1875
2026-02-01,713029.0
2026-03-01,697232.0625
2026-04-01,675236.375
2026-05-01,700028.0625
2026-06-01,721760.25
2026-07-01,693005.125
2026-08-01,703166.25
2026-09-01,694069.0
2026-10-01,725234.25
2026-11-01,705609.9375
2026-12-01,710196.4375
2027-01-01,706412.5625
2027-02-01,729409.875
2027-03-01,716798.6875
2027-04-01,690137.1875
2027-05-01,719068.625
2027-06-01,738357.5625
2027-07-01,712196.5
2027-08-01,718716.5625
2027-09-01,713033.6875
2027-10-01,741398.25
2027-11-01,725159.3125
2027-12-01,725768.8125
2028-01-01,725665.9375
2028-02-01,745650.1875
2028-03-01,728236.8125
